#{"t_start": 1754520773.8038156, "env_id": "None"}
r,l,t
3194.367688,698,7884.790821
18350.241097,3600,7904.24549
6245.832715,3600,7922.360688
10143.92357,3202,7939.581401
642.227958,194,7940.706867
35024.921655,3600,7960.18623
4986.459366,749,7963.870874
16199.395345,2839,7979.166169
5435.714224,1065,7984.780012
644.213793,188,7985.864347
1816.138227,901,7991.04456
709.311843,273,7992.397524
14103.929538,3600,8011.170812
687.198163,401,8013.561428
4021.959524,3600,8033.102645
664.731793,232,8034.417572
625.193323,690,8037.595144
4215.085868,2121,8049.026133
8749.762442,3600,8067.666839
676.029164,288,8069.050836
1132.99089,323,8070.968195
5160.066833,3220,8088.037302
18425.601309,3600,8107.134746
10585.586041,3600,8125.873653
1318.401949,465,8128.147822
10760.966422,3600,8147.654431
5162.27458,1023,8152.542768
8983.021694,3600,8171.561963
28835.381577,3600,8191.226703
30946.251806,3600,8209.908472
3158.978407,938,8214.715535
6223.366245,3600,8234.037179
9764.907077,3600,8252.613789
27717.912511,3600,8271.251219
675.307269,223,8272.42513
6657.660831,3600,8291.799227
687.292777,343,8293.802387
15178.736404,3600,8312.620215
2199.036404,1712,8321.953898
4310.590156,3600,8340.502717
1519.413518,471,8343.001324
20674.533959,3600,8361.667573
2929.731465,610,8365.271244
9439.03332,2552,8378.427214
3162.471008,1108,8384.267232
16229.335431,3600,8403.089214
1192.302689,430,8405.598744
5042.686359,2784,8420.094793
146.59798,363,8422.218087
7997.407163,3055,8438.840208
19851.95854,2967,8454.23096
3701.80778,3600,8473.035528
20848.930945,3600,8491.974022
842.226741,253,8493.676608
2451.164802,709,8497.376823
4351.768387,2065,8507.722544
27080.416016,3600,8527.000254
3073.965389,530,8529.479334
10844.774132,3600,8548.010507
6279.386005,3600,8567.740697
5440.463289,1568,8575.489174
744.74703,449,8577.928482
9077.806648,3218,8594.831319
10002.762146,3600,8614.2048
7300.811427,3332,8631.152879
1146.268495,361,8632.844094
7829.607594,2708,8647.341345
6328.961673,2046,8658.463652
433.108774,321,8660.000186
13349.355519,3600,8678.728528
18569.481831,3382,8697.188004
7397.429773,3600,8715.631251
6053.154075,2759,8730.363029
8769.346691,2949,8745.94485
4354.249617,2204,8757.58312
20495.19541,3600,8776.49085
14651.066264,2962,8791.862889
19285.534093,3600,8810.66064
9806.939396,3600,8830.065819
7902.956252,3600,8847.947077
5582.073212,2322,8860.770996
21495.461193,3600,8878.974318
5932.82118,3600,8897.790836
6811.88211,3083,8914.37646
9567.739077,3600,8932.69264
3779.474986,1513,8940.472523
8975.974498,3600,8959.721258
652.73231,181,8960.630983
688.134443,191,8961.557351
18310.092416,3600,8979.891521
7630.993864,3600,8998.871996
689.984858,825,9003.670416
4808.830449,2571,9017.249004
653.576264,337,9019.157436
5321.499831,2535,9032.360446
19335.518893,3417,9049.797458
3643.667943,653,9053.209584
29937.081714,3600,9071.973
1172.47397,482,9074.856111
3349.851961,2186,9085.605112
1740.06981,1017,9091.527105
13443.152879,2445,9104.339325
16867.586812,2636,9117.9135
7164.628514,1485,9125.278687
18791.49895,3600,9144.284302
1708.369274,1393,9152.141159
4157.323783,3301,9168.918133
4275.488277,2036,9180.129844
14011.718656,3600,9198.518755
1497.124367,338,9200.063495
12650.347849,3600,9218.796851
5119.057386,3600,9238.039776
29567.139029,2785,9252.794076
20705.409465,3600,9271.091573
17044.844669,3600,9289.872839
5880.262492,3600,9309.13625
4475.162972,3600,9328.000294
8674.06562,1764,9337.07052
40954.136349,3600,9356.090595
28861.097647,3600,9374.912279
3598.255362,1391,9382.1882
9045.445461,1546,9390.216169
20464.013789,3600,9408.641144
3697.481415,716,9412.618932
6112.041126,1126,9418.611159
9534.345766,3600,9437.243161
1884.031336,1643,9446.006051
1626.143395,425,9447.933449
18987.995347,3600,9466.510519
6350.695339,3600,9485.99507
10516.79106,2587,9499.470342
3439.329097,1530,9507.315781
4788.721285,990,9512.53242
6423.76662,3600,9532.209333
406.764701,243,9533.620712
428.686095,178,9534.456092
511.317317,216,9535.532624
4781.188336,3500,9553.317726
25036.432701,3600,9572.857316
660.900295,290,9574.585898
6402.988528,1516,9582.396422
475.026745,154,9583.120872
525.587153,386,9585.00335
629.126889,202,9586.149821
13357.729374,3600,9605.262564
12102.417296,2177,9616.51526
4666.224319,2886,9662.02235
13826.137028,3600,9680.783583
4663.482602,3600,9699.816955
6122.033454,2379,9712.50779
19188.625302,3600,9731.301335
9302.18061,3600,9749.88651
13531.988149,3600,9768.860925
13213.909086,3284,9785.876028
7502.296954,3600,9804.900121
14727.78366,3600,9822.956712
4532.04446,2292,9835.558401
982.860921,550,9838.073653
27998.063474,3600,9857.012097
8415.782136,1526,9865.067319
1004.403207,1066,9870.486037
961.737188,259,9871.975573
2560.081955,618,9875.790516
3780.572194,1163,9881.269961
11796.180487,2115,9892.627853
10497.999745,3600,9911.017533
3688.780105,2301,9923.100976
4413.300629,3600,9941.570902
22610.403364,3600,9960.607023
2228.009596,953,9965.345622
1290.68879,1118,9970.397698
3882.104422,1937,9980.64511
20275.03299,3600,9999.449646
4789.693298,1059,10005.551356
3063.491104,3435,10023.265928
1165.154721,485,10025.84907
2851.486804,1187,10032.04347
11164.284536,3600,10051.104461
5575.455398,3600,10069.992146
802.035584,363,10071.672251
9420.066987,2388,10084.397458
15850.004859,3600,10102.717727
2236.133909,910,10107.942305
10466.238782,3600,10127.201684
1953.923664,3600,10145.444619
2752.019083,565,10148.418068
993.713137,613,10151.944787
10931.661172,1349,10158.84222
22398.437531,3600,10177.734368
23245.309655,3600,10196.766068
9268.76574,3600,10215.153998
14904.67426,3600,10233.831273
4945.792952,3020,10249.478333
759.858479,209,10250.69098
12849.884854,3600,10270.211182
14120.061453,3600,10288.812033
42126.407134,3600,10307.366897
819.083596,550,10310.470207
6342.215456,3600,10329.566413
3936.802953,788,10333.456238
10779.528793,3600,10352.069478
5620.787024,3600,10371.04423
19677.073819,3600,10390.029759
5904.798382,1192,10395.608773
3814.484802,3254,10412.945296
1082.108782,424,10415.367194
9430.940202,3600,10434.44023
6236.751334,1009,10439.051761
7328.277539,2019,10450.131553
12363.263311,1664,10458.589616
8357.262143,1907,10468.152523
1031.409393,595,10471.296559
8739.190922,3600,10490.496977
16469.015699,3516,10508.769592
3683.729218,3177,10524.946486
1031.786078,394,10526.799794
11811.942453,2613,10540.883739
5968.720358,1389,10548.59236
14015.688493,3401,10566.075009
24323.706671,3600,10584.837148
352.359181,290,10586.148952
23060.266433,2464,10599.199262
15085.816823,3600,10617.633023
12022.358975,3600,10637.216955
6355.659985,3600,10655.557666
394.325723,323,10657.075294
1857.791712,1783,10667.118609
6186.235708,2519,10679.998837
2783.265846,3600,10698.813238
13251.011669,3600,10717.087621
11801.748679,3600,10736.327714
28697.064421,3600,10755.318065
12192.343983,1698,10763.650946
25187.66451,3600,10782.972291
12924.018404,3600,10801.527577
12974.632422,3600,10820.262275
978.115041,337,10822.047213
2790.752515,663,10825.869627
33783.26915,3600,10844.53034
11770.159429,3600,10863.189364
14448.308453,3600,10882.036468
8994.83441,3600,10901.222659
8375.029815,3518,10919.731911
9227.822685,3490,10937.573961
21578.830953,3600,10956.476078
18131.609478,3600,10975.713954
5203.801839,2054,10985.959189
3501.639225,689,10989.986724
3877.647036,750,10993.511806
2613.198081,1677,11002.294056
15755.03518,3600,11021.461072
1954.573084,670,11024.543726
2358.431586,612,11027.568519
4061.513843,3600,11046.743093
6444.715021,1373,11054.15035
3598.758839,3600,11072.759208
717.46862,232,11074.346363
3702.643439,3600,11093.10936
6352.75937,3600,11111.914595
8533.137293,3600,11130.129088
16481.264882,2311,11142.789686
35736.472536,3600,11161.689297
8296.464205,1657,11170.514661
4664.070394,1428,11177.893419
8269.309946,3600,11197.364
1155.057045,454,11199.429178
1055.734029,342,11201.002568
1375.31903,430,11203.26431
7275.644496,3600,11222.13897
5202.718688,1739,11231.07403
13862.484665,3309,11248.433342
908.987901,459,11251.099442
2779.021777,2657,11264.746546
2939.720888,3298,11282.095607
10916.535367,3600,11301.272118
13451.535883,3600,11319.503
16885.420386,3600,11338.550948
1291.145215,363,11340.626649
8945.462919,1695,11349.131459
8790.188435,3600,11367.925721
876.510455,1773,11377.50595
9382.747552,3600,11396.286696
10402.595884,3600,11415.091848
1043.893568,342,11417.077528
12178.441855,3073,11433.400757
12323.40773,3574,11451.578429
830.565029,345,11453.195964
9800.585484,2575,11466.881618
19048.421994,3600,11485.786672
7107.143674,3600,11505.068807
6124.266565,3600,11523.440482
13646.148995,1694,11532.933718
866.835399,769,11536.967222
736.0206,266,11538.203165
4274.827001,960,11542.951859
6063.095866,1062,11549.104305
2853.251635,1369,11555.410625
16383.447159,1897,11565.841473
7599.919849,3600,11584.507095
5077.110051,1536,11593.000197
3516.167238,605,11596.011926
9645.595503,2547,11609.438402
4850.602716,3471,11627.474888
4254.508039,849,11632.074904
6556.424935,2006,11641.925934
16550.073191,3600,11661.004712
3408.066676,2078,11671.994713
17098.486065,3600,11690.402674
17241.475377,1930,11700.854968
19358.046059,3600,11762.770119
12976.30139,3600,11781.100665
14259.523442,3600,11800.038309
7640.559556,3600,11819.257662
572.624461,335,11821.171408
11157.226912,3600,11839.63413
14586.517598,2606,11853.075352
8683.6588,3600,11871.888415
12395.219521,3395,11889.930329
5623.995263,1108,11895.567656
18598.240669,3600,11914.274179
17879.034406,3600,11933.117464
7758.186099,3600,11952.362976
6234.748252,3600,11971.152326
7773.444084,3297,11987.903886
2929.869162,610,11991.252749
7697.612533,3600,12010.806316
543.562241,157,12011.706997
2424.996166,1222,12017.858872
3633.869754,1176,12023.888687
3241.10896,3600,12042.634825
13205.013098,3600,12060.725676
1107.900798,467,12063.079998
1029.202567,328,12064.781535
5874.203063,2871,12079.696346
9310.660811,3600,12098.796266
5275.050532,3600,12117.259017
1723.651387,408,12119.122127
17356.036428,3600,12137.596548
5930.023308,3600,12156.498324
2496.05664,563,12159.166024
3532.883081,1940,12169.238503
21084.454105,3559,12187.988334
5046.640485,2491,12201.377124
12303.370745,3600,12219.506482
8517.713964,3600,12237.737189
5817.36502,1819,12247.283273
3778.088617,1382,12254.545667
15141.022988,2294,12265.946449
5061.985755,1569,12274.721777
5433.227162,3600,12293.029527
1469.768843,757,12297.146954
-221.238421,756,12301.29146
1320.715088,350,12302.857448
1155.700132,328,12304.375883
8885.941839,3600,12322.040026
576.845307,490,12324.559532
11563.987013,2924,12339.643108
3699.819099,1978,12349.158716
11332.473569,3600,12368.357317
1301.778773,2823,12381.840637
10533.389782,2902,12396.613721
4513.917028,1913,12406.166627
657.746063,229,12407.476273
7551.135022,1589,12415.645983
3834.185245,1636,12424.329002
4997.468356,3600,12442.766628
11377.917591,3600,12461.319516
3793.130428,665,12465.074538
711.617217,673,12468.91629
8208.996459,3600,12487.160132
3523.051856,720,12490.625003
4982.686955,1199,12496.973665
8152.102593,1557,12504.660084
2622.618033,1682,12513.110488
13008.271844,3600,12531.227775
3777.506213,719,12535.216116
8720.496746,1266,12542.062853
3084.869618,1117,12547.730509
13306.487008,3600,12567.003467
24857.777183,3600,12585.8609
11972.375603,3600,12604.521998
796.893211,231,12605.598317
860.922334,308,12607.318813
2134.798358,597,12610.846818
16130.800591,3600,12629.396842
1602.188583,429,12631.765257
18454.328149,3600,12650.025327
5481.5314,3600,12668.822979
978.085716,496,12671.712722
2609.504181,1097,12677.218043
15048.748386,2627,12691.127247
14817.176379,3600,12709.476851
27200.656999,2824,12724.384107
6309.893341,1270,12731.631359
17914.778717,3600,12749.894782
11665.162279,3600,12768.68668
3043.091947,1284,12775.95438
1181.007126,316,12777.440886
5604.149715,994,12782.518593
16012.25742,2143,12793.616623
17690.492676,3600,12811.915922
8434.385218,3600,12831.218482
13675.899283,2162,12842.153787
2419.124842,2241,12853.872274
31604.626653,3600,12873.356686
950.098534,561,12876.568449
944.584557,310,12878.192812
2014.511412,604,12881.026568
24269.065828,3600,12899.50107
1021.031987,328,12901.42475
17867.025008,3600,12921.196571
3130.102401,1978,12931.135473
3393.188216,1899,12940.724211
15026.20113,2963,12956.398395
2516.134371,1579,12965.275938
7260.532417,3600,12983.562781
13261.013643,2817,12998.507604
10262.140064,2471,13011.782287
13274.632285,3600,13030.12974
9443.131716,2268,13042.236202
13633.207099,3600,13060.992233
835.146344,266,13062.333601
2017.797648,602,13065.722525
1270.742463,438,13068.266224
17645.092335,3600,13086.644173
17585.327113,3600,13105.615097
4920.43522,3600,13124.749523
1522.451067,365,13126.710947
6681.964255,2122,13137.497504
1650.420058,1048,13143.495131
16684.677157,1987,13153.896226
12861.748603,3486,13172.469837
14148.902647,3600,13191.392449
6242.420681,2535,13205.090051
15520.002362,1952,13214.985732
17199.686066,3600,13234.282882
553.181106,343,13235.85779
4943.321931,3394,13253.598804
4435.727473,1341,13260.718833
10569.079852,2810,13275.508735
985.07393,314,13277.090503
1317.632983,353,13278.702006
1052.620016,281,13280.004175
7186.722163,2672,13294.205535
1547.043461,367,13296.232892
6769.770816,2497,13309.219059
4835.945501,1549,13317.650127
1135.144609,332,13319.343357
3221.328382,558,13322.013734
3329.680451,3529,13340.533649
2794.843785,3600,13359.199257
13592.130998,3600,13378.382617
20563.262123,3600,13397.422545
550.491804,161,13398.190603
10929.225595,3600,13416.69421
13447.779921,3600,13436.222778
834.040779,223,13437.526161
2353.670381,811,13441.535362
11219.962516,2184,13452.953828
13999.769673,3600,13471.691484
14086.378285,3600,13490.43088
3630.328832,1639,13499.14635
4576.096471,2126,13510.301116
9516.06703,3600,13529.214994
3213.91825,1510,13536.895165
5338.079303,3115,13553.286678
7498.328522,1517,13560.907926
1292.600629,416,13563.00393
15833.529081,3600,13582.664853
2430.536913,3600,13601.44612
17500.881607,2300,13613.522512
14053.296307,3600,13632.529107
12541.839331,3600,13650.847218
15139.133978,3600,13670.426398
235.23414,400,13672.761171
35250.51734,2770,13687.151918
7842.999726,1626,13694.968223
5032.954335,833,13699.71456
20627.893846,3387,13718.12441
6994.006447,3600,13736.202812
2920.608663,1279,13742.797462
9281.334305,1882,13752.721268
4166.973715,2233,13764.77417
3706.882286,3091,13780.59257
5439.939143,3020,13796.228315
16534.43579,3600,13846.072121
5715.685164,2057,13857.447854
1131.334668,328,13858.956566
8462.23882,1526,13867.142097
19612.575222,2545,13880.22578
13934.259518,2367,13892.769201
8107.897609,1778,13902.475073
2510.484742,606,13905.334564
4303.397021,2660,13919.129751
8798.768965,3600,13938.301887
13951.674639,3600,13957.441638
6740.87469,3600,13976.055781
6404.052875,3600,13994.877472
26454.340996,3600,14014.144215
4980.275082,2042,14024.38267
1899.434829,1060,14030.502972
8270.581581,3335,14048.256115
8022.882757,3600,14066.467881
3796.162311,855,14071.000593
3945.434052,668,14074.876626
1213.846084,412,14077.161983
11891.017789,2184,14087.896366
21963.255901,3600,14106.466911
1894.460315,688,14109.662569
4136.16284,1628,14118.821068
9990.987606,3600,14137.500866
1480.079562,813,14141.411469
4304.072457,1875,14151.410331
2126.039039,555,14153.977308
1056.200622,362,14155.789496
12863.764796,2099,14167.479225
3361.208408,828,14171.624478
11090.2068,3260,14188.893311
9087.116066,3600,14208.017948
947.01776,431,14210.083994
1180.188665,338,14211.687856
965.448623,246,14212.787031
14172.66635,3302,14230.315953
6151.384184,2495,14243.021847
2911.992002,1019,14248.869319
952.335227,269,14250.395532
5788.922574,776,14254.482103
16052.086741,3600,14273.246722
17487.401754,2317,14285.242978
18027.568242,3600,14303.926375
7082.39365,3600,14323.438023
7981.178084,1452,14330.758949
8859.531932,3600,14349.613152
5783.056342,863,14354.553298
4899.11841,3600,14373.194129
452.88027,766,14376.90346
2959.226899,1311,14384.198331
22167.130982,3600,14402.884243
16391.706475,3600,14421.26423
13080.483157,3600,14440.478672
13072.807613,2810,14455.572454
2110.423238,702,14459.302264
10514.011122,1756,14467.876435
6433.481156,1144,14473.814036
10183.026995,1766,14482.932065
6812.09006,2702,14496.606172
5954.559047,2532,14509.258218
5129.782875,1909,14518.733347
2751.680017,624,14522.139617
1047.464746,479,14524.915032
5043.596197,1560,14533.101823
16435.567472,3412,14550.684297
1503.812773,502,14552.917904
3955.111101,921,14557.661528
2072.890033,513,14560.033477
4292.255548,3600,14578.721583
5220.983358,972,14583.708122
2055.526434,661,14586.824728
6559.099619,3441,14603.572407
4610.599009,1042,14609.495455
6079.315669,2060,14619.509014
9772.460699,3600,14637.780586
5951.42116,3105,14653.282244
12158.437358,3600,14670.791887
13731.815055,2380,14682.505172
5250.006181,1251,14688.120083
5132.562489,1591,14695.263576
11444.232324,3600,14711.240244
8096.07166,3600,14727.013781
1407.703249,492,14729.465629
19813.432013,3600,14745.182468
18739.835881,3600,14761.074898
1237.315787,524,14763.407758
3249.784801,620,14766.402244
19191.976961,3600,14782.512001
11891.049085,3600,14798.30385
19706.873202,3600,14814.230464
3370.601149,1967,14823.122189
6119.455144,1598,14830.137851
22880.469835,3600,14846.135528
8151.100379,2426,14857.083896
1192.387756,585,14859.593096
9690.268476,3600,14875.566149
19056.196731,1988,14884.278208
11953.503816,3600,14900.181939
17179.259835,3600,14916.363569
1121.784181,398,14918.13277
19003.213701,3600,14934.437542
4204.639836,2227,14944.470176
18788.063899,2787,14957.210953
12317.056773,3600,14973.489705
12223.152774,3600,14989.725176
1003.661662,361,14991.335856
3258.181497,3600,15007.748156
16792.055194,3600,15024.072008
623.663614,365,15025.734636
849.04,285,15027.079615
4576.344824,3371,15042.508407
6969.062382,3600,15058.821585
2985.709665,1052,15063.433476
1691.600538,458,15065.509857
21172.86662,2805,15078.510972
5421.24297,3600,15094.608958
18490.310656,3600,15110.959598
7843.096923,1398,15117.446454
3946.503753,3256,15132.003175
4513.967521,3600,15148.350179
1777.701499,766,15151.982963
15330.280285,3600,15168.131414
2061.003763,545,15170.885242
10905.014976,2010,15179.931759
3862.599079,613,15182.683105
15503.734701,2491,15194.072097
9688.770592,3600,15210.412191
4052.264449,2582,15222.050064
5295.038154,3600,15238.39733
15993.406703,2223,15248.64316
6080.013681,1346,15254.628485
6043.912261,2162,15264.593247
21065.204197,3600,15280.702185
14766.881933,2103,15290.356422
28374.34345,3600,15306.770386
1089.087558,375,15308.4524
3621.952528,847,15312.201707
6506.481917,3600,15328.417938
4907.020653,1966,15337.471457
1595.272074,470,15339.615811
3902.239553,1611,15346.761673
5549.839587,1642,15354.127173
8196.733516,3600,15370.372925
20562.607203,3600,15386.664972
10287.707884,3600,15402.945928
14966.881319,2553,15414.555207
1935.957767,815,15418.208155
4817.966195,1526,15425.0877
1567.413384,482,15427.258291
12149.513936,2592,15439.099531
4262.966188,1474,15445.671122
4776.982147,3579,15461.826536
1759.081137,2124,15471.579679
12835.835077,1937,15480.240796
18240.990347,3600,15496.427428
738.696448,291,15497.760354
3495.187612,1861,15506.260497
2769.653846,1286,15511.989292
2279.613364,933,15516.294353
1027.123891,523,15518.622677
3531.093383,808,15522.491797
11501.910266,3600,15538.634075
8759.325785,1700,15546.364522
4998.220762,3600,15562.778227
5129.396037,1122,15567.760092
2313.061697,1130,15572.860082
9076.850867,3273,15587.639604
7666.748531,1271,15593.395059
17307.345069,3600,15609.774503
1051.753053,524,15612.138726
6794.624854,1704,15620.078717
4736.562881,1013,15624.647966
3097.300746,1336,15630.680244
6024.86883,2266,15640.933371
8147.181589,1522,15647.798392
2128.524576,471,15649.936947
8809.760133,3600,15666.254073
2539.746927,977,15670.662839
12019.260211,3600,15686.978443
18404.962291,3600,15703.211669
3744.688405,3600,15719.575958
3159.517899,771,15723.057665
3844.854702,2721,15761.227128
1204.394845,571,15763.788942
1267.876545,498,15766.046984
1421.746987,623,15768.811751
10753.534858,2677,15781.039435
3265.039744,1810,15789.067331
11277.648159,1682,15796.891731
4888.928074,3600,15813.24053
11652.353913,3592,15829.566333
1807.7351,631,15832.411458
3749.895047,763,15835.789879
13705.237737,3600,15852.094571
3149.362114,574,15854.675128
13174.52861,3600,15871.037621
3056.815807,1621,15878.282167
22501.18994,3600,15894.635911
2497.167923,679,15897.787904
20557.942217,3600,15914.107572
1228.465915,430,15916.03777
12821.405307,2366,15926.827821
7932.419793,3600,15943.17396
1681.184546,426,15945.053474
9269.66449,1616,15952.327184
3158.184938,861,15956.163908
4988.883871,1000,15960.828645
2854.295231,1875,15969.241264
5354.557345,1041,15973.949757
2743.301837,808,15977.856818
12364.911257,3600,15994.06412
10645.572758,1980,16002.854677
23310.34944,3600,16019.34257
4708.542587,1967,16028.204796
2768.088417,1094,16033.418802
10489.953178,2489,16044.548703
10329.036065,3600,16060.743418
7468.576412,3600,16077.059855
5592.792517,3600,16093.324471
19451.778185,3600,16109.682905
1216.945227,1061,16114.493649
2350.238563,1051,16119.180679
13904.416797,1712,16127.017214
11448.904973,2697,16139.120505
6226.438696,1080,16144.185237
3324.050381,3366,16159.354742
4065.612303,1083,16164.406813
6594.661607,3600,16180.841092
3022.053004,2024,16189.85555
3666.828234,1953,16198.877081
725.849266,320,16200.353947
1572.721018,427,16202.192237
11150.50316,3600,16218.550407
5133.83511,1432,16224.85699
12264.637722,3600,16241.180885
15231.131286,3600,16257.565762
19196.611118,3600,16274.009171
1430.212755,366,16275.592526
21729.32698,3550,16291.613831
5707.500792,2540,16302.894391
9935.127128,2084,16312.435558
1286.116557,821,16316.082712
5274.520479,1590,16323.213196
8478.509922,3600,16339.485023
12922.809581,3600,16355.559834
15375.22161,3600,16371.971905
5698.245628,3600,16388.376831
8615.413736,3600,16404.601724
7288.679463,2328,16415.000217
21557.274489,3600,16431.343492
12200.310298,3600,16447.724999
2346.154341,2368,16458.577501
6019.870112,3600,16474.676897
12747.19332,3600,16491.064528
12450.058005,3166,16505.486727
2091.48743,533,16507.893073
3607.384136,1332,16514.11659
14583.846496,2917,16527.166806
11428.55245,2890,16540.219674
27656.355493,2802,16553.019728
11526.853335,3600,16569.153459
25349.127743,3600,16585.160823
2680.597596,1005,16589.914675
5313.909769,3600,16606.005169
7407.851281,2329,16616.236947
5085.515772,2177,16626.259951
1562.806033,649,16629.090679
9791.747392,3600,16645.177106
10864.498144,2633,16656.842052
5570.071013,1226,16662.631
17072.319938,3600,16678.513296
12959.102593,1874,16686.944418
1179.090702,501,16689.206085
1029.874906,420,16691.05782
8546.161619,1079,16695.668605
1777.549757,582,16698.501022
1031.224869,403,16700.312515
15060.559478,3600,16716.237381
8328.746827,3600,16732.175712
5445.675262,960,16736.550585
1065.653369,309,16737.982103
11804.910955,3600,16753.857068
17523.835026,3600,16769.855463
6375.070564,3600,16785.529602
18465.193198,3600,16801.746962
1843.409103,1332,16807.860046
4452.310428,2248,16817.671552
4157.088949,1906,16826.403916
7416.61201,3600,16842.261111
8424.980722,3478,16857.732424
1302.810851,924,16862.185624
14119.457834,3151,16875.849777
14703.376945,3600,16891.987416
8906.51945,2245,16902.045325
1148.891355,398,16903.702718
7605.974721,2668,16915.597289
2888.779899,2268,16925.445553
14624.451686,3126,16939.482826
3749.209609,3600,16955.557828
3971.996804,3600,16971.766615
11447.346662,3600,16987.43486
5045.922348,1571,16994.575244
22758.971786,3600,17010.733847
3730.347885,1369,17016.689182
8697.692241,3600,17032.938126
5386.439397,1277,17038.695539
2490.097517,2903,17051.920412
9227.557266,3183,17066.511244
3329.266733,1495,17073.179262
1051.323996,2072,17082.551479
11422.97739,2581,17094.075363
10795.585896,2342,17104.800498
10281.422203,2971,17118.422281
18438.125772,3600,17134.552654
911.321237,350,17136.161728
1584.024429,2122,17145.858837
2373.239633,1254,17151.548158
8220.528499,3600,17167.846647
18303.916186,3093,17182.059433
3041.495795,1498,17188.825715
10986.86327,2111,17198.635563
5866.8689,3166,17213.039189
6473.686339,1606,17220.118139
831.63027,334,17221.622248
10390.928467,3472,17237.468016
5284.888418,1501,17244.180238
3758.001631,1378,17250.726581
650.699775,361,17252.325275
2840.029892,3177,17266.469268
1462.13258,2961,17279.849843
1601.56777,407,17281.728504
3217.026955,2504,17293.088276
11113.043714,3600,17309.435074
11975.998708,3600,17325.928105
6604.042635,3600,17342.270567
10703.120803,3600,17358.399076
9771.443804,3600,17374.653737
2481.545077,746,17378.214814
1516.494319,868,17382.1227
347.27882,318,17383.574109
13407.442869,3600,17400.039759
3539.271123,615,17402.738198
1070.181685,589,17405.431911
3015.093435,1331,17411.416581
16307.709998,3600,17427.655125
10222.528339,3054,17441.442196
1653.860196,1307,17447.242013
21173.612935,3600,17463.531775
10559.136844,3600,17479.687317
3676.829435,2001,17488.673193
31330.376326,3600,17504.890258
4178.63616,1426,17511.472412
13850.662557,3600,17550.458653
10688.216832,3600,17566.511472
1740.745755,440,17568.74353
24768.057754,3600,17584.840421
10166.825695,3600,17601.103619
4371.728048,2503,17612.579047
9610.197738,3600,17628.879776
8600.197472,3600,17645.196365
2174.806998,1822,17653.31306
3693.629609,746,17656.700368
5414.869223,2157,17666.567107
3375.15742,2815,17679.38405
997.632776,326,17680.938501
13009.773176,3013,17694.281047
13204.829828,3600,17710.771925
8717.758945,1259,17716.657605
9436.32884,3600,17732.700892
3525.550582,1883,17741.296798
19573.753904,3600,17757.46811
11265.98023,2365,17768.069536
4136.05949,1052,17773.05653
3946.751329,1044,17777.723571
4949.906728,3600,17794.033268
13237.122607,2569,17805.463108
19992.015512,3307,17820.515077
9079.74808,3600,17836.912128
33383.868571,3600,17853.239208
24992.854279,3600,17869.541189
5325.690214,3600,17885.776144
19266.398205,3600,17902.072414
4285.890215,1286,17907.833574
6715.382581,3600,17924.21068
4501.590584,2581,17935.684932
12106.712085,3600,17951.976699
10057.336269,3386,17967.323763
2384.350554,3600,17983.687095
3485.59206,3600,17999.995155
13874.371294,3600,18016.314023
6829.093579,1864,18024.612546
6289.770479,3187,18039.108908
12326.004518,2466,18050.382027
9939.937223,3600,18066.47176
1157.743614,325,18068.186916
2474.980882,2304,18078.338927
6711.055398,3600,18094.682594
9517.514968,3600,18110.957322
23080.236903,3600,18127.309406
5969.75688,1098,18132.21847
3635.382278,780,18135.743279
3089.579235,776,18139.242169
18545.51567,3600,18155.735792
9395.792363,1702,18163.594923
16347.519042,3600,18179.92307
22587.505397,3600,18195.942457
4161.486386,1397,18202.469592
3800.094047,644,18205.377998
967.319835,527,18207.77754
10854.686781,3600,18224.102424
1692.327253,1531,18230.97794
5564.005659,1982,18240.13732
2354.809824,2108,18249.599468
1443.083356,449,18251.587838
12273.475218,3600,18268.005859
18359.930727,3600,18284.396275
4597.433393,2055,18293.818588
5750.156239,1137,18298.926781
9030.148182,3600,18315.290962
10610.245215,3600,18331.67634
8099.349073,3600,18348.031545
2942.999558,682,18351.076014
23502.641513,3338,18366.316147
21412.598526,3600,18382.455383
1958.190524,654,18385.572723
4385.903338,2943,18398.678752
1989.555348,768,18402.333151
2126.644516,1482,18408.867129
5303.298279,1404,18415.141834
6780.316477,3600,18431.504391
2841.612801,1661,18439.027559
1590.534236,1004,18443.785949
3181.284896,1895,18452.238732
5657.210827,3600,18468.271299
12751.962039,3600,18484.312553
6027.628778,3600,18500.373435
3856.643333,3027,18513.896817
20635.123593,3600,18529.653095
6060.900558,3600,18545.638191
18290.637117,3600,18561.719639
7108.596112,3417,18576.970809
9208.076564,3600,18592.986027
11640.800138,3600,18608.701375
6267.132899,2376,18619.11147
3149.530067,1329,18625.210941
12267.073441,3600,18641.002707
1609.604024,707,18644.107781
23473.396492,3600,18660.161152
7634.579787,2905,18672.904471
10393.299702,3600,18688.880738
689.395196,484,18691.07687
8512.676942,1223,18696.641573
18921.252312,3600,18712.452334
3531.918518,2536,18723.468913
1379.083359,385,18725.141586
1147.418354,537,18727.566139
1874.136692,1198,18733.140597
6806.269159,2828,18745.262136
6690.53043,1240,18750.961857
16590.355561,2407,18761.336056
7767.781048,1429,18767.910932
12394.176763,2407,18778.397653
1755.057672,855,18782.17129
667.431556,798,18785.807737
