#{"t_start": 1754520773.6815035, "env_id": "None"}
r,l,t
9613.373265,2080,7878.075708
10401.375803,3600,7897.387222
3980.912848,1590,7906.044513
17692.539842,3600,7924.327147
6152.090942,1363,7932.241786
2778.707273,1319,7938.70278
1231.337003,315,7940.548846
648.19302,286,7942.211795
8983.109186,2189,7953.804835
746.423506,225,7954.982372
12029.596972,3600,7974.677135
4896.808405,3600,7993.662086
16998.114133,3600,8012.714931
2055.278183,1016,8018.78484
3590.024122,2915,8034.223236
7382.979379,3471,8051.971649
1300.795104,403,8053.881969
13152.310104,3600,8073.314015
9732.443146,2518,8086.509109
5601.577034,1511,8094.336279
19138.376926,3600,8112.971238
9052.81565,3600,8132.398642
3655.464625,3600,8151.295994
4588.081167,3204,8167.943501
2565.090918,1605,8176.986654
4482.749584,2552,8190.393919
6951.202716,3600,8209.408742
17949.057103,3600,8227.900282
942.695646,414,8230.09163
10849.553528,2266,8241.827042
11110.685888,2965,8257.653327
3322.67048,744,8261.823174
18915.014524,3600,8280.999356
5012.255513,3600,8299.715701
15266.205085,2708,8313.955301
19271.970812,3600,8332.850123
8026.97517,3600,8352.217919
6243.071558,3600,8370.504496
4048.843299,3191,8387.534766
21913.901656,3600,8406.91689
650.50944,195,8407.96331
3397.420781,572,8410.904782
18088.82127,3600,8429.731396
2906.256078,1670,8439.003214
4004.881878,862,8443.192184
4362.037521,3437,8460.755885
19111.527887,3600,8480.44809
5088.051501,1656,8488.820132
4725.395964,3231,8505.539468
7422.701928,3331,8523.464364
7164.195714,3600,8542.231493
3625.434838,1610,8550.587762
3166.26107,3600,8570.171463
4971.20674,1643,8578.253144
30167.154863,3600,8597.42547
4192.299784,974,8602.500894
754.27248,263,8603.723357
6176.952485,2808,8618.343737
2041.386815,490,8620.967972
1689.309277,499,8623.936196
3987.808549,2204,8634.95996
1755.450592,1318,8642.393538
1585.658868,617,8645.55599
724.908015,354,8647.190311
29359.136079,3600,8666.478199
2007.743297,1494,8674.078176
15408.209254,3141,8690.584972
8182.086236,3600,8709.956807
14742.3554,3600,8728.712653
25356.671832,3600,8747.596555
9293.338484,3600,8766.384881
6077.636823,3600,8786.146012
1560.231169,361,8787.868886
499.965679,311,8789.312224
5437.86477,3576,8807.361248
4894.270065,3600,8826.992669
2184.626866,1142,8832.711867
4086.205863,2334,8844.712449
12241.016257,3134,8861.346306
12518.962437,3600,8879.633245
643.997651,356,8881.764007
726.402861,239,8882.983937
16091.248644,2898,8897.80191
6768.393342,2120,8908.890998
2216.585892,1013,8914.706871
3875.586369,2427,8927.010725
2473.169091,1474,8934.440548
9532.961445,2678,8948.617597
12477.781137,3600,8967.271981
19609.647394,3600,8986.258585
13048.050136,3600,9005.3237
3505.035714,1580,9013.383998
6741.84291,2178,9024.715022
11741.69931,3600,9043.374189
8059.09331,3600,9063.031935
11702.120389,3600,9081.075547
22209.381772,3600,9100.013768
1465.739993,488,9102.826607
11063.505213,3005,9118.418854
1806.588107,864,9122.884681
7685.876358,3600,9141.531072
1453.194226,764,9145.672983
3616.876621,1803,9155.16728
19407.037053,3600,9173.724067
4830.701104,812,9178.376696
2439.401279,1165,9184.273351
1908.39851,1797,9194.147431
4142.297075,1457,9201.322355
2890.978636,1085,9206.970743
8289.388978,3600,9225.88663
33569.132314,3600,9244.536129
19422.35663,3600,9263.259165
7173.99805,3600,9282.375236
5591.103727,1247,9288.611107
8333.670974,3600,9307.536339
22149.25184,3600,9326.716591
16896.579056,3600,9345.486015
17457.20846,3600,9363.725495
10075.445051,3600,9383.326897
19812.344537,3600,9402.08562
8950.487625,3600,9420.519261
7036.890712,1672,9429.765874
3343.311261,3600,9448.000263
17384.707009,3600,9466.565968
26755.401168,3600,9486.049232
3383.561389,1325,9492.810415
2688.892534,1069,9498.395667
1001.537421,378,9500.626339
4016.478926,2358,9512.748996
18719.742272,3600,9532.425044
14037.139946,3600,9550.99045
17533.698726,3356,9568.800324
726.921057,199,9569.708537
1364.059054,992,9575.483662
2284.67863,520,9578.531673
13279.619864,3600,9596.648304
14381.119283,3600,9615.617403
5426.509073,987,9621.221693
11733.665452,2088,9662.200207
3212.857509,1444,9669.979541
3214.872068,1375,9676.590243
779.020734,241,9677.748236
9701.766471,1782,9687.583235
6683.240344,2163,9698.86855
14093.88844,3600,9718.012074
7901.115665,3342,9735.027418
13746.056396,3600,9754.106944
1889.168032,607,9757.616726
18259.306771,3600,9776.146209
12000.066722,3600,9794.70577
15158.329481,3477,9812.806725
2633.914188,2811,9827.300306
16484.374221,3600,9846.754654
6070.14442,3600,9865.284739
986.234596,287,9866.636753
810.505452,317,9868.109208
29739.892301,3600,9887.289189
20166.706645,2603,9900.916619
4498.231138,3600,9919.994785
7213.331823,3600,9938.04391
13864.821148,3600,9956.497524
5329.626528,3600,9975.120727
479.774719,301,9976.824847
2945.414914,920,9981.633127
2534.125597,3600,10000.225737
14876.113669,3600,10019.179806
7411.275928,2817,10034.274156
703.980798,314,10036.071692
10363.656613,3600,10054.431726
21228.648873,3600,10073.345083
3208.887498,1613,10082.441958
4681.625465,2685,10096.391101
5615.188913,1021,10101.086317
2113.76345,2933,10116.613003
468.532061,408,10118.91722
5385.565141,3600,10138.105784
7684.106763,3600,10156.912109
7223.853183,3600,10175.59057
1925.997331,3600,10194.097224
874.110335,565,10197.531441
19746.861992,3600,10215.827237
10147.254357,2113,10227.453901
796.920283,242,10228.71058
3171.492665,3600,10246.8133
611.474651,202,10247.800992
1303.86571,361,10249.71463
4730.101418,1553,10258.332611
15162.03331,3600,10276.991776
5109.518675,1996,10287.773448
33577.317703,3600,10306.398465
15924.498059,3600,10325.359511
2542.229126,1578,10333.553704
8433.972289,3600,10352.158864
14793.795573,3600,10371.140464
5574.554842,3600,10390.127439
2655.404374,651,10393.188136
1865.618081,730,10396.809872
15507.474651,2188,10408.381373
1527.212482,423,10410.608727
6215.94009,2806,10425.092869
1536.692756,512,10427.995152
16045.630253,3600,10447.247152
10355.871038,2522,10460.180369
12892.60333,2897,10475.444265
1997.680416,1336,10481.842483
10959.584296,3600,10500.757375
32676.298011,3600,10519.798727
811.138008,239,10521.108739
1190.748763,306,10522.534355
14277.032114,3600,10541.232144
826.270945,331,10542.894734
5328.961148,1912,10553.308526
2169.624547,927,10557.635439
153.667344,380,10560.096631
1822.451507,848,10564.528122
1196.823561,649,10567.580171
20248.591713,3600,10586.339679
4596.499355,826,10591.020475
3126.923544,980,10596.321952
8808.453402,3600,10614.238667
7152.498994,3600,10633.582083
9918.208736,3600,10652.623282
12040.22443,3600,10671.265663
3583.182003,1666,10680.071293
23092.137611,3600,10698.890842
1628.333867,2265,10710.94441
8012.760733,3600,10729.431888
8880.26449,2545,10742.989882
16077.709312,3600,10761.124679
39014.431773,3600,10780.263922
5567.810794,1960,10790.243298
1220.277729,410,10792.221365
3392.345467,1850,10802.242012
1059.524812,407,10804.144229
521.989712,165,10804.908679
2155.020175,735,10808.796185
781.607123,287,10810.413474
24969.535668,3600,10830.044914
2722.892761,1260,10835.920554
12119.98267,1966,10846.269022
10333.6842,3600,10864.96063
1089.197146,307,10866.66888
1486.573629,2348,10878.912858
649.896689,360,10880.90025
7185.374533,2119,10891.988545
12821.637092,3600,10910.941963
5717.606888,3600,10930.110001
4099.433214,707,10933.833641
5887.106982,2306,10946.163565
6874.345835,2519,10958.863835
27627.817551,2777,10973.464782
7061.445077,1685,10981.851946
9244.539729,3600,11000.638709
3640.069152,3600,11020.011644
12437.216587,2113,11030.777518
6364.405435,3600,11049.917393
25435.954072,3600,11068.659716
11969.568137,3600,11086.957925
3423.636717,1443,11095.12263
6781.462846,3600,11113.731439
3629.495177,865,11118.457321
7315.341393,3091,11134.390503
812.502097,307,11136.160427
3682.935186,1709,11144.929932
1077.756505,414,11147.318302
10210.503615,3600,11166.653598
9396.97489,3600,11185.280865
4251.483874,765,11188.932633
5339.444227,3600,11208.242146
5258.959583,2886,11223.294689
7085.299301,3600,11242.232991
1657.565191,502,11244.551901
978.775925,451,11246.950462
5359.183643,2682,11260.947074
8780.245605,1562,11269.562361
6271.084311,1095,11274.759303
14536.646814,3600,11293.71303
15870.60517,3600,11312.929106
11229.195156,2354,11324.788849
14799.920477,3600,11344.194875
9025.414924,3600,11362.337019
13717.583278,3600,11381.290292
875.609011,281,11382.932863
921.437502,356,11384.99761
2911.78296,3600,11403.574442
26687.840877,3600,11422.329697
9263.792466,3600,11441.242598
2530.127887,986,11446.886355
12393.373903,3326,11464.09713
3109.171566,1324,11470.707337
16638.896734,3600,11489.847536
2335.765856,1236,11495.793211
20469.396376,3600,11514.635845
6955.158574,1260,11521.676823
1068.557657,424,11523.657658
3644.845132,1147,11529.922313
6983.949178,3600,11549.297117
7127.08849,3600,11567.8891
7969.395841,2645,11581.81691
10234.782068,1988,11592.243247
4104.075857,1550,11599.764802
20158.881223,3600,11619.171744
13168.04159,1852,11628.665995
17683.042756,3600,11647.095966
2174.887772,982,11652.772803
3574.985872,1336,11659.304631
2317.123227,1725,11669.041052
4665.705996,710,11672.331295
2570.10507,748,11676.359412
10443.458259,3600,11695.094204
2620.000172,1317,11701.771686
1721.677769,909,11706.671349
11046.254085,3600,11767.846596
16261.662536,3600,11787.177328
10626.252373,3600,11806.388318
11516.326326,3600,11825.034807
3775.57719,944,11829.767391
8029.268092,1604,11838.371276
4046.196329,3382,11855.406595
12795.545508,3600,11874.692568
21316.335049,3600,11893.639625
6085.661546,3499,11911.836736
32883.101024,3600,11930.072602
680.108797,219,11931.607901
2714.788325,1536,11939.845289
14289.276839,3600,11958.616022
2778.737376,581,11961.705009
19771.31817,3600,11980.797662
3832.463087,2266,11992.329435
517.353789,152,11993.200078
5918.538405,3600,12012.645004
21811.713399,3600,12030.792593
5668.014502,3492,12048.774846
5197.042721,3495,12066.899822
6145.24522,3265,12084.089247
4238.155514,726,12087.429225
1176.789241,423,12089.417546
10781.195605,2130,12100.897664
2848.077118,1301,12107.653061
1018.016437,287,12109.306551
5769.204106,3600,12128.05477
13274.360765,3600,12145.973233
6053.485106,2921,12161.000309
16028.67962,3600,12179.485301
3221.468557,574,12182.796938
1471.839093,396,12185.019307
7601.604008,2446,12198.097358
7987.501794,2234,12209.490827
1255.49379,436,12211.813408
447.883938,270,12213.320225
10307.464906,3524,12231.232584
17026.292557,3600,12249.454005
7715.78657,3600,12268.119629
3970.637502,2384,12280.39903
1913.331008,903,12285.587612
11866.895741,3600,12303.963912
12407.122529,3600,12321.653868
11430.506415,2406,12333.61439
628.304233,269,12335.299527
2661.694566,1593,12343.255585
3973.004894,666,12346.345407
8522.8786,2477,12359.596273
17910.144409,1835,12369.206641
4343.976047,1328,12375.185004
1050.989987,318,12377.025555
4332.420502,3600,12394.544127
19553.19063,3600,12413.592055
9171.003443,3220,12429.539121
17314.587759,3600,12448.2902
9046.919628,2504,12461.568683
3343.349567,709,12465.558617
710.612836,405,12467.863672
2883.827171,743,12471.573861
414.908138,275,12472.859848
15876.864918,3600,12491.318412
4271.004311,3600,12509.437498
17475.912473,3600,12527.973271
4726.567865,3600,12546.585878
16988.626083,3600,12565.823637
6030.110842,2024,12575.845903
17496.205509,3600,12595.387909
1626.830177,474,12598.159062
3323.459711,3600,12616.430423
12309.264336,3600,12635.051606
7494.621649,1688,12644.427257
2414.491051,976,12648.934546
25568.697727,3600,12667.486424
23987.8448,3600,12687.154149
11124.667929,2886,12701.893805
8046.446905,2081,12712.461086
6855.219831,3600,12731.785936
20138.668214,3600,12750.047801
16360.268518,3600,12768.847282
1885.936659,965,12774.404784
6948.324283,2099,12785.112841
10320.427751,2587,12798.379274
11857.437422,2244,12809.770603
11707.6447,3600,12828.815599
29243.937208,3600,12847.993811
3369.604915,717,12851.522325
17573.005558,3600,12870.467046
13393.085812,3600,12889.596328
1199.568185,355,12891.538373
3713.726005,906,12895.859626
11437.024385,2788,12910.956638
13325.494455,1398,12918.484914
1838.813918,432,12921.032597
3697.534236,653,12924.305627
14247.934523,3003,12939.572344
1208.488775,494,12941.914591
2564.616728,2681,12956.245414
2580.344536,865,12960.891633
12299.506416,1977,12971.240224
6065.850796,1684,12980.202967
1237.515993,453,12982.458929
845.614937,251,12983.640858
11415.39707,3600,13002.260443
4525.138654,3464,13020.927835
1153.771958,380,13023.136106
6583.032403,2037,13033.245044
16185.844592,3194,13050.150029
6894.293221,1782,13059.5659
20062.411558,3600,13078.254442
1654.178786,624,13081.938189
1274.763769,624,13085.050509
4469.462124,747,13088.659252
8923.47374,3600,13107.797816
3455.544591,1515,13116.043295
1017.848102,275,13117.317086
11570.09792,3600,13135.854885
1278.707083,556,13139.032273
13299.70402,2052,13149.745715
1026.750208,404,13152.045607
5126.963832,3600,13171.286936
4690.717626,3310,13189.116094
688.525255,681,13192.336408
1484.270061,469,13194.655886
20981.955508,3600,13213.800679
2143.304823,1032,13219.293903
9632.4112,3600,13238.003572
15706.807242,2664,13252.114335
10492.622201,3600,13270.61206
740.411068,401,13272.940678
8697.354921,3600,13292.167296
4501.746801,2169,13303.4117
4443.166271,3600,13322.17675
18183.821354,3600,13341.036951
8624.070276,3600,13359.766213
919.811247,512,13362.767214
538.483492,163,13363.633493
3399.207932,1763,13372.186476
819.209928,233,13373.615414
11044.118246,3600,13393.31639
4821.31202,850,13397.522122
4826.134001,3233,13414.033708
5544.437269,3039,13429.999181
2732.344685,3245,13447.398048
19289.933006,3600,13466.226409
11170.409004,1324,13473.019628
8463.644096,3600,13491.89126
1064.889594,534,13494.842312
7496.285689,1805,13503.691801
14116.173316,3600,13523.224188
2020.82672,1917,13533.085918
9244.865401,3600,13551.792046
17310.199751,3600,13571.053331
5391.351165,1417,13578.174994
7591.25389,1495,13586.656143
16467.735476,3600,13604.825266
3637.110889,3600,13624.061366
3727.116297,2732,13638.323288
4502.645269,2389,13650.598754
1157.600805,373,13652.681786
2602.258126,983,13658.457039
2255.754878,519,13661.132183
1962.45637,678,13664.639598
19869.240201,3600,13683.542865
1279.502535,375,13685.505786
7008.003795,3600,13704.393638
5996.966328,3600,13723.165143
15957.151893,2864,13737.720944
25557.567687,3600,13756.732695
942.020047,352,13758.773747
3075.111107,1120,13764.793516
820.461343,305,13766.226961
7074.663676,3600,13784.542643
7398.950374,2375,13797.061181
11635.155248,2178,13808.883189
11557.859298,1952,13849.974173
1983.872312,631,13853.671877
8345.02765,1413,13860.693249
5170.702974,863,13865.530893
3941.594768,938,13870.5543
5316.202091,1746,13879.231335
5749.145529,3600,13899.01164
8121.315512,3600,13917.372131
724.511251,202,13918.326099
12072.95708,1527,13926.603198
16467.858446,3600,13945.662728
9037.993232,1723,13954.344891
1280.337555,313,13956.168691
15442.826667,3600,13975.10362
9187.331482,3600,13993.820773
10442.441939,3600,14012.94096
2837.330483,627,14016.757849
1494.150527,600,14019.640418
18238.070659,3600,14038.253748
2750.408052,880,14043.0269
14703.472009,2408,14055.304177
12763.989236,2811,14069.985468
1378.381472,2452,14083.020374
19733.703277,2512,14095.461358
12860.176599,2336,14107.723317
9761.342321,3306,14125.217699
1287.54491,460,14127.452175
16506.866976,3600,14146.525018
3847.02523,1607,14154.36525
11941.277151,2849,14169.638357
2695.092378,1608,14178.829354
4089.654722,2597,14191.965492
18751.452567,2665,14205.736161
8545.361915,1462,14213.238846
5964.959476,1934,14223.91693
13712.948818,3600,14242.212887
3548.75153,786,14246.437591
11490.952875,3600,14265.88567
5013.141816,862,14270.202921
8154.462943,3600,14288.641546
18783.986539,3600,14307.926404
10375.435229,3600,14327.204946
7604.166789,2751,14341.521956
1129.450139,401,14343.406884
1162.824566,482,14345.715778
14336.021008,3600,14364.825961
17216.331816,3600,14383.90243
12071.677662,3600,14402.571305
10406.510259,2774,14416.961601
3110.500338,803,14420.776479
1845.089092,474,14423.683683
2020.266316,3600,14442.727733
1289.59376,1295,14449.127951
5940.0388,1889,14459.610557
1415.037451,337,14461.223475
13841.47901,3600,14479.083072
978.859098,293,14480.772394
7136.146931,3587,14499.347101
13753.965623,3600,14517.191726
8905.354947,2212,14529.478336
1117.905276,294,14530.966278
8980.151256,2849,14545.270134
4125.697493,1589,14553.108781
2096.358738,1688,14561.401178
2273.976921,779,14565.316755
1482.999231,1191,14572.079928
11270.835893,3600,14589.690884
9473.442492,2697,14602.942475
22859.423959,3600,14621.196182
3766.853536,2114,14631.904094
661.89893,373,14633.858783
6587.257226,3600,14651.912772
7150.142123,987,14656.796134
1064.319349,315,14658.191957
17997.584831,3086,14673.819826
10774.490248,3600,14690.323048
11410.486036,3231,14704.690872
6070.634789,3600,14720.700259
19211.393008,3568,14736.634662
6628.682017,3600,14752.496435
6598.5596,3600,14768.557338
3749.005246,2025,14777.483674
8890.498853,3600,14793.470313
1376.912027,1400,14799.665164
2572.057218,597,14802.457132
13756.846361,2153,14811.861298
11103.82277,3600,14828.12757
2793.225488,1373,14833.968398
8179.154056,3600,14850.013879
22133.355159,3600,14866.025231
1410.745203,565,14868.566115
6472.509558,1840,14876.760462
4433.73037,1643,14883.961007
1265.273112,382,14885.670634
2767.762563,1606,14892.836118
5699.475099,945,14897.037692
4149.987254,2116,14906.291237
5830.626257,849,14910.313572
12797.884595,3600,14926.369623
1162.523134,549,14929.072537
22641.067841,3600,14945.135613
2133.595361,525,14947.774136
4283.640374,1982,14956.627696
3382.672366,1238,14962.157253
5713.766483,953,14966.683171
6379.332461,3600,14982.644806
5584.345401,2073,14992.142272
9096.840936,3600,15008.543434
10388.123559,3600,15024.862019
625.652328,400,15026.734141
3786.107032,1165,15031.896748
15515.610426,3202,15046.531546
11047.476119,3600,15062.854303
972.758145,313,15064.257749
888.370102,359,15065.896785
390.50934,417,15067.797423
3130.819526,918,15071.904029
412.570234,329,15073.40937
11924.827223,3499,15089.378295
1375.164814,387,15091.12643
9952.102115,2048,15100.468203
14701.983577,2922,15113.624882
4502.095687,3600,15129.980563
15697.260074,3458,15145.645413
7125.860449,2242,15155.954817
11771.619118,3600,15172.43776
3174.875642,1029,15176.95819
8426.886086,2594,15188.984433
21845.535785,3600,15205.091062
9714.438365,3600,15221.409388
8185.977306,2992,15235.000948
2220.50453,1081,15239.886796
3456.217333,3600,15256.223711
5758.107905,3600,15272.557937
659.549411,253,15273.683931
2787.246206,1555,15280.710048
15188.310758,3524,15296.828278
17852.098841,3600,15313.124693
14231.0767,3600,15329.345062
9935.073737,3600,15345.712731
8506.946752,3600,15361.917479
20683.420895,3600,15378.22259
4796.406786,1796,15386.286055
8857.825889,2509,15397.699748
4661.793333,3600,15413.978961
16133.32378,1955,15422.766731
2458.412595,2005,15432.008475
7709.585499,3600,15448.376513
12505.453031,3600,15464.337811
6293.531902,1738,15472.393105
14627.661567,3600,15488.62012
17099.86225,2289,15498.83669
5286.864134,791,15502.398759
4532.720448,3600,15518.720739
4709.820895,1049,15523.676513
1535.872747,605,15526.380294
4714.785526,1922,15534.987044
1252.971441,768,15538.441977
1557.393683,606,15541.371462
12229.544086,3600,15557.453378
8826.508945,1514,15564.461257
2258.003382,718,15567.645102
7082.260471,3600,15583.958227
7665.163955,3600,15600.355386
13655.300744,3600,15616.881152
19779.738233,3600,15633.014929
7118.801794,1491,15639.852017
5559.141188,1139,15644.91181
5390.311958,3600,15661.275104
1246.267169,445,15663.269868
2786.875378,758,15666.706944
13159.049573,3600,15683.092368
15679.152145,3102,15697.055063
15920.120913,3600,15713.387132
1981.125252,517,15715.74665
21516.91556,3600,15757.987517
7395.246284,3519,15773.976974
3748.924616,773,15777.359497
11051.867249,3600,15793.621481
4723.108921,2018,15802.781981
12544.699184,2793,15815.496855
7796.005777,3600,15831.801034
2028.800472,557,15834.314357
6827.885955,1734,15842.023252
5181.225441,2402,15853.021523
5549.352333,1302,15858.788317
10858.551888,3600,15875.152576
3282.896719,865,15879.055524
10568.462334,2087,15888.63387
2385.440336,557,15891.10201
3947.576273,697,15894.217801
16606.832403,2525,15905.928602
8079.598754,2463,15916.925562
12746.398677,1487,15923.798691
16725.543035,3600,15940.163117
1770.8982,650,15943.008931
9669.980033,3600,15959.354341
23483.208743,2840,15972.050588
2477.638376,1540,15979.231077
15882.579685,3600,15995.490718
26104.487607,3600,16011.574769
1328.147029,794,16015.424154
14301.368467,3600,16031.869977
780.518161,439,16033.908546
1230.759336,327,16035.319527
2083.466074,2755,16047.723325
2577.779608,589,16050.566781
15475.41383,2324,16060.794282
822.804594,319,16062.270395
11561.992897,3600,16078.582014
4323.431343,1831,16087.009523
12162.222899,2096,16096.298573
8570.394466,3419,16111.829197
6728.341698,3600,16128.147297
581.506955,327,16129.64146
2360.428728,806,16133.313588
4540.425203,1955,16142.024388
1512.336891,519,16144.562152
6632.306347,1427,16151.004898
6595.014336,2147,16160.679633
3349.922048,728,16164.125574
7024.613063,3600,16180.535578
9978.88536,1875,16188.916906
4196.452372,857,16192.765852
3285.39437,616,16195.495254
9095.80457,1594,16202.915429
3441.180257,756,16206.27523
7472.583413,1980,16215.112803
7411.110169,3600,16231.363436
1348.675699,435,16233.337699
9152.046757,3600,16249.712112
3672.45413,3600,16266.025514
10345.220654,3600,16282.356059
11678.862497,3600,16298.581256
1219.114505,373,16300.236648
2633.223382,3600,16316.56747
2253.190729,807,16320.192089
13553.781453,1942,16329.152022
14912.129367,2250,16339.09499
17505.511208,3600,16355.170215
7622.764117,3600,16371.580291
2924.811736,1433,16378.044141
14759.636111,3600,16394.354288
17985.304705,3600,16410.53205
10384.56552,3564,16426.744163
1947.376899,3392,16442.228736
7019.038079,2344,16452.78587
10931.979373,2650,16464.905277
10594.186343,3600,16481.273952
657.843318,434,16483.19972
8364.205356,3600,16499.579514
10575.187233,2964,16512.890158
5329.861844,3042,16526.657065
4642.918206,3600,16542.949104
7622.375995,1910,16551.655793
11738.801497,3080,16565.300251
6372.095148,3158,16579.474506
5718.315261,3034,16593.287066
31799.837198,3600,16609.477568
4834.696266,3600,16625.706843
7819.933165,3600,16641.51163
1343.905936,785,16645.210816
6166.367175,932,16649.39983
6593.239083,2851,16662.334864
8423.895754,2198,16671.961946
1042.989341,308,16673.36008
3514.70679,2519,16684.700259
3273.715644,540,16687.042148
22876.971425,3477,16702.59731
2098.154155,871,16706.356811
7468.418625,3600,16722.408574
1517.882954,459,16724.3355
1143.613467,374,16725.935242
1796.997486,439,16727.919217
1687.711666,1306,16734.022078
8136.871373,3600,16749.647108
12351.370007,3600,16765.60061
5935.977901,3153,16779.714603
4466.269516,3600,16795.622848
5639.339998,3032,16809.42236
824.166113,311,16810.787186
1018.625982,349,16812.343398
5041.571445,3600,16828.38508
494.876469,405,16830.163382
1020.098111,298,16831.51893
10527.207961,3600,16847.442213
8593.417722,3034,16860.960725
6989.118588,3600,16876.942414
11157.049595,3600,16893.055295
1527.309769,338,16894.475888
5949.102729,2756,16906.680219
17762.308448,3600,16922.709842
20837.019958,3600,16938.681474
721.248509,407,16940.581535
4180.902213,3239,16955.020896
5292.804371,854,16958.807792
20949.03991,3587,16974.768611
8777.522385,3600,16990.8883
7143.619101,3600,17006.890734
8693.447413,2597,17018.333371
2239.834277,777,17021.813444
16122.635691,3600,17038.085853
18129.103663,3600,17054.482018
2307.809046,2446,17065.787762
1288.911221,378,17067.427789
7338.273432,3596,17083.599236
1546.825899,912,17087.700252
1828.550089,768,17091.121751
19397.049594,3600,17107.50435
865.309798,352,17109.053134
1961.61265,751,17112.438466
8366.53445,3600,17128.832514
2792.702503,616,17131.60815
3101.24578,742,17134.94964
748.993154,270,17136.179147
5689.630934,1106,17141.305295
10548.208141,3600,17157.708632
13244.337344,3600,17174.136456
5846.4085,2246,17184.235706
2809.632836,1398,17190.602224
981.434329,331,17192.131017
1683.409332,543,17194.858131
5085.41399,3257,17209.34965
14929.967922,3405,17224.79682
1095.873815,335,17226.318081
2221.114488,1097,17231.441902
12278.803196,3600,17247.675541
1120.22817,309,17249.319447
1413.978551,585,17251.968053
3166.866826,1441,17258.29655
4998.399805,3600,17274.564385
4293.123251,1387,17280.844502
10350.687636,3600,17297.179351
1642.945515,659,17300.174815
7921.217626,2091,17309.676292
904.765834,356,17311.340754
9899.409254,2497,17322.818494
958.943568,317,17324.249488
5627.583205,2441,17335.203488
4346.400702,2906,17348.439676
988.966996,322,17349.877615
8848.579883,3600,17366.203221
3969.507607,1654,17373.517168
3082.474054,1885,17382.181475
1401.187501,1031,17386.8422
24103.024535,3600,17403.291124
15855.82625,2869,17416.396503
2732.234679,792,17419.931477
2482.477516,3600,17436.16916
812.144792,342,17437.706572
2075.479257,499,17439.871186
18425.885084,3600,17456.299172
5607.835304,3600,17472.471263
17480.348935,3600,17488.358426
1345.878928,457,17490.68584
3842.032459,3600,17506.653316
3518.208029,809,17510.512015
11786.486715,3402,17525.547506
2360.8608,581,17551.177433
14166.366619,3600,17567.209159
5022.872479,959,17571.763581
7089.37832,3600,17588.076651
8353.484119,3417,17603.28584
2061.951642,501,17605.834138
1607.155563,878,17609.726007
3285.245706,918,17613.848013
1947.468266,506,17616.112121
11058.809224,3600,17632.455619
4737.241221,2111,17642.080086
11591.503114,2292,17652.307366
3914.1461,2253,17662.689245
1142.353449,352,17664.243741
8197.666912,3600,17680.624492
3781.161792,3141,17694.567547
832.022296,385,17696.34975
10491.772033,3600,17712.797155
12454.180962,3600,17729.106233
1520.000178,2096,17738.619964
32365.630916,3600,17754.858397
3989.942673,1703,17762.405777
6373.433468,1496,17769.164901
6036.847041,1931,17778.039671
1634.574423,376,17779.70223
10917.085777,3600,17796.011449
14187.0196,2095,17805.334175
1393.483345,432,17807.305579
745.295818,268,17808.810015
2740.040044,3600,17824.860942
7920.428025,2563,17836.530253
6531.802132,3600,17852.88706
1497.669256,370,17854.617027
12653.933573,3600,17870.920627
10868.671594,3600,17887.137702
4136.331615,2963,17900.362771
1238.337248,662,17903.572366
5743.96958,3600,17919.955121
11260.168027,3600,17935.946995
18408.632848,3600,17952.23878
6506.772204,3600,17968.562271
4693.546942,3600,17984.913342
9689.743741,1477,17991.569738
4035.943644,3600,18007.778188
1408.61011,436,18009.771703
11260.57113,1882,18018.37579
9985.37851,3600,18034.706267
5354.752337,3600,18051.084164
20221.258714,3600,18067.143996
1909.904793,500,18069.635794
6216.035116,3600,18085.619046
4258.067199,3600,18101.929314
907.933004,330,18103.42296
9705.15351,3600,18119.697092
1591.557495,720,18122.913281
4772.522519,1110,18128.105061
4692.750479,2231,18138.142117
1342.672937,1073,18143.260161
873.888036,528,18145.644533
17478.298299,2334,18156.160196
6813.451573,3000,18169.790591
21353.149471,3600,18186.079976
13173.680898,3600,18202.411043
1392.653403,366,18204.083894
4513.7733,3600,18220.49256
2424.690813,1183,18225.748016
6411.609701,3600,18242.212329
3021.51332,772,18245.659759
970.581315,346,18247.211402
5078.139391,988,18251.603873
2685.563345,718,18255.137119
4279.596802,776,18258.558042
24269.932814,3600,18274.931086
5550.500682,3471,18290.557264
1013.54144,346,18292.338241
7595.064087,3600,18308.508227
1631.798467,1335,18314.65962
2716.208515,2324,18325.113073
4575.228096,2959,18338.537168
8100.847,3600,18354.94212
8648.305846,1167,18360.176076
7680.142362,3600,18376.507041
8088.246797,1328,18382.525174
15796.133562,3600,18398.762694
12369.562034,3600,18414.979853
16906.952158,3600,18431.348919
7510.259655,1403,18437.717009
5051.001006,3600,18454.067592
5739.15075,2288,18464.321795
727.292507,235,18465.349219
6474.718805,2833,18478.027137
866.723112,378,18479.684219
927.006156,844,18483.404895
3538.317753,818,18486.983611
23662.490264,3600,18503.022514
9030.134539,3245,18517.517473
7773.273162,3600,18533.567661
13277.991953,3051,18546.870778
12603.717518,3600,18562.970244
8035.029305,2021,18572.095456
4153.711925,1179,18577.236252
8275.923689,2687,18589.250659
7784.551681,3600,18605.175863
8203.061482,3522,18620.372965
4475.798345,3348,18635.108627
6840.18672,3509,18650.815848
7580.241775,3600,18666.754597
