#{"t_start": 1754520773.7987552, "env_id": "None"}
r,l,t
14812.871365,3600,7741.970268
19104.57797,3190,7758.996631
13178.001838,3600,7777.57497
16865.607852,3600,7796.214287
756.128478,259,7797.726843
11641.871431,2340,7810.181959
1395.88207,2078,7821.048391
3376.306049,3301,7838.452745
9141.673574,1795,7848.200436
1986.425378,1257,7854.895412
12854.751578,3600,7873.783919
5206.982807,1876,7883.359935
4336.216353,3600,7903.0833
11708.85633,2642,7916.564341
3433.89222,2156,7927.705348
809.933656,250,7929.131451
7666.595046,1239,7935.529739
803.118555,220,7936.603282
9184.872792,3079,7953.201341
4518.181598,1264,7960.225443
3388.647486,3600,7979.263598
17664.901928,3600,7998.535231
757.174484,295,8000.172927
706.254199,225,8001.456879
767.634831,225,8002.772003
654.007579,187,8003.894614
541.743974,170,8004.884815
642.679445,228,8005.94011
16564.261107,3600,8024.667885
665.561862,182,8025.524871
9182.997963,3600,8044.959015
22960.22007,3600,8064.169214
938.573299,313,8065.648274
15344.351104,3600,8084.597192
3244.512503,3600,8103.51596
17933.191959,3600,8122.507438
12127.534205,3600,8140.905889
14266.511306,2449,8153.93768
3954.178369,794,8158.194118
1862.178522,665,8162.077931
11718.703925,3600,8181.159256
831.141902,270,8182.505094
22542.909535,3600,8201.308752
9404.422442,3600,8220.771474
5922.881468,3600,8239.245945
852.095063,268,8240.491181
2385.746957,2495,8253.837895
3169.984738,3600,8272.627301
22969.168729,3600,8291.995534
23722.281728,3040,8308.479384
4208.089963,3600,8326.783291
1639.36658,567,8329.461233
18211.389671,3600,8348.852766
974.960561,404,8351.184331
8499.955283,1286,8357.398345
3767.401426,3600,8376.266778
1467.637558,357,8378.40813
6405.585842,1111,8384.288488
18826.554419,3600,8403.111477
5535.62958,3600,8422.38303
20755.67401,3600,8441.669437
1875.95874,629,8444.662687
494.488069,345,8446.348614
4752.180318,3064,8462.440691
28060.015146,3600,8482.077413
2653.519172,918,8486.580758
10323.355925,2142,8498.010086
10432.012756,3600,8516.51296
1265.63346,383,8518.348451
10532.611776,3600,8537.697798
5287.737245,1276,8543.970338
1575.370762,655,8547.201907
1103.939558,346,8549.255786
34211.521141,3417,8567.869433
6458.671682,3600,8586.377115
12975.59846,3600,8605.270919
4781.152301,1337,8612.93421
13652.209963,3600,8631.09962
8992.26051,3600,8650.221488
4570.103688,3600,8669.56582
14202.701689,3600,8688.369479
12145.115246,2925,8703.754794
1915.104035,741,8707.450315
6359.533405,1979,8717.635437
2416.205489,1515,8725.900578
14493.342937,3600,8745.120907
1024.515592,331,8746.717086
3761.322634,1077,8752.44264
7696.40179,2961,8767.921656
24421.544726,3600,8787.328663
10484.375569,1809,8796.631109
12659.622724,3600,8815.237168
12133.232961,2185,8827.001596
16200.549911,3600,8845.275978
2829.59834,672,8848.398356
2823.568127,2565,8862.36935
17238.714935,3600,8881.090098
14721.299632,2410,8892.880405
604.413922,387,8895.081872
11351.850126,1886,8905.478376
4303.788647,1757,8914.938267
5420.793521,3600,8933.175596
13255.291355,3600,8951.619768
6099.741075,3600,8970.808211
15970.684143,3600,8989.926164
3670.725806,2276,9001.7095
9367.716335,2990,9017.702258
12384.230413,1984,9027.643627
18459.255307,3600,9046.543739
901.243228,603,9049.682173
13390.154337,3600,9068.27474
20773.62509,3600,9087.097157
620.83127,340,9089.04846
1261.147411,552,9092.283642
8060.010416,2546,9105.635904
8184.740321,3600,9123.93783
2889.723674,1271,9130.36131
12307.847762,2249,9142.238369
5233.011995,1015,9148.058614
13606.592524,3600,9166.816936
773.029128,244,9167.946684
2481.711423,1536,9175.88515
8019.689232,2261,9187.573109
3621.054595,2535,9201.060669
4432.707077,2420,9213.481404
1299.506959,752,9217.212119
6019.765356,2455,9230.007194
4404.27071,3306,9247.667147
8800.325588,3600,9266.806803
3554.93292,825,9270.751758
5301.959227,3290,9287.902752
15040.821765,3563,9306.531075
634.224913,358,9308.791783
4282.967905,835,9313.247697
935.862617,477,9315.455094
917.924528,378,9317.186688
3174.882949,2075,9328.48188
10095.962821,3600,9347.112473
2211.065198,953,9352.352551
4323.382784,1009,9357.519084
3025.391391,538,9360.026881
1624.914096,376,9361.789617
5535.404649,2573,9375.787611
6267.469286,3600,9394.650549
757.259675,282,9396.140707
33711.970355,3600,9414.969052
21073.662616,3326,9432.343294
18761.114324,3600,9450.485601
4753.064698,874,9455.427935
14611.650345,3600,9474.684725
6980.702598,1242,9480.72581
772.611844,389,9482.847986
9312.093089,3600,9502.354507
612.580606,211,9503.434473
7025.391691,3600,9522.015688
3323.950512,615,9525.247503
5981.187504,3600,9544.694721
3166.4231,543,9547.596427
10616.214226,3600,9566.404076
14784.833468,3412,9584.253508
2248.58946,613,9587.891747
13543.484746,3600,9606.727895
17071.841233,3079,9622.969741
11591.992095,3600,9672.046507
2356.697097,1127,9677.297824
-157.603732,388,9679.533144
901.254874,726,9683.937115
525.441709,615,9686.886794
4728.030042,3600,9705.594593
4718.842709,995,9710.976038
21916.110656,3600,9730.104872
17520.501342,3600,9748.660415
5865.677353,2147,9760.300834
4470.695132,853,9764.248166
17043.075153,3600,9782.810202
6719.935039,3600,9802.149717
16463.022954,3600,9820.466604
16548.815907,3600,9839.071584
5678.561112,1655,9848.377326
11164.858415,1547,9855.991728
1794.085719,364,9858.060403
19017.355855,2470,9870.835493
13144.366031,3600,9890.035341
16903.594639,3600,9908.740219
10182.361431,3600,9926.917192
13349.897218,2746,9941.298438
12702.133048,3600,9960.045736
21848.403729,3600,9978.514746
5392.413616,1313,9985.232286
382.147825,789,9989.779432
9221.09541,1613,9997.777994
9080.474442,3600,10016.350561
1315.932636,720,10020.604919
883.954222,284,10022.191273
4850.471375,1807,10031.498209
12666.393957,3600,10050.551856
9130.093949,3600,10069.55582
578.721466,444,10071.589012
21752.440311,3600,10090.579007
6959.731023,2856,10105.303145
736.347691,272,10106.860942
10958.789921,3600,10126.259972
1002.791693,348,10127.955251
630.103041,362,10129.682123
10603.386998,3043,10145.276197
6678.905873,1507,10153.842298
4073.533822,884,10158.045508
3299.119934,2433,10171.04738
3943.666246,2627,10184.598445
15495.980836,3600,10202.791772
3505.877815,754,10206.70575
1171.483117,539,10209.81417
18379.793166,3600,10229.105992
9986.80084,3600,10247.231619
2587.11615,690,10250.95893
7818.360142,2911,10266.545421
653.736437,239,10267.94126
11736.694505,3600,10286.907938
3624.219327,2304,10298.637858
6999.27706,3600,10317.892264
4092.077173,1231,10323.756834
20184.825116,3600,10342.8543
8890.694229,1445,10350.357907
3467.544153,3600,10369.173468
17788.328007,2474,10381.407653
8050.264246,1852,10391.748468
19799.391807,3600,10410.360272
6362.360573,956,10415.669487
2097.569412,587,10418.970563
8999.942158,3600,10437.356402
13490.590373,3600,10456.237666
10430.737245,3600,10475.19014
10217.892706,2215,10486.27194
3421.113566,1457,10494.063854
8325.046359,3600,10512.42592
2965.508509,1697,10521.770029
3206.52121,903,10525.999689
14788.513785,3600,10545.277834
6486.79162,2502,10558.103541
11662.112291,3600,10577.06811
11631.677595,3600,10596.304896
3049.127949,1275,10602.752711
3792.112626,1813,10611.864714
910.212448,266,10613.097553
9425.358419,3600,10632.16552
9662.712531,3600,10651.188457
564.827762,338,10653.058446
13978.105514,3600,10671.651416
888.289049,239,10672.74007
16421.842766,3600,10691.626767
12626.937852,3600,10710.968145
16700.260512,3436,10728.641818
1619.348459,748,10732.427289
812.596726,331,10734.106935
6439.395413,3600,10753.198849
6895.147442,3600,10771.972748
6520.916975,3600,10790.279438
6791.5037,1390,10798.00642
5072.222841,2704,10811.889811
2746.15276,3059,10828.446563
13039.022607,3600,10846.629748
14285.783495,3600,10865.382276
9161.9949,3600,10884.580709
3734.878303,842,10889.088824
19489.930137,3600,10907.872849
12663.108593,3600,10926.668273
10007.49464,2317,10938.485262
2533.297545,869,10943.406012
17775.152819,3600,10962.474198
1526.146478,529,10964.930223
23594.110127,3600,10983.387246
24033.548224,3476,11001.695844
1261.377416,441,11004.261487
11456.306729,3600,11023.065574
9681.082563,2414,11035.824864
2598.68687,1792,11044.841357
10046.234477,3600,11064.52688
9122.516412,2001,11074.702017
14858.910454,3600,11093.498763
8035.386149,1454,11100.697076
8954.432138,3600,11119.870835
12206.937014,3600,11139.041725
18288.901235,2711,11153.381867
5596.003306,2154,11164.355858
7246.834031,3600,11183.4464
6863.817814,2590,11197.230112
1444.663188,718,11200.53918
10500.749353,3600,11219.06267
932.541598,294,11220.766159
5019.623845,3600,11239.955041
12854.985525,3510,11258.347898
2292.265742,1053,11263.384809
5409.890215,977,11269.079489
7207.895221,2620,11282.461784
8321.017969,2287,11294.421178
8138.289629,3600,11313.60195
4329.386228,907,11317.946099
5496.016329,1309,11324.690842
17208.290447,3600,11344.097028
4339.979236,3600,11362.236203
4088.354768,1436,11369.901702
13702.201268,1601,11378.297597
7566.808979,3600,11397.174714
4792.739067,3600,11416.042881
1027.850614,366,11418.245942
1024.805294,308,11419.799587
5905.221701,2200,11431.510604
2236.04677,895,11435.85822
4908.530444,1773,11445.391784
19160.442465,3230,11462.399215
3970.702733,1714,11470.881496
16919.959382,3600,11490.019748
8835.689131,3427,11507.684539
3491.580139,1324,11514.321542
6021.717401,1426,11522.175028
9115.285793,3600,11540.996506
10083.281883,2626,11554.611122
10638.45843,2754,11569.400975
10346.82295,3600,11588.090555
9314.200031,2768,11602.494426
727.860283,325,11604.385964
7998.83012,3600,11623.948716
9553.087687,3600,11641.765608
3743.883487,3600,11660.793781
14286.276117,1864,11670.857117
7081.469129,3600,11688.977074
16216.040743,3600,11708.496168
19394.464164,3420,11768.547126
4702.573791,2804,11783.54579
5718.608513,3041,11799.400757
2102.841592,1454,11807.449246
16106.729152,3600,11826.147454
1089.909566,397,11828.102483
4178.108284,1158,11834.580524
5091.8937,2792,11849.076083
3915.743485,976,11853.660517
3406.326853,1272,11860.320136
43405.928534,3600,11879.784805
23690.006889,3600,11897.918854
5465.57429,3373,11915.578637
5037.307563,1521,11924.019629
-1331.526491,1013,11928.674222
5167.643637,2997,11944.291799
9315.764636,3600,11963.829151
10516.589664,3600,11982.789315
6061.043127,2054,11993.246343
6536.617405,2227,12004.878207
528.596905,160,12005.818743
2117.805496,3600,12024.894503
994.240081,561,12027.762865
557.676468,160,12028.50897
2506.117599,928,12032.802753
554.147519,157,12033.720433
8213.833367,3600,12052.396175
1019.844537,271,12053.990264
3425.831859,3600,12072.457514
2869.316253,2128,12083.793793
14352.262342,3600,12102.114827
2381.087463,468,12104.625822
17740.945554,3600,12123.374706
7472.711617,3600,12141.738525
1167.983718,629,12144.870624
4178.569526,662,12148.00174
9841.247983,3600,12166.936402
18346.067463,3600,12185.875064
8582.186024,1340,12192.480571
4973.453205,1140,12199.13011
18671.020346,3600,12217.579226
2224.991896,2113,12228.006408
13472.663046,3063,12244.342093
4674.787576,1506,12251.696144
1356.517195,491,12254.322947
1388.190681,878,12258.784246
12736.65096,3600,12277.21104
10995.199095,3164,12293.760484
13365.390304,3600,12312.138307
13224.107633,3600,12330.164334
1504.22965,747,12333.534107
3131.242471,2202,12344.744588
12175.594229,3229,12361.341533
3439.227957,1412,12369.139119
16683.734292,3600,12386.355786
955.632164,356,12388.041352
5264.78776,916,12392.364421
2985.762222,819,12397.181939
7426.433361,3600,12415.568356
1632.579292,3177,12431.312093
4447.413151,1013,12437.097335
7467.571372,3600,12456.014914
8575.802513,3600,12474.541654
1158.660557,620,12477.850669
12825.467217,3600,12496.553617
3448.76455,1423,12503.429253
4357.38072,2712,12516.762563
9449.032665,3312,12534.051683
15817.555356,3600,12553.445483
7659.705096,2956,12569.011743
1868.535311,724,12572.470116
8371.851521,2614,12586.346586
20234.743978,3600,12605.017455
6887.996232,1850,12614.938534
7192.583818,2715,12629.073179
3820.793996,696,12632.718251
18491.7806,3600,12651.415292
777.150676,269,12652.809977
10980.986496,1234,12659.07169
3368.677868,3600,12677.733717
5634.8298,3600,12696.703814
13220.642134,3600,12715.911131
13348.002821,2811,12730.519389
2027.779717,1461,12737.82395
18790.003561,3600,12756.692518
18383.355058,3600,12775.83318
579.192743,238,12776.942951
9607.320281,3600,12795.298593
1928.238477,858,12800.058009
10116.784237,3600,12818.942525
4924.974365,1518,12826.411051
592.226606,453,12828.868176
978.23637,404,12831.171494
4395.974768,2113,12841.82813
4383.178591,777,12846.348134
10256.309879,3600,12865.483007
970.018599,297,12866.88815
7618.61096,3600,12885.453216
13697.224029,3600,12904.70785
13778.45916,2486,12918.001687
17441.367976,3600,12936.904914
1339.400208,1515,12944.22235
3702.196217,3105,12960.962468
19467.114979,2981,12976.576115
10414.483432,2873,12991.477353
13430.449784,3352,13009.542345
3096.858957,1990,13019.67945
10445.554646,3600,13038.942342
3890.321449,727,13042.3795
1912.288812,589,13045.101246
15850.999186,3600,13064.256279
21356.258233,3600,13083.377717
6463.366177,909,13087.725372
10237.927902,3390,13105.679707
7271.341934,1003,13111.257752
3203.057799,597,13114.597171
8311.465,3600,13132.882224
3752.501225,869,13137.443412
933.823701,323,13139.320121
8623.112891,2021,13149.877125
19589.532072,3600,13169.108231
22867.574009,3600,13188.634166
9661.291948,3600,13207.308647
14751.409573,3600,13225.938155
6480.207847,2567,13239.452243
10545.745763,3600,13258.566709
7039.618105,1309,13265.155147
13457.025066,3600,13283.847597
10245.501147,1591,13292.727163
6247.111953,3600,13311.202182
3393.465565,2156,13322.714642
4911.200071,2619,13336.643654
7746.007671,3600,13355.049469
29696.777136,2808,13369.60607
8096.679114,2285,13382.252295
12716.872974,3600,13400.859576
1199.422661,641,13404.640954
13909.956898,3600,13423.526788
703.760374,430,13425.800859
4645.491744,1484,13433.408849
1451.786198,1769,13442.713308
6601.543954,3600,13461.119548
7720.536866,3600,13480.684914
19556.20602,3535,13498.974909
16704.844077,3600,13517.539978
10535.315014,3600,13536.517391
4283.465788,3202,13553.39133
1208.163461,786,13557.627889
19050.38782,3600,13576.196815
23578.724887,3600,13595.286794
16091.020076,2778,13609.703178
2490.753901,599,13613.184179
10202.062549,2841,13628.431068
4968.909572,3466,13646.422
9439.841116,3600,13665.33324
2673.502088,933,13670.336229
6811.22189,3600,13689.320157
12477.979025,3600,13708.074371
32445.82808,2672,13722.106743
8270.617199,3600,13740.269198
2174.486632,915,13745.564964
2789.202893,971,13750.724456
7558.105251,2575,13764.335371
13646.878272,1804,13773.497786
2428.631427,1113,13779.342332
691.683186,447,13781.462929
21780.920736,3600,13800.215927
2658.069861,750,13804.542369
11964.389876,3600,13854.738671
1737.181071,1581,13862.37086
3140.575184,1548,13870.971778
15282.267915,3600,13889.696204
12929.234925,3065,13905.801475
3886.723349,3600,13924.792423
4860.657664,2082,13935.563896
10163.63794,3600,13954.604689
8600.299665,1542,13962.578864
4932.380693,3216,13979.267229
9624.216973,1670,13988.71298
2831.818213,619,13991.564092
1269.269715,790,13995.729735
17448.661666,3600,14015.357303
1989.53077,1412,14022.170135
1689.004051,1484,14030.220045
2735.381429,1119,14035.843896
12196.681849,3600,14054.518453
2570.535077,3600,14073.794567
23764.223903,3600,14092.183627
12385.889222,3600,14110.294816
4307.06562,2105,14122.126442
1699.492194,621,14125.079745
9181.154582,1428,14132.847982
7171.709523,3600,14151.243318
12078.439138,3600,14170.055656
2201.440332,1330,14177.705733
3434.123236,707,14181.263984
2760.057226,709,14184.585899
830.450005,263,14186.103417
5940.920535,3600,14204.745998
3372.764049,782,14209.230337
4841.625072,3600,14227.68599
22333.136418,3600,14246.609196
2262.093587,787,14251.424751
6111.245614,3600,14269.952137
17344.738478,3600,14288.363478
8017.789678,1336,14296.040852
7429.174425,1496,14303.215519
710.717714,483,14306.019502
1098.748821,266,14307.52622
1263.409352,438,14310.052581
13741.49285,3600,14328.931831
5764.481671,3600,14347.36546
3659.170372,3600,14366.741023
2381.855661,735,14370.73267
1836.895963,635,14373.757488
6469.386592,1533,14381.99772
5202.47751,3600,14400.600664
1709.749258,529,14403.399568
3711.078805,974,14408.50064
12262.543253,3600,14427.434583
12469.34017,3480,14445.721717
1343.358047,716,14449.09146
25529.566603,3600,14467.932008
14587.473958,3600,14486.780177
2965.654137,3600,14504.404945
1544.281274,649,14507.71997
20860.265732,3600,14526.653901
1702.577934,908,14531.544632
3356.019521,1781,14541.066094
8400.807538,3600,14558.592077
1232.922869,494,14560.882092
10384.024478,3600,14579.538093
543.222123,330,14581.073768
968.983719,698,14584.810901
14140.234537,3600,14602.2275
918.37888,425,14604.52541
9568.921896,3600,14622.809513
20965.899914,2467,14635.209807
4150.907172,2586,14648.244017
7500.712088,3600,14666.170431
12310.192132,3600,14683.507721
2211.9879,902,14687.542747
4917.948883,1709,14695.19859
3427.281418,3444,14710.50635
4955.382835,2933,14723.298215
11779.849618,3600,14739.429787
2000.132188,457,14741.300671
3813.878797,3600,14757.364362
12525.208223,3438,14772.532595
3911.046061,739,14775.916332
15558.648297,3351,14790.776702
2441.60798,578,14793.353061
12071.014129,3600,14809.39245
5901.423586,3600,14825.528855
15368.965239,3600,14841.458119
4704.001387,885,14845.314577
13115.871185,3600,14861.253368
7365.405554,3600,14877.390162
774.545788,393,14879.080211
11985.335738,3474,14894.494312
2321.71838,1409,14900.57712
8556.37878,1892,14909.021485
11278.065555,3600,14925.257046
7235.812312,3600,14941.559181
5193.959592,2451,14952.804785
1013.565749,694,14955.911473
11800.443756,3600,14972.221396
1687.103736,751,14975.584221
822.199997,561,14978.065375
1811.998083,1352,14984.359758
4900.18583,3600,15000.435653
2267.649532,974,15005.099487
2149.710345,863,15008.912175
11138.433131,3600,15025.255293
28801.969413,3600,15041.792773
3822.645352,2643,15053.491474
8909.421106,2277,15063.899854
3664.194855,2714,15076.171571
22340.869734,3600,15092.598883
15108.809965,2902,15105.849408
1939.941847,3002,15119.523096
5965.846038,3600,15135.841381
6401.05584,2476,15146.906763
13126.887975,2187,15156.959827
6482.558253,2550,15168.381044
3190.380688,2103,15178.098563
1358.446305,344,15179.666916
15789.658923,3600,15196.059645
2432.926363,1522,15202.890414
6283.839839,3600,15219.279287
8018.607771,3600,15235.58855
4606.894064,847,15239.408745
2872.028949,1684,15247.213239
6583.421617,3600,15263.564539
6030.459655,3600,15279.655129
3810.346593,1579,15287.00985
7096.967564,1185,15292.36117
11999.84288,2398,15303.314727
12036.873511,3600,15319.529488
4316.164067,1448,15326.043253
16449.51726,3600,15342.415883
6502.551796,3600,15358.679364
1608.658473,529,15360.949879
6373.587872,3600,15377.282196
8231.36067,2351,15387.818019
8577.740368,1637,15395.428678
2346.358908,2860,15408.01388
7943.508732,3292,15423.080908
5393.58991,1689,15430.831542
3945.59538,1056,15435.596467
9116.069238,3600,15451.917083
8599.004918,1930,15460.474735
15847.000773,3600,15476.855272
2180.73813,3600,15493.052256
3274.631306,567,15495.561234
4125.987175,3600,15511.832945
4580.555507,2581,15523.794971
894.586771,297,15525.102257
9025.669992,2501,15536.294478
3220.66941,821,15539.968429
19851.847293,3600,15556.272862
13060.169134,3600,15572.630699
8391.677528,1160,15578.098718
22883.399935,3600,15594.157563
943.86077,311,15595.533249
2267.251616,1536,15602.606123
4121.853202,939,15606.857073
2447.416186,889,15610.877217
1573.959727,495,15613.112981
13727.081027,3600,15629.593363
5447.688549,866,15633.472597
6404.539088,3600,15649.780352
5828.963933,3600,15666.094118
5890.856953,3453,15681.82263
999.983554,369,15683.48856
6212.161897,2738,15695.845685
6527.672384,3600,15712.145548
8084.334796,2818,15724.843865
5825.117927,2538,15762.188245
2902.470665,1652,15769.629035
8380.074626,3600,15785.929708
7538.979019,3600,15802.332595
6652.987068,3600,15818.700077
1063.299449,304,15820.043505
1471.394331,366,15821.67124
2302.758032,1687,15829.4149
5782.845738,3600,15845.810915
2396.031467,671,15848.84002
11168.937518,3600,15865.194491
5764.775839,3144,15879.175228
1314.548149,377,15880.89403
3300.589827,1035,15885.791362
2091.07385,692,15888.818657
5487.705908,1765,15896.8264
12111.963342,3600,15913.159544
4354.71062,3600,15929.497442
16991.569191,3600,15945.83516
18923.32686,3097,15959.880104
14918.972632,3591,15976.246199
2668.933965,1160,15981.41692
24673.521242,3600,15997.700516
17705.181211,3600,16014.085607
3193.178049,3346,16029.150339
3113.506493,1686,16036.927503
857.629748,237,16037.994296
8491.118808,3537,16054.045549
7118.495293,3600,16070.374104
9824.408066,3600,16086.666126
10992.747489,3600,16102.734118
8553.385277,1738,16110.689483
15965.381436,1748,16118.56503
2734.772349,1413,16125.102955
11513.690009,3600,16141.207709
4595.428262,1308,16147.272942
3942.085016,3600,16163.709934
8809.965626,2069,16173.005702
2462.629935,573,16175.605395
8314.410068,3600,16191.912522
4825.47742,2961,16205.418691
7886.808919,3600,16221.729201
7593.089737,1531,16228.474646
4810.216352,1266,16234.239254
904.123788,407,16236.351903
2830.852274,772,16239.735529
14466.32146,3445,16255.408821
6729.347302,3600,16271.586956
20752.020159,3600,16287.852452
6374.856696,2283,16298.10748
9883.699787,3600,16314.42677
2184.516682,841,16318.231389
1230.132697,365,16319.859837
10755.774752,3600,16336.158816
14893.559918,2712,16348.296778
7401.926652,3600,16364.651741
1187.737128,275,16365.884255
1084.931817,359,16367.540145
5882.264893,3600,16383.896495
18830.044159,3600,16399.89265
16568.091162,2729,16412.251729
4804.582232,3600,16428.608451
10623.595063,3600,16444.984344
4005.766453,2516,16456.259814
5761.285368,894,16460.567003
8655.862824,3009,16473.98552
1341.467805,360,16475.656303
4458.394689,2488,16487.022599
13171.614577,3600,16503.412441
16357.240279,3600,16519.708665
11965.143306,3054,16533.570667
2631.289911,659,16536.496235
5136.428909,3600,16552.873597
780.305078,367,16554.509461
2504.272675,1848,16562.520525
6119.521984,1231,16568.058518
6877.559941,3600,16584.325979
8666.487646,2548,16595.715613
4042.011221,809,16599.30142
3327.376651,1851,16607.891499
8156.268263,1129,16612.742085
8995.102398,3600,16629.04215
1220.503011,614,16631.598109
9110.249488,3600,16647.884871
2145.292047,2516,16659.074554
2128.192517,1928,16667.748146
1936.587801,3196,16682.283223
1266.027798,330,16683.665253
14151.33363,3600,16699.67111
3747.885984,607,16702.365831
539.288183,514,16704.555065
8303.73246,3600,16720.539675
1672.501193,528,16722.948031
11916.632965,3600,16739.043125
6371.302276,3535,16754.604075
18323.083473,3600,16770.637492
17949.97502,3600,16786.357286
9503.833923,3600,16802.539733
18214.97912,3600,16818.525572
6825.928551,3600,16834.619261
5621.94546,1366,16840.720416
6435.144253,3240,16855.080917
1259.275162,484,16857.267985
991.497537,360,16858.91047
17781.62191,3184,16873.150649
3763.317396,1036,16877.702678
897.66325,1238,16883.448584
1061.234116,290,16884.618345
5353.892234,1774,16892.481605
1678.665118,1168,16897.738387
2004.711306,510,16900.031326
7824.84582,2230,16909.755752
4054.207133,3600,16925.614101
3807.32026,3242,16940.176535
11740.769516,3600,16956.234849
2338.951256,799,16959.819963
5517.924805,3600,16975.798556
17721.657325,3414,16991.125335
3252.145506,1241,16996.47988
1043.717013,398,16998.236182
2465.159396,655,17001.170928
1573.022303,409,17003.019051
1597.284945,684,17005.870922
1089.623057,303,17007.509192
3778.567411,921,17011.625899
19456.787182,3600,17027.842417
18182.463213,3600,17044.083774
7139.036164,3600,17060.263564
7244.442312,3600,17076.615358
16390.490793,2257,17086.847914
5016.889086,2879,17099.884628
15866.814084,3600,17116.123123
9716.66224,3600,17132.503408
628.62118,264,17133.711708
6032.712908,1156,17139.112328
2343.721857,2578,17150.721388
1252.257549,395,17152.525885
9440.640866,3600,17168.841854
1392.558695,874,17172.764182
18696.187988,3600,17189.269188
4522.926887,1076,17194.432744
1571.369028,988,17198.863169
7531.725541,3600,17215.184311
1619.122156,685,17218.164262
12085.867736,3600,17234.570308
722.125665,300,17235.914478
17295.044482,3600,17252.411456
3854.953384,3600,17268.75024
3312.771908,623,17271.43723
16055.548112,3600,17287.709285
4571.216557,984,17292.079805
10268.222768,3600,17308.437613
3314.614375,3600,17324.946286
8823.033366,1478,17331.507058
9880.877053,3600,17347.910573
10350.275507,3600,17364.234917
3280.722576,1048,17368.888865
1092.224705,1226,17374.319493
4831.666677,950,17378.799834
10335.069097,3562,17394.84444
9396.426061,3600,17411.28212
3540.240563,961,17415.817767
10239.586525,3412,17430.984399
1903.559147,753,17434.561543
13516.893085,2285,17444.682484
10511.944818,3600,17460.981459
6080.855033,3600,17477.169224
4452.541477,2124,17486.613334
6703.056205,1936,17495.401547
1273.445728,389,17497.12898
10631.965104,3600,17513.394773
11062.029066,3600,17552.446332
1186.413648,544,17554.831445
2714.774329,2408,17565.566086
3634.448998,917,17569.978345
5731.426371,1050,17574.584285
2906.097241,570,17577.167943
7847.987674,3600,17593.446512
21140.323333,3600,17609.848924
960.338313,277,17611.096969
23724.267329,3600,17627.402479
8372.050628,3600,17643.728541
2283.308017,872,17647.589509
3530.965301,2555,17659.052087
6879.24244,3283,17673.955125
8974.703346,3600,17690.226635
3566.179293,2511,17701.801389
14664.431997,2551,17713.322271
5814.47374,1978,17722.364066
16426.963802,3600,17738.603767
8292.02237,3600,17754.844169
3435.359039,738,17758.088051
4523.912607,1409,17764.365375
5234.403088,2175,17774.402141
4128.961447,1656,17781.828938
8133.983033,3600,17798.128544
4532.767614,3331,17813.314727
4419.345254,3496,17829.120522
17690.766758,3600,17845.266716
4289.911872,1826,17853.660372
14625.977242,3600,17869.946778
12446.222834,1597,17877.065696
8317.25473,2643,17889.096663
12663.453204,3600,17905.41871
4273.546272,721,17908.604742
1256.998,370,17910.281134
2392.45905,1954,17919.029603
2241.99059,3509,17934.872534
3651.094034,647,17937.795276
2617.452053,2650,17949.775571
3432.628137,2945,17963.150002
9371.85745,3600,17979.567576
1262.110061,353,17981.114893
11558.948324,2004,17990.127205
4692.315863,3496,18005.914338
13091.954133,1625,18013.473577
5795.226719,3600,18029.463708
1544.847587,415,18031.532604
4421.082258,3600,18047.698193
4806.441256,2806,18060.443174
13813.81168,3600,18076.662716
22037.453144,3564,18092.858398
3985.099898,1357,18098.912734
5305.42083,3600,18115.216913
2457.614851,705,18118.363004
4516.031085,3600,18134.744897
18871.031965,3600,18151.276417
10066.386636,3600,18167.605365
11169.226129,3600,18183.89613
2313.42445,720,18187.072094
8773.586046,2735,18199.552248
10317.062688,2680,18211.630122
3276.715883,652,18214.530572
11427.800601,3600,18230.89837
1077.326192,589,18233.534079
16349.92053,3600,18249.96886
10455.890514,3600,18266.339641
16029.775312,2949,18279.77453
1930.910473,476,18281.947897
8154.411003,3600,18298.303788
4938.053437,2059,18307.600662
15215.284335,3600,18323.940958
3119.901793,3008,18337.595095
6341.736922,3600,18354.003744
6575.419197,2208,18363.917013
2793.616197,852,18367.971787
1244.961502,558,18370.415807
4481.189208,865,18374.297028
10825.297799,3600,18390.557149
23188.939123,3600,18406.897168
25680.335012,3538,18423.048396
910.327657,352,18424.557755
7081.224323,3600,18440.984633
9082.686604,1679,18448.432851
22804.403634,3600,18464.571614
3661.501813,1789,18472.359156
1982.17215,588,18474.933692
16151.011773,3600,18491.097329
19862.518341,3600,18507.134257
3712.007526,2379,18517.781914
856.285732,347,18519.315537
16285.207049,3600,18535.292421
7968.000871,3600,18551.244959
2336.986631,980,18555.537455
7799.528916,3600,18571.711782
4777.081185,3600,18587.740167
11838.495415,3600,18603.59503
3233.449369,3600,18619.199447
6087.132787,3600,18635.023786
21023.311367,3600,18651.139672
4426.75599,3004,18664.457333
1169.47441,468,18666.488899
9606.121485,3357,18681.39168
3275.22624,1965,18690.113435
969.899278,566,18692.642452
3094.311622,577,18695.312947
5684.75853,3600,18710.921839
3953.311422,879,18715.048718
3403.526573,2392,18725.423529
1179.273034,329,18726.901971
4662.958668,1029,18731.701127
1720.50432,496,18733.890707
12895.346682,2834,18746.085433
13087.149459,3600,18761.946347
1051.649478,282,18763.224788
7695.350816,3600,18779.190464
5077.618737,2335,18789.559744
