#{"t_start": 1754520773.58317, "env_id": "None"}
r,l,t
20805.095845,3600,7900.847503
7912.631464,3480,7918.746636
1288.111557,308,7920.196192
9112.111916,3000,7936.123968
1428.614674,445,7938.326671
2778.862638,1277,7945.870468
5544.203165,2432,7958.46375
595.105202,173,7959.476922
533.604423,378,7961.545842
1085.157608,261,7962.760896
575.058238,169,7963.611626
17346.65753,2177,7975.764813
837.576702,237,7976.950909
3608.748867,1321,7983.38459
1182.599576,693,7987.486143
827.984903,239,7988.916242
24524.698632,3233,8006.246795
614.173497,269,8007.543768
533.905864,185,8008.425323
17908.01931,3600,8027.396027
761.032782,209,8028.645444
13433.323792,3600,8048.033065
10639.700087,3600,8066.719104
15427.14021,3600,8085.770859
3438.365269,1945,8095.730923
17837.682557,3600,8114.674659
1331.3104,3600,8134.100001
3931.939361,3600,8152.656121
2730.098699,1079,8158.191445
3037.471572,3600,8177.966666
15988.582694,3600,8196.569223
570.874171,449,8198.670941
21069.552728,3600,8217.980163
6135.004269,2920,8233.345221
784.340643,298,8235.243928
8462.460262,3600,8253.716274
21210.432976,3600,8272.420084
1594.621072,1126,8279.120482
2219.512125,387,8280.999433
2605.665977,2436,8293.854518
17611.438105,3600,8312.700627
8006.144724,3600,8331.275444
1190.432349,315,8333.096262
17810.932248,3600,8352.472791
9968.471938,2817,8367.142116
8928.545438,2238,8378.609578
4394.133645,1504,8386.631422
3230.469566,1075,8392.451438
16328.72852,3600,8411.46588
5670.991119,1219,8417.221333
27744.841748,3600,8437.072126
2522.019655,2215,8448.460446
16526.585394,3600,8467.600893
4653.229347,3428,8485.71737
2607.289636,1489,8493.704177
16293.690902,3600,8512.37474
2888.061785,499,8514.920944
1823.567454,619,8517.820823
4296.372105,1151,8524.309666
2098.256012,604,8527.532355
13397.71785,3600,8545.728049
14500.877824,3600,8565.260022
2903.054153,1316,8572.366411
16371.247419,3600,8590.54302
8132.247826,3600,8610.225249
13673.045497,3204,8627.095832
7790.619128,3600,8645.816281
3764.424143,2552,8659.286633
25717.649678,3600,8677.799588
22171.970489,3600,8697.548051
2899.961129,3600,8715.966414
7932.580874,3600,8734.713986
1168.204915,413,8737.155292
4957.519578,1278,8744.329993
13334.022922,3107,8760.165784
3093.736191,1067,8765.660369
706.89513,218,8766.947316
6081.757873,3600,8786.616557
1829.196722,878,8790.763137
18133.553833,3600,8809.217116
4860.923638,1078,8815.219531
21508.704462,3600,8833.982493
9767.927764,3600,8852.488625
679.550857,333,8854.417859
2380.713882,1452,8862.192441
2304.071724,3600,8880.855933
2125.958849,1037,8886.290714
7427.62843,3600,8905.047722
2633.511022,3440,8922.871893
308.288237,211,8923.98065
2172.031043,682,8927.521797
4583.511131,3600,8946.537533
10460.382042,3600,8964.80703
4178.738881,3600,8983.588206
5187.447817,2471,8996.305573
1423.105463,594,8999.761392
698.577201,366,9001.925086
6021.788266,3600,9021.011888
1439.99407,391,9022.914083
1216.472848,316,9024.376702
17520.383254,3600,9042.935007
8821.769869,1841,9052.875724
1441.755376,399,9054.767201
16206.801581,3600,9074.102323
1791.225788,466,9076.519817
8201.50841,2294,9088.063859
9739.348851,2253,9099.87244
11514.096525,3600,9118.862342
20714.272157,2877,9133.771757
849.453841,393,9136.032396
3339.673975,777,9139.98015
12904.922483,3600,9158.736549
2688.451125,1737,9167.92119
6851.05002,3600,9186.398262
4455.450221,851,9191.305977
926.260604,326,9193.200698
2148.781635,1121,9198.78583
16952.551096,3600,9217.101804
7132.373397,1499,9225.519193
3435.488053,1712,9234.107888
690.304617,321,9235.964152
4422.911478,3600,9255.047859
7925.118851,3600,9273.227028
5083.402804,935,9278.281637
16684.957581,3600,9297.771481
14331.056927,3074,9313.719313
19844.654044,3600,9332.372416
8679.053832,1901,9342.78237
17571.388647,3600,9360.832141
9852.18448,3600,9379.923517
8120.696432,2661,9393.710611
1277.98791,921,9398.94525
1494.787465,1748,9407.445151
6104.13099,1082,9413.532617
1147.885462,352,9415.776626
7532.434072,3600,9434.091573
6028.091034,1666,9442.989018
3674.662203,1626,9450.815357
4499.770309,1253,9457.945071
12243.506362,1761,9466.620544
6595.965362,1002,9472.431412
11159.167359,2456,9485.298204
5893.304764,3600,9504.468965
8869.943396,3600,9523.332388
4254.578216,3250,9540.125385
1528.765217,1417,9548.267634
525.540089,167,9549.034199
15252.690344,3600,9567.900237
638.945312,203,9568.923872
618.582885,232,9569.988038
8199.632227,3600,9589.474764
9295.899228,3600,9608.350029
7524.404824,2252,9620.111505
5035.179909,1685,9628.405708
16215.842194,3600,9677.476101
672.011244,197,9678.576276
25442.329467,3600,9697.693271
5528.454507,3600,9717.077734
36688.752358,3600,9735.299191
2920.559757,2042,9746.287602
2692.594747,732,9750.033961
25433.708209,3600,9768.997221
10419.497666,3600,9787.81486
6152.618669,2692,9801.976053
12622.555275,3600,9820.374875
1071.205255,444,9822.432001
11076.567404,3600,9841.437179
19181.95488,3600,9860.712554
16327.786549,3600,9879.494296
8669.784684,3600,9898.017669
22875.885066,2406,9910.55193
10550.555604,1276,9917.282492
10586.556592,2197,9928.397066
15835.053667,3311,9945.822877
18361.175312,3600,9964.584158
6503.026698,3600,9982.794931
3373.80044,1940,9993.408919
12114.380528,2818,10007.91035
14863.01378,3600,10026.607668
7216.877642,3600,10045.121529
9485.56138,3600,10064.448546
6111.429761,2996,10080.562322
14854.710941,3600,10098.936761
2668.740052,1829,10108.658635
1456.831766,529,10111.773762
428.025065,375,10113.57192
3694.224042,928,10118.035837
7438.356011,1524,10126.62638
10930.275651,3600,10144.885451
16261.722488,3600,10163.835953
3762.619964,870,10168.880519
8979.156642,1760,10177.667895
2326.909934,1685,10186.430817
6687.259897,3600,10204.60656
691.463953,487,10207.344445
1367.483531,473,10210.073821
17997.947852,2496,10223.177078
7017.955354,1593,10231.641244
4369.953005,3600,10250.061396
4183.637841,825,10254.703521
605.637157,289,10256.378971
6839.628146,3600,10275.200156
23096.087897,3600,10293.529321
11587.772843,3600,10313.0738
8662.183087,3600,10331.924516
13827.73072,3600,10350.511539
2033.127812,1175,10356.935887
6406.231181,3179,10373.239107
23256.189054,2107,10383.751555
13960.068023,3600,10403.20749
21033.122842,3600,10421.849606
27759.760343,3489,10439.74665
18691.015846,3600,10458.889967
3198.959941,1379,10465.986953
10751.967556,3379,10483.188463
22644.902219,3600,10502.383139
6036.383023,2244,10513.660656
4995.872072,2515,10526.747629
11909.218047,3600,10546.189668
8346.186134,3600,10565.093143
1564.249084,1115,10570.267177
19345.983693,3600,10589.512923
629.260603,242,10590.940291
6783.573846,3600,10609.723399
10545.466929,3600,10628.309866
2099.893874,1347,10635.644506
3427.056756,2174,10646.755476
491.87858,400,10648.831981
9801.074067,1748,10657.718756
1072.843711,539,10660.433585
7657.475738,3180,10677.391223
9797.793765,3600,10696.616953
6313.040442,1142,10702.040676
1964.897764,1249,10708.850752
1035.943992,366,10711.074199
3915.615561,1254,10716.919991
22452.300222,3600,10736.066887
13449.786917,3600,10755.083968
4546.05708,2399,10767.458609
9790.587036,3429,10785.675395
9975.628586,3600,10803.826167
9754.254697,3600,10822.897956
932.88626,324,10824.768883
782.561317,258,10826.263186
7206.318919,2924,10841.502191
3997.781124,940,10846.11159
6933.559477,2770,10860.855114
16527.732004,3600,10879.304061
4309.390769,1457,10887.477523
18728.286036,2913,10902.801051
19682.612251,3441,10920.68483
1711.453905,561,10923.300503
3272.662238,807,10927.720662
16156.210068,3600,10947.047573
9106.539768,2620,10960.389619
10564.122677,3600,10979.074244
20403.674166,2981,10994.395926
15989.612402,3110,11010.75748
17350.380203,3600,11029.506944
5705.565433,2446,11041.964668
13095.935206,3600,11061.708967
20589.218819,3600,11080.434314
2575.394768,3191,11097.189335
15177.889727,2398,11109.879455
4616.512666,3427,11127.145233
4270.593909,1533,11135.407536
759.102069,356,11137.512048
10499.715152,3600,11156.466314
12268.431096,3600,11174.88048
9692.197656,3600,11194.326144
533.731356,441,11196.902857
8779.092276,3600,11215.366729
6140.081078,3600,11233.892
10985.800847,3600,11253.305412
1552.394712,735,11257.286095
23219.719426,3212,11273.635144
5264.383959,2843,11288.377059
3442.342284,1042,11293.92599
17853.163035,3600,11313.133786
13118.465952,2441,11325.520614
14319.827625,3104,11342.05261
20030.112001,2988,11357.575816
2766.338782,1740,11366.138138
4971.480655,3600,11385.675863
4503.517651,3600,11404.148546
5239.584483,3600,11422.916223
1075.172886,284,11424.304605
4284.894221,873,11429.349038
16477.583627,3600,11448.257905
20989.981547,3053,11464.168933
17458.448456,3600,11482.751574
9529.586708,3600,11501.575117
1810.094509,891,11506.492226
3675.187486,1691,11514.858982
3759.239328,2365,11527.48151
5369.120436,935,11532.882391
4630.781581,1377,11539.846485
10856.964127,3600,11558.429921
1446.292162,547,11561.536417
12004.313404,3600,11580.836247
946.025041,250,11582.006876
14886.318253,3600,11600.238374
2910.115161,3600,11619.722922
3605.33975,1028,11625.34199
8666.694397,1462,11632.759471
6352.389803,1672,11640.983152
30189.644394,3600,11659.803017
4093.35597,1216,11666.877435
3627.185217,2992,11682.388603
6463.990953,3600,11700.860384
1375.167199,479,11703.071713
1448.621832,600,11706.470043
12963.384516,1974,11716.684542
9670.242465,2788,11774.317405
2200.525577,1248,11780.599313
19422.356536,3600,11799.347739
18195.286821,3600,11818.583909
7829.171507,1823,11827.94829
9525.127437,1929,11838.295094
13351.159188,2988,11853.509653
10783.245707,3600,11872.356295
2044.946608,3207,11889.410533
11459.545515,3600,11908.162032
7633.763811,1917,11917.997466
621.418676,204,11919.140805
5233.660099,3600,11938.289854
18945.232341,3600,11957.071999
14402.635839,2951,11972.416934
10333.593684,2651,11986.175052
4241.533015,1259,11992.758122
608.183012,170,11993.767185
11231.023703,3600,12013.146477
684.491251,239,12014.263557
930.001728,236,12015.391429
9215.025708,3600,12033.542279
566.783097,210,12034.748672
35078.06749,3600,12053.443407
7459.97064,3600,12072.043805
1436.90076,437,12074.12677
19231.065923,3600,12092.653085
20791.950034,3600,12112.084502
1805.636167,595,12115.153643
8180.689501,3600,12133.023096
17334.849385,3169,12149.16509
1805.118718,582,12152.406286
7501.415306,1911,12162.085278
8650.961425,3600,12180.842905
13791.390038,3600,12200.493235
9217.409986,3339,12217.502585
8069.471857,2658,12230.968815
2066.025593,1083,12236.08132
21866.503182,3331,12253.620315
9050.050072,3600,12272.717304
6674.467064,1694,12280.841612
16824.494272,1808,12290.417878
16944.884292,3600,12308.744677
14009.151986,3600,12326.819396
33200.628421,3600,12344.713607
15151.116948,3600,12363.194135
2734.737271,1420,12370.759086
10207.922246,3600,12388.113117
19585.04314,3281,12404.717352
3775.152049,726,12408.969161
8901.731512,3600,12427.215805
3172.566613,2752,12441.772677
3260.76017,1480,12449.028829
3174.335636,1390,12456.618216
11638.556571,3600,12475.127382
15458.686362,3600,12494.109783
4225.678751,3600,12511.994286
9661.611487,1473,12519.067218
9632.147498,1449,12527.074661
3445.637094,1111,12532.227697
1749.787763,531,12535.228139
1985.988233,1207,12541.836916
22126.101746,3600,12560.343528
13611.982894,1813,12570.404948
2931.528102,2331,12582.536389
5957.309773,1161,12588.647907
12576.496797,2442,12601.679559
2109.090999,1407,12609.005303
3275.797512,697,12612.645639
3592.376556,665,12615.84997
559.661474,179,12616.681332
11057.154133,1820,12626.159768
7601.35703,3600,12645.264055
29535.010302,3600,12663.136589
1464.65726,438,12665.397909
3974.777842,1564,12674.4003
21252.595654,3600,12692.806707
16047.318784,2526,12705.836682
7945.899367,3600,12724.740203
10030.209147,3600,12744.005302
1179.092266,385,12746.099225
2126.806299,544,12748.619576
8538.116205,1313,12755.35176
5899.029682,1226,12762.096618
3603.147485,1083,12767.173674
9013.943808,3600,12786.516319
3487.307979,1580,12794.525224
21969.553333,3487,12812.316416
16313.091091,2833,12827.293779
3891.034476,3600,12846.452956
4785.253136,1933,12856.289718
15581.100904,3600,12875.853917
11845.121481,3600,12894.376081
1074.152132,279,12895.662729
928.806302,403,12897.565629
10665.42622,3600,12917.111363
922.401556,405,12919.516075
13454.448781,3600,12938.128536
4563.109224,1307,12944.503663
13521.354772,2878,12959.887142
3282.130464,3161,12976.593433
12183.343533,3600,12995.807148
887.169184,249,12997.055045
18943.031221,3038,13012.956035
2094.255647,874,13017.35095
9730.213448,3244,13034.140392
6790.853334,2196,13045.490542
14632.675607,3600,13064.667811
15056.85942,3600,13083.783432
10495.404819,2686,13097.805257
907.295105,244,13099.228835
14140.450844,3600,13117.888562
929.954915,231,13118.985132
15753.257859,3600,13137.844037
1164.3903,342,13139.813418
4321.265175,944,13144.929271
13254.082778,3600,13163.646341
17813.257705,3600,13182.662939
898.767448,265,13184.201887
13845.126399,1902,13194.321294
7017.159535,1343,13202.094224
9350.682058,3600,13220.417225
2549.850496,728,13223.843118
851.426831,297,13225.569781
9696.753957,3558,13244.875452
14260.553805,3600,13263.499003
7151.177089,1036,13268.251562
4954.225426,2327,13280.791485
9722.260687,3600,13299.83453
9379.093326,2260,13311.513908
30059.686566,3520,13329.933708
3044.924861,2205,13341.69171
10925.994053,3600,13360.818543
483.194243,149,13361.627523
7476.827718,3600,13380.434489
8746.623456,3600,13399.272862
22330.746552,2221,13410.96653
681.79745,234,13412.07214
10258.023294,3600,13430.877642
832.458919,244,13432.264376
3350.216749,794,13436.919773
9744.115735,3600,13455.332541
3121.812279,1201,13461.290707
6907.557373,2811,13476.364541
3956.991287,1803,13485.992245
17456.831221,3600,13504.255655
20929.209216,3600,13523.775756
12495.275599,3465,13541.962727
15388.572001,3600,13560.367774
1056.830639,317,13561.862594
5470.518207,3600,13581.334777
17267.220518,3600,13600.42438
7137.478878,1475,13607.40132
9235.748324,3600,13627.039118
2773.417287,947,13632.057009
14841.482164,3343,13649.194594
10530.634582,3600,13668.365445
20579.572632,3158,13685.093923
21529.300365,3600,13704.025722
4025.732694,1824,13713.500538
7263.082908,2984,13729.11606
14576.877275,3600,13748.206894
6400.224014,3600,13766.658823
14929.756286,3600,13785.064864
2247.939483,1138,13791.736427
13955.374372,3600,13810.148133
29490.869622,3600,13860.104031
1501.83185,760,13864.344657
14113.541857,1712,13873.097062
10751.129359,3600,13891.953849
2040.803698,1054,13898.154201
6568.422718,3228,13914.925657
11678.894763,2586,13928.587705
817.956958,251,13930.153528
953.970041,276,13931.496207
15381.862943,3600,13949.685003
18178.013721,2744,13964.008709
9900.856875,3600,13983.142996
4111.631094,991,13988.777575
10885.150236,3282,14006.121764
8121.15538,3600,14024.364304
11840.577224,3600,14043.84474
8408.968962,3332,14061.498901
8905.130174,3600,14080.214814
15440.311805,2818,14094.148622
6081.406645,2341,14106.367672
7997.91239,3600,14125.248458
2275.179935,767,14129.184515
5124.236931,3300,14146.603653
4386.743736,2776,14160.953503
5871.59975,1663,14169.635539
11167.778961,3600,14188.730659
17016.118036,3600,14207.651088
16348.09017,3600,14226.39264
4033.129775,1107,14232.19457
3957.234903,3135,14248.751619
5515.800923,3600,14267.946627
842.279393,338,14269.542168
2301.742846,1604,14277.907461
10228.921012,3332,14295.603841
3558.496709,712,14298.918634
6659.953196,1573,14307.237549
791.365154,525,14310.267158
11653.395585,1512,14317.832008
8734.926342,3402,14335.976022
3445.585157,2138,14346.783038
1161.853166,1184,14353.535634
2742.502736,623,14356.836792
13727.765608,3111,14373.040369
1270.607947,447,14375.135146
12757.093761,3600,14393.761771
15004.859871,3600,14413.332558
7885.183933,3050,14428.90815
1047.815759,346,14430.497638
6265.489426,1588,14438.782336
1104.185917,346,14440.834583
14502.230467,2140,14452.038064
18588.237054,2782,14466.508351
14042.883755,3600,14485.192161
1002.466861,846,14489.447649
3068.581923,876,14493.832001
4391.062142,950,14498.575258
6666.753197,1952,14508.170891
15843.821041,3600,14527.136921
2092.92758,586,14530.488912
1365.121991,394,14532.250788
11931.23836,3600,14550.632538
13386.152474,3600,14568.657134
995.540316,302,14570.581183
2904.434052,939,14575.035763
2091.630311,1481,14582.609582
22277.564876,3600,14600.339074
3740.086707,1545,14608.527923
8409.803673,2822,14622.261544
9913.680344,3600,14640.389747
5503.886955,1154,14646.052478
8702.051165,3600,14664.128468
14457.342989,3600,14681.821361
1925.197886,1898,14690.178552
5007.845795,1120,14695.328454
-104.116873,750,14698.718948
4523.710721,2265,14708.577069
6306.479487,1087,14713.552272
5992.727698,3600,14729.593864
18453.940826,3600,14745.31828
4124.737313,3600,14761.210119
8517.901704,3600,14777.33169
4462.265995,2003,14786.4328
4790.194899,2111,14795.603959
19422.897486,3600,14811.556744
4734.050119,1120,14816.5594
11491.634709,1791,14824.708196
30804.384972,3600,14840.694252
983.190179,289,14841.935096
4814.053635,1452,14848.325683
11494.433065,2947,14861.341497
18016.57981,3600,14877.477868
4823.537226,3600,14893.41569
4762.332073,2500,14904.322045
15424.304961,3600,14920.581421
12184.453048,3600,14936.864858
9735.120935,1547,14943.824188
637.089268,366,14945.496607
3004.060044,1719,14953.427956
9715.717403,3600,14969.81543
1995.614536,990,14974.145044
5285.726242,1406,14980.388488
7635.199221,1949,14989.290917
4515.907418,1531,14996.185402
1465.756112,395,14997.962988
9219.57777,3600,15014.302308
12695.932376,3600,15030.706575
18348.946122,2389,15041.785127
12311.74143,3600,15057.848383
6429.560216,3600,15074.260769
17011.373887,3600,15090.650477
7852.298971,3044,15104.50513
13454.782595,3600,15120.917856
19678.49516,3600,15137.215806
4741.959446,1870,15145.544482
3703.957142,855,15149.395603
1165.093788,438,15151.570058
7729.396306,2900,15164.559606
7805.083277,3600,15181.06328
1368.328469,459,15183.125301
1452.209781,840,15186.947282
4946.414673,947,15191.425823
1205.451987,379,15193.06844
20330.45736,1973,15201.92696
2702.11096,987,15206.366093
2613.02778,1713,15214.29001
14679.39957,3600,15230.52347
4530.238614,898,15234.604629
9805.086589,1667,15242.151728
1383.610813,433,15244.130869
3723.640886,1103,15249.284661
9663.012768,3600,15265.656574
25932.411916,3600,15282.013964
9675.78893,3600,15298.200526
1373.621536,1414,15304.73199
10411.678159,3600,15320.93881
14007.297053,3600,15337.291781
5488.348121,3600,15353.365974
12350.345492,1791,15361.490275
4808.429162,724,15364.742247
10343.356299,3600,15381.012467
636.265325,391,15382.779529
4745.281061,2793,15395.60006
2974.723495,1557,15402.44467
4396.716924,3600,15418.769118
2205.139679,651,15421.715767
21005.418193,3600,15438.07525
10770.813107,3600,15454.391866
19599.491671,3600,15470.672617
3779.006306,2432,15481.561101
15724.631992,3600,15497.740431
13399.662872,3600,15514.044653
1269.472157,353,15515.666958
9836.132808,3600,15532.051483
3061.286235,1092,15536.990009
13536.030068,3600,15553.242797
8973.231098,3600,15569.638446
10299.313044,3600,15585.865075
13061.828878,2432,15597.01482
21981.29622,3600,15613.24968
5494.696605,3600,15629.731523
12735.404953,3600,15645.998316
9858.413916,1495,15653.009906
8707.306092,3433,15668.333982
967.244177,463,15670.413023
2995.093646,2365,15681.232288
8581.0433,3600,15697.468268
4049.103912,1857,15705.816186
9200.522206,3600,15722.135528
849.401151,369,15723.818596
2169.142061,834,15753.749496
8945.292205,3600,15769.688098
15223.809477,3600,15785.993496
14864.221471,3600,15802.391608
913.068587,372,15804.10118
6448.700165,2541,15815.695795
7442.774755,2059,15824.855827
1408.707915,459,15827.112027
6828.338822,3600,15843.212101
1521.369516,459,15845.562384
6981.309561,2967,15858.731237
2092.46365,671,15861.776453
3999.388224,2007,15871.011413
6915.20993,1647,15878.339987
6953.945301,3600,15894.710218
6932.295766,3600,15911.112152
4184.834687,3600,15927.499882
4435.771321,948,15931.755795
7316.82991,1329,15937.723555
5997.075725,1474,15944.468822
12905.931731,3600,15960.792457
6319.096131,1716,15968.493962
12336.764847,3600,15984.873427
15722.110794,3421,16000.301111
4808.566608,915,16004.395151
6627.215622,3600,16020.917282
11376.813144,3600,16037.289374
2206.260503,2090,16046.743705
904.396825,406,16048.572572
5549.045853,3600,16064.754641
2693.050016,601,16067.445029
1279.138325,494,16069.8865
5107.983196,3600,16085.934229
6326.821384,2656,16098.015234
4256.178418,747,16101.40134
21376.074227,2852,16114.375831
1254.764603,401,16116.200886
8805.532514,3600,16132.500479
12030.671261,3600,16148.859797
2414.32415,958,16153.207652
5825.752134,831,16156.892147
23120.173295,3600,16173.311567
3442.769509,725,16176.605052
1073.853798,347,16178.170351
10345.428609,3600,16194.474748
5255.958587,1499,16201.453974
3711.897288,3065,16215.10089
8809.155286,3600,16231.347673
10605.122471,3600,16247.714025
1384.294909,597,16250.478032
22194.367149,3600,16266.750111
6990.104882,3600,16283.072341
9701.669417,3600,16299.295338
9545.403865,2570,16311.019446
14413.442953,3600,16327.139132
1306.852164,669,16330.431651
16238.188909,2856,16342.907754
7016.463183,1499,16349.772466
8973.283845,3045,16363.374337
1147.630613,546,16366.13678
693.873411,712,16369.323858
1338.503291,470,16371.389054
14293.902126,3600,16387.802563
11940.034937,3600,16404.031655
643.929856,335,16405.508961
3451.081279,2479,16416.621267
23348.878033,3600,16432.922513
1281.506439,369,16434.59899
7840.169635,3600,16450.994348
15656.616314,3600,16467.391291
10581.666029,1909,16475.932154
927.288112,273,16477.410745
3749.414492,3600,16493.530666
15457.641847,2628,16505.492362
2655.836973,903,16509.605856
11377.896048,3600,16525.880296
6241.589943,2633,16537.827636
3493.881286,846,16541.643594
3867.387262,3600,16557.963091
2016.699551,1165,16562.937695
4443.292527,3600,16579.106916
7753.948288,3600,16595.306951
16864.974794,3600,16611.605639
10954.709648,3600,16627.853983
3103.761946,3600,16643.90967
4819.536001,2903,16656.797056
12754.487227,2136,16666.442381
9828.232496,1202,16671.796309
9430.396443,3241,16686.341758
10914.052929,3600,16702.420202
6062.225679,3600,16718.350859
4075.635936,647,16721.217257
6738.310524,3600,16737.319457
9955.140291,3600,16753.264186
1379.624146,594,16755.825382
7300.044501,1293,16761.629993
1365.595384,887,16765.302928
21145.583491,3600,16781.390243
10797.852604,3600,16797.388091
9558.234695,1418,16803.748381
7661.237126,3600,16819.763687
3674.165195,1503,16826.709102
4552.527744,1005,16831.119593
6998.74175,3600,16847.051739
7956.111715,2602,16858.61985
5316.248823,1457,16865.207157
4582.350334,3600,16881.47084
17530.275829,3600,16897.096573
6597.12688,2223,16906.992177
10679.927,1710,16914.527062
11185.65006,3600,16930.533684
10683.947918,3600,16946.556262
897.232874,385,16948.342653
10034.650869,3600,16964.396443
21018.752702,3600,16980.462879
2565.342358,661,16983.371646
1762.154244,437,16985.16331
4014.781262,610,16987.882409
9156.776001,3261,17002.501931
7647.08869,3600,17018.552039
3511.056494,1326,17024.443678
16097.077008,3050,17038.3035
3735.712046,1433,17044.979963
10976.514771,3600,17061.13553
854.530706,348,17062.987258
8226.636266,3600,17079.004162
7534.275938,1209,17084.55732
3534.836934,1427,17090.937122
1001.450736,461,17093.003697
1160.784937,329,17094.49118
3338.382803,3375,17109.843467
4545.309437,986,17114.28632
11599.074093,3600,17130.682762
1230.642776,409,17132.503977
4253.456227,1966,17141.547158
2493.721386,2997,17155.039194
5587.107929,1584,17162.33537
1863.672693,632,17165.166018
7477.037302,1437,17171.615322
2331.844816,1175,17177.250497
2409.552311,1276,17182.933913
8797.849751,3600,17199.486995
28618.040191,3600,17215.802163
16087.683625,2216,17225.658862
3270.187085,2227,17235.885381
2971.33851,768,17239.317511
4249.791124,2366,17250.30964
16986.322066,3600,17266.321054
20734.011764,3600,17282.641298
6765.029515,3600,17298.964144
969.121788,354,17300.579496
5164.956721,3600,17316.98727
799.467426,311,17318.388634
1033.852522,574,17320.904958
746.692014,348,17322.447711
8274.266041,3474,17338.300655
5212.828149,1162,17343.71635
10143.688042,1589,17350.846747
521.397551,870,17354.724734
5369.182005,1309,17360.831542
6463.378533,3600,17376.820293
20397.216222,3107,17391.064643
6082.576405,1743,17399.204195
1119.82898,335,17400.665179
8884.212319,3600,17417.062186
4533.075975,3600,17433.014676
4629.811572,3600,17449.273391
1722.955729,529,17451.675928
7988.314973,1747,17459.66475
10902.256556,2080,17468.91697
3368.788939,934,17473.378721
4171.56943,1792,17481.161258
3940.247977,1601,17488.323626
3110.471625,1309,17494.324919
1123.63518,452,17496.348213
5886.782712,1296,17502.15047
6432.571212,1418,17508.69979
2678.548791,1260,17514.254967
5740.749976,3207,17551.56481
9727.57845,3600,17567.841482
3726.101859,1681,17575.320876
6611.621149,3600,17591.638191
7714.18077,2271,17601.800426
17100.523154,3600,17618.242759
10245.018581,3600,17634.543994
4158.427578,899,17638.524354
10027.054477,3600,17654.78409
6785.57803,1616,17662.332904
9643.771301,3600,17678.39122
1347.234486,545,17681.132094
1200.133969,344,17682.633965
903.149685,544,17685.027936
2313.210844,686,17688.035347
4364.079927,823,17691.704201
15119.426764,3446,17707.48095
902.962534,395,17709.270656
662.372224,544,17711.758491
8220.374038,3078,17725.724219
8863.856953,3600,17741.987172
4458.342583,3600,17758.145122
5230.640934,2308,17768.527432
3765.445506,732,17772.030851
15172.122784,3600,17788.135804
15873.533071,3433,17803.656733
3205.264109,820,17807.339683
6419.063648,2602,17819.232464
15857.660153,2599,17831.078715
813.138427,274,17832.315993
1676.481647,985,17836.714705
11075.038856,3600,17853.071832
1085.442629,508,17855.428702
764.172832,354,17857.023862
5873.610133,1789,17865.156998
1486.119432,470,17867.287618
7794.801282,2347,17877.728931
1233.980144,332,17879.192962
6759.284834,3289,17894.122243
17925.090052,3600,17910.427668
9238.634131,1818,17918.538243
17277.088749,3600,17934.798362
6269.9113,3600,17951.101661
19057.056288,3600,17967.385087
1154.671885,346,17969.004558
14643.608912,3600,17985.361574
8137.917545,3147,17999.617751
2029.368887,448,18001.599263
3676.684854,599,18004.294915
9295.379712,3600,18020.62205
13825.440016,3057,18034.495337
16211.917119,2459,18045.514156
23255.976177,3600,18061.825194
8108.215946,1142,18066.936097
11295.442966,2848,18079.80285
7623.675324,1907,18088.556114
17328.607551,2120,18098.006314
17645.565433,3600,18114.327646
9097.731594,3600,18130.648412
6169.651125,3600,18147.185053
1774.397067,514,18149.520086
7922.913398,1108,18154.472921
1048.76167,357,18156.071692
10634.88454,3600,18172.426345
6718.448105,3600,18188.682687
22605.104455,3600,18205.053871
8387.154004,2471,18216.140521
2266.173253,1476,18223.002316
14371.182184,3600,18239.386732
6212.409536,2152,18249.064137
3100.001275,734,18252.331923
7867.971969,1886,18261.038062
27323.617644,2737,18273.53312
7208.161291,1789,18281.568246
11707.740884,3290,18296.520744
3813.536605,1845,18304.906966
13202.634535,3600,18321.197103
1996.15337,992,18325.693286
1272.31895,857,18329.78914
2048.9242,1341,18335.694553
20107.614603,3600,18352.10215
5253.929485,2251,18362.219966
17604.566356,3090,18376.240085
3397.391968,895,18380.273544
7679.690015,3600,18396.50305
10590.051534,3600,18412.775386
864.030403,586,18415.432242
10253.15156,3600,18431.792907
36421.197479,3600,18448.196851
1077.931617,435,18450.138541
4823.480834,2807,18462.794065
24793.05673,3600,18478.838641
11840.570076,3600,18494.951462
1225.496993,521,18497.257186
10383.969002,3600,18513.173883
1087.351744,323,18514.641412
4366.942215,812,18518.183506
6497.422253,3153,18532.213843
6448.772569,3600,18547.96831
26056.370896,3600,18564.074536
11679.44951,3600,18580.113412
11853.017797,3600,18596.053189
16809.860772,2681,18607.828434
8163.525474,3600,18623.863379
14542.582855,3600,18639.343492
8817.853705,3433,18654.78726
1111.522365,941,18659.035386
14346.533819,3019,18672.341926
16756.356331,2356,18682.809244
14867.105024,3600,18698.867874
1411.064397,391,18700.591617
3712.800614,2565,18711.657799
3284.365521,881,18715.759851
3584.012738,1391,18721.820997
8825.053544,3600,18737.790735
18601.134919,3600,18753.709311
11498.398252,3600,18769.643352
2131.129644,1902,18777.806651
9387.374766,3600,18793.756753
3116.54979,1749,18801.379439
14787.749119,3501,18816.716632
4628.595819,2796,18829.072217
6628.737924,1742,18836.640909
15456.815826,3600,18852.597825
2792.253202,605,18855.234875
