#{"t_start": 1754520773.3825047, "env_id": "None"}
r,l,t
8687.547665,1855,7860.122601
13103.420085,3600,7878.224841
1198.742503,323,7879.819432
4211.097813,911,7885.03836
11286.569439,3600,7904.519334
9842.187742,3600,7922.618784
2408.641427,1761,7932.635166
5844.144555,2026,7943.226445
624.47773,251,7944.72058
758.681605,277,7946.369426
896.55252,363,7948.17365
15162.15515,2699,7962.351411
600.888726,202,7963.345259
9029.254449,1569,7971.711921
1002.507182,637,7975.580818
618.008081,186,7976.593629
11096.602478,3600,7995.377254
7371.696075,1689,8004.895887
3816.270028,813,8008.859007
531.251541,225,8009.921006
3707.502991,612,8013.212313
618.49475,191,8014.338682
3745.012645,1355,8021.813653
8906.520349,3600,8040.734639
5721.651146,3600,8059.677741
3628.487692,2740,8074.262602
7779.480393,2725,8088.493979
3504.950085,1599,8096.564462
21237.16308,3600,8115.675453
11080.259679,3600,8135.088385
1851.856366,458,8137.233657
14743.935245,3600,8155.63421
9002.881004,2628,8169.850485
3136.198293,711,8173.754902
749.475261,591,8177.202039
26229.538311,3392,8195.002597
11327.125591,1905,8205.040788
9433.518068,1671,8213.741277
944.70928,379,8215.715661
2736.512595,1292,8222.897686
15577.643362,3529,8240.778767
22015.532491,3600,8259.896855
317.077131,241,8261.269306
14460.213278,2544,8274.574217
560.428242,287,8276.23305
851.774375,352,8278.48394
14695.156502,3047,8294.458186
974.540714,316,8296.004143
899.565227,665,8299.360194
7619.482773,3600,8318.31342
23353.791283,3600,8337.516038
3391.553514,994,8342.597873
5044.034528,2863,8357.302626
10659.510237,2068,8368.440402
13703.882854,3600,8387.319942
3758.987883,814,8391.705832
4119.705242,3600,8410.903462
6498.543439,3600,8429.704654
471.241989,277,8431.074901
11921.505829,3600,8450.533077
5773.708643,1297,8456.882255
17734.360016,3600,8475.830865
582.458901,225,8477.101717
680.579027,197,8478.243583
15317.713678,3600,8497.5025
15842.026956,2672,8511.236605
9517.296535,1994,8521.559228
10725.020793,2862,8536.799865
3467.717139,1949,8546.351515
1352.613405,615,8549.893123
1515.69142,528,8552.950281
670.941844,442,8555.516775
1393.546287,362,8557.183391
14990.108853,3600,8575.929743
8882.865375,1532,8584.361559
951.713111,345,8585.983264
13598.290946,3600,8604.774345
12497.106106,3600,8624.027625
5029.274358,2873,8638.866384
1822.775836,740,8642.94864
7821.731103,3600,8661.631385
7161.805523,1932,8672.122068
1011.325434,256,8673.317322
2136.000116,1138,8679.034808
18779.067984,3600,8698.781665
11265.321788,1772,8707.49699
3620.961731,968,8712.961889
11642.630305,1764,8721.491369
1039.243172,313,8723.312052
10299.457575,3600,8743.123227
1036.312725,503,8745.47837
5553.002912,2866,8760.196883
26870.682349,3600,8779.314157
12952.218731,3600,8798.491817
15950.753664,3589,8817.142499
16408.958356,3600,8835.684962
3368.408416,1978,8845.967153
2024.998306,533,8848.440076
16063.053261,3600,8867.698071
3331.3115,1133,8873.971634
32445.301896,3600,8891.816178
1849.181772,1790,8902.005851
494.153304,269,8903.305842
10444.88504,3600,8921.67302
2516.905415,549,8924.67492
9121.196536,3365,8942.048665
5457.555885,3600,8961.163498
19650.86484,3600,8979.512599
6001.632544,1928,8990.091393
13528.54489,3600,9008.787172
2422.786537,1557,9017.184204
15134.711693,3051,9033.274615
5718.895949,3486,9050.999527
23795.224208,3600,9069.586419
30972.494397,3600,9088.603524
1724.489643,450,9091.216938
2561.777658,2930,9106.800787
6499.777552,1276,9112.839762
1200.498774,395,9114.887639
1366.52752,317,9116.870328
17755.325252,3600,9135.67985
5950.80027,1997,9146.042371
10463.42125,3600,9165.153536
1714.671936,676,9168.441763
332.489701,408,9170.376319
16846.917298,3600,9189.259008
10548.622737,3600,9208.249849
1053.304149,488,9210.876652
3406.482091,1558,9218.553938
3502.174397,3600,9237.820888
1331.138076,607,9240.897134
2923.525991,3600,9259.347543
28784.713121,3600,9278.247433
623.553054,311,9280.064432
8151.341839,3600,9299.255295
16821.796637,3600,9317.569318
16832.587988,3600,9336.700576
12707.365682,2438,9349.184874
10571.755969,2831,9363.794031
19096.411491,3430,9382.405514
1949.424554,1030,9388.094266
702.277085,414,9390.003732
6497.265863,3600,9408.280296
4088.333769,1881,9418.57006
3410.903408,2371,9431.211371
14288.506382,3600,9449.330927
8108.909206,3600,9468.120928
13046.658716,3600,9487.630356
12866.949389,2353,9499.722646
4396.182371,696,9503.798212
6691.635185,2361,9515.975494
527.400153,643,9519.556622
630.776697,323,9521.072824
671.970759,173,9521.886318
595.618629,178,9522.770066
583.180048,284,9524.374755
531.491743,722,9528.202872
6297.410883,3600,9547.558294
15421.335925,3007,9563.281264
14497.32662,3600,9582.332559
18937.324004,3600,9600.683098
707.04128,216,9601.98512
4575.620018,892,9607.195563
3489.579388,3600,9625.828052
3172.893791,1670,9664.816607
1335.702945,776,9669.087736
3958.78311,3600,9687.842391
30946.369352,3600,9706.589622
15749.652898,3600,9725.567281
787.10598,294,9727.333347
15936.057304,3600,9746.057426
2571.38002,672,9749.5152
560.658069,342,9751.116235
4746.681683,761,9755.319214
822.597414,221,9756.59574
523.550042,250,9758.055242
2372.987937,564,9761.097733
12992.810909,3600,9779.201504
8707.085409,3600,9798.209155
6766.972124,3600,9817.089521
8900.305264,3600,9835.934342
2944.883968,1251,9842.181483
21086.465324,3600,9861.466353
14875.168228,2360,9873.568518
10989.158718,3600,9892.595271
1591.834297,438,9894.66038
10928.651329,1980,9905.309271
4405.626571,1637,9913.170471
9349.389292,3195,9929.918942
10248.136947,3600,9949.000686
2023.983615,1478,9955.848395
673.941891,215,9957.059443
23432.211178,3600,9975.681917
1576.362374,1499,9983.54932
51605.889889,3600,10002.426379
1265.672655,400,10004.819626
2181.20961,621,10007.982107
10475.42705,3600,10026.673657
14351.851318,3600,10045.159284
2836.290363,743,10049.436121
4343.991894,1918,10059.055684
4840.281765,2271,10071.452296
39507.906218,3156,10087.783501
2319.600289,1428,10095.80901
9204.523168,3600,10114.516095
769.719195,244,10115.645864
9547.017538,3600,10134.56297
43472.347518,3600,10153.580507
2064.881395,514,10156.389586
20309.160894,3600,10175.070287
5955.688137,1793,10184.482401
1004.703758,310,10185.915472
10775.12863,3600,10204.104716
9848.608714,2365,10216.73219
1358.768375,342,10218.584949
2147.667237,797,10222.805827
1304.839385,596,10226.295979
9446.012955,3600,10244.834988
7044.55167,1560,10252.903952
19238.19457,3600,10272.428804
3423.463597,2132,10283.320343
13749.821087,1892,10292.600284
3702.031121,1384,10300.374111
4541.576771,912,10305.175231
-131.751526,649,10308.214557
17938.927222,3600,10327.388881
3849.2216,3600,10346.315914
794.34313,367,10348.33106
2793.529836,3600,10366.636976
6251.262359,3600,10385.275389
11404.430098,3600,10404.690747
9042.478885,3600,10423.171024
2855.956584,928,10427.920069
13799.076788,3600,10447.177438
8407.55576,3600,10465.655997
11543.892721,2345,10478.017636
20134.998001,3600,10496.68308
9688.440972,3600,10515.060052
8952.470525,3600,10534.174163
21562.503049,3600,10553.265213
8503.701776,2518,10566.26519
964.74397,432,10568.262053
3462.056065,1655,10576.947243
1478.297202,1101,10583.084782
13788.630232,3600,10601.417384
4815.764569,3600,10620.252405
19198.910676,3600,10639.673818
10057.353872,2192,10650.753083
14267.377876,3600,10669.860381
5126.403186,3600,10688.088788
786.572827,474,10690.685569
9701.612493,2277,10702.506747
685.133263,313,10703.962638
3177.751288,1346,10711.838324
7255.241144,3447,10729.499898
7842.651067,1308,10736.287759
11755.976547,3289,10753.692553
4765.239684,2790,10768.141493
7804.102066,1298,10774.929586
4290.859951,2779,10789.193395
372.585427,703,10792.548334
23711.331568,3600,10811.636913
5450.330762,3600,10831.131792
636.384265,294,10832.495572
23653.918084,3600,10850.423577
1515.448499,416,10852.793525
12611.811815,3600,10872.463697
3949.099279,3600,10890.930301
6284.39468,3201,10907.78346
20277.408931,3600,10926.562954
1042.642307,384,10928.669167
5714.221073,3600,10947.890755
11270.027164,2863,10962.682768
11318.915146,3600,10981.06374
5372.612522,1430,10988.92813
21507.057143,3600,11007.42006
4704.535945,3600,11025.982452
5904.260283,1251,11033.057992
4001.065097,2079,11043.304039
1745.20707,772,11047.804377
5105.050771,2344,11060.291976
11557.997693,3600,11079.295341
2707.778122,3236,11096.245241
6596.920592,3351,11113.422409
1460.750325,1075,11119.166795
8773.357428,3600,11138.143596
1120.691318,579,11141.264198
3827.380517,1746,11150.405161
536.210125,278,11152.064296
7693.94767,3600,11170.670818
8096.682962,3362,11188.060513
2978.748586,1289,11195.279516
20573.115682,3600,11214.12607
9531.746543,3600,11232.44833
7347.087336,3600,11251.724267
1574.829585,2729,11265.795034
14639.273229,3600,11284.82619
10374.035423,3600,11303.566458
3706.903848,1155,11309.489784
36785.154797,3600,11328.580203
19990.14109,3600,11347.305048
4573.756161,819,11351.097601
4547.276731,2642,11364.777795
15933.523066,3600,11384.262511
9041.879995,3600,11403.031419
6940.925127,3600,11421.799933
1113.423692,292,11423.201923
841.690703,269,11424.524693
924.972139,229,11425.861772
6161.441975,3327,11443.479637
11883.975767,2807,11458.089169
14697.969088,3600,11477.29214
18806.612009,3600,11495.518729
2175.516449,1299,11502.594144
11444.988245,1452,11509.9138
8047.621381,3600,11529.053616
7099.166261,2657,11542.908709
7435.465364,3600,11561.976481
4477.140299,3600,11581.225111
4780.755929,2550,11594.616394
9160.549592,1599,11602.296282
11028.381028,3600,11621.853423
3113.89272,1351,11628.580307
2012.474958,582,11631.474056
13133.491202,3600,11650.302488
6312.27842,1693,11659.031093
5032.265148,2284,11671.349491
7772.95555,3600,11689.48944
8418.860135,3600,11709.002378
8987.213687,3600,11770.085662
18851.513725,3343,11788.014141
7643.17448,1784,11797.08372
5255.935996,930,11802.11685
993.956298,369,11804.451374
4428.997024,1087,11809.75183
2238.910203,1479,11817.487881
4776.580445,3600,11836.766171
2012.191889,2993,11852.005355
2254.314792,1267,11858.140231
9171.550862,3600,11877.643404
5653.054924,3600,11896.211711
912.859057,897,11900.450497
12748.961269,2077,11911.867162
643.302889,215,11912.931758
7762.011813,3600,11931.313383
7214.617941,3600,11950.652264
2144.305265,1062,11956.444481
4284.075482,2120,11967.834745
10679.830568,3600,11986.083138
11001.036291,3600,12004.911031
21723.760725,3600,12024.042438
3888.988848,2954,12039.648896
1209.401652,296,12041.209467
19500.216327,3600,12059.035929
12609.699419,3600,12077.475606
1764.124782,1051,12083.500257
3627.280565,945,12088.030685
8301.990279,3600,12106.833976
4245.191396,2601,12120.162396
39324.011596,3600,12138.747805
7171.719211,3600,12157.530995
23038.426185,3600,12175.610777
1648.308183,823,12179.90715
7117.042917,2759,12194.679013
2686.168087,943,12200.156773
1961.956398,425,12202.366251
1446.835094,432,12204.323785
1002.326741,427,12206.332691
7291.738366,1856,12216.356078
4031.092781,1037,12221.174454
688.958477,327,12222.866877
7406.116828,3514,12241.085484
7825.723487,1573,12248.967194
3449.225872,2107,12259.887163
8601.142754,3600,12278.316276
7036.969346,3251,12295.455657
1324.710223,455,12298.052823
15528.674195,3218,12314.066787
10088.648647,3600,12331.995014
28459.767013,3600,12349.999039
620.213438,195,12351.104825
3217.343117,935,12356.675268
2249.889495,876,12360.622606
4180.0396,3297,12377.253846
1968.117493,1085,12382.487808
9515.090364,3600,12400.434576
17912.734964,3376,12418.13719
10710.650596,1567,12426.200265
5584.629261,3067,12442.168972
1749.529669,987,12446.599513
7907.177455,3600,12466.083557
2893.88585,3600,12485.090321
9941.618412,3600,12502.747869
31512.390856,3600,12520.90354
11050.577356,3600,12539.921251
2103.618324,697,12543.367819
8911.597047,1578,12551.758334
17138.680653,3600,12570.827428
8861.875677,3600,12589.589973
771.313537,422,12591.583508
1506.213378,966,12597.1694
4106.031635,1659,12605.364944
10249.644942,2393,12617.81967
13106.934006,3600,12636.648913
12621.788289,3600,12655.694182
1585.725783,391,12657.740997
1518.389263,487,12659.950055
4667.231515,1564,12667.848136
1011.513105,339,12669.84848
18914.106901,3600,12689.130442
2341.541771,862,12693.139051
5949.178385,946,12698.225111
2581.384055,1629,12706.371404
11350.332849,2853,12721.405057
10193.019233,2750,12735.929366
10507.387881,3364,12753.270605
29716.609745,3600,12772.527716
16171.752368,3252,12789.824074
1567.296815,388,12791.681351
4547.44066,3600,12809.733433
15937.94845,3600,12828.722752
5370.179651,1349,12836.009509
14179.986895,2518,12849.274307
3071.667351,982,12853.986135
14011.396481,2869,12869.332117
5781.63096,2029,12880.320359
2811.858659,1372,12887.478073
684.322266,343,12889.24111
2475.453881,800,12893.407857
13798.861499,2709,12907.827721
3723.92667,829,12911.986248
24416.958634,3600,12931.068614
16586.951719,3070,12946.831156
10583.523809,3600,12966.489576
6484.394008,2370,12978.426206
16927.129965,3105,12994.744073
7146.84107,3600,13013.710818
5212.015862,3600,13032.037307
10204.423706,3600,13051.266141
11094.316868,3600,13070.550284
13314.201178,3600,13088.774158
4393.548608,1423,13096.510651
8081.068892,1756,13105.652838
14703.91986,3600,13124.785314
6040.421604,2468,13137.40984
843.159365,246,13138.837099
10773.213029,2141,13150.069888
648.481761,398,13152.310333
22098.126705,3600,13171.554771
5589.076542,1252,13177.736713
4441.777718,2713,13192.478891
12741.115775,3600,13211.433397
1200.555809,572,13214.496547
1013.073774,245,13215.784117
970.836303,456,13218.300644
4999.582816,3600,13237.093744
4411.065572,878,13241.673612
21565.306258,3600,13260.695606
9522.964409,3600,13279.351847
13046.460169,2629,13293.325127
4419.251006,957,13298.174515
7152.84613,3600,13317.032978
12369.707426,3600,13336.218161
8827.701097,3600,13354.616266
6325.278226,3600,13373.292343
9134.564982,2006,13384.282941
5472.316773,894,13388.933318
15225.437672,2788,13403.608775
775.583263,381,13405.84974
3704.237353,985,13410.859743
5053.210873,3600,13429.496871
2500.278698,1111,13435.787128
748.087101,479,13438.57384
2963.052122,1933,13448.290732
14013.862736,3600,13467.169317
21168.008951,3600,13486.04911
3593.857264,1393,13493.164319
4781.607696,922,13498.222472
6653.891427,1417,13505.043456
3041.643876,1527,13513.841832
2971.050793,1083,13518.824895
16029.51081,3600,13537.930291
9843.080087,3600,13557.087187
4035.890019,1312,13563.289567
3121.659685,2603,13577.197092
3873.146759,730,13581.384262
23385.548647,3600,13600.499469
1527.215385,633,13603.45211
6373.248517,2946,13619.1055
27416.425161,3600,13637.749917
10597.159761,2380,13650.17704
1058.148869,495,13652.770341
1091.089742,295,13654.520526
16607.998301,3600,13674.129344
1139.821438,447,13676.39528
1421.995385,365,13678.088966
5053.551438,1071,13683.647491
22249.168503,2439,13695.826925
22003.359422,3600,13715.479159
3708.073556,1506,13723.142371
8973.89017,3600,13741.44804
746.853905,300,13743.169349
10475.579445,3600,13762.642035
4097.833043,652,13765.814539
3875.514812,2011,13776.379409
3446.453815,769,13780.171046
4841.359396,852,13784.132628
20324.955659,3600,13803.429107
8922.526398,1596,13842.973422
6199.906615,979,13847.631951
6569.983627,3600,13867.107689
6025.765856,2827,13881.760592
7375.956935,1508,13889.737762
5311.124105,1433,13897.676121
13277.990464,1886,13907.069726
13599.169157,3600,13926.219761
14478.882897,2345,13938.452312
7504.60391,2090,13949.265841
6954.269418,3600,13968.010535
5159.597113,1884,13978.021278
1008.170722,293,13979.422863
4221.265953,1105,13985.710209
8593.197324,1485,13993.159412
7889.938504,3600,14012.351098
7462.58182,1691,14021.357491
13427.899077,3600,14040.127493
9060.841166,1745,14049.656291
989.437704,419,14051.561272
757.777998,568,14054.142299
2458.614345,1015,14060.228028
3458.63007,1077,14065.467389
17701.638293,3600,14084.115385
3201.61713,601,14087.046
889.734384,250,14088.466119
19533.428004,3600,14107.010828
15374.886119,2946,14122.78081
11971.295952,3600,14140.955571
7413.84153,3600,14159.950137
6531.398648,2835,14175.259039
1350.986208,374,14177.436306
5027.829518,3600,14195.753554
6310.916542,1129,14201.316928
3522.688456,1795,14211.295113
1248.964757,729,14214.661088
829.717814,377,14216.831785
5947.33289,1853,14226.714038
3780.53531,1318,14233.665972
3103.514002,1612,14241.894017
4367.398162,3355,14259.41637
3859.20062,1958,14270.133296
6426.559423,3600,14288.516831
6152.066412,3600,14307.80651
4188.960478,3600,14327.18362
6132.849094,3600,14345.522333
7827.49871,3600,14364.551609
3427.144924,1272,14371.546029
6026.233375,2157,14382.756637
5093.760626,2087,14393.052351
5176.785106,927,14398.392445
6452.853712,2060,14409.128126
15612.950316,3600,14428.069657
4632.735644,1678,14436.19034
1185.327194,284,14437.856625
3914.875299,769,14442.338922
17656.44035,3600,14461.314447
3462.753539,2499,14473.903796
22777.375409,3600,14492.19153
28258.725828,3600,14510.380848
11211.61177,3600,14529.615556
3993.522694,3600,14547.575031
6868.182381,1977,14557.634592
1273.986245,1905,14567.044557
6839.280074,2197,14578.510313
1071.504093,382,14580.422078
13114.283937,3600,14598.404903
1505.118942,766,14601.878615
1707.589256,466,14604.188125
4887.124702,3600,14622.490197
5226.585276,1055,14627.875749
812.14998,907,14632.326367
14301.368697,3600,14650.484664
10013.14149,3600,14668.412302
4230.28682,3600,14685.612422
4119.002434,1877,14694.090016
7892.50389,1566,14700.916908
7381.642011,3600,14717.016442
17775.003189,3600,14732.975384
2700.590266,636,14735.767421
7900.877289,3600,14751.655714
5217.783834,1508,14758.357912
30704.265076,3600,14774.267915
2778.186819,848,14778.104368
2838.073989,642,14780.932183
35949.298363,3600,14796.96379
13737.839798,3017,14810.366326
18723.308823,2686,14822.393623
4955.974036,1930,14830.869412
11150.762717,3600,14846.897821
5477.440022,2706,14859.041892
23800.787132,3600,14874.954975
16625.027611,3600,14890.68567
5232.476422,860,14894.727999
4456.297017,691,14897.777762
1332.82537,519,14899.9996
18052.991411,3600,14916.122708
6351.628302,940,14920.355901
9372.999569,3600,14936.634527
5626.102414,3575,14952.921281
5813.06805,2630,14964.714706
9686.405549,3600,14980.954493
5187.137059,3600,14997.293251
4040.329664,843,15001.082705
14321.925784,2584,15012.86048
9958.922091,1361,15018.976812
11260.474155,3600,15035.378611
25515.726257,3600,15051.738286
7735.213053,952,15056.039273
5926.338913,1861,15064.542661
1848.815611,1109,15069.578135
3950.436701,738,15072.903927
12458.490744,3600,15089.334911
14223.519209,3600,15105.729752
1806.408486,1029,15110.323578
4192.192674,698,15113.453527
797.675045,279,15114.934316
2419.003248,1182,15120.238906
916.151592,290,15121.580621
9052.358001,1890,15129.985307
17501.059126,3600,15146.291999
3690.481874,2134,15156.08169
549.271465,447,15158.097242
16454.49726,3600,15174.523571
4099.394641,924,15178.675124
7164.34025,1610,15185.992562
4733.747238,1859,15194.473235
2793.939453,694,15197.672052
4513.102864,3600,15214.022985
4888.754553,912,15218.078145
1007.818962,285,15219.366642
17231.366971,3600,15235.679935
2158.527562,730,15238.992887
1624.211177,557,15241.495687
43634.915534,3600,15257.847891
10467.299405,2824,15270.721062
5123.524109,2145,15280.320766
806.256143,286,15281.920855
17271.093946,3600,15298.103103
8838.90508,1473,15304.892217
6751.288904,3600,15321.092965
23591.583805,3600,15337.453137
7675.207405,3600,15353.515641
15521.605854,3600,15369.784711
4382.241692,1768,15377.884538
3154.593832,1280,15383.582728
2127.498197,1025,15388.205437
2834.997956,929,15392.361926
7047.669981,3600,15408.563732
12120.021849,1642,15416.13477
6897.911629,3600,15432.637459
1287.223035,763,15435.984494
5565.001703,2092,15445.350304
25184.193136,3600,15461.58736
4342.389447,1296,15467.645343
6440.594633,3600,15483.781321
12520.033401,3600,15500.015612
10855.843902,3600,15516.332742
8320.929198,3600,15532.723673
4699.991978,1107,15537.681345
8905.857545,3600,15553.952437
16958.537819,3600,15570.332898
1500.249257,502,15572.556323
11422.635702,3600,15588.848669
15337.033085,3600,15605.264541
3618.96564,1199,15610.662845
9215.33896,2757,15623.346593
1133.467323,386,15625.093497
3357.091109,1448,15631.626275
1777.865376,500,15633.833281
7922.443103,3600,15650.141671
11617.472576,3600,15666.449578
709.17733,363,15668.105176
9435.548919,1715,15676.026089
1535.345759,381,15677.710186
13270.388072,2977,15691.231788
1495.23457,514,15693.577847
2541.850876,1311,15699.369681
4027.434991,1006,15703.843718
4083.982674,2052,15713.233644
1260.302365,451,15715.254092
5844.169014,3600,15757.52952
9357.971296,3600,15773.867837
15856.947118,3600,15790.091036
2742.690136,1282,15795.853627
2017.537818,605,15798.589914
3873.831039,813,15802.245509
5201.437704,3014,15816.022491
11418.361495,3600,15832.302345
4323.407405,3600,15848.723028
12316.09506,3600,15865.010744
3374.90461,3600,15881.105987
2462.303791,2407,15892.088984
3334.905747,1083,15897.038539
15165.709488,3600,15913.36785
6837.408319,3600,15929.686207
12471.361255,2072,15939.213902
3721.831481,3446,15954.609519
14010.285548,3600,15970.946822
2012.022348,496,15973.186789
1223.938231,481,15975.369146
4838.197322,1207,15980.965497
6941.671929,2380,15991.572623
8338.304764,3218,16006.140057
2744.413473,1464,16012.972394
1297.213969,437,16015.005474
12711.996918,2646,16026.901528
890.874517,245,16027.98381
15108.618624,3600,16044.395304
12376.799937,3600,16060.584287
1610.359816,388,16062.376095
18213.512302,3600,16078.689981
9615.469796,2410,16089.727472
5744.79908,1511,16096.379842
1681.495245,859,16100.244021
6007.425542,3600,16116.666763
2711.960169,1886,16125.269303
15192.358195,3600,16141.373623
1770.599059,1701,16149.258867
3864.182852,1326,16155.24849
6041.271633,3600,16171.618406
6576.280045,3600,16187.977535
4997.533817,1059,16192.741258
11606.827477,2178,16202.727516
9586.033141,3600,16219.086132
1852.913683,651,16221.916274
10141.495451,2015,16230.875712
12501.853594,3600,16247.217244
3614.806508,671,16250.304145
28282.393863,3600,16266.601892
7228.373276,1397,16273.168341
16078.46474,3600,16289.216289
5712.137626,2100,16298.669621
20124.732124,3600,16314.988488
11623.87087,3600,16331.423251
3837.989429,3600,16347.418593
3230.074033,728,16350.648141
3655.886342,2372,16361.22551
5960.611734,1491,16368.273122
10168.642187,3179,16382.482181
8471.740373,1595,16389.859699
10925.512138,3600,16406.067998
2417.899594,1307,16411.832967
10653.369741,2422,16422.982312
7486.343251,2579,16434.518815
1064.971685,407,16436.364494
12403.79925,3264,16451.261717
11183.40817,3600,16467.66204
3619.371458,2154,16477.52736
10225.949026,3503,16493.180765
3707.576454,2277,16503.646645
3152.805087,3600,16519.946506
9131.074002,3481,16535.697637
4826.321046,3600,16552.024422
4571.573687,1900,16560.47102
13316.925723,3600,16576.546781
15693.275747,3600,16592.924134
11346.340261,2381,16603.33444
4225.298571,2430,16614.301934
2274.789136,596,16616.985379
6288.01756,1899,16625.738072
15863.239483,3600,16641.553247
4880.198393,1043,16646.41633
11582.137113,2692,16658.397433
8084.496096,3049,16672.09216
6565.832775,3600,16688.23321
969.460416,346,16689.809822
7313.542606,3600,16705.721621
8088.327783,3600,16721.780602
19342.551633,3600,16737.910577
1347.406411,328,16739.352313
1182.666585,367,16740.934249
6476.523479,3600,16756.798223
1419.068541,819,16760.475918
5396.913122,2586,16772.025572
7981.145084,3600,16787.743779
1331.938056,339,16789.4953
1058.311824,380,16791.186184
6664.868592,2397,16801.717334
790.331879,305,16803.142643
2431.685724,863,16807.028478
6908.754886,3389,16822.032495
9528.631374,3600,16838.088382
6071.877582,852,16841.897346
6072.462261,3600,16857.908602
8284.565117,3600,16874.000255
2055.097415,1335,16880.19905
3849.287492,3600,16895.898832
3392.844607,2701,16907.893736
9756.020225,3600,16923.849163
13772.412607,3600,16939.930398
7102.517111,1571,16946.846084
2973.798178,774,16950.365053
8045.325243,2664,16962.264629
3974.174564,3600,16978.2833
8772.687483,3600,16994.323518
9274.208992,3600,17010.457509
17906.811399,3600,17026.616977
4475.127683,3054,17040.24691
15306.548519,2446,17051.384806
12113.234296,3600,17067.849144
1548.767268,430,17069.777959
19326.277046,3600,17085.92762
8051.078967,2306,17096.293019
9280.781557,2069,17105.812458
9192.050159,2802,17118.640314
1002.771798,304,17120.058247
14069.644905,3600,17136.148551
15683.085528,1976,17145.200274
12088.871705,3600,17161.582603
14254.182213,3345,17176.954377
10850.789578,3600,17193.438749
1284.524465,361,17195.089932
1156.260615,334,17196.563579
883.942173,319,17198.008725
6433.356423,3600,17214.349156
4525.726366,1450,17220.772549
2986.703848,2398,17231.704051
8267.764211,3600,17247.939856
20122.649525,3075,17261.873205
1532.092846,383,17263.628599
24651.842081,3600,17279.895581
25090.705107,2830,17292.774557
6863.00624,2008,17301.865777
7143.063106,2744,17314.414044
2675.002095,822,17318.104893
11650.497173,3600,17334.429018
896.276538,295,17335.817663
10765.266656,3600,17352.17219
6577.312244,3600,17368.446463
1151.103122,656,17371.328904
12312.369694,3600,17387.721142
9291.419285,3600,17404.162728
10063.413585,3600,17420.516619
25639.264907,3600,17436.764569
5559.783572,3600,17453.077802
11245.690301,3600,17468.996859
5762.547779,3600,17485.171895
8371.055928,3600,17501.371534
5134.981959,3600,17517.641032
5646.322855,1539,17524.488815
2288.450519,1312,17553.363922
1944.359119,1039,17557.94932
5666.135862,1936,17566.59144
7495.648286,1113,17571.858815
3368.142718,838,17575.569021
714.126085,344,17577.108496
3025.218298,675,17580.113522
2061.950921,874,17584.034865
2904.800965,942,17588.510782
1096.734044,348,17590.036733
7219.03261,3600,17606.410505
10391.64682,3600,17622.524292
961.304827,313,17624.168618
11542.094426,3600,17640.200557
2684.766519,3117,17654.323906
845.727222,431,17656.262741
19940.034245,3600,17672.614707
13613.084421,3600,17688.890366
5089.930471,881,17692.836208
941.268803,405,17694.647241
12500.998865,3600,17711.133985
15979.715022,3600,17727.494315
8175.314259,3600,17743.760802
1755.680064,1169,17748.906672
11344.472148,3600,17765.138183
3456.61693,1358,17771.236421
1923.217149,2209,17781.399505
9281.925912,3600,17797.715867
8171.866206,3600,17814.095854
1245.239154,363,17815.690881
1128.804312,376,17817.365858
16397.340269,3600,17833.667178
4127.263746,771,17837.098289
3794.303731,2917,17850.387566
1165.807219,419,17852.253009
25051.325164,3600,17868.617954
9854.862684,3600,17884.827472
4681.48415,3600,17900.93004
18887.756867,3600,17917.294065
17344.261841,3600,17933.535797
870.539731,393,17935.314067
6837.980077,2936,17948.608363
3177.192471,1292,17954.445398
16131.198806,3600,17970.762414
6884.119113,3600,17987.126631
8248.954961,3504,18002.957903
8443.419628,3600,18019.261174
8256.794336,3600,18035.592253
891.949357,296,18036.911997
9882.707875,2411,18047.699124
6252.622048,2316,18058.279119
4079.801129,1003,18062.775502
10664.657942,3600,18078.972086
4420.77578,936,18083.196391
9330.650817,2021,18092.415349
15965.438757,3600,18108.729882
1120.482764,301,18110.060989
2226.353899,800,18113.625866
3803.538368,1491,18120.327793
1279.426345,2171,18130.249047
14448.072867,3600,18146.775657
4298.374971,3600,18163.148091
3739.112908,662,18166.120402
5577.918106,1074,18170.904811
1102.79273,352,18172.504645
5459.034318,1505,18179.194067
8796.357926,3600,18195.468775
4194.680609,861,18199.542929
22060.672873,3600,18215.75111
8441.063988,3600,18232.139201
6789.548277,1175,18237.663017
1402.476637,435,18239.617925
6648.710981,3600,18256.069234
29683.741144,3600,18272.159583
2480.996055,3600,18288.54589
7150.826102,3600,18304.95209
3905.206145,2215,18315.081255
4377.488016,1552,18322.051395
14651.16915,3362,18337.278204
11631.816555,2556,18349.043563
4935.854811,2040,18358.13854
1000.518131,299,18359.503687
19656.902133,3462,18375.229474
11094.687786,2906,18388.432152
8558.787754,3600,18404.78315
5969.613958,1204,18410.067018
14210.689317,2635,18422.144664
10947.987448,3600,18438.289259
1977.9407,501,18440.778547
3593.430487,649,18443.708036
11384.113344,3600,18459.918179
11439.483834,3332,18474.439929
3175.036103,3600,18490.588955
11331.669303,3600,18506.633684
2136.198945,1455,18513.210138
4153.743521,2067,18522.275579
3078.363931,2836,18534.954473
2043.936749,470,18537.049384
2271.815871,543,18539.398124
3029.350511,1837,18547.438127
12267.281844,3600,18563.529348
1646.40118,692,18566.57814
2690.91289,3455,18581.963636
820.438931,473,18584.07657
