#{"t_start": 1754520773.4211123, "env_id": "None"}
r,l,t
7653.199394,1921,7718.040986
13845.593572,3600,7737.099393
29559.600836,3600,7756.092112
13453.553576,3600,7775.290594
19577.151671,3600,7793.309387
16124.978225,3477,7812.382659
9464.141046,3600,7831.539435
12212.240922,2004,7841.892418
3028.971847,2362,7854.312069
3265.872751,828,7859.066294
8264.619353,3600,7877.261927
994.130861,354,7878.997959
1732.363601,640,7882.522629
19840.17244,3600,7902.302543
8134.976166,3600,7920.509436
1024.206072,387,7922.348728
3144.848911,2552,7936.119255
4116.634584,3600,7955.415659
6097.835908,1005,7961.072621
9950.292733,2301,7973.207607
548.829804,399,7975.716606
3606.81614,2195,7987.081485
721.50176,236,7988.480746
18093.102213,3600,8007.689385
886.156275,236,8008.871798
823.647893,246,8010.026607
5935.472534,3600,8029.31833
4957.437408,1724,8038.449476
7340.194979,3600,8057.248482
17310.97657,3600,8076.879569
3852.024356,3600,8095.264724
8577.522633,3600,8114.036847
18931.815921,3600,8133.466523
3027.36152,1556,8141.04018
14445.717056,1741,8150.801396
9200.131011,3600,8169.534384
2769.544992,867,8174.292997
4274.382358,2624,8188.131718
1066.745609,2090,8198.917446
5253.937614,1992,8209.896617
7219.251081,3600,8228.391059
13582.705019,2631,8242.072276
2995.492431,812,8246.515215
7387.863435,3600,8266.116762
2627.535841,837,8270.023323
1497.993072,1230,8276.686065
22114.060992,2827,8291.537458
14768.783148,3600,8310.914772
33128.593934,3600,8329.160267
1081.011809,331,8330.919458
5107.56309,1234,8338.037076
2362.473192,982,8342.941911
4750.829575,2876,8357.701509
2770.389789,532,8360.460645
26063.473264,3600,8379.752436
14668.285036,2852,8395.138644
155.295529,1074,8400.457871
8698.565612,1509,8408.709349
5671.912527,2431,8421.084399
6616.284963,3600,8440.733012
872.504152,250,8441.872029
4232.978885,2071,8452.826122
5909.923509,3600,8471.640863
1004.298404,276,8472.997013
8770.749546,2457,8486.086927
864.140984,282,8487.430961
747.687372,228,8488.537072
1741.544975,2684,8502.381622
11785.505372,3600,8521.496011
15230.494335,2526,8534.595573
2870.905336,1624,8543.242131
4651.31818,3600,8562.07925
5969.897815,1386,8570.138666
4929.817575,1205,8575.781676
4215.127059,652,8579.631212
1396.980745,1439,8586.863324
26272.002738,2891,8602.280809
9261.22894,3600,8620.902834
20276.993966,3600,8640.053285
17152.479712,3600,8659.097957
14042.087641,3600,8677.528125
8899.328886,3600,8697.257228
9673.328822,1932,8706.93216
16355.47384,3600,8725.964858
6165.660613,2654,8740.225116
1734.199583,580,8743.536847
12529.757771,3600,8761.69424
8644.644208,3600,8781.156747
11451.440723,3546,8799.905981
11761.011204,3600,8818.510883
578.277356,289,8819.817401
25477.183428,3600,8838.981535
7018.565199,3600,8857.755083
11922.990167,3600,8876.353098
9211.821489,3600,8894.424913
2376.483218,1272,8902.033054
8634.822056,3592,8920.411808
10205.860365,3255,8936.80623
14233.050017,3600,8956.025236
8005.962207,3600,8975.211526
12405.611697,3567,8993.337911
11688.841022,3600,9012.322675
5610.467767,1861,9022.386055
12989.487593,3316,9039.116745
9139.809414,1285,9046.168012
1472.825728,791,9050.369683
13620.260196,3600,9068.947353
916.160038,259,9070.275812
3797.411768,1656,9079.278747
5338.68833,2357,9091.733206
4843.211261,3600,9110.416954
2788.17362,793,9114.212706
11960.699004,2715,9128.072434
8809.98071,2510,9141.65261
19468.091195,3600,9160.653556
2148.590798,2148,9171.576453
6671.91455,3600,9190.745782
19143.746973,3600,9209.742669
3103.24345,1467,9216.694531
888.671288,321,9218.545512
2073.172535,886,9223.805839
3035.674956,1720,9232.070879
1413.747019,398,9234.37477
1164.333209,2135,9245.645373
1771.178279,3323,9262.852369
10686.505057,2433,9275.285834
7098.964872,3600,9294.83587
7012.174067,1635,9303.013188
8165.272636,3600,9321.873391
1077.749188,586,9325.216145
8535.051694,3600,9344.332251
2193.464127,648,9347.318272
6584.537352,3600,9365.928822
22033.042224,1995,9376.728153
6754.797529,1638,9385.772161
14987.183431,3600,9404.097262
918.326557,673,9407.218749
5839.490234,3600,9426.436014
9912.924794,3600,9445.447402
14983.444578,3600,9463.831624
7790.314429,3600,9482.760993
7078.932064,1072,9488.938053
1666.703568,1230,9494.739507
1165.187723,263,9496.029504
6555.419013,2091,9507.262177
4296.860576,762,9510.996449
6839.585247,3600,9530.753459
2635.471535,1356,9537.75058
9147.540398,2539,9551.040695
8356.555117,3066,9567.385296
13958.459395,3600,9586.273972
4768.166005,2136,9597.354186
4183.097665,812,9601.53141
1174.282088,274,9603.177777
2785.278068,567,9606.474051
12916.701152,3600,9625.242393
12985.245093,3382,9673.336057
33362.39737,3600,9691.554688
13111.455797,3600,9710.982377
22002.228708,3600,9730.16151
3940.361049,3600,9748.741032
1257.344963,320,9750.293742
8059.485078,3600,9769.272934
7124.753165,1316,9776.081095
6065.588689,1281,9782.366385
5292.530871,1157,9788.961105
10909.387801,2538,9802.253215
497.090219,281,9803.868405
13903.62697,2870,9818.538392
9010.223494,1567,9826.078202
16082.609107,3600,9845.528743
1023.769428,267,9847.077814
24339.050576,3600,9865.60022
1622.073321,920,9870.180125
5498.171799,1349,9877.932512
14306.054053,3600,9896.144234
1761.555069,438,9898.517774
9369.0637,3600,9917.338735
19805.632024,3096,9933.668137
698.614682,334,9935.466099
1232.847533,699,9938.491266
725.937531,219,9939.793144
14694.940905,3600,9958.231747
2597.030439,716,9962.431999
3885.704653,2264,9973.233656
23810.75573,3600,9992.933729
1246.876312,390,9994.790726
705.135275,215,9995.770002
427.65954,275,9997.021689
12157.371403,3600,10015.292087
1810.973578,753,10019.728408
1119.503483,319,10021.600278
4746.810741,893,10026.212301
510.862104,398,10028.116912
4022.190125,2549,10041.447275
3402.476915,1360,10048.72658
2195.213066,655,10052.307559
1080.15749,587,10055.063825
260.91529,368,10056.780694
795.445364,233,10057.886161
3620.134312,3600,10077.526075
8913.398224,3600,10096.552984
21126.594351,3600,10115.182899
6908.174685,2270,10127.438933
3184.686866,2447,10140.278757
18056.880991,3600,10158.711282
10300.118458,3514,10177.09458
1261.599084,400,10179.219289
9190.596118,1292,10185.946531
9657.187716,3546,10203.867532
34818.158563,3600,10223.080955
707.18542,413,10225.487053
15338.699096,3001,10241.281675
9884.675303,2872,10256.174058
701.65854,187,10257.252135
10116.64027,3600,10275.957967
19044.098032,3600,10294.40102
4250.277692,3600,10313.965573
10743.229485,2511,10326.870929
31964.744203,3600,10345.85308
1003.389769,400,10347.992763
1623.788449,662,10351.137957
16359.319799,3600,10369.986477
14568.330714,3600,10388.771631
11975.969335,3600,10407.490964
10102.816494,3600,10426.043117
4369.405155,2194,10437.794527
8123.003838,3600,10456.681889
25213.903926,3600,10475.636659
1435.144183,523,10478.240894
6223.286304,3600,10496.906182
21395.994615,3600,10515.343106
35228.736401,3600,10534.454009
18838.089841,3600,10553.505306
26566.923136,3600,10571.475721
12708.310808,3600,10591.028996
15205.634268,3600,10609.820714
4441.268655,1429,10616.620099
6928.844759,1936,10627.326591
8324.577994,3600,10646.027026
13524.876231,3600,10664.860304
6400.756108,1048,10670.595061
5924.905723,3328,10687.539207
2349.609703,1044,10693.187794
23977.024886,3600,10712.426039
9952.647498,1825,10721.409112
7540.559606,3301,10739.109732
8182.305331,3600,10757.617608
11086.057058,3600,10776.461374
3126.029484,1158,10782.637611
9225.057969,3600,10801.30978
3641.571718,1128,10806.62453
9044.00565,3600,10826.284998
9054.921891,3600,10844.947745
5651.216806,3600,10863.61007
844.552045,271,10864.900728
6039.751142,3600,10883.956015
16854.971587,3600,10903.435732
3814.319069,925,10907.810722
2412.165424,2295,10919.999603
4777.035746,1643,10928.435889
1389.427267,564,10931.662399
16163.09528,3187,10948.411299
7294.499828,1912,10957.93625
5782.869005,2808,10972.684547
26461.38898,3110,10989.180746
12680.074459,3600,11007.647017
10379.193005,3600,11026.22903
6414.514284,3600,11045.15857
8490.103701,1858,11055.260758
1345.821064,531,11057.933847
719.283372,247,11059.351249
4908.916556,1574,11067.744578
9412.37936,3600,11085.763618
26423.957843,3600,11105.283002
4448.846489,1067,11111.032614
771.333289,259,11112.235934
5190.317957,1104,11117.985569
31108.125577,3600,11136.820887
4425.081898,2846,11152.197097
864.09173,461,11154.584027
4439.792321,1858,11164.012259
5435.708799,2178,11175.041538
12343.269381,3600,11194.487198
15251.983609,3600,11213.503969
20921.692892,3600,11231.816453
5199.005415,3487,11250.270658
11851.550619,2009,11260.725254
4780.031387,2297,11272.856201
12506.742079,2825,11287.542553
2569.410409,743,11291.312218
5746.217895,1801,11301.2594
872.596558,384,11303.038964
2267.683993,577,11305.707873
1378.514427,540,11308.584714
6729.895549,2399,11320.870872
2931.748751,2536,11334.547629
2145.496031,519,11337.101621
2926.456415,992,11342.742218
2269.65562,940,11347.460296
4043.312591,3600,11365.729162
10265.346983,3600,11385.285984
5154.038199,1314,11391.989916
12622.981855,3600,11410.184454
10764.324673,3600,11429.878674
15259.327678,3028,11445.787705
7712.649275,3600,11464.547028
1472.211783,323,11466.002119
2810.917365,689,11469.410505
20122.953328,3600,11488.508783
10751.568954,3600,11507.360951
23021.788632,3600,11526.091241
4517.308197,2596,11539.925118
1498.384663,1087,11545.716217
16846.388598,3600,11564.728985
3671.499856,2771,11579.505281
11802.420917,3600,11597.823855
3187.032356,1674,11606.737471
622.629506,176,11607.754578
672.219849,265,11609.258078
4009.839228,2704,11623.72365
851.243745,290,11625.158533
10773.6506,3600,11642.994122
9204.426297,3600,11662.255187
8733.938434,1630,11670.997044
3635.625781,937,11675.829798
9925.962707,3600,11694.486985
3605.872492,609,11698.044236
14449.720782,3600,11716.406213
26969.747089,3600,11778.346851
24470.529415,3600,11796.802548
8727.439634,3600,11815.675814
1306.377239,456,11818.310853
2916.66361,796,11822.639579
8543.083506,3600,11841.099614
19467.517722,3600,11859.7107
19051.908025,3600,11879.183725
5353.100419,2027,11889.599015
322.921264,376,11891.543382
14058.635697,3600,11910.203381
2144.935607,1063,11915.550888
643.349258,399,11917.721899
2207.539237,1763,11927.008299
5124.461493,966,11932.026576
2205.340114,590,11935.209087
923.756845,285,11936.884274
1191.358196,300,11938.579727
6450.77848,1783,11947.391846
12731.938796,2210,11959.173428
4157.084242,2085,11970.472382
1514.250116,480,11972.730361
597.284756,207,11973.738947
17734.52521,3600,11992.49123
2857.018152,1734,12001.751706
767.147664,227,12002.837224
727.653774,208,12003.841311
4223.71441,2564,12017.501206
876.330439,229,12018.866962
11601.970795,3600,12037.35274
15238.256543,3600,12056.050215
7757.338107,3600,12074.261549
7521.460907,3600,12092.792886
2273.025902,2829,12107.856951
881.924482,284,12109.499267
18492.416099,3600,12128.258657
5369.041442,3600,12146.170645
8327.485709,2793,12160.582332
11413.586668,2868,12175.239851
10188.94788,3305,12192.610896
12028.079328,3600,12211.784725
10640.746292,3600,12230.268612
12415.949355,3600,12248.55908
9471.89195,2553,12261.59828
22512.972411,3600,12280.232522
6956.464253,1721,12289.577838
4682.214351,1606,12297.943707
9509.586381,2129,12308.416323
1121.475185,618,12311.690547
6235.869943,3600,12329.733274
6367.073426,2858,12343.919548
7460.703735,2469,12357.213914
12689.628518,3600,12374.736614
14888.105814,3421,12391.206593
5531.747141,1714,12400.347321
1356.43,383,12402.092325
3698.235839,1414,12410.096647
3650.694731,730,12413.804377
3708.315023,1341,12420.550229
3052.723087,2049,12430.536205
9708.08273,3600,12449.514094
568.739362,352,12451.528645
8339.423011,3302,12469.252394
11256.582168,3600,12487.502031
16017.085482,3600,12505.57925
11639.499622,3600,12524.322731
8859.989331,3600,12542.694755
3942.157044,769,12546.589451
5509.043522,1078,12552.505759
968.406791,341,12554.472368
661.503467,366,12556.362365
8246.75019,1257,12562.265131
1171.054329,361,12564.384143
19888.516468,3600,12583.695736
15779.492836,3600,12602.636894
962.20705,407,12604.48211
6195.546383,3600,12622.982531
2945.320304,685,12626.877768
4932.926071,1696,12635.553152
10979.811227,3600,12654.632992
872.143203,340,12656.427175
3258.476926,1992,12666.051815
35684.091129,3600,12685.724667
1168.702026,311,12687.551267
1863.547443,1181,12693.051344
23370.550683,3600,12711.75913
1091.281291,324,12713.656786
2200.264277,1261,12720.210679
809.437697,344,12721.791456
12163.00477,1873,12732.22562
9524.286634,1250,12738.378693
588.04083,423,12740.581618
5944.935166,1637,12749.114187
14922.961937,3600,12767.630801
18087.914271,3600,12786.963622
2762.543096,1527,12794.660665
2059.573099,878,12799.250309
2901.327359,1877,12808.789562
6386.388829,1320,12815.848776
15495.880842,3600,12834.913872
9954.94216,1913,12844.782153
9107.151328,2771,12859.355544
1183.000431,347,12861.348269
19830.534465,3600,12880.328258
17423.238796,3600,12898.522514
1133.020682,474,12901.336179
20229.656629,3600,12921.071939
7047.642561,3600,12939.398066
9882.338781,3484,12957.517324
2004.032939,1724,12967.319803
21565.419672,3600,12985.350168
1532.738874,450,12987.484231
23034.982827,3600,13006.938908
2560.26327,3125,13023.639688
5473.494162,3600,13042.26082
7757.523971,3600,13060.985576
8695.632873,1666,13070.190427
1766.097191,438,13072.239364
6059.726462,3254,13088.865635
11555.830444,2182,13100.732462
4421.575288,977,13105.648956
4184.620688,844,13110.269335
15344.367875,3600,13129.305979
13148.249105,2423,13142.024274
6167.47262,3600,13161.078635
2712.796248,2470,13174.173727
6650.33453,3600,13193.067462
6531.716403,3600,13212.052774
2132.096957,751,13216.077074
863.280523,289,13217.712552
1046.109685,275,13219.101617
1979.78554,1231,13225.069276
13991.662333,3600,13244.638528
1952.299871,1425,13251.910511
18044.15509,3600,13270.291831
20942.254541,3583,13289.568902
558.238783,319,13291.411567
4387.090455,2470,13304.273909
5529.189986,1619,13312.26925
731.162896,393,13314.417487
4596.842707,1708,13323.521916
12522.787011,3600,13342.347593
4664.781742,3600,13361.519687
488.113907,320,13363.19164
1452.259681,323,13364.923613
14262.125618,3600,13383.691636
2370.092572,3600,13402.476077
5179.414725,2505,13415.283812
1552.681255,1344,13422.916192
21025.871583,3404,13440.979209
10234.865191,3427,13458.241389
10319.588471,3600,13477.513043
31641.282247,3600,13496.542713
9354.25483,3600,13515.368635
2525.210253,1654,13524.05983
3942.959188,964,13529.104273
5519.431888,1687,13537.658835
9193.406663,3600,13556.83818
9963.151607,3600,13575.410668
14915.462999,3600,13594.258667
16601.488875,3600,13613.423461
7731.454801,3600,13632.5566
3861.361416,953,13637.052109
1752.617223,1234,13644.183714
4312.855557,2068,13654.603276
1600.164379,555,13657.858256
22859.437172,3600,13676.973795
14241.927261,3600,13695.061227
8814.207254,3600,13714.574319
8094.872618,1958,13724.560863
762.180253,538,13727.575113
5292.473571,1342,13734.488578
4963.264347,3600,13753.074614
16869.570633,3600,13772.002796
2071.316741,792,13776.438274
6059.582035,2982,13792.129107
3638.28239,1589,13799.732211
6760.606295,1373,13807.541613
2201.794133,708,13810.867163
10282.316111,3600,13860.795987
13277.715073,2699,13874.888749
5357.216472,1053,13880.549411
3171.900208,2723,13895.183198
12807.121321,2858,13910.136039
15995.839798,3318,13927.719069
34566.746145,3600,13946.597358
5798.47917,1868,13956.292298
11144.190937,3600,13975.257865
7363.408472,1750,13984.31064
8757.704915,1818,13993.836019
5099.197811,2207,14005.92123
5464.828,1810,14015.292124
8029.027063,2728,14029.460521
880.042279,422,14031.895988
2634.266184,1352,14038.736216
15270.908982,3600,14057.604311
9928.794109,2009,14067.800941
6125.846313,3600,14086.502154
11360.9588,3193,14103.354843
6114.748122,1845,14112.26295
6370.147072,3600,14131.825046
10175.891195,1491,14139.283444
1652.846681,383,14141.059308
4452.148899,875,14146.105543
17516.510669,3600,14165.223084
10672.215773,3531,14183.519232
5670.879965,1643,14192.124439
9693.550348,3600,14211.002962
13287.39571,3600,14229.758606
899.069831,363,14231.64759
8384.601283,1794,14240.952919
3754.124396,1266,14247.65249
25276.827799,3600,14267.083742
3070.222008,637,14270.119265
13812.959483,3600,14288.505266
16360.545142,2499,14301.642406
11907.499348,2252,14313.808491
806.085984,368,14315.757744
4482.911044,1477,14323.850092
11232.989264,2133,14334.72179
2290.636208,604,14338.399158
1404.250404,758,14342.155829
18607.643609,3600,14360.884758
3775.15934,759,14364.810581
14222.378011,2902,14380.266704
8943.67344,3600,14399.007041
19186.183173,3600,14417.572253
13884.453398,3600,14435.982823
5424.093549,2364,14448.790145
1487.463868,429,14451.020103
8946.226989,2112,14462.339555
11456.797198,1852,14471.887007
2009.784412,1458,14478.719653
8984.224383,3600,14497.455332
3379.412269,731,14501.248213
3828.058962,3600,14519.071325
7491.141828,1164,14525.616425
3957.555613,1347,14532.769143
17664.157015,3271,14549.49545
13518.096371,3600,14567.383649
16328.124869,2272,14579.288473
783.809341,353,14580.902069
14636.202123,3600,14598.918665
1394.699749,468,14601.013379
5357.796932,3600,14619.366449
2231.670099,475,14621.429846
664.543258,240,14622.835452
12202.919328,3600,14640.879723
1786.323497,527,14643.314242
19309.602851,3600,14661.164256
6638.866413,3600,14679.643164
22828.629615,3600,14695.614299
4269.796158,1860,14703.667707
1909.602877,1084,14708.515382
18828.648001,3600,14724.457769
7171.443578,2772,14736.939469
1735.911853,751,14740.201619
6624.467625,3600,14756.122783
19818.827898,3600,14772.011873
5003.142695,761,14775.482233
3750.74562,3039,14789.161978
2990.986656,598,14791.621405
10470.774604,3600,14807.692788
11967.176203,3600,14823.779157
21750.652754,3600,14839.843051
12448.171281,3600,14855.788774
1839.137725,1027,14860.285869
2604.975534,1636,14867.525722
519.239038,293,14868.809686
10980.563251,3600,14884.748806
19494.667643,3600,14900.648493
2158.946298,2158,14910.451178
1363.109657,1482,14917.01898
10737.347517,2728,14929.505183
2234.335136,1461,14935.914592
2388.001315,671,14938.993325
16576.446492,3600,14955.328549
986.855793,329,14956.832597
6204.454429,2831,14969.785149
1091.800129,637,14972.528555
6261.188679,2252,14982.540168
9618.772098,2072,14992.023656
13570.35321,3600,15008.426243
12118.455949,3600,15024.745959
6925.060621,3032,15038.438598
7361.281034,3600,15054.748109
10708.086785,3600,15071.170005
5992.497391,2664,15083.430973
4920.910634,1017,15087.970813
3925.925339,1287,15093.787059
12918.438914,3600,15110.12133
15489.322058,3600,15126.483274
14109.075931,3600,15142.804387
14627.975384,3600,15159.188429
5660.110101,3600,15175.560444
1792.343471,1253,15181.252578
1018.209607,385,15182.958765
3316.138426,1299,15189.113288
8085.828363,1291,15194.808713
4126.507849,3600,15211.168457
8159.152397,1602,15218.380594
12944.187921,3285,15233.318044
3838.231301,689,15236.379086
5226.139066,1117,15241.418944
2178.065467,1019,15246.256292
3314.432383,849,15250.084207
14547.949392,3600,15266.428332
2741.634723,1991,15275.290782
8545.459673,1330,15281.312111
10481.899675,2627,15293.335025
1099.902428,370,15294.971687
17283.127521,3600,15311.310538
1715.880872,649,15314.20753
10195.199233,3600,15330.432776
7875.281746,2195,15340.610425
4734.789486,959,15344.841332
3706.069618,1974,15353.636769
16527.106474,3600,15369.888511
14995.277563,3600,15386.183066
10906.932757,2009,15395.463982
7625.462817,3600,15411.639276
8385.862784,3600,15427.826691
16819.225525,3600,15444.151166
1661.59502,527,15446.536002
14004.51308,3600,15462.750815
15772.35764,3600,15479.116743
2427.027747,1014,15483.662447
5470.814107,3600,15499.889183
8858.156724,3600,15516.211895
2030.759481,836,15519.997642
9264.297953,1850,15528.451824
3719.683391,624,15531.270746
6058.466414,3600,15547.574064
12078.295181,3600,15563.971289
12888.249911,3600,15580.364983
6229.624587,1815,15588.365001
22323.635998,3600,15604.789135
765.855777,305,15606.149909
16438.313264,2121,15615.993191
441.222027,286,15617.32595
1249.254339,408,15619.113454
17555.422182,3600,15635.540519
1316.944833,677,15638.513969
2856.947318,2575,15650.010885
10209.807041,1663,15657.682336
1533.346247,692,15660.745361
7571.93009,3600,15677.140057
3843.748714,2660,15689.040498
1862.402467,530,15691.639936
2879.346731,3600,15707.671256
1651.573006,1737,15715.680329
1478.834805,760,15719.084381
4761.876897,1916,15753.871975
13733.625661,2839,15766.408481
4604.756688,3600,15782.743529
4167.807218,3464,15798.477508
12038.241,3402,15813.949037
2579.614812,878,15817.943768
5945.591378,3600,15834.238506
26564.703671,2369,15844.837099
5368.993477,1677,15852.529872
9730.782097,1504,15859.247333
9578.33925,2986,15872.872098
7433.45044,1076,15877.65301
18700.092822,3600,15894.010594
12471.035421,2149,15904.034752
1368.563795,394,15905.79245
12301.096576,3600,15922.167454
2331.63343,825,15925.741724
5529.195472,1415,15932.119202
3962.489968,2961,15945.561509
804.556179,345,15947.140841
9426.772848,3600,15963.381243
2663.036162,1405,15969.725432
9528.65884,3550,15985.867358
7635.73814,3600,16002.09037
15691.552385,3600,16018.559033
7740.406801,3109,16032.861774
1397.632747,1086,16037.650874
934.474338,417,16039.54662
7891.596547,3600,16055.800814
5936.820388,1101,16060.683881
6822.453491,1110,16065.688793
4723.262451,821,16069.588608
8368.639367,2521,16080.839047
4568.538946,3600,16097.128139
8755.611759,3600,16113.484751
10110.288107,2010,16122.483661
6422.995471,3600,16138.815893
1822.053776,742,16142.143472
5071.316478,816,16145.998567
1428.926301,366,16147.629365
1930.95221,513,16150.02922
7831.511779,2347,16160.568014
1158.059604,512,16163.0961
25271.099314,3600,16179.269496
2338.476601,869,16183.374077
6079.527358,3600,16199.749314
22031.284486,3131,16213.688243
18088.552466,3600,16229.934873
19519.037538,2662,16242.090968
16021.693408,1872,16250.562397
10090.67592,1728,16258.473466
7623.641303,3600,16274.92766
2339.852053,1441,16281.275065
4631.855319,2491,16292.643252
13152.765172,3600,16308.574176
26126.501161,3600,16324.966211
42116.483925,3600,16341.236177
1701.985592,1727,16348.964868
7076.102394,3600,16365.322636
5416.280365,3600,16381.484123
3888.750073,3600,16397.757683
8966.749982,1265,16403.607722
20241.550862,3600,16419.736594
9632.836192,3600,16436.05329
17365.197153,3600,16452.475083
6093.022984,2421,16463.516093
21956.222704,3600,16479.91812
11061.052769,3600,16496.279881
2508.976447,517,16498.625224
7314.84044,1518,16505.352523
3497.608671,3600,16521.708564
1673.046046,747,16525.039834
22231.032588,3600,16541.33486
13994.416433,3600,16557.643021
11792.49261,3600,16573.700347
4499.551697,1152,16578.752546
4147.930676,1475,16585.466728
4288.222536,2651,16597.300656
3581.67061,1219,16602.753631
1362.014528,420,16604.62082
1422.823508,587,16607.572937
10769.220164,1428,16613.732783
1256.539058,355,16615.335362
3656.702853,898,16619.38025
3116.489087,811,16622.989751
6293.828597,2196,16632.816256
21395.02675,3600,16649.11216
3018.047181,855,16652.944122
5920.758554,1339,16658.835507
5063.716777,776,16662.563477
1369.477398,475,16664.682786
1220.707283,353,16666.137101
13880.051022,3600,16682.413087
5084.480279,2760,16694.400707
6649.555612,3600,16710.466686
28401.172535,3600,16726.371124
1485.555569,684,16729.477622
7422.191834,3600,16745.447572
6390.069998,1064,16750.100466
4541.612129,1953,16758.913217
831.438985,318,16760.343797
3259.92024,1582,16767.15136
5204.543643,2330,16777.63496
1054.96677,282,16778.896224
7235.827558,3561,16794.695336
4789.559777,3499,16810.467462
11433.582662,3600,16826.553624
11638.079697,2189,16836.092688
3623.704551,875,16840.025078
11087.4859,1700,16847.608708
1415.266978,334,16849.124366
593.573683,310,16850.521796
11981.32018,1748,16858.24597
11252.761321,3600,16874.297669
4398.25284,2120,16883.961315
12445.53818,3600,16899.898503
5335.749217,871,16903.672009
5009.485236,2222,16913.425915
2724.526752,647,16916.445057
12126.925602,3600,16932.267852
16485.395177,3600,16948.346083
5002.14862,1986,16957.277414
1542.202016,462,16959.322752
13491.509175,3600,16975.306306
7996.150295,3600,16991.451269
2597.407289,852,16995.113004
15525.479052,3346,17010.120515
4786.213301,758,17013.476083
10652.061457,3600,17029.704492
4541.557074,2070,17038.891435
4261.910808,1000,17043.373509
13408.516815,3600,17059.741104
3350.05597,1015,17064.697816
3659.795104,3600,17080.63475
1769.141513,3055,17094.457038
18556.547994,3152,17108.814139
2890.475226,2926,17122.21593
1112.212366,318,17123.621622
5295.704306,1019,17128.201663
1674.07064,1304,17134.059096
9403.452136,2972,17147.654963
8535.834844,3600,17163.985081
19066.263832,2490,17175.496784
21305.931273,3600,17191.736119
10333.535084,3600,17208.092723
9293.110554,3600,17224.387286
1304.579158,364,17226.043136
950.4176,293,17227.342615
7875.76508,3600,17243.749564
3416.440648,587,17246.37821
4793.668674,3504,17262.300175
10770.387078,3600,17278.565379
8041.340022,3600,17294.961064
10229.378802,3600,17311.325858
2939.364824,449,17313.380047
5394.181303,2487,17324.799137
9593.200506,3056,17338.490381
5084.895272,2470,17349.76145
4398.403519,894,17353.76517
1336.920075,407,17355.574544
7496.936005,3052,17369.433678
20198.746224,3600,17385.767248
841.414642,634,17388.652058
16454.075674,3600,17405.085117
7790.686393,3600,17421.430631
5891.941925,3600,17437.64207
15288.607903,3600,17454.011677
4724.659889,3600,17469.934488
7500.752786,2687,17481.984241
5484.158206,3600,17498.223022
6611.079445,1128,17503.30483
2252.429258,612,17506.024887
2204.951374,553,17508.71737
12993.532371,2782,17521.059467
3426.769142,2602,17555.61931
2172.648725,1371,17561.768412
18467.496304,3600,17578.067374
12493.579949,3600,17594.354942
6509.170736,1076,17599.108628
1664.273357,359,17600.78566
16130.034501,3600,17617.229681
7930.111123,3600,17633.533678
5843.627181,1823,17641.639388
10444.675936,3600,17657.961585
7736.950016,2348,17668.745029
13059.601407,1865,17677.03161
3986.483373,1383,17683.473133
14857.668904,2054,17692.564264
8361.787065,2860,17705.702658
18979.670568,3600,17722.105962
1512.522539,1132,17727.173434
8878.357099,2454,17738.279393
15315.120136,3600,17754.492161
11613.516679,3600,17770.591469
676.580004,368,17772.480739
2038.543119,766,17775.919463
3732.811347,3600,17792.273114
2665.468037,1040,17796.912152
1394.020945,516,17799.200171
24184.255341,3600,17815.56826
6496.482019,3600,17831.844499
2649.116879,946,17836.064775
14884.573082,3600,17852.423503
2917.610821,717,17855.75776
8892.453358,3600,17872.030771
4596.621286,3416,17887.414267
6812.477569,2007,17896.374939
10000.084279,3600,17912.72118
1236.641518,378,17914.437839
17336.329895,3600,17930.672525
5073.039114,1408,17936.941629
8403.86771,3600,17953.251952
10763.456729,3600,17969.602853
6870.14251,2822,17982.430145
3563.074604,1842,17990.729443
1941.849754,445,17992.725714
10820.436029,3600,18008.970675
13573.015129,3600,18025.287019
2092.053252,3440,18040.877266
8998.641629,3600,18057.235243
5945.838031,3600,18073.490462
6261.328791,3034,18087.221441
13649.373153,1664,18094.679106
2176.672673,832,18098.37585
1581.172554,860,18102.259236
6258.931332,3600,18118.514805
11031.025166,3600,18134.867178
1334.858478,412,18136.757754
3763.278084,1391,18143.275636
23745.711284,3600,18159.483686
3806.705124,597,18162.348688
3394.290738,818,18166.053621
8508.952506,2658,18177.920106
1166.117509,332,18179.418664
1011.042965,1232,18185.139752
9489.526226,2006,18194.059232
9113.200735,2525,18205.655748
13046.572891,3600,18222.029167
6041.825258,934,18226.223221
2252.339517,861,18230.066844
13450.280078,3600,18246.503005
9281.320961,2299,18257.073273
3403.783703,1459,18263.59049
16718.265734,3600,18279.931801
3817.27065,1606,18287.204688
13820.475692,2067,18296.618297
5685.152052,3600,18313.057621
6560.487397,3600,18329.462899
2843.453222,1103,18334.335644
3690.646627,1496,18341.012043
2320.832832,1332,18347.21424
3124.950335,523,18349.633329
1825.450169,580,18352.198883
2934.252357,740,18355.547679
19622.848748,3600,18371.897042
1089.628502,291,18373.188542
17825.807351,3600,18389.46683
10190.329271,3600,18405.805821
15231.658716,3600,18422.154571
4295.545058,3600,18438.294016
12112.763288,3600,18454.631681
10731.426776,3600,18470.593966
8601.614055,3600,18486.675054
4426.280322,1666,18494.047698
3123.737328,640,18497.159315
1693.692251,1459,18503.461068
8807.54514,3600,18519.500018
1801.4336,988,18523.826737
15491.830815,3339,18538.680285
7405.273393,3600,18554.605375
