#{"t_start": 1754520773.7886164, "env_id": "None"}
r,l,t
900.306195,280,8123.595051
4170.537005,768,8127.540943
9114.083351,3600,8146.694897
11456.901957,3600,8165.682882
12782.809926,1579,8174.039093
717.813914,233,8175.376723
1332.00217,323,8177.294706
1727.163389,884,8181.710246
2042.023745,587,8184.491896
4460.535433,1954,8195.177353
4217.391199,860,8199.231783
1277.835598,374,8201.407475
5496.739557,1236,8208.38314
34259.154724,3600,8226.870605
24206.487462,3600,8245.672891
4298.357638,2510,8259.041392
4451.679365,3600,8278.583261
644.104243,926,8282.990123
3792.602608,2310,8295.435754
5523.140473,3600,8314.13121
6836.995774,3600,8333.114655
7188.097064,3179,8350.0529
16411.156929,3381,8367.734539
1749.931863,1158,8373.133509
17371.416457,3600,8392.936398
22139.954141,3600,8411.81795
2009.82147,1021,8416.536868
13782.257006,3157,8433.840255
5757.671839,2038,8444.535193
995.066189,503,8447.11551
9569.033022,3600,8466.257077
6381.481153,3600,8485.388975
8128.223809,3600,8503.608928
1225.449951,340,8505.579404
1720.204312,679,8509.387284
7025.828951,3600,8528.443191
16779.616782,3281,8545.119943
18858.681221,3600,8564.543577
5086.664624,2928,8580.182117
12275.713965,3600,8599.017441
8623.569704,3600,8617.67618
26567.250382,3600,8636.509837
18030.956803,3544,8655.782781
2457.973166,1443,8662.641057
8838.961252,3600,8681.9321
1190.530994,386,8684.167538
21240.14945,3600,8703.149165
7861.01465,3600,8721.444306
11350.23802,3600,8741.234429
2050.309444,1047,8746.456668
12064.374842,3600,8764.987881
1955.468144,1004,8770.923775
1444.003705,1436,8778.138688
9596.193205,3600,8797.382315
7073.204383,3600,8816.159439
910.988038,349,8817.86197
9372.980247,1933,8828.400702
5797.696032,3600,8846.39264
11955.93255,2831,8861.609484
5792.635481,1291,8868.320566
17012.662081,3600,8886.966697
2911.334481,1312,8893.040045
1594.907199,634,8896.671692
11311.621562,3600,8916.265003
9582.810885,3600,8934.271278
12353.679088,1821,8944.357475
6332.595463,3600,8962.755818
382.61781,375,8964.509578
14634.165736,3600,8983.278776
13778.722227,3600,9002.63301
4005.913761,1741,9011.407134
3864.382549,3600,9030.850338
13818.650492,3600,9049.291521
13326.375555,3600,9067.910278
6116.258676,1578,9076.629629
12604.110625,3600,9095.384093
1351.874718,476,9097.608611
5807.652194,2868,9112.380152
17628.677855,3600,9131.108843
12403.15608,3600,9150.75305
16052.616447,3600,9169.016104
899.905743,340,9170.6404
27475.694184,3600,9189.651415
12531.723448,3600,9208.653193
24028.309972,3600,9227.209857
890.597003,438,9229.251047
16029.247463,3600,9248.409802
5173.780138,3600,9267.523757
4803.472942,3586,9285.793437
24991.14413,3600,9304.481835
19159.931206,3600,9323.682072
5530.764385,3600,9343.031522
6261.484978,3600,9361.066247
6167.409225,2619,9375.290595
11015.336474,1946,9385.891513
7791.678261,3600,9404.112706
6975.600981,3600,9422.671095
8836.075383,1234,9429.770156
4521.800444,3600,9447.997037
1564.568642,1230,9454.390588
15854.147803,2556,9467.635046
7483.121762,1353,9475.288501
12392.744178,3600,9493.812196
13062.903877,3549,9512.472894
567.546033,175,9513.55029
7904.239058,3600,9533.168711
1160.391433,439,9535.369063
471.130291,146,9536.082676
3643.109967,1843,9545.88619
5438.501724,1915,9555.165986
686.401597,273,9556.725083
16739.858281,3600,9576.682083
1064.415221,286,9578.340392
609.125361,201,9579.279026
1713.960299,544,9581.77662
58524.264521,3600,9600.105269
3499.616932,2038,9611.46729
3537.088937,1388,9618.670202
12212.898927,2483,9661.886715
16640.69748,3600,9680.639499
3816.227178,1107,9686.665659
10632.826209,3498,9704.855747
14545.898944,3600,9723.642677
11404.596005,3600,9742.631781
18158.066376,3600,9761.734757
13159.695148,3600,9779.834906
19240.58273,3600,9798.997863
20589.817473,3600,9817.935963
7579.19832,3600,9836.609118
0.834963,894,9841.050301
3005.204337,774,9845.458697
699.141986,251,9846.924678
3252.952965,3600,9865.412642
4191.893214,879,9869.775307
9178.026893,3600,9888.999163
15439.71901,3600,9907.880593
15242.21386,3600,9925.999903
4620.452224,847,9930.759869
17539.551905,3600,9949.702297
615.889879,224,9950.727664
6199.593459,1386,9957.392924
7722.227093,1176,9963.950509
1105.878775,291,9965.317297
623.036611,179,9966.18697
10602.762674,3600,9984.482816
643.681762,212,9985.656075
3237.286501,3600,10004.874828
2284.989929,2728,10018.70395
5620.209278,1885,10028.540049
6449.335773,3600,10047.563702
7514.011465,3600,10066.772442
6739.075702,3430,10084.676599
13457.404208,3600,10103.042936
2777.697027,3600,10122.604038
18552.254953,3600,10141.421992
6057.468776,2640,10155.412272
5155.629619,3600,10173.777296
5294.074736,3600,10192.276931
4415.948036,3600,10211.456286
5868.557071,3600,10230.40385
14603.089668,2396,10242.882046
2187.05447,1140,10248.281799
13598.979726,3600,10267.774075
3109.291261,713,10271.802457
8167.110595,1192,10277.390231
13010.610951,3600,10296.226151
1666.103236,1697,10305.435783
13171.883889,3182,10321.785233
26121.553568,3600,10340.709897
12262.225257,1505,10348.872504
4071.08251,2595,10362.578818
5058.475056,1059,10367.798462
4806.946686,1416,10375.206686
1864.171612,819,10379.002512
6515.670891,3600,10398.00409
14471.680753,3600,10417.317185
3528.300943,1086,10422.629749
9213.602771,3600,10441.293651
1319.640387,491,10444.122358
1126.065719,637,10447.789015
15502.196277,3337,10464.847071
20774.542382,2841,10479.569872
22456.786574,3600,10498.281152
11589.781593,3600,10517.324195
8009.717883,3600,10536.105682
2337.740647,1018,10541.185129
8478.275853,1921,10551.684054
1421.845659,562,10554.371035
16809.748396,3600,10572.539696
2331.606671,1313,10580.116946
1992.324419,1468,10587.472168
3985.440989,1679,10596.67628
1637.972377,387,10598.462893
8831.398628,3549,10616.40696
18201.565619,3365,10634.635829
28474.497437,3139,10650.973142
13241.124699,3600,10669.9688
25467.316182,3600,10688.461421
7693.930591,3600,10707.316669
19023.731032,3600,10726.545121
9623.576102,3600,10745.019164
4433.216302,3600,10763.470726
19623.831022,3600,10782.788225
12285.242492,3600,10801.366791
1827.736683,2464,10814.469931
2031.674196,2695,10828.915181
4691.493096,1022,10833.853391
5224.533878,2178,10845.128914
1655.644679,701,10848.442023
3392.752701,3600,10867.6025
3652.565072,3600,10886.745328
3236.225532,740,10890.420137
1689.187618,684,10893.632578
2283.463296,1080,10899.693613
29095.183761,2827,10914.715688
3049.063158,1795,10923.940708
5039.017769,1481,10932.063653
1163.059981,374,10933.837872
17427.111676,3600,10952.176414
3357.245905,3237,10969.192002
6326.589855,3600,10988.402358
11796.414092,3600,11006.902047
1191.608506,687,11010.442497
3250.296763,3600,11029.175766
23228.961343,3600,11048.371757
3931.901152,894,11053.139178
26899.472511,3600,11071.623355
1076.069995,391,11074.106212
6358.153943,3337,11091.290796
4132.920061,1918,11101.19541
1369.793097,351,11103.168554
1916.882831,662,11106.944049
6608.187583,3044,11122.870787
2287.635788,2792,11137.412168
8106.837005,3600,11156.362499
13715.487983,3600,11174.790947
11912.048298,3600,11194.242922
4038.342108,3600,11213.227375
6959.459079,2864,11228.192434
10713.754592,3600,11246.660008
5416.693479,3600,11265.563072
9483.677758,2453,11278.006772
6419.989926,2717,11292.438577
1255.035262,735,11296.666485
6961.574738,3469,11314.946518
8198.454434,3600,11333.528914
7974.380713,3600,11352.015241
7987.774971,1947,11362.1852
10327.610513,1858,11372.316922
809.347717,265,11373.728943
2950.002729,2182,11385.246555
13707.184776,3192,11401.738813
46376.978443,3600,11420.608646
1424.845711,364,11422.323262
9206.182265,2155,11434.021448
4866.667842,1672,11442.481879
6852.064958,2323,11454.383116
3204.799609,1246,11461.615959
18663.379155,3600,11479.966768
8911.283264,2450,11492.873348
2985.087133,2289,11505.164718
3565.61728,3511,11523.097926
13510.045231,3600,11541.9721
21094.625857,3600,11561.021791
12526.775524,3600,11580.380792
1183.623733,570,11583.053084
5245.664758,1328,11590.103103
891.257185,268,11591.549763
895.119468,365,11593.639666
15475.384673,3600,11612.328524
7390.679078,3600,11630.815224
13896.185745,3600,11649.632831
5468.101568,1443,11657.272327
3797.483706,2053,11668.497313
1998.020214,974,11673.079362
9620.175631,3600,11691.660425
19790.724719,3223,11709.018431
18258.55895,3600,11770.115896
8834.060502,3600,11789.532101
3971.537345,656,11792.950225
17511.167063,3600,11811.313668
3112.812812,1195,11817.859815
27600.944394,3600,11836.986399
4182.475768,1094,11842.078545
5147.478643,3600,11861.012683
662.785163,291,11862.702502
2439.344071,2215,11874.264032
18521.493848,3600,11893.207035
2068.751702,1058,11898.3078
5878.670451,2054,11909.350748
550.561386,346,11911.228573
11278.80567,3600,11929.484407
15434.869288,3600,11948.768571
14830.682978,3600,11968.237243
529.766382,155,11968.97207
2635.282211,1193,11974.899532
803.692928,364,11976.740865
14531.04204,2338,11988.509994
730.816193,201,11989.629966
2230.569815,622,11993.223718
15445.087992,3600,12012.666974
4608.141737,717,12016.058146
7231.346102,2051,12026.916191
-128.811649,756,12030.429678
937.540226,1473,12038.25267
343.675951,459,12041.003554
6928.399171,2438,12052.963549
6652.649005,3024,12068.803804
5642.93813,3600,12087.115751
21703.284215,3600,12105.886806
3517.651398,625,12109.465073
10716.06801,1976,12119.286237
20979.019277,3600,12137.785006
18498.949928,3384,12155.422534
3625.101793,733,12159.095463
19797.519211,3600,12177.196483
1913.876352,1686,12186.690823
9272.954282,3600,12205.437838
11580.673154,3600,12223.740372
7548.676469,3600,12242.783197
1273.035121,607,12245.79857
8769.189335,3600,12263.668061
2667.617019,2015,12274.911918
5564.660978,3600,12293.224735
2067.351024,744,12297.316113
4584.003132,2954,12312.104584
9041.345189,2541,12324.542609
790.022172,268,12326.066935
5253.611982,1106,12331.55646
4207.687142,3106,12346.895723
3514.790699,3600,12365.895113
11039.531092,2045,12376.057962
6785.266392,1290,12382.369381
2668.129911,811,12386.214839
6797.496413,1194,12391.751776
3207.278958,1334,12399.11754
3550.579661,1175,12404.922319
15196.808282,3600,12423.935402
4718.107882,1665,12431.669957
11679.890026,3600,12450.959584
10430.190346,2522,12464.244946
9301.871584,3600,12483.538312
2912.060893,1614,12491.083162
6530.513956,3600,12509.204801
3019.834512,558,12512.162553
15047.733559,3600,12530.281925
504.065405,238,12531.41641
5137.187662,3600,12550.700003
2106.361777,1144,12556.855625
9062.053637,3600,12575.241519
798.757675,325,12576.99966
21863.994478,3518,12596.109697
4706.374896,2616,12609.795836
11245.858941,3600,12628.428462
2544.65037,2623,12642.369168
6601.310937,1476,12649.355904
8091.660204,1291,12656.551505
12440.249253,3600,12675.254278
4685.750992,729,12678.631555
11608.656157,3600,12697.70366
1947.548286,586,12700.929832
14326.095339,3600,12719.54601
4849.217578,1618,12728.146927
3081.537932,875,12732.856317
11532.47332,3600,12751.126996
3837.980002,726,12755.052442
36485.697675,3600,12774.364637
2192.502914,3600,12792.869857
9096.486144,3600,12811.046908
2962.296753,3600,12830.306799
19415.207316,3600,12849.279345
7445.519687,1920,12859.346319
4985.939577,858,12863.999328
25214.574787,3600,12882.633531
7863.005879,2130,12893.904313
833.379786,239,12895.024837
22139.430684,3592,12913.981818
14052.040365,3600,12933.230452
9373.035005,3600,12952.361248
4394.661253,852,12956.335956
9987.150259,1651,12965.623873
1277.614623,352,12967.505268
10095.01853,3600,12985.493082
8868.364908,3600,13004.578826
855.395998,486,13007.395484
4879.64852,788,13011.765939
1475.486629,447,13013.854854
2844.053829,2007,13024.722724
16788.257822,3600,13043.09801
4729.84453,2832,13057.890356
7009.815318,2323,13070.518955
1004.221988,423,13072.554386
6293.138321,1180,13078.414089
3506.705571,787,13082.914765
2762.056999,2960,13098.471828
7308.998059,3600,13117.254744
2978.496743,1489,13125.140898
9649.808309,1363,13132.0398
1633.137865,845,13136.338668
8968.66062,3600,13156.010612
18667.244807,3331,13173.48619
17728.227128,3600,13192.387386
6844.071242,3185,13209.014754
1322.044396,699,13212.867076
2081.964565,2086,13223.38388
1002.225198,283,13224.976038
8973.089305,1799,13235.067353
5511.761942,3600,13253.757862
13579.056168,2545,13266.59762
5203.321931,1921,13277.277176
15103.640676,3600,13296.038142
6316.337017,1574,13304.446601
21793.259991,3600,13322.992397
5940.802729,1063,13328.203615
14265.373648,3301,13345.811635
1087.908614,272,13347.34695
1757.202594,510,13350.238602
698.113421,178,13351.105761
879.705941,346,13352.73186
760.090664,334,13354.317021
9767.431536,3600,13373.03098
1726.248606,854,13377.949923
532.91345,315,13379.704967
9906.263663,3600,13398.567269
9724.822791,3600,13417.185628
6792.074026,3600,13436.702249
1275.482239,353,13438.733202
15467.56329,3600,13456.788957
7157.241498,3600,13475.806636
24218.019039,3600,13494.867572
16399.311917,3600,13513.937561
12445.047085,3600,13532.470793
1466.515846,399,13534.488577
931.73277,292,13536.007715
4803.01345,3600,13555.307792
3983.314566,2795,13569.7438
856.321303,576,13572.603226
8636.056028,3600,13591.38466
4579.620973,1035,13597.358159
2570.963684,683,13600.849653
7633.635686,3058,13616.757042
5500.93137,3600,13635.476527
19859.417983,3600,13654.524017
10752.477893,3600,13674.140657
4421.687339,1446,13680.91185
13881.831422,3600,13699.997369
3598.612169,1500,13708.018996
15756.00636,3107,13724.125919
20413.254801,3600,13742.715784
2484.404057,1184,13749.434369
5608.46479,1752,13758.356501
3496.553847,959,13763.678128
17056.090375,3600,13781.903824
10442.271593,3436,13799.80227
6177.171742,909,13805.064109
7397.859402,3600,13855.272281
948.52749,328,13856.869951
13738.099612,3061,13872.579254
17304.424875,3600,13891.35206
3325.265921,730,13895.664682
8670.837393,2295,13907.637981
15068.657343,2246,13919.100908
12652.796226,3600,13938.262382
19549.898945,3600,13957.400232
14959.911887,3600,13976.024934
4351.715167,3600,13994.833303
3234.810113,865,13999.88311
877.159022,220,14001.156001
1711.399107,1121,14006.835381
4633.117829,3600,14025.294976
3643.37932,776,14029.760257
6437.591058,2973,14045.657953
6187.630159,2533,14058.903837
15495.900102,3600,14077.691179
9416.229201,3600,14095.475135
2767.322356,571,14098.427551
922.771105,292,14100.389024
11276.633739,3600,14119.257002
4511.135959,2037,14129.712463
1009.385439,272,14131.287573
13421.619497,3600,14149.940503
20834.746104,3600,14168.735907
12685.493632,3600,14187.750981
11063.234143,3600,14206.601497
10250.270448,1893,14216.303232
2461.17279,515,14219.288049
1257.468873,336,14221.255261
19949.950648,3600,14239.826361
1208.576106,305,14241.262951
8721.664267,3600,14260.163975
511.779695,700,14264.23911
8882.76669,1390,14271.325449
1466.430351,909,14276.151559
16797.242463,2926,14291.399752
5706.367893,1968,14301.438285
1322.933056,343,14303.25136
24548.810207,3600,14322.759849
8523.7427,3600,14341.689172
2449.490188,814,14345.53998
941.905475,508,14348.166485
10812.90858,3600,14367.535522
1852.407926,703,14371.282438
11106.490924,3600,14389.374109
16566.603803,3298,14406.953412
12309.66344,3396,14424.835505
13427.328769,3600,14443.799015
1584.095428,430,14446.119411
1091.903166,373,14447.853486
2738.276744,1456,14455.914633
492.029897,401,14458.153084
11543.534271,3600,14475.861739
10426.628953,3600,14494.787315
4783.237843,1145,14500.403198
2672.661178,968,14504.892726
2861.750172,917,14509.721478
3616.936066,1754,14518.405753
3463.549295,1615,14527.544662
3747.402001,1202,14533.53455
1398.26455,463,14536.041985
4906.655773,3600,14554.219429
18308.564339,2197,14564.931395
2232.700555,1175,14571.620476
906.700344,275,14572.940475
5230.349584,2859,14587.197744
960.196879,519,14589.513177
4844.62246,1775,14598.61882
21706.113888,3600,14616.584807
8211.727848,3600,14634.715584
21016.446644,3600,14652.897313
9031.645401,3600,14670.442667
14213.822695,3154,14685.588035
8293.277936,3600,14701.504495
924.878931,451,14703.51116
12783.832446,3600,14719.618661
6781.847338,2573,14731.110854
5301.423497,703,14734.180407
2750.336562,2971,14747.53493
10655.001368,3600,14763.126644
3794.969567,786,14766.849161
3832.395451,870,14770.533963
4227.493646,721,14773.732316
4157.632767,1439,14780.189746
15464.556315,3600,14796.203126
4739.27055,1016,14800.831122
7358.622102,3600,14816.683616
8670.906525,3600,14832.637721
24412.384582,2255,14842.792641
2096.162356,1015,14847.275636
798.89856,299,14848.60484
11057.079247,3169,14862.621866
2574.018506,1493,14869.300982
22361.791943,3600,14885.247673
14606.822508,3600,14901.110821
13915.73018,2321,14911.696532
16220.142722,3600,14927.729966
916.723271,416,14929.925165
1857.341204,676,14932.835853
16590.064614,3600,14949.263788
3450.242861,886,14953.173092
3392.785059,1229,14958.672668
15492.694463,2531,14970.250167
14329.875644,3600,14986.509685
13931.071063,2008,14995.451189
647.262508,390,14997.215612
11101.986684,3600,15013.558383
3086.258727,527,15015.898225
2744.713438,603,15018.639617
1805.399299,1148,15023.964093
4328.485687,571,15026.610883
2888.910181,1759,15034.474341
1593.771066,508,15036.767432
10318.292496,3600,15053.095735
2972.546112,2097,15062.714885
986.673735,341,15064.271621
684.365878,549,15066.753517
12013.085869,3600,15083.238943
4385.315409,2701,15095.583431
5446.514633,3600,15111.719112
11660.708177,3600,15128.071969
3933.519546,1129,15133.324061
2209.822569,1840,15141.5259
35026.288845,3600,15157.910266
7046.636509,1143,15163.027127
2311.73325,3548,15179.235965
22972.995127,3600,15195.646868
4197.951396,1196,15201.024971
5300.808468,2176,15210.990628
15182.044622,2820,15223.650449
9055.079151,3600,15240.011629
11380.662025,3600,15256.351593
11926.419734,3600,15272.681357
502.055246,254,15273.811417
905.816634,301,15275.226425
4178.361475,842,15278.955441
838.341537,369,15280.657827
7442.642476,3600,15297.123756
7040.338784,1578,15304.355543
1426.730513,458,15306.429754
5765.8433,3600,15322.672114
12102.058584,3600,15339.027886
2674.303993,709,15342.182372
10630.16814,3417,15357.666017
5474.672514,928,15361.691269
1913.893923,1503,15368.438969
4897.758999,1016,15372.937019
12088.540076,3600,15389.296275
2724.63118,574,15391.842477
8157.488515,2366,15402.619163
3565.572385,853,15406.354946
3839.061271,3310,15421.478965
15385.965671,3501,15437.392197
17385.256449,3600,15453.712404
6053.619501,3600,15470.008508
4481.354523,2051,15479.188399
2490.551259,2113,15488.777828
2784.343745,1091,15493.632525
11125.48595,3600,15509.871521
10406.653979,3600,15526.355971
1051.840654,301,15527.645073
7215.028642,2816,15540.321461
2446.813807,1071,15545.256726
968.70409,451,15547.292389
3541.381456,1548,15554.224585
3808.992923,631,15557.064968
6007.213112,1003,15561.832805
1769.388499,1052,15566.487191
12359.726934,3600,15582.812658
10034.542163,3600,15599.19629
2580.047344,3263,15613.884985
962.164517,309,15615.532079
2905.048429,920,15619.657595
1023.266725,661,15622.633864
1386.429168,467,15624.756793
6191.766788,935,15628.939677
10045.252196,3600,15645.187937
911.044069,439,15647.210746
4696.502328,3600,15663.56034
6848.446011,3600,15679.895205
8770.468116,3600,15696.164787
2988.046177,1449,15702.623953
770.089515,486,15704.849868
6251.790308,3600,15721.168397
8430.662398,3600,15763.299446
22417.729583,2149,15773.24683
1749.503016,472,15775.338986
11742.587232,3600,15791.63389
4067.079277,1997,15800.58238
7899.031308,3600,15816.972557
7157.441972,3017,15830.671849
8822.768443,1741,15838.443563
3307.792305,1241,15843.999174
8080.687462,2417,15855.037266
5784.089651,3600,15871.39066
11303.554329,3600,15887.729655
1974.302757,1310,15893.557051
7060.151225,1350,15899.786764
5829.263745,1014,15904.530592
4190.394466,1676,15911.960212
12110.490874,3396,15927.425093
6585.738459,1862,15935.7938
2084.127992,3600,15952.091212
1644.955187,802,15955.659611
1956.249407,503,15958.134566
5559.059121,2281,15968.336977
1931.14286,2745,15980.88449
5230.815568,796,15984.418639
15871.734403,3600,16000.659708
1434.978078,1292,16006.456202
5300.425443,1732,16014.555934
3374.612877,1223,16020.055278
4490.321883,2247,16030.169252
13087.799077,2260,16040.544529
41955.611076,3600,16056.792664
10680.343434,3600,16073.15125
11153.046435,3277,16088.0505
12431.068511,3600,16104.100054
3393.758792,1033,16108.904766
2462.253381,941,16113.146539
15854.508705,3600,16129.445883
8068.931564,3600,16145.796063
3202.980083,734,16149.14817
4291.9551,1753,16157.004081
1813.865102,440,16158.994044
8948.293317,3600,16175.371023
10196.87126,3600,16191.709202
2940.567017,1203,16197.118258
11401.920234,3600,16213.457947
20540.289648,3600,16229.70564
7253.466381,1206,16235.444962
5476.84228,861,16239.23749
5535.552002,2682,16251.28529
12967.779827,3600,16267.597631
1921.783245,547,16270.066146
16319.250822,3600,16286.347034
9516.725303,1663,16293.994966
6033.034604,3600,16310.206362
7814.710264,1181,16315.488136
17375.588213,2856,16328.545387
20024.815347,3600,16344.428652
7665.559962,3285,16359.226156
3164.59589,569,16361.757531
10453.370905,3600,16378.225282
7488.279238,3017,16391.94612
2729.038427,876,16395.846387
5533.112358,2808,16408.480372
7146.93565,1724,16416.284435
4271.698788,942,16420.724233
22593.808182,3600,16436.864633
937.930274,367,16438.476205
12436.144488,2061,16447.979438
21385.382918,3600,16464.367054
10866.935823,3571,16480.606327
3090.154425,611,16483.351833
1905.45401,1604,16490.476351
15791.764094,3600,16506.858232
13116.245865,3070,16520.832635
11602.315102,3600,16537.096534
4530.628964,3600,16553.478534
14026.035225,3600,16569.612643
6997.329241,2422,16580.267322
3367.420916,1189,16585.687322
7122.529079,3600,16601.720779
4748.913176,3443,16617.237342
11545.082038,1786,16625.511271
1567.971175,1540,16632.109471
24470.987523,3600,16648.406031
21046.393594,3600,16664.672399
5149.030831,873,16668.390361
1265.395995,321,16669.824272
9531.749548,3600,16685.969537
2411.852023,1240,16691.510715
7209.889961,2044,16700.676217
2570.198669,959,16704.817672
7406.639274,1205,16710.161911
6386.052213,2829,16722.805314
19127.846336,3600,16738.887966
10025.780387,3600,16754.750725
1610.714985,464,16756.783352
6240.864747,3600,16772.831808
31336.870813,3600,16788.800735
2951.528699,572,16791.377019
5390.525346,1203,16796.514523
7028.104113,3600,16812.799768
5679.667558,2452,16823.553228
10319.119772,3600,16839.625112
12282.208422,3388,16854.681927
15019.097887,3366,16869.814265
5496.454164,1053,16874.391979
6007.906707,2729,16886.579591
846.943533,350,16888.149146
11502.4337,3600,16904.122595
8810.463893,2306,16914.25023
6854.787317,2474,16925.180058
2266.484199,1764,16933.086798
34504.574557,3600,16949.192129
3234.921637,1545,16956.126352
1249.674391,442,16958.111036
9541.828324,1125,16963.096536
1558.356088,546,16965.48177
5935.640246,2673,16977.417393
4986.687596,792,16980.993658
1843.795948,798,16984.394894
13160.473347,3600,17000.480724
1833.915966,421,17002.363498
921.079967,268,17003.532285
11034.147676,3600,17019.614947
13079.381871,3600,17035.908214
12590.019266,3600,17052.248623
6788.006099,3600,17068.712446
4124.296322,3600,17084.851566
3448.066656,3600,17101.241702
13324.233111,3600,17117.382479
9587.864572,3600,17133.802585
6674.591047,3600,17150.18494
2537.446921,1537,17157.280864
6166.714376,3191,17171.593098
1145.337963,303,17172.988431
15453.339841,3600,17189.485404
1544.101654,712,17192.97632
6747.323436,2131,17202.537432
11858.556514,2142,17212.34717
2635.996426,752,17215.743302
5279.791737,1040,17220.308517
7596.77192,3600,17236.702781
9477.612114,3600,17253.171032
8362.742975,1940,17261.73782
7169.628734,1954,17270.758589
13082.052771,2122,17280.192299
16019.193847,2547,17291.765475
3208.898432,567,17294.343271
9644.986713,3240,17309.042
1277.371195,328,17310.552333
910.727766,343,17312.157931
1353.727595,526,17314.552687
5914.117449,2888,17327.677305
15833.554933,3600,17344.091147
10484.262804,2855,17356.854373
5387.232616,3600,17373.106312
1569.775798,404,17374.916038
2853.05801,1181,17380.436559
1023.051473,275,17381.643707
10126.91363,3600,17398.17958
7959.138528,1102,17403.073621
1473.710085,837,17406.873756
6647.333815,2389,17417.823408
19361.468374,3600,17434.018415
3922.312114,2072,17443.187138
3960.026647,1760,17451.046133
711.522414,301,17452.728001
11237.754464,3600,17468.653326
8034.515847,2453,17479.669849
9714.658233,1913,17488.269679
4977.245318,998,17492.902782
956.653156,411,17494.691561
3361.578437,577,17497.251863
1298.055623,373,17498.893846
7790.449577,3600,17515.174281
6778.682293,3318,17552.976474
11742.345382,3600,17569.306361
9502.936311,2450,17580.18903
8285.491281,3600,17596.452607
13794.069504,3600,17612.889898
4654.149828,800,17616.46879
3461.829769,1807,17624.836309
5391.832066,3600,17640.851223
1873.936741,591,17643.710762
6528.842266,2618,17655.385178
7245.990938,1724,17663.378762
6461.645269,1064,17668.140316
17452.096583,3597,17684.44124
21839.485793,3600,17700.841668
10377.59066,3600,17717.283628
2855.494431,800,17720.812817
1014.244752,321,17722.238173
9787.147817,2520,17733.48383
9477.138185,3600,17749.691066
2196.715894,2463,17760.841494
4786.6408,3600,17777.235476
6082.609532,3600,17793.559523
6326.402644,3600,17809.944485
1456.386737,407,17811.769338
8140.005674,3600,17828.010606
795.712775,405,17829.841942
19288.216911,3600,17846.218915
9978.162698,3600,17862.303412
3039.518995,3600,17878.566017
3197.304845,1746,17886.552579
12233.099049,3600,17902.900151
9760.44832,3600,17919.005387
4982.879636,1625,17926.481877
10620.738249,3600,17942.723346
16804.863394,3600,17959.100617
2219.788327,2379,17969.720504
952.692146,283,17971.023309
9887.033066,1973,17980.035199
2681.756342,573,17982.581006
9008.721722,2412,17993.469463
6954.737584,3600,18009.704547
2847.852681,2453,18020.887152
9245.511125,3600,18037.184808
13245.39763,3600,18053.538943
1469.790206,361,18055.107345
7665.412697,1543,18062.038781
8952.407847,3600,18078.212644
9326.054467,2645,18090.312851
5982.167039,2846,18103.035699
14226.516347,3600,18119.309436
8555.118702,2670,18131.503228
5197.268919,3600,18148.069501
7966.876017,3301,18163.055583
1355.712357,520,18165.360546
19094.691367,3600,18181.746514
6003.198756,2571,18193.136732
21919.99783,3600,18209.579322
20097.316589,3064,18223.523156
1274.486151,356,18225.096746
7537.520777,3600,18241.524037
9089.875948,3600,18257.902172
11346.726107,3600,18274.287217
1888.695531,809,18277.922948
6810.140107,1475,18284.576225
2267.728346,660,18287.525789
15781.332701,3600,18303.911404
21732.449516,3600,18320.218665
4809.423362,898,18324.30319
1253.512143,347,18325.879971
2856.567185,3600,18342.131469
951.664835,328,18343.589821
1391.192278,736,18347.133382
4569.230342,1304,18353.042709
2625.799283,1641,18360.408473
21857.114214,3600,18376.751998
6891.937033,1023,18381.382216
5514.397551,3600,18397.557165
1097.301586,448,18399.644531
3454.791633,3555,18415.673591
1312.850788,470,18417.796791
1565.610129,1581,18425.157468
4751.512099,2757,18437.489472
6179.532253,975,18442.18373
5323.275292,1579,18449.15865
7985.939434,2465,18460.33008
9770.221997,3600,18476.299557
10434.494744,2454,18487.140089
3267.285913,713,18490.289882
16022.852224,3600,18506.336826
14341.811313,1926,18515.0649
21351.600252,3600,18530.987328
4169.572687,1248,18536.49035
3723.33384,1896,18544.742313
9014.42517,3600,18560.771747
7840.208487,1847,18569.286198
2901.279176,507,18571.414957
7604.794041,1402,18577.57559
1141.443733,501,18579.770473
4136.376474,1550,18586.805248
8381.579369,3600,18602.387533
2711.076332,1798,18610.35564
14649.405519,3600,18626.415704
7955.909624,3545,18641.996021
5233.939302,1776,18649.827764
6374.186171,879,18653.723713
1039.999742,451,18655.728222
5062.364992,1027,18660.378234
6627.547788,3172,18674.303811
6350.301403,3052,18687.871655
1486.565766,515,18690.170991
5107.96866,1080,18695.056783
1476.508224,502,18697.338903
9078.872085,2541,18708.27689
428.115689,360,18709.847994
7828.181813,1425,18716.308512
5078.564811,2091,18725.391898
8997.275129,2307,18735.781115
25613.036324,3600,18751.659296
1071.305887,363,18753.214226
20087.638689,3600,18769.168255
7230.705987,2501,18780.073348
3407.538957,1565,18787.061985
16364.587119,2207,18796.657526
4242.194848,1464,18803.247686
5276.012092,758,18806.502434
10815.990847,3600,18822.456872
1455.582268,346,18823.943267
18417.517922,3600,18839.646811
18196.472295,3600,18855.412468
13412.505088,3005,18868.63735
14070.65096,2588,18880.183104
11802.723627,3600,18895.919342
17967.91969,3600,18911.8553
6538.788689,3600,18927.497313
