#{"t_start": 1754520773.7997966, "env_id": "None"}
r,l,t
7795.360744,3600,7618.64643
554.721871,182,7619.553697
26747.388058,3600,7638.132782
4186.324589,1172,7644.492567
931.1649,423,7646.567114
6794.229228,3600,7664.742513
23123.375138,3600,7683.715556
297.986476,295,7685.334645
2499.472402,1114,7690.541802
6971.068068,1320,7697.773535
13554.28735,2632,7711.449928
29107.183365,3600,7730.805323
1635.034919,1299,7737.480935
6188.602375,3600,7756.571015
4769.6545,1523,7764.244866
18095.821945,3600,7783.440171
9565.91628,3600,7802.582576
4650.284813,1531,7810.356489
31782.570679,3600,7829.785522
1894.912802,564,7832.487065
4687.358109,975,7837.207126
807.358235,393,7839.485909
19172.719706,3600,7859.021474
25093.684394,3600,7877.174855
19630.624139,3600,7896.346906
988.15806,303,7898.139893
1104.913774,304,7899.947793
395.109514,1280,7906.574
13640.374162,3600,7925.01722
2176.84,869,7930.271092
14304.62081,3600,7949.230452
544.882405,168,7950.017181
2565.85006,1108,7955.860575
570.831327,170,7956.790937
8426.334593,2734,7971.442493
10466.006149,3600,7991.067107
4166.793138,1793,8000.381593
942.261113,254,8001.835818
694.840602,441,8004.456786
15760.590455,1834,8013.861741
3443.121078,2715,8028.231948
798.250197,312,8030.040406
6563.6717,1548,8038.153431
777.424288,243,8039.624498
5877.213968,2524,8052.560121
2954.867422,1204,8059.146452
1106.511967,392,8061.613449
1841.102675,781,8065.395428
7585.070858,3234,8082.535133
34162.821041,3600,8101.080534
1076.488402,348,8103.114688
10055.880018,1625,8111.315799
6365.879609,3600,8130.587102
11509.91603,3600,8149.79353
16246.505572,3600,8168.310415
8497.82588,1471,8176.662459
5361.909328,3474,8194.902734
793.299104,979,8199.616186
24752.410236,3600,8219.081403
7529.314732,1631,8227.309183
2475.091196,898,8232.17051
2836.414386,2161,8243.10723
2345.283973,1685,8252.485306
868.942761,457,8254.653126
2694.58827,3600,8273.6605
13817.794958,3600,8293.031768
9571.91571,2023,8303.587553
29033.006107,3600,8322.895897
15453.456048,3600,8341.607564
3700.358961,739,8345.235468
1130.491983,461,8347.694605
2071.485628,1720,8356.55319
193.987085,345,8358.199197
6940.757717,3600,8377.285299
3474.78159,645,8381.104209
1346.264298,334,8382.733962
5973.596841,2487,8396.267758
1610.577495,448,8398.376522
4566.119077,1472,8405.937152
17904.283641,2150,8416.702386
2077.835139,1157,8423.539469
608.215534,183,8424.586478
12395.890036,3582,8443.366124
19288.432533,3600,8461.959467
6185.70218,2223,8473.933601
9639.131139,3600,8493.283931
1979.387708,991,8498.358588
20954.400561,3600,8516.868567
14961.507518,2889,8531.926048
3471.714694,1179,8538.518825
902.214801,397,8540.622001
3155.780906,1152,8546.00041
1563.439754,493,8548.788689
13210.638528,3600,8568.491972
6111.860375,3257,8585.251368
14574.956847,2233,8597.088333
26207.674852,3600,8615.989123
4555.430034,3600,8634.399448
3062.77484,1027,8640.318972
3436.593259,1806,8649.59498
24029.377031,3037,8665.850121
5967.300504,1801,8674.953403
15213.475471,3600,8694.249243
21369.827875,3600,8713.376874
2565.146538,619,8716.239701
4467.15219,1569,8724.477064
7550.168392,1360,8731.791399
17731.436785,3600,8750.667223
7995.770848,2198,8761.935325
2881.476948,1495,8770.478057
930.514274,325,8772.206395
2799.869771,802,8776.281966
4747.064295,3600,8795.415684
19258.597497,3600,8814.073435
3539.350202,2449,8827.150099
10714.039188,2218,8838.534564
8728.948525,3600,8857.303456
4309.737891,3600,8875.911827
3903.37324,3600,8893.97847
12663.832639,3600,8913.556681
10126.06249,3600,8932.015406
531.382698,197,8932.977954
516.647883,156,8933.7214
3545.476125,751,8937.303101
12553.904349,3600,8956.641068
11681.341665,3326,8974.272472
3193.531657,2483,8987.307647
638.030197,196,8988.343214
4413.579785,949,8992.752106
3714.94367,1700,9002.004955
4781.327427,3600,9021.037645
13264.103676,1598,9029.216563
11682.832011,3600,9048.098458
27664.674851,3600,9066.801869
12659.799865,3600,9085.161827
4030.476133,1679,9094.646834
14951.13544,3600,9112.914845
7676.144226,3600,9131.765799
3111.470293,623,9135.3477
7706.184661,2443,9148.293286
8692.751659,3092,9164.463106
978.37674,397,9166.484268
6319.560458,3538,9184.724369
13714.619583,3600,9203.561473
9295.109136,3600,9222.73459
22482.298957,3600,9241.204897
9141.4308,3600,9259.638077
18741.723663,3600,9278.72489
17385.124717,3600,9298.092326
877.867138,324,9299.572137
1270.246232,503,9301.943353
5225.804351,3600,9320.632967
12206.166655,3600,9340.139623
15785.408572,3600,9358.601596
17063.505881,3600,9377.322858
7199.61021,3600,9396.430246
4986.805584,3600,9415.281387
24222.252822,3600,9433.847722
15345.807103,2961,9449.067079
3531.191481,970,9454.189704
22405.473697,3600,9473.516485
8242.242099,2042,9483.960641
884.975755,221,9485.247522
941.649167,357,9487.346768
13830.891315,3005,9503.255802
3609.385881,3600,9521.846339
1782.962182,3600,9540.688466
7505.47879,3125,9557.131026
11814.046361,3600,9577.084806
650.453141,181,9578.119241
15295.653024,3600,9596.27335
1924.523352,503,9598.606091
1047.958391,553,9601.788944
11390.807674,3600,9621.226574
522.590164,168,9622.160907
16839.327526,3600,9671.294594
20421.901323,3600,9689.531935
5121.826337,2086,9700.867997
3468.111612,1017,9706.00273
1913.577202,851,9710.585134
885.769214,395,9712.958089
3378.727178,3600,9731.669487
25919.347875,3600,9750.253889
22377.546763,3600,9769.292149
5480.902887,3600,9788.114451
5061.900089,1432,9795.181376
4705.830905,3600,9814.031626
14225.660348,3600,9833.303994
6544.932152,3600,9851.650682
8466.757354,3600,9870.419365
26909.798571,3600,9889.638342
21412.715882,3368,9907.319323
4489.547829,3600,9925.436011
4922.482521,3600,9944.252272
3110.528931,2067,9954.687059
13426.645222,3600,9973.032828
704.871173,252,9974.504431
10194.601642,3600,9993.872532
8818.310012,3600,10011.865942
6967.695725,1038,10017.501915
24612.012104,3248,10035.11736
13552.571687,3600,10053.629029
1615.074993,335,10055.196906
42288.975985,3600,10074.318843
4474.747875,1268,10081.574803
2596.561369,3600,10099.741483
7684.598408,3600,10118.754985
19119.311843,3600,10137.951194
2805.001204,1253,10144.150949
11479.488806,1422,10151.783381
12752.319946,3600,10170.853478
12359.110253,3600,10188.925557
10973.871874,3600,10207.757635
23673.272433,3600,10227.275643
311.664184,436,10229.473271
3272.756286,3600,10247.59998
19282.133547,3600,10266.994042
9270.223092,3600,10286.077475
18114.943771,2829,10300.750148
4099.681683,3600,10319.533693
25097.893986,3600,10337.865404
14263.685487,3600,10357.411467
7077.916948,3321,10374.50812
16517.708883,3298,10391.636646
7752.478454,3600,10410.248531
13105.065899,3600,10429.210527
7030.481249,1488,10436.99614
14616.136445,3600,10455.834975
25082.135435,3600,10474.799282
3890.22971,1941,10484.23659
20068.224875,3600,10503.501976
18371.78102,3600,10522.208545
16102.379659,3124,10538.660602
9536.276448,3600,10557.082879
572.67307,389,10559.267658
7785.330429,3600,10578.227342
13324.849191,3600,10597.251126
5873.991766,2183,10608.601146
19890.225627,3600,10627.257074
3257.620586,1300,10634.070023
917.389027,258,10635.602609
567.52183,326,10637.455352
10189.59506,3600,10655.768618
13460.001552,3600,10674.361624
17084.993694,3600,10693.535517
20972.902174,3600,10712.637471
14170.862843,2705,10726.831695
1486.293315,358,10728.473243
16366.238157,3600,10746.911921
44680.325381,3344,10764.413505
9207.094882,2568,10777.961786
11693.166863,3600,10796.989568
13765.779989,3600,10815.78884
4658.033656,2656,10830.084409
8710.729576,3600,10848.050918
18460.113562,3600,10867.122391
616.695519,770,10871.633225
3230.049646,2388,10883.765845
5717.565322,3600,10903.212985
1320.020768,354,10904.95071
8731.707278,3600,10923.223516
10427.65918,3600,10942.195034
17664.955408,3600,10961.343027
3065.843397,1789,10970.2541
932.995353,512,10973.182989
4812.314548,1888,10982.569789
1981.57894,503,10985.342185
24755.881085,2511,10998.181659
3423.754482,1081,11004.410295
1867.001642,569,11007.232937
11238.48715,3600,11025.814697
1740.224768,426,11028.052881
1779.540631,974,11033.710959
3686.084045,832,11037.759965
2483.290015,1926,11048.011128
3163.978998,800,11052.113577
9127.008766,3600,11070.784609
5623.358836,3600,11089.662877
2324.462451,560,11092.905336
4849.185681,2409,11105.544418
20796.163068,3600,11124.32537
10710.916914,3600,11143.105709
4274.17467,1362,11150.625086
20855.705094,3600,11169.449611
817.298749,298,11170.842078
3149.468627,830,11174.857837
11430.755855,3600,11194.307857
10598.214009,2959,11209.931823
13223.536256,3232,11226.954651
16289.387204,3600,11245.171214
10777.414107,1871,11255.675542
15355.97505,2855,11270.412456
6546.896482,2988,11285.846418
3014.58623,3600,11304.442987
15161.965746,3600,11323.111323
14022.726921,2579,11336.690734
21127.015091,3600,11355.713227
12218.012114,3600,11374.888672
10871.43745,3600,11393.243941
3464.983445,2136,11404.414725
1166.006421,999,11409.136853
23765.711786,2994,11425.322752
4916.199536,3600,11444.525579
5029.152546,2268,11456.057631
13817.130616,3600,11475.345099
1550.674908,676,11478.688613
1083.898607,787,11482.650475
2329.467927,1655,11491.56279
5678.379465,1683,11499.936308
8978.810543,3600,11519.153228
1128.15925,427,11521.357888
2245.45351,1602,11529.739374
3780.737929,1343,11537.138128
6402.472819,2609,11550.753676
10860.498829,3600,11569.421421
4299.812759,2014,11580.339087
19541.679478,3600,11598.589006
3791.539053,574,11601.469716
3791.733484,3600,11621.028305
11397.018337,3600,11639.381641
2755.875578,2003,11649.871032
1828.978558,824,11654.529932
10193.939923,3600,11673.034143
6979.268772,3600,11691.616064
2063.586035,776,11696.109404
15186.011131,3600,11714.804227
7444.353846,3600,11776.712923
9990.588908,3600,11795.215963
16208.247656,2769,11809.699289
5672.867059,3600,11828.56788
5725.754885,2038,11839.299453
11468.700467,3600,11857.584803
644.149534,265,11859.109138
13590.692543,3600,11878.575448
9294.759158,3600,11896.951777
762.065147,357,11898.621363
21245.659837,3258,11915.786947
4478.746657,3600,11934.764855
8208.221249,1105,11940.566805
1038.679476,1468,11948.173754
5151.113055,1901,11958.235728
4763.605408,888,11963.044152
440.445576,260,11964.559254
657.979415,187,11965.645893
534.508364,171,11966.637873
7829.331589,3275,11983.551611
301.966875,299,11984.921004
726.247534,245,11986.100605
8377.244615,1702,11995.238194
2604.486771,1044,12000.684619
700.821418,319,12002.200012
483.782718,180,12003.080918
2529.359976,1683,12012.554018
480.413694,466,12014.779961
4806.432146,3600,12032.863301
4057.817591,782,12037.279184
675.908786,286,12039.184778
7336.865266,2388,12050.86259
12425.022871,3305,12068.160029
1205.655932,829,12072.306038
1208.309329,461,12074.476643
14223.16676,3600,12093.13514
2066.109939,551,12096.326458
5306.200485,3600,12115.296907
10369.033786,1638,12123.520975
9325.274732,3600,12141.861125
17254.100979,3600,12160.251055
26526.861915,3600,12178.613746
5528.414214,1303,12186.049907
17960.931866,3600,12204.798701
1500.309782,855,12209.23842
14296.146961,3600,12227.436885
9099.035755,1761,12236.391128
5858.905441,3600,12255.499445
16604.679476,2730,12269.363966
8952.459334,1451,12276.76431
4143.742843,897,12281.472693
4518.552711,781,12285.932809
5306.597564,3600,12304.223859
1576.370361,1491,12311.682845
5836.531803,3600,12329.715242
17490.112587,3600,12347.32603
4685.978751,1047,12353.222912
1331.371449,2060,12363.663299
5576.816698,2244,12374.816865
7112.327412,1933,12384.516634
3741.151449,849,12388.475429
9352.985003,3600,12407.078432
14187.656206,3600,12425.753466
68.117056,472,12427.87366
3655.837085,2591,12441.702224
21537.59711,3600,12460.193783
16681.7934,3600,12479.079197
6526.34448,1442,12486.593545
750.297088,421,12488.480577
8374.68029,3600,12506.521032
9395.414436,3600,12525.460635
3808.861263,1379,12531.813587
11039.8173,3600,12551.179046
4248.314333,2520,12564.184278
626.6179,558,12567.487722
12576.78171,1946,12577.226226
23562.484292,3600,12596.809576
12312.326323,1795,12605.625522
24707.02774,3600,12624.438813
4552.667412,1051,12630.391633
7166.118198,3600,12648.648992
17421.655784,3600,12667.165148
3677.462343,1010,12673.178362
1500.492353,438,12675.306279
9619.582478,3600,12693.931623
280.225194,464,12696.339764
9770.39459,2075,12706.75928
4095.018262,1180,12713.340768
367.562505,505,12716.388432
5500.299582,3167,12732.80026
26102.080394,3600,12751.069419
5043.389383,768,12755.265012
2820.996873,1068,12761.237863
4247.05895,1634,12769.390832
11681.363093,3600,12788.676999
2065.398512,1316,12794.994719
15566.219579,3379,12812.345117
12442.264174,3600,12831.643832
1923.245368,950,12836.452684
18123.51682,3600,12855.085287
4625.899356,2986,12871.101748
3681.85338,2189,12882.510959
6534.669358,1025,12888.127787
2288.36852,1154,12894.051906
13187.788794,3513,12912.462549
20696.786667,3600,12931.677043
9336.030568,2490,12944.206207
20077.241109,3600,12963.829322
9739.301251,1498,12971.34512
3739.748132,746,12975.295417
4688.877568,893,12980.107306
9969.79514,1269,12986.224022
2441.392883,2744,13000.78928
5110.837155,931,13005.886472
712.478398,262,13007.407058
4050.201351,1850,13017.026758
8146.347505,3600,13035.861255
4612.046841,3151,13052.483371
10981.602199,2180,13063.740668
2155.846411,780,13068.241498
10670.395647,3600,13086.620889
2677.355741,1158,13092.503124
3334.825608,1753,13102.266327
22807.380657,2237,13114.285237
5321.78238,3600,13132.558984
8211.469766,1496,13140.723328
990.700187,342,13142.692258
15944.65965,3600,13161.560971
9385.216567,1905,13171.769094
9484.704388,3600,13190.846596
629.204896,252,13192.020687
5565.799704,990,13197.404897
16774.264427,3600,13216.321919
1670.459835,383,13218.361141
5121.250589,3600,13237.113564
2958.050922,2128,13248.754894
16375.782308,2504,13261.716817
12773.769904,3600,13280.08751
1164.042532,1393,13287.563203
4753.000608,3600,13306.798869
7134.398911,3600,13325.048791
1067.155765,292,13326.420031
9825.984835,3600,13345.59756
753.305601,348,13347.588626
15397.548762,3600,13366.373002
3235.589643,1238,13372.457801
10480.886186,3600,13392.219142
645.146232,195,13393.371747
654.295784,356,13395.278381
19602.643012,2435,13407.815361
7663.628291,2131,13418.64143
19132.901885,3104,13435.295151
16649.89148,3600,13454.007081
20963.955106,3600,13472.72525
3309.467955,1201,13479.303323
12293.30627,3600,13498.102403
2439.828798,2555,13511.798535
1495.120456,436,13513.946804
15974.724277,3600,13532.483867
765.702324,338,13534.166476
4823.37888,906,13539.068793
932.340196,401,13541.357102
3567.654462,3600,13559.769506
6618.252872,3126,13576.15458
10652.336603,1776,13586.232275
20209.12068,3600,13604.382921
4833.218332,2035,13615.581792
1553.517566,1043,13620.746411
3685.65585,1314,13628.101115
12149.024166,2318,13640.230806
5526.566018,3090,13656.322351
949.542911,367,13658.489816
7233.506412,1895,13668.169279
3944.516456,1476,13676.306105
4130.487988,1725,13685.120227
11437.834906,3600,13704.021678
7439.696647,3600,13722.80096
4195.004194,2105,13733.798843
1393.95774,446,13735.911841
4814.740359,1413,13743.21692
4215.6822,741,13747.708682
4745.369527,801,13751.473608
13193.63671,3600,13770.220881
20247.500505,3070,13786.096601
3739.958175,2383,13798.339766
971.751858,293,13800.045699
13724.879494,3341,13848.664362
3384.568162,799,13853.326222
721.880253,272,13854.951247
7247.343108,3600,13873.298157
4110.607839,776,13877.04562
1410.219259,415,13879.511975
1700.603314,450,13882.124464
9318.008185,3600,13901.491276
13208.72151,3600,13919.687381
1334.562219,396,13921.713856
17623.722103,3600,13941.217864
3752.253376,2499,13953.991071
7143.60891,3600,13973.311589
14365.425629,3600,13991.7967
4127.470166,3210,14008.76478
21938.474373,3600,14027.727287
26473.433779,3600,14047.234905
7805.911009,3600,14065.500505
2579.230801,843,14069.703069
1372.156907,821,14074.458208
25272.453988,3600,14092.722742
12414.18324,3600,14110.828352
9734.609131,3600,14130.322209
5922.812234,1541,14138.21758
4467.296798,787,14142.185136
14336.498924,3600,14161.220084
7361.436627,2760,14176.105775
8699.235236,3600,14194.575554
1516.929262,1135,14199.994234
10004.026035,3600,14219.570962
4151.975688,2318,14231.587012
2732.220289,1006,14237.189759
1065.867473,515,14239.589145
5284.033929,3600,14258.135643
6122.213927,3411,14276.478394
2362.113672,892,14281.521527
17210.278819,3600,14299.793123
1039.915181,361,14301.525628
5240.628147,1662,14310.934368
17507.593132,3600,14329.679202
4434.906074,980,14334.713236
4897.467912,1264,14341.580927
2992.094688,2903,14356.834704
1432.936383,388,14358.829175
548.2202,315,14360.356599
6404.723206,3600,14379.117643
4791.16851,2053,14389.44678
20997.365085,3600,14408.790361
6755.633033,1787,14417.884585
18359.473693,3600,14436.498321
13334.87406,3600,14456.202374
1396.5339,581,14459.216432
1393.962405,451,14461.394687
1053.525239,353,14463.044108
984.111667,275,14464.315412
3114.770531,856,14468.756198
10108.353753,3600,14487.490408
9366.92149,2880,14501.791276
9909.086038,3515,14519.246957
6885.555058,1836,14529.821223
11492.397797,3600,14547.721952
3222.799767,1365,14554.761751
11309.210796,2202,14565.489975
3899.152589,2492,14578.665019
12039.530086,3600,14596.634552
16454.271781,1584,14604.178678
6282.210312,2081,14614.996115
17800.560263,3600,14632.869289
3184.819387,2357,14644.412156
15612.403749,3600,14662.496063
3374.165607,1124,14668.330117
2010.984453,1197,14674.376504
9252.501523,3600,14690.756008
2955.606775,2913,14703.69319
2762.57326,950,14707.925697
15478.90215,3600,14723.870284
2065.764512,1100,14729.0037
4396.551306,3180,14742.863241
7067.882822,3600,14758.920519
19128.387126,3600,14774.856873
15981.576012,3600,14790.879068
16014.047546,3513,14806.548774
3427.482702,2605,14818.043423
2723.924074,1655,14825.618508
4595.894947,2518,14836.578371
12911.838845,3600,14852.533646
10487.891649,2964,14865.78703
4464.713148,2551,14877.213412
13869.858343,3125,14890.788984
1809.09519,650,14893.922751
12918.416631,2141,14903.240603
7011.062625,3600,14919.486347
5847.054448,3600,14935.766421
10653.372134,3600,14952.184207
8001.268177,3600,14968.568453
3362.321913,755,14971.879285
4154.86529,1573,14978.889044
5757.217351,3600,14995.171621
2153.506287,1581,15002.59999
1760.39482,1034,15007.165287
6030.379842,2560,15018.628437
13654.681859,3600,15035.033256
1678.47767,995,15039.802438
7239.041136,3600,15055.895769
19696.939704,3600,15072.244159
13763.527232,3600,15088.683396
3356.942872,759,15092.110987
5101.33814,2105,15101.720277
16151.089373,3600,15118.130133
11635.325899,3600,15134.475482
1364.872393,431,15136.409852
2821.246104,844,15140.110479
1171.127065,333,15141.644268
412.949996,282,15142.914648
2382.295118,3600,15159.298047
10990.316723,1869,15167.622214
7097.840515,3600,15184.106961
2762.229327,2422,15195.217607
4825.724767,1695,15202.809147
14973.661074,3600,15219.202524
5795.269752,2119,15228.853788
1131.671927,437,15230.799545
806.989281,287,15232.136273
9400.433638,1363,15238.260404
13290.944763,3600,15254.646722
1488.34457,958,15258.95066
17921.735828,3600,15275.309481
4112.836388,2359,15286.120753
737.900967,247,15287.225358
12227.242764,3600,15303.59451
4289.328378,1012,15308.147377
9168.745033,3600,15324.394078
3474.257792,2044,15333.478658
1633.823146,573,15336.055516
11704.189048,3600,15352.385706
2461.328063,1388,15358.82148
8847.471654,1639,15366.080282
5990.268387,2211,15376.177217
17292.607002,3600,15392.299321
4978.785115,2271,15402.62873
15427.883997,3600,15418.937952
1303.47195,350,15420.515445
11529.218618,3600,15436.882679
4439.375374,940,15441.108086
4185.97165,988,15445.500972
7353.621381,2610,15457.377145
18092.384409,3600,15473.698068
8964.181933,3600,15489.910981
3823.604698,2216,15499.867206
4460.68544,1447,15506.469476
5509.23264,1281,15512.17419
10161.640626,2485,15523.671466
9176.395226,2529,15534.993976
5378.977576,3054,15548.834946
3530.833249,1225,15554.320811
2999.293354,1230,15560.067986
15265.63491,3600,15576.190048
11676.718179,3600,15592.47859
1035.368209,543,15594.951072
1530.321225,474,15597.274466
13793.012953,3442,15612.762295
13195.894684,3600,15629.241714
24390.915365,3600,15645.490987
7281.671983,2811,15658.350892
7743.383244,1205,15663.76108
5402.929608,3600,15680.109481
11255.541224,2992,15693.712757
32996.476192,3600,15710.011578
5782.093908,940,15714.149004
4808.73287,3600,15756.436805
19222.57966,3600,15772.73837
19498.659217,3600,15788.729952
1260.090824,2974,15802.411623
1611.850759,724,15805.630799
2650.334632,1110,15810.786073
20948.129887,3572,15826.993233
1748.185245,547,15829.46321
11844.323365,3600,15845.869967
15356.319584,3600,15861.905733
7242.676045,3600,15878.221565
1173.460607,331,15879.756249
5167.692458,3600,15896.161625
13420.554072,3600,15912.468268
13352.499673,3600,15928.825244
7617.793741,3600,15945.155303
2145.412373,539,15947.608529
16903.796726,3600,15963.864167
3682.144668,747,15967.186099
1137.90301,343,15968.770108
16535.115273,3600,15985.146288
858.540527,361,15986.774206
7502.883887,1901,15995.482249
5745.033153,882,15999.335023
2965.727945,955,16003.596469
6983.184356,1142,16008.732809
6724.871457,3600,16025.23552
19435.776965,3600,16041.671359
2330.274797,851,16045.523458
3554.351219,3600,16061.696709
6593.000202,3600,16078.007623
2466.179914,750,16081.374568
18187.750521,3372,16096.623104
12310.841582,3600,16112.978838
1235.322035,402,16114.826207
12082.971837,1584,16121.862111
4062.948638,736,16125.421221
17161.64725,3600,16141.514031
8303.171172,3600,16157.931352
16090.695917,1749,16166.015725
16448.137536,3600,16182.422185
5771.024484,3600,16198.73654
11484.634209,3600,16214.814787
9502.627963,2418,16225.814583
14181.289793,3600,16242.155262
10404.990799,3600,16258.521755
13056.622695,1983,16267.385297
1001.868523,350,16268.97395
1342.999462,363,16270.672384
16001.513054,3600,16286.946557
7491.028516,2525,16298.30744
20158.158851,3600,16314.62468
5680.208055,3600,16331.060643
1384.854713,457,16333.036988
2607.672049,3600,16349.089609
2355.692507,1825,16357.205431
5869.44842,3600,16373.67673
14283.978722,3600,16390.009935
11031.612055,3600,16406.202255
877.99406,540,16408.569488
5064.631399,3210,16423.203799
731.621407,415,16425.04332
4562.427836,2344,16435.589112
3693.71992,1910,16444.361587
1306.317386,591,16447.030219
11000.150642,3600,16463.426113
8961.074268,3600,16479.817272
13539.483155,3600,16496.24357
2724.787683,2249,16506.221958
6971.267249,3600,16522.560983
3485.224888,3404,16537.964777
4532.402214,3600,16554.318411
1301.291101,927,16558.475999
12844.760141,3600,16574.481441
13445.913869,3600,16590.874641
649.232306,3600,16606.986525
1737.32397,853,16610.763473
3687.587472,847,16614.385696
17431.493253,3600,16630.569741
9661.422742,3600,16646.782704
8996.304841,3600,16663.107651
22217.80052,3600,16679.217191
1087.522373,426,16681.116186
1047.233968,329,16682.584991
9926.164709,3600,16698.505041
2968.65425,2660,16710.223032
6955.556934,3600,16726.119611
19299.257121,3600,16742.299872
15849.964965,3600,16758.178242
12072.772256,3600,16774.176377
3622.931745,720,16777.331253
10182.492141,3600,16793.37771
3112.247724,601,16795.894765
890.355193,228,16796.95959
2902.068555,2685,16809.157204
6068.56067,3179,16823.120595
2974.816492,3572,16839.079611
3219.141928,682,16842.117268
11738.284282,3119,16855.976455
8862.528836,3600,16872.148781
10279.589044,3600,16888.100101
14772.872368,2978,16901.471301
4795.596229,3600,16917.45906
3760.365044,1221,16922.730302
1086.923482,338,16924.108235
14660.566821,3600,16940.268707
12320.765083,2026,16949.252454
2434.655952,514,16951.527045
13625.234545,2536,16962.870994
16476.26708,3600,16978.938396
3811.754341,1044,16983.502937
6936.853949,3600,16999.499741
6258.188138,3600,17015.537205
26340.040784,3600,17031.831398
7326.169272,1796,17039.918841
18844.428011,3600,17056.242552
17453.689159,1899,17065.120218
4938.121235,1574,17072.118927
5613.815884,3273,17086.824287
14963.469834,3600,17103.166479
10732.755307,2521,17114.520896
1375.777348,456,17116.557502
20860.238114,3600,17132.943038
17799.238299,2460,17144.170586
1091.997195,293,17145.513404
1231.341733,345,17147.097242
9772.467276,2932,17160.429642
8360.774311,3600,17176.94061
3465.020071,1709,17184.577226
8168.402068,2934,17198.140287
11275.99506,3600,17214.478775
4961.952391,1257,17219.98889
4188.487403,650,17222.911083
17648.183444,3600,17239.309131
2979.092504,1207,17244.743662
2970.067406,1105,17250.041785
7832.956635,3600,17266.053964
1695.671996,434,17268.300939
3613.7325,3600,17284.299351
1201.24125,324,17285.940588
3858.025174,3600,17302.12422
3696.933649,1321,17308.170167
7971.303213,3600,17324.691713
4574.300265,3600,17340.771048
1442.635176,786,17344.565671
2904.801655,780,17348.063386
11320.557821,3600,17364.382179
8921.838086,3128,17378.514386
9165.068457,3600,17394.717314
9140.291387,3600,17411.142507
12359.407679,3277,17425.989788
10280.126807,3600,17442.187238
11281.497618,1840,17450.418921
7682.80476,3600,17466.6615
9080.739716,1503,17473.686034
23156.600442,3600,17489.85482
3762.939254,1277,17495.400506
3090.392664,542,17497.802223
2105.990556,1273,17503.563852
17166.463202,3600,17519.759907
2129.447671,1716,17550.380663
13860.713964,3600,17566.435138
13407.325914,3600,17582.746815
25737.529991,3600,17599.004767
6019.509903,934,17603.240294
892.977732,295,17604.837766
4285.080777,1068,17609.58655
2801.898374,1127,17614.65933
13043.281368,3010,17628.322651
781.161218,346,17629.892815
2449.40905,3600,17646.162821
3568.600598,1137,17651.232991
1339.105856,1050,17655.974301
5510.571634,2436,17667.131265
2897.06803,1957,17675.857647
1991.966164,1413,17682.464133
7119.724658,3600,17698.854238
2824.952917,1955,17707.570608
11497.417653,3600,17723.950317
7570.446043,3600,17740.17727
13598.315908,3600,17756.399598
4449.346672,880,17760.285218
1925.325904,687,17763.356744
6271.809089,894,17767.374636
4968.939432,3600,17783.779407
4780.248156,1474,17790.55861
7384.43101,3600,17806.627224
6004.002539,3600,17823.003008
6112.13179,3600,17839.40293
1352.850346,384,17841.155075
7038.137935,3094,17855.196881
3120.934659,1126,17860.22104
3798.865244,783,17863.671532
4142.887459,861,17867.758172
1616.449077,606,17870.470131
6800.488448,3187,17884.850808
795.050454,292,17886.143149
6184.779869,3600,17902.471272
1223.45618,491,17904.691206
5086.052322,1297,17910.519621
5290.288675,3435,17926.059155
6874.737685,3167,17940.39113
15863.99663,3600,17956.751578
4296.91865,3600,17972.88266
16358.662152,3600,17989.180393
3904.439432,1756,17997.25223
9528.708933,3232,18011.683018
3182.649732,1454,18018.357782
2985.781649,3600,18034.692633
17084.617571,3600,18051.072655
1252.020129,368,18052.692544
5250.951294,901,18056.685052
2176.024007,690,18059.75876
4773.659798,958,18064.084008
2668.82602,862,18068.160959
1439.473837,426,18070.108154
10147.676742,3600,18086.057436
5232.17729,3217,18100.684008
1103.100957,334,18102.172255
9998.668544,3600,18118.452266
7669.728218,1179,18124.009223
7934.950958,3600,18140.1258
5344.788632,3600,18156.622994
9094.664963,3600,18172.961589
4653.047507,3600,18189.231919
6694.496362,3600,18205.618718
3076.413646,1209,18211.041862
3170.368079,632,18213.854615
18185.330642,3297,18228.862514
3328.402133,624,18231.670897
6014.281045,2145,18241.565788
1410.961165,670,18244.573654
12737.055267,3600,18260.957775
2267.717812,983,18265.338865
1323.594793,527,18267.718166
22340.010249,3600,18284.131883
1015.725542,345,18285.687421
2845.436541,874,18289.606807
1327.12401,351,18291.408182
1719.274007,588,18294.024956
22186.323688,3600,18310.406035
12860.185804,3600,18326.60486
2770.194553,3600,18342.825691
4209.787579,792,18346.616116
3333.188125,1444,18353.157764
16592.950793,2743,18365.721552
8094.885039,3600,18381.841908
749.716169,269,18383.065093
5256.56912,3221,18397.514706
19817.422725,3600,18413.78777
7343.411287,3600,18430.164496
2033.715736,849,18434.006836
4207.135086,3600,18450.411422
15033.879595,3600,18466.491249
17575.771521,3328,18481.348575
4030.416439,1551,18488.18953
7701.304901,2881,18501.045705
3605.642054,3107,18514.974964
3418.144847,3600,18530.911326
13341.473835,3600,18546.675491
2307.400187,1279,18552.465391
11862.574134,2258,18562.49661
7642.406109,1335,18568.679791
3615.39655,3311,18583.174245
587.309083,333,18584.643991
1053.098595,442,18586.741935
12782.38153,3600,18602.341917
6874.814766,3600,18618.249583
4330.769028,3600,18634.060984
4752.157428,3600,18650.164724
4343.637777,1130,18655.169901
