#{"t_start": 1754520773.5878434, "env_id": "None"}
r,l,t
21816.731792,3600,7729.997658
9858.717857,3600,7748.2353
2480.921053,1028,7753.949288
11563.57908,3600,7773.483471
20718.267983,3600,7791.480258
16475.283321,3600,7810.934089
12806.123931,1831,7820.470273
4993.253067,3600,7839.461161
6920.1011,1686,7848.56896
13600.186107,3359,7866.196717
7705.218524,2173,7877.272072
12051.848353,3305,7894.692437
9816.588218,1850,7905.111504
692.793879,199,7906.059365
26773.178833,3600,7924.33045
4338.400555,3600,7944.078243
27138.948722,3600,7963.046468
714.966456,206,7964.061558
833.992151,242,7965.204969
711.086999,839,7969.725253
1924.058712,518,7972.779636
665.661952,329,7974.895878
9834.62877,3600,7993.870143
605.561849,178,7994.702602
629.83981,189,7995.863381
875.043007,237,7996.990526
18883.381755,3600,8016.467646
6496.238141,1245,8022.97719
777.663663,207,8023.931623
7284.951646,2767,8038.639481
5933.608204,2012,8049.483842
4111.42655,1307,8055.846794
4421.914423,1115,8062.510707
3703.848539,1454,8069.501
1949.03812,1755,8079.266549
18826.914661,3600,8097.507811
7323.939415,2448,8110.559177
6968.637876,3600,8129.634155
5884.072904,2395,8141.963495
24734.384221,3600,8161.367728
3376.173981,1824,8170.820556
13833.485466,2186,8182.632012
13442.516024,3323,8199.827045
4207.63883,748,8204.159643
4949.994274,818,8208.722859
7811.829516,3600,8227.207264
5078.510197,1805,8237.106977
13205.615699,3600,8255.786621
10874.351075,1990,8266.618475
4542.613245,3600,8284.996757
12596.321893,3600,8304.414237
16722.401733,3600,8323.658519
6740.390883,1036,8328.441765
8194.167961,2370,8341.171372
4775.307846,902,8345.846341
6578.326148,3600,8364.999167
3695.314908,1601,8372.657555
22205.829699,3600,8392.332272
16548.499994,2934,8407.99267
11680.24783,3600,8426.745949
24714.019392,3600,8445.602715
15519.755607,3600,8464.63607
13174.664755,2807,8479.694184
4929.783909,3600,8498.670422
8732.220113,1948,8508.601722
1357.906798,358,8510.583348
11920.59857,3042,8526.806531
3621.955736,1486,8534.058031
25208.028944,3600,8553.344093
6608.723893,3188,8570.510048
11017.734777,3374,8587.595351
5600.608614,1579,8596.08705
2639.470546,897,8601.033134
1858.962002,680,8604.295583
1775.913004,902,8609.290243
3352.29491,2717,8623.603044
24126.038685,3581,8642.384696
18090.261003,3600,8661.074162
1325.983786,380,8662.867713
5777.644581,3600,8682.162504
2009.559325,895,8687.192865
18944.463631,3600,8705.717228
13918.717304,3600,8724.599626
21869.488681,3600,8744.140738
15999.099288,3600,8762.290586
1195.366352,484,8764.896219
22260.211733,3600,8784.694094
12885.034183,3191,8801.083494
11841.40987,2453,8813.903699
1743.593942,1082,8819.367992
19473.596586,3600,8838.454288
1662.22779,1324,8845.08513
24798.055787,3600,8863.848202
6804.661417,1078,8869.861834
18167.37341,3600,8888.263939
6199.153667,3600,8906.952568
2923.364794,854,8911.532262
19161.029317,3600,8930.373512
10479.008033,3600,8948.973369
580.642363,180,8949.77994
11457.354073,3600,8968.595941
2443.857039,1865,8978.364389
4363.821894,1796,8988.211191
10444.735823,3600,9006.763906
9924.812125,2728,9021.345694
3875.952036,3600,9039.419111
13806.262322,3600,9058.863788
1248.814403,381,9061.065469
919.002707,304,9062.822318
3755.620697,1922,9072.3067
2868.794515,1227,9078.851271
6468.713031,2033,9089.35674
496.211173,348,9091.373807
10869.543888,3466,9109.465195
10484.859348,2019,9119.983738
12928.457437,3600,9138.841634
860.519903,379,9140.613882
985.196439,303,9142.038828
4399.716807,1906,9152.619308
7109.209683,3600,9170.820988
3189.106782,1196,9177.371891
3370.339702,1447,9184.81152
1077.085595,480,9187.081519
16436.199595,3600,9206.140564
1496.718621,635,9209.760636
1340.859026,428,9211.792926
849.528718,393,9213.614554
23774.918362,3600,9232.253118
10505.547535,3600,9251.661716
11842.808182,3600,9270.268586
5715.328046,1125,9275.676518
11521.060186,3256,9293.245074
19116.799162,3600,9312.405317
7574.97214,1649,9320.352892
16434.267317,3600,9339.863715
1237.969234,507,9342.701994
857.389422,366,9344.418207
9577.211333,2610,9357.883702
2572.916277,2803,9372.59826
3337.717062,763,9376.481068
16119.040288,3600,9395.416832
1366.567254,338,9397.191136
9082.570194,1508,9404.851996
8507.439679,3600,9423.540924
25240.609452,3600,9442.650651
20975.013808,3600,9461.501852
15384.089114,3600,9480.070088
708.897739,370,9481.997432
6294.001882,3600,9501.26695
661.800529,191,9502.529435
3460.13339,1614,9510.098063
3111.305876,3600,9529.852523
1598.659568,958,9535.119465
6188.771627,3600,9553.419331
6281.643987,1135,9559.624228
714.50933,210,9560.849082
1229.563347,449,9563.478755
1550.922375,684,9566.972941
8574.420337,3600,9585.817263
1773.385597,2817,9600.282108
506.370119,160,9601.250327
3804.108201,1379,9609.036418
1010.683625,243,9610.390887
586.221386,194,9611.340222
5750.723173,3600,9629.663308
15954.950309,3600,9678.846072
7474.242002,1565,9687.43916
5841.340185,1424,9694.460557
18441.851306,3600,9714.130438
10230.036797,3600,9732.662936
6907.294586,2809,9747.483113
15596.502463,3600,9765.891677
1033.143572,656,9769.6909
23183.542969,3600,9788.534121
7768.296604,1671,9796.93587
557.875101,189,9798.02498
765.491378,332,9799.820741
4099.629502,3600,9818.649307
21531.493442,2427,9831.217723
2492.548045,2123,9842.183848
15367.378597,3600,9861.467947
4219.96426,3600,9880.104293
13958.242147,3600,9898.713275
6811.233822,1822,9908.468125
8329.413915,3600,9926.57563
9586.860027,2637,9940.482023
12227.033544,3600,9959.058397
3150.94046,2772,9972.882732
23593.06666,3600,9992.575048
6112.232193,1829,10001.573991
2803.246858,3600,10020.539112
2669.133203,735,10024.541841
3541.380126,2720,10038.802268
13619.451941,3268,10055.510839
653.816642,318,10056.999018
919.752449,250,10058.230815
5048.263156,1995,10069.491853
2552.40613,812,10073.323241
16637.90815,3600,10092.493975
1011.473763,540,10095.545968
1782.880885,914,10099.852036
10414.147241,3600,10118.841564
36000.786185,3600,10138.043694
8691.388997,3600,10156.879251
6531.096718,3600,10175.556765
7045.967227,3600,10194.04043
2085.541483,1427,10201.4739
2778.758028,1723,10210.588733
5791.021754,1339,10217.545199
15467.559177,2044,10228.743509
2764.820003,972,10233.293545
1466.553474,1659,10242.346849
2109.711192,986,10246.953054
841.159424,235,10248.089548
19039.848587,3600,10267.521578
33194.925294,3600,10286.60565
3530.987723,3600,10305.24482
859.657022,319,10306.717927
1900.883783,2751,10321.08997
1300.721412,336,10322.663143
782.191047,352,10324.857372
992.651241,388,10326.893591
2997.310684,994,10332.222832
9847.692821,3015,10348.055996
9945.583574,1785,10357.426696
1336.307468,347,10359.440868
997.021081,293,10361.050379
10025.990764,3600,10378.841172
11815.059238,2586,10392.638878
18289.859885,3600,10411.343569
14227.375762,3600,10430.416504
9981.823958,3600,10449.480034
1802.306975,556,10452.038536
5701.882182,1671,10460.924236
4500.863275,3600,10479.49894
3025.121488,1042,10484.530306
16225.749073,3600,10503.802016
10695.45005,3600,10522.506709
8609.473086,3600,10541.1986
920.406241,255,10542.411452
12580.92486,3600,10561.65249
3191.39989,1394,10568.540921
8271.754832,3600,10587.398568
16166.988616,2480,10600.373692
1030.817081,285,10601.765667
5344.099045,3249,10618.638648
4332.360635,3600,10638.219166
2463.373487,1763,10646.95504
21368.149536,3600,10665.891541
14427.440303,3600,10684.721404
1854.289357,2526,10698.107717
983.646333,315,10699.598703
22081.256144,3600,10717.866998
9069.594904,3600,10737.222471
8357.74892,3600,10756.096732
672.922544,364,10757.7513
15493.793971,3600,10776.597489
8933.707279,3600,10795.543973
686.761121,365,10797.491422
9513.103921,3600,10816.257964
733.624451,272,10817.774996
13564.910136,3600,10836.214483
16896.075468,3600,10855.060367
5351.615173,2513,10868.422698
25423.873878,3600,10887.55661
6809.480511,1533,10894.87869
16218.483868,3600,10914.397012
5013.012422,1504,10922.090032
20513.219077,3600,10940.666674
14100.251874,2701,10954.767128
9348.652696,1299,10962.164826
1892.290335,800,10965.899429
3210.158125,1172,10972.087622
20141.357933,3600,10991.146536
16958.902929,3600,11009.744453
4543.943931,3401,11027.118296
3126.924816,3267,11044.343618
4285.556892,2133,11055.854821
16647.860435,3600,11074.996742
933.742699,302,11076.605922
11747.095424,3600,11095.304913
9092.41602,2519,11108.736953
2321.504964,1167,11114.301506
977.783385,340,11115.964852
6882.745717,2313,11127.963212
6778.430023,2674,11142.446061
4500.214097,3191,11158.978555
2788.71225,1053,11164.902794
1723.095959,681,11168.635929
18383.300418,3600,11187.117698
18571.839821,3600,11206.104754
941.711048,393,11208.301005
6988.291264,3533,11227.092966
6793.694727,3600,11245.306898
2004.68851,784,11249.537858
8580.00376,3600,11268.771624
11800.963897,3600,11287.23221
12925.450398,3600,11305.878953
7805.411153,3272,11322.896668
11792.910134,3221,11340.087704
826.723342,342,11342.09361
1275.703939,428,11344.511168
16535.943099,3600,11362.658881
11423.640494,3600,11381.639837
814.228273,215,11382.877712
2217.2316,979,11388.488374
12647.995638,3600,11406.463618
31018.275173,3600,11425.575624
1017.397731,401,11427.889731
9964.585952,3600,11447.062448
16119.275889,3600,11465.527566
3984.805975,2108,11476.898846
8748.907747,3600,11495.113293
1692.835774,471,11497.328392
6080.867745,3144,11513.894623
8132.935849,2447,11527.00673
14826.778008,3600,11546.6075
5097.827646,3600,11565.217664
12981.596867,2370,11577.779201
3529.272992,1024,11582.932805
12213.815342,3600,11601.273609
670.187902,392,11603.552742
15242.519918,3600,11623.118877
9934.605761,3600,11641.13059
17181.130006,3600,11659.978541
1588.38747,2789,11674.90291
12717.290932,3600,11693.49848
8566.373462,1421,11701.012813
14196.407907,3600,11762.923965
1536.651463,476,11765.080697
8923.785685,1078,11770.515791
1073.16874,617,11774.062447
3229.793821,660,11777.731678
2317.88194,1182,11783.501057
7266.094923,2499,11796.550742
27044.950369,3600,11815.403426
5844.110023,3600,11834.832729
1277.654652,485,11837.323654
17594.309894,3600,11855.352991
12352.722754,3533,11874.232975
8410.52123,3600,11893.179302
6130.496288,1381,11899.848883
1089.330717,791,11904.125051
7103.829888,2090,11915.124341
5829.58163,3600,11934.057796
10290.73231,1493,11941.842839
653.207738,293,11943.222941
3981.915811,3186,11960.114759
5966.524806,2111,11971.469295
5350.166451,3600,11989.790663
2096.267622,2435,12002.843059
237.986753,1103,12009.032284
8435.155584,2372,12021.260762
10308.010447,3600,12040.29085
2492.236273,3075,12055.775327
3000.288572,1787,12064.649585
13107.153335,3600,12083.711851
6141.122857,1388,12090.218564
17132.877225,3600,12109.603068
9611.569295,3429,12127.451956
7849.343331,3216,12143.360951
9574.95505,2436,12156.27228
4903.776704,3232,12172.723301
5245.904868,3600,12191.455476
10808.092433,2282,12203.795802
10484.5972,3600,12221.985739
5740.456362,1274,12228.534895
10150.576042,2889,12243.980942
19543.623936,3600,12261.827547
17938.475288,2985,12277.366237
7707.949826,3600,12296.279427
4345.656507,3600,12314.754297
2335.626328,734,12318.206146
2339.833206,513,12320.548497
15150.197715,3600,12338.804936
5759.494453,959,12343.492861
881.763785,890,12347.636837
3283.130921,3600,12366.718996
13417.752694,2180,12377.501786
701.743317,226,12378.663888
3763.631901,1700,12386.780073
5145.850263,3600,12404.901284
13851.364465,3103,12421.293688
20444.931525,3600,12440.10175
17661.605175,3600,12458.439304
12208.44626,2366,12471.143387
16327.848218,3600,12489.301451
921.236063,330,12491.065634
8414.508766,3600,12509.188141
17008.382874,3600,12527.80649
8975.543883,3600,12546.38514
19421.591659,3600,12565.340653
6560.482198,3600,12584.65327
22249.153412,3600,12603.3469
20312.822983,3600,12621.593693
7517.414331,3600,12641.031949
1393.031486,440,12643.604779
7830.766052,1141,12648.816713
8930.213502,1573,12657.41581
4184.008795,1152,12662.662541
11288.93617,1820,12673.053093
9474.840676,2988,12688.678536
3922.354513,3600,12706.687959
23286.65467,3600,12725.803236
7965.081614,1587,12734.301798
8955.004642,1385,12741.446157
646.051446,361,12743.502749
2674.430576,611,12746.762231
6015.752224,994,12751.432887
5057.360037,2461,12764.455312
1299.938968,597,12767.325568
16741.966477,2396,12780.331646
8234.655835,3600,12798.886866
4275.09973,1715,12807.738035
5886.886831,3600,12826.443913
1333.608672,464,12828.947875
11924.275158,3600,12848.12944
1786.164077,1410,12855.021366
19432.883337,3600,12874.590699
14849.654544,3600,12893.31916
4664.935716,676,12896.501053
3122.439522,1130,12902.639076
4337.140021,1172,12909.260737
1149.780746,608,12912.102014
847.940946,355,12913.80313
3968.915784,728,12918.080999
12534.836387,2756,12932.471938
16441.503708,3258,12949.457716
1068.183978,368,12951.580305
14444.706951,2416,12964.407104
3480.733011,1169,12970.32372
4557.309875,1524,12978.260536
21469.133198,3600,12997.327582
9773.602859,3600,13016.125641
16909.466082,3600,13034.707098
3188.550329,1523,13042.833743
3694.156189,1841,13052.549088
976.369197,294,13054.263819
2028.918443,1245,13060.49158
22471.362125,3600,13079.304695
16744.669119,2574,13092.545106
10991.329397,3600,13112.17356
12663.47533,3600,13130.815336
7827.879219,3329,13148.361054
1534.67584,412,13150.344505
7911.439385,3600,13169.582152
2027.250896,822,13174.107738
13823.297809,3600,13192.997493
2996.048947,619,13196.3197
1073.564842,346,13198.372536
1005.840476,286,13200.008496
1576.092146,520,13203.01774
5805.489397,1703,13211.332317
14038.108565,1974,13221.562465
7294.010057,3600,13240.534651
3772.224182,1432,13248.628468
4423.196628,3600,13266.611191
13518.68305,3600,13285.626667
14984.40789,3600,13305.05185
3917.55675,1462,13312.089323
1557.653738,375,13314.128663
12909.125298,1600,13322.724111
6304.168971,2070,13333.735177
595.653356,499,13336.44709
3579.406852,2253,13348.086173
22017.455716,2362,13360.582685
6746.573104,3528,13379.073832
8077.606698,1422,13386.184231
1303.138546,351,13388.194587
1492.175952,418,13390.630154
8101.175573,3600,13409.593651
1378.221961,374,13411.348619
5126.846709,3600,13429.969289
1088.176449,772,13434.422366
18479.136283,3600,13453.371011
8144.950367,3600,13472.107718
19054.618789,3600,13490.876451
19160.866859,3600,13509.804417
4370.959483,2034,13520.261961
7877.131007,3600,13539.377938
2945.758936,3600,13558.22783
17579.966791,3600,13576.847405
1169.127458,528,13579.793514
22116.889348,3600,13599.076762
6421.368243,3063,13615.127249
14497.737876,3368,13632.812255
9690.474816,3600,13651.127509
21347.832377,3600,13670.716912
1272.462141,621,13674.379732
10488.633649,3475,13691.967894
765.303751,527,13694.406917
7293.460248,3600,13713.805498
8325.017925,3600,13732.653298
1397.153426,475,13734.972829
5088.836251,3534,13753.246811
10809.773583,2703,13767.497908
6939.919613,3600,13786.111129
15076.25899,2759,13800.568782
1241.557191,336,13802.472697
956.550138,580,13805.847196
9026.217689,3600,13856.018763
9859.096147,3600,13874.275465
11366.114289,3324,13891.768942
18964.694051,3600,13910.979392
465.043504,255,13912.381683
1295.623667,499,13915.127284
2551.495181,1604,13923.106961
7277.531959,3600,13942.602915
16014.778456,3600,13961.207936
13358.798802,3600,13979.664119
4259.87655,3177,13996.748999
4804.652247,2885,14011.929939
3823.915167,937,14017.485353
14003.988695,3600,14035.769125
4218.338513,3600,14054.375847
9749.819563,3600,14073.65502
4927.024462,971,14078.838846
4981.248516,3600,14096.61321
4999.067079,2461,14109.428526
3067.753973,1166,14115.758429
4850.677016,1354,14123.245649
16582.654396,3600,14141.490218
6440.8676,2855,14156.26376
17427.764486,3600,14175.981226
787.016757,462,14178.682938
1358.51959,391,14180.595468
5929.822587,1786,14189.6216
20917.442953,3600,14208.681325
6301.608964,2410,14221.292385
5215.533321,1308,14227.705918
3196.016184,1922,14238.173038
2825.747038,1628,14246.295327
5986.780272,1353,14253.955408
10986.087689,3600,14272.697809
8678.758577,3020,14287.983975
2842.164626,1170,14294.869338
12643.047238,3600,14313.434234
4027.289279,778,14317.373899
12071.211383,3600,14336.624728
9565.165657,3600,14355.728271
5914.026102,1057,14360.974914
4903.538887,2248,14372.856319
16560.657644,2680,14386.675138
953.162613,408,14388.527946
15481.893833,3389,14406.385853
3432.294774,1873,14416.486579
11755.284503,3600,14434.586668
967.110399,298,14436.330128
7207.885894,2271,14448.576002
19869.734844,3600,14467.345656
2942.722568,1795,14476.310391
9786.849354,3600,14495.227153
4626.929217,1597,14502.943109
5739.906551,1109,14508.46905
3206.58783,1344,14515.438895
3535.077862,1069,14520.589693
2687.19796,626,14524.192117
29563.334738,3600,14543.23405
1831.161045,658,14546.296968
765.434079,664,14549.803837
9478.227908,2535,14562.043534
3851.301204,991,14567.317875
4489.904947,3600,14585.863466
9025.802854,1405,14592.634
4969.250532,2712,14606.316509
11957.034826,3600,14624.554806
7503.988379,3600,14642.188924
7178.321505,3306,14658.739306
9551.76346,1812,14667.954775
3454.032583,2307,14679.588689
10039.419591,3600,14695.57532
17219.487456,3600,14711.55855
12312.976105,3600,14727.332075
7867.35217,3600,14743.29065
3214.396033,1413,14749.816943
6272.913728,1155,14754.745947
709.821632,295,14756.069671
8693.915481,3600,14771.948444
18097.895636,3600,14788.199996
1271.524718,956,14792.25474
885.685701,255,14793.391531
966.304452,427,14795.294612
12896.483211,1893,14803.781126
15248.714161,3600,14819.908067
15067.861456,3042,14833.179199
19504.724429,3600,14849.258438
1692.302977,1195,14854.470994
5464.55255,1859,14862.768226
4165.871202,771,14866.256887
2894.856366,1713,14873.899173
5857.572014,3600,14889.699416
2776.265047,3600,14905.663096
18448.970243,3600,14921.935356
13492.450581,3599,14938.239964
2204.371262,416,14940.120856
2731.91742,3600,14956.49208
5794.107234,1849,14964.789033
8821.367678,3600,14981.027969
6510.317207,2483,14992.345993
10685.961269,2281,15002.896032
222.393729,459,15004.945676
2603.292374,1210,15010.285415
7822.416103,3600,15026.662715
18616.100673,3600,15043.160314
5292.539946,3600,15059.474189
4014.948644,3261,15074.120717
9010.559248,2790,15086.886249
10871.500906,3600,15103.242759
1553.335147,798,15106.840221
10449.68735,3600,15123.208879
12908.457412,3600,15139.45533
1440.290247,540,15141.9277
5525.982055,3600,15158.289611
5674.277369,972,15162.634105
9876.359555,3600,15179.072313
14598.501759,2047,15188.372157
11568.09356,3600,15204.699499
14027.104965,3600,15221.052807
8366.631389,2174,15230.927144
785.995958,345,15232.539021
1729.312382,980,15236.921161
14300.084429,3600,15253.307081
5877.074262,1104,15258.264932
9137.061686,3600,15274.587394
1499.750613,887,15278.551071
10940.845938,3600,15295.008216
3894.738991,2002,15304.202608
1109.547665,386,15305.953298
22118.165157,3600,15322.210883
2001.512311,500,15324.42236
1731.472617,457,15326.454089
1582.61706,481,15328.572491
3759.925364,2492,15340.066201
3384.05527,2715,15352.061136
17307.73313,3600,15368.342371
10637.471021,1815,15376.681268
943.321445,324,15378.114526
2630.638757,772,15381.551282
12262.391934,3600,15397.89589
12371.792253,1992,15406.711103
9563.715304,1426,15413.381196
1673.04552,1135,15418.446619
3426.300024,1506,15425.216211
7416.918101,1351,15431.508867
10638.519377,3600,15447.634228
1799.517757,1340,15453.811124
11315.964023,2643,15465.574083
1924.134221,885,15469.788068
21436.04973,3600,15486.089094
5267.117873,909,15490.070245
8587.224734,3600,15506.343269
16187.319728,3600,15522.811751
3609.860397,1508,15529.491058
6674.443707,2732,15541.990147
14401.456059,3600,15558.094839
7715.661293,3600,15574.466312
22620.604924,3020,15588.111849
6104.745466,936,15592.296553
3884.947432,2523,15603.88063
3859.115866,855,15607.734118
6286.144418,1382,15613.992432
19590.704844,3600,15630.453441
2411.614695,1800,15638.704232
5878.267025,3600,15655.113758
3467.794421,3016,15668.565572
1478.879425,377,15670.22968
12979.065953,2551,15681.891219
11015.333143,2368,15692.705865
15165.665065,3600,15708.944309
4490.029799,3600,15725.123563
905.418527,296,15726.454634
3527.725009,615,15755.366065
15070.182762,2792,15767.687778
14390.363518,3600,15784.036276
8517.827971,2233,15794.212429
2572.393804,541,15796.663393
8152.324927,1237,15802.247508
643.162606,194,15803.162706
5329.709252,2053,15812.523292
4333.366274,1990,15821.439192
1957.375667,1689,15829.221146
12302.47916,3600,15845.598145
2268.216149,1648,15852.901068
2291.409794,1090,15857.744232
15371.245869,3600,15874.126033
4868.533314,1949,15883.151628
5911.104138,3600,15899.348119
5261.32233,2785,15911.937064
11879.270281,2840,15924.921901
4019.210437,1683,15932.480162
2355.497888,1756,15940.602723
1518.598212,487,15942.720431
4112.792405,719,15945.93892
15509.83581,3363,15961.17898
1086.426873,293,15962.460057
1050.001468,297,15963.783331
8861.841844,3600,15980.20998
2443.771733,3418,15995.726972
8492.189363,3600,16011.799644
9874.08226,3600,16028.253596
12621.369493,3600,16044.674389
12297.453777,3510,16060.447801
2314.339891,887,16064.475266
35752.585153,3600,16080.797743
6772.39482,3600,16097.080324
1598.455761,392,16098.816051
2040.191269,500,16101.090065
3149.432159,2932,16114.445057
2695.145082,1200,16119.817272
5291.610456,2955,16133.265128
7892.573042,3600,16149.633497
1439.767563,929,16153.822022
3481.261716,1595,16161.240677
3643.805815,1894,16169.690161
4737.620103,891,16173.708466
9142.634151,3600,16190.029503
5289.415737,1387,16196.23363
13244.857691,3600,16212.545841
4850.456562,1312,16218.722085
7630.105102,1499,16225.336417
3534.630287,821,16228.954897
8994.100603,3600,16245.33865
2157.12603,606,16248.05171
15232.432004,3600,16264.350133
14006.811323,3600,16280.754195
8691.193901,3600,16296.981018
16363.157489,2668,16308.909577
4299.193495,845,16312.919392
17217.109302,3600,16329.31099
850.822472,257,16330.486499
16696.713538,3600,16346.472658
7979.88505,3600,16362.500311
727.545337,263,16363.716944
1370.160649,662,16367.023697
966.285851,275,16368.256783
15802.353221,3600,16384.651954
18579.207065,2115,16394.00246
5798.069941,975,16398.334412
5169.12512,1934,16407.113683
13627.157967,3600,16423.485126
3409.327322,3548,16439.627456
2096.508791,1108,16444.57354
2962.152168,982,16449.024757
12497.43735,3228,16463.735301
9742.787971,3600,16480.120629
11501.334704,3600,16496.555914
811.377394,430,16498.42615
4184.043924,2261,16508.514527
1521.92374,373,16510.232903
13588.184982,3600,16526.509872
10409.60712,1873,16535.043022
4179.642704,1207,16540.470838
18251.764103,2740,16552.951023
9498.777929,2299,16563.016016
16838.28111,3600,16579.186566
8446.17066,2824,16592.140275
6829.658007,3600,16608.305654
6011.630547,3600,16624.458797
16699.982199,3600,16640.263112
11412.281996,3600,16656.520671
9358.623821,3600,16672.6969
5627.041115,2076,16682.192502
26205.833468,3600,16698.095132
921.154172,324,16699.576023
2511.265595,1487,16706.06458
16281.252188,2351,16716.581553
860.206644,406,16718.36559
4304.342627,676,16721.363382
13519.428613,3600,16737.457861
7178.874451,3600,16753.40443
9044.617473,3600,16769.09762
14398.386121,3600,16785.023757
6715.442254,2685,16797.099949
17765.984919,3569,16813.221622
2426.939099,547,16815.492395
11217.518792,2365,16826.236688
2453.759183,1441,16832.626551
7453.35401,3600,16848.553939
873.638313,294,16849.896348
9299.795333,3600,16865.955134
1122.118688,575,16868.497041
17198.446515,3199,16882.976958
1010.807631,279,16884.122869
10024.44358,2173,16893.652299
3305.012341,1425,16900.101272
2246.909918,3127,16913.740964
10813.425867,3070,16927.36135
2517.469555,1461,16934.056226
854.409621,279,16935.20675
3442.178308,864,16938.992265
2875.447975,1212,16944.422447
1021.687102,527,16946.707543
7970.894705,2376,16957.424899
16999.076899,3600,16973.528069
3829.683515,3600,16989.502338
1408.047885,892,16993.443719
7396.369736,3600,17009.524209
6154.87003,3600,17025.684806
11288.381751,2957,17038.873113
10876.405253,3600,17055.25885
7103.810924,1902,17064.147875
8853.615789,3580,17080.011536
1696.036178,1870,17088.537356
6358.492857,2310,17098.849251
16339.428586,3600,17115.282583
4230.286683,779,17119.036523
4874.172451,1769,17126.933871
8363.322458,3263,17141.793947
21580.882528,3600,17158.199971
1771.864682,1555,17165.142169
2048.746487,845,17168.944578
5129.914764,3240,17183.782484
3943.579833,810,17187.437671
6557.093059,3600,17203.960152
6110.315768,3600,17220.183496
1402.003437,365,17221.855849
6069.987511,2586,17233.687554
3669.011938,1862,17242.064
17181.195349,3600,17258.409374
6622.34559,1640,17265.769921
12734.44813,3600,17282.10476
10594.244265,1759,17290.147263
2781.222396,1344,17296.19364
11045.482134,3083,17310.181956
1144.830183,318,17311.689451
4553.270239,1458,17318.281468
12590.872772,2640,17330.283206
6721.302575,1319,17336.259998
2124.030285,408,17338.059648
13964.883372,3600,17354.394569
3025.919418,3600,17370.66976
4812.854714,3468,17386.457752
5356.572015,1773,17394.414124
8825.955361,2510,17405.985146
2217.731993,1055,17410.692168
14013.844495,3600,17426.979354
14605.837327,3065,17440.819223
7495.73191,2359,17451.356021
4514.121822,2878,17464.365727
7969.366684,3600,17480.511382
1110.742415,304,17481.888867
8965.700234,3153,17496.119246
9515.902448,3600,17512.41392
11922.946556,3371,17550.351462
9944.233329,3600,17566.433929
5722.583484,2569,17578.168945
12637.777695,3600,17594.453958
12848.649865,3600,17610.840858
8394.761237,3600,17627.16573
2031.91549,532,17629.540748
887.557014,349,17631.121572
18240.298495,3600,17647.391991
13763.892302,3600,17663.785579
11505.787175,3600,17680.114258
11210.601078,3600,17696.168273
10275.065633,3600,17712.645674
7735.564885,3600,17728.960122
1357.131004,329,17730.450148
3895.182907,946,17734.85201
8795.432337,3600,17750.843789
16616.280848,3600,17767.09891
12941.069746,3220,17781.793507
5048.957075,1700,17789.347684
3556.889075,1648,17796.994925
9121.038807,3600,17813.354929
27325.635154,3600,17829.63633
5833.036065,2287,17839.938324
4593.703183,2330,17850.541733
11372.807609,2935,17863.656388
1289.489828,409,17865.716222
12522.757867,3600,17881.719711
4140.306805,1239,17887.543887
5053.310962,3600,17903.852344
10428.426133,3600,17920.20841
5065.825124,824,17923.867371
7550.444115,3600,17940.090565
7355.839979,3600,17956.206439
13070.820054,3600,17972.564581
5540.98539,1388,17978.989939
5438.642136,1823,17987.163549
21923.025511,3600,18003.399112
5837.959753,2980,18016.958563
1659.679327,548,18019.396298
967.362626,263,18020.568203
2379.373323,2273,18030.704139
1346.35164,359,18032.553988
3678.935231,763,18035.988895
5273.328928,3532,18052.052763
7477.882683,3600,18068.329092
5135.09456,3600,18084.344457
3107.969,2171,18094.251906
6961.59884,1454,18100.77237
8415.069086,2729,18113.128485
2539.429738,768,18116.58213
8615.867945,3600,18132.936295
6324.87717,2099,18142.658356
1077.996137,276,18143.975152
3771.289985,1518,18150.814149
3477.980319,923,18154.924585
3778.137338,3600,18171.252759
5718.701977,3600,18187.526791
2781.931588,586,18190.166448
10745.51821,3600,18206.593424
12411.770046,3600,18222.915348
8322.965963,3600,18239.281281
5537.54245,3389,18254.789664
12716.522224,3203,18269.169456
6059.466651,3600,18285.533077
6252.022849,3600,18301.939647
8385.023759,3600,18318.230618
10825.285238,1922,18326.965565
7105.555022,1308,18332.974235
10241.47749,2066,18342.144639
1852.495817,808,18345.797258
4613.273974,3600,18362.252736
1715.526752,623,18365.039611
2866.365641,3600,18381.39759
6537.335396,2389,18392.174685
1401.321674,1394,18398.436479
3822.678744,2813,18411.156775
4872.821439,1266,18416.877071
2227.008482,780,18420.401688
17946.919797,3600,18436.766466
11209.891345,3600,18453.142047
507.291995,484,18455.288679
3801.413718,693,18458.510738
1276.20225,466,18460.614479
1351.722628,826,18464.197711
8652.388368,2991,18477.532516
1328.76048,320,18479.001415
1939.102153,679,18481.966806
10235.323114,2211,18491.730953
3833.88006,3600,18507.770725
19993.905289,3600,18523.768675
2098.553383,808,18527.267473
3144.963076,808,18531.01637
14545.010723,3600,18546.782868
2908.705647,1197,18552.221385
4014.181998,2058,18561.330532
2803.083423,1123,18566.315959
3117.688113,1437,18572.888898
682.709639,409,18574.665117
12974.099359,3600,18590.670595
10419.608583,3188,18604.721275
14733.812428,2378,18615.068454
3708.205248,2307,18625.342575
3581.747683,781,18628.815364
1419.906107,948,18632.756769
7821.904399,3229,18647.129349
17409.403564,3600,18663.122162
18876.948228,3600,18679.124367
912.799825,430,18680.984533
