#{"t_start": 1754520773.8048756, "env_id": "None"}
r,l,t
6408.222729,2505,7715.999574
2409.546916,820,7719.854659
493.518725,589,7723.210399
815.766829,259,7724.743292
16604.629187,3600,7743.625307
6672.971816,1411,7750.660427
20247.894921,3600,7770.397414
2497.736384,1549,7778.07182
24514.11507,3600,7796.813082
1049.613881,276,7798.431
837.703923,777,7802.874552
6088.226269,3298,7819.941535
1307.727566,573,7823.04264
3471.331884,1937,7833.310029
12143.433234,3600,7852.136929
31977.226545,3335,7869.830267
22745.075902,3600,7889.097628
5986.944182,1175,7894.667806
5079.30053,1841,7905.015756
14662.67901,3600,7923.104457
3405.483544,1653,7932.602596
21114.252234,3600,7951.352867
1289.269273,299,7953.044112
16638.024129,3600,7972.380557
736.573777,391,7974.867381
4052.896454,1896,7984.471201
3104.333033,1635,7993.459363
9761.137525,3600,8012.496792
652.680763,220,8013.806179
15255.518348,3600,8033.336911
11749.755105,2870,8048.392331
1055.234952,254,8049.610443
1123.70748,337,8051.215377
12132.382107,3600,8070.07172
9381.276208,2590,8083.919233
7646.738093,1432,8091.641639
4868.921571,3600,8110.119653
1055.646051,404,8112.062512
8217.284984,1157,8118.710782
23575.322964,3600,8137.520327
4312.955444,1700,8146.519889
7297.879337,1646,8154.719519
17106.245896,2853,8170.046317
29894.478218,3559,8189.191405
6138.348075,3600,8208.38666
33093.620007,3600,8226.877513
6051.758639,3600,8245.682862
3113.096343,3600,8265.302646
692.473418,364,8267.08511
4093.630606,796,8270.79234
8108.1495,2237,8282.794174
650.243865,245,8283.953365
1107.067935,429,8285.967957
10598.591675,3600,8305.653028
8856.500759,1966,8315.544928
8020.500573,3600,8334.790744
28481.854224,3600,8353.805441
1853.796177,1922,8363.925791
6026.691793,3600,8382.763199
802.969475,252,8383.945238
8664.348935,2449,8397.29952
2019.63527,972,8401.818743
9257.667385,3600,8420.934739
4402.408879,1536,8429.199137
5268.937722,3600,8448.175158
8335.84529,2385,8460.277773
1074.769348,279,8461.930866
18810.47394,3600,8481.588095
3254.91516,3600,8500.11772
14349.735302,3600,8518.768242
994.776854,423,8521.222196
14191.581092,3600,8540.34627
9912.073224,3600,8559.136414
11847.201018,1615,8567.976179
3741.144446,1110,8573.529952
10636.079303,3600,8592.011597
18022.354696,3600,8611.718479
8177.453498,1727,8620.179187
5122.273423,1997,8630.678406
10810.963637,3513,8649.207697
4547.287069,2707,8663.387671
3610.05612,1817,8673.190383
3861.938632,2367,8685.842273
7478.343668,1506,8693.606303
13884.235468,2509,8706.701463
7325.815017,3600,8725.742428
5350.701998,1863,8735.380316
20010.716705,3600,8754.718356
8418.95088,3600,8773.868961
2360.566536,3600,8792.330157
18818.229255,3600,8811.195329
640.889521,290,8812.843829
7692.989999,3600,8831.835559
21686.022124,3600,8849.902533
19773.611246,3600,8869.472417
13439.575961,3600,8887.901482
2100.081155,1456,8894.986941
10714.073925,3462,8913.791692
8601.657676,3600,8932.227589
692.103381,322,8933.776157
584.19239,185,8934.657843
1162.213821,349,8936.254462
2797.263123,3600,8955.422403
10740.43905,3600,8974.657548
31881.871027,3600,8992.933631
10319.883711,3600,9011.920335
1678.599214,795,9016.475635
23702.55085,3600,9035.163856
6674.835035,2080,9045.86467
12336.366822,3600,9065.085527
7062.571542,3600,9083.046201
9086.296864,3600,9102.534105
19684.462452,3600,9121.381387
2215.89917,1808,9130.260042
11417.246922,3600,9149.870032
3473.651805,1752,9158.602127
20846.456857,3600,9177.586307
17923.625087,3403,9195.752393
2583.315951,1525,9203.181798
8949.742811,1196,9209.725736
12982.612681,3600,9228.083287
5525.547902,2676,9242.122595
11147.942291,3600,9260.70856
8859.238185,2000,9271.387764
4398.563586,1103,9276.981592
4027.413763,1864,9286.997367
13706.794284,2522,9300.368132
6597.677279,3600,9318.675615
9288.590962,3600,9338.158993
33986.920472,3600,9356.985115
3965.733421,987,9361.593358
10376.804493,1423,9369.570653
8546.954546,3126,9386.469533
8323.201629,3600,9404.570081
11100.988296,1927,9414.854017
8065.151136,3600,9433.506351
13366.825733,3600,9451.848507
5890.920576,3600,9471.142759
29836.605019,3600,9490.335196
12202.269002,2978,9505.761594
703.415712,192,9506.631898
1277.248859,487,9508.913617
641.997146,314,9510.547971
14163.557213,3600,9530.29996
26048.999897,3600,9549.256347
33744.816028,3600,9568.175083
10211.132046,3600,9587.199857
10009.517449,1878,9596.825067
4576.15644,1170,9603.115271
6132.884375,3600,9622.481786
5511.773702,1412,9629.112036
634.104444,210,9661.020867
14243.742362,3600,9679.564359
818.46803,318,9681.401659
19462.65544,3600,9700.437942
518.852634,187,9701.336168
2540.199786,690,9704.892674
4765.247745,3600,9723.684964
7902.971997,3600,9742.670421
6821.338871,3600,9761.775943
1058.812061,347,9763.362793
3175.880689,1885,9773.344684
725.20184,196,9774.392667
1247.758313,710,9777.719187
8870.239105,2554,9791.373116
14333.420965,3600,9809.549799
15737.915553,3575,9828.409102
7496.391458,1491,9836.431249
9872.344277,3600,9854.994311
16701.029917,3600,9874.21115
14322.279789,3473,9892.451972
13002.716878,3600,9910.842291
2042.583876,488,9913.248283
15693.3953,3600,9932.394443
717.301336,210,9933.59114
1435.850146,426,9935.705654
16934.791483,3600,9953.846845
12211.888096,2846,9968.461092
5237.326877,1839,9978.134407
28432.34339,3600,9996.880476
8649.175417,3600,10015.202143
30557.870654,3600,10034.902954
4710.311957,3600,10053.448155
10609.874442,2291,10065.762084
2057.038852,1221,10071.893761
23406.108779,3600,10090.914069
12544.172586,3600,10109.97003
23197.694783,3600,10128.817095
15730.034777,3600,10147.186373
4197.406513,3600,10166.550159
19175.781356,3203,10183.275269
10291.708744,2604,10196.925721
9500.700443,2411,10208.994952
9731.445887,2253,10220.68537
20461.539871,3347,10238.455128
18362.163835,3600,10257.51382
3941.230422,2547,10271.111223
1262.803284,833,10275.11557
725.878655,200,10276.064914
4243.410108,1143,10282.310687
11966.382977,3600,10301.20021
1346.35925,539,10303.933619
23760.173577,3600,10322.346381
19701.423648,2703,10336.384395
9366.703528,3600,10355.745647
9917.661697,3600,10374.470059
5737.737289,3600,10393.002429
2818.362606,1774,10402.553098
575.419985,184,10403.620902
18562.338128,3600,10422.155955
3590.352205,1216,10428.470937
11665.973073,3600,10447.723861
10116.377922,3600,10466.034186
9372.936331,2460,10478.942135
31598.112163,3600,10497.679302
1975.980585,1478,10505.671653
1067.887514,411,10507.745622
10016.456108,1710,10516.313383
4415.451843,3600,10535.391226
6471.722537,3600,10554.221383
18255.253236,3600,10572.354862
2159.468561,945,10577.833574
6213.515515,2271,10589.764413
41106.154284,3600,10608.728399
5542.381235,858,10612.673514
19233.930216,3084,10628.906781
11781.025474,2175,10640.703112
9480.842719,3600,10658.810102
15901.999715,2801,10673.624578
3100.812321,2114,10685.008808
17521.473861,3600,10703.367177
2022.784957,1333,10711.194595
589.019616,233,10712.32978
15367.73449,3600,10730.649784
7660.081733,1653,10739.822721
19198.55443,3600,10758.115455
6168.910364,1445,10765.745455
3533.528149,1356,10772.952631
4330.744526,3111,10788.985094
13036.19912,3600,10807.451855
2031.470681,839,10812.299297
2847.939492,3600,10831.538955
19571.42695,3600,10849.478319
3055.708198,2747,10864.188133
1204.802528,431,10866.444794
19656.307641,3358,10884.251183
20263.830397,2906,10899.48315
2183.585865,1027,10905.248972
1094.20044,490,10907.5168
2702.316695,777,10911.484241
16515.417779,3600,10930.644545
2469.491731,645,10933.975175
3275.552666,3600,10952.316062
1779.886403,859,10956.97004
4714.850358,737,10961.186143
4612.418048,2048,10971.525008
5703.002206,1120,10977.648975
1560.06366,963,10982.170585
16688.49879,3600,11001.041057
7648.584472,1640,11009.825996
9251.114439,3600,11028.438784
6120.483531,1605,11037.116762
14908.464439,3600,11055.957507
14813.314314,3600,11075.135671
14065.705669,3600,11093.96224
20535.369677,3600,11112.594972
538.532484,403,11114.487538
12165.362539,2455,11127.180447
4767.582931,843,11131.539597
4639.887455,3600,11151.261202
3443.257745,2044,11161.559767
1124.731901,543,11164.655793
6997.146014,3600,11183.699435
793.006206,340,11185.27968
6978.180356,3600,11204.024187
4016.118918,643,11207.554651
5800.713837,2686,11221.448279
3867.82174,932,11226.821629
21964.581538,3600,11245.034771
10182.669596,3600,11263.893778
7142.089395,1676,11272.868358
2150.622931,1285,11279.299992
8786.248455,3600,11298.766451
5490.388542,3600,11317.238625
5606.399875,3600,11335.790347
10014.892153,3600,11354.889224
5750.645683,1976,11364.670398
12347.322924,3600,11384.221776
1474.180092,1130,11390.198533
2258.022915,517,11392.592657
13819.891873,3600,11411.039243
4651.647662,1769,11420.833309
10649.551839,3587,11439.507878
17013.141554,3600,11458.490717
8157.707073,3161,11475.248684
6961.939159,1351,11482.013232
1098.25352,299,11483.530818
12220.008319,3600,11502.49332
2105.504529,3502,11520.940275
4176.750452,1431,11528.253147
4326.292081,788,11532.849087
4099.966603,1103,11538.474521
5274.363381,3600,11556.792263
7002.993088,3600,11576.317193
7901.962588,3600,11595.228337
15683.81225,3600,11613.84814
12140.00581,3600,11632.91361
6696.647939,3600,11651.54875
1943.250172,552,11654.622835
1248.912341,377,11656.429688
15145.470567,3600,11675.266872
6382.931298,2418,11687.362152
11917.202437,3600,11706.606611
31268.657571,3600,11767.776761
943.766309,489,11770.529613
9507.375517,3600,11789.953313
4381.574927,1644,11797.879585
806.158724,259,11799.377156
7533.213533,3600,11818.616236
1138.452959,558,11821.666208
6277.161748,3600,11840.134722
19036.556712,3600,11858.610098
755.654902,232,11859.973782
12992.062791,3600,11879.431176
2155.666325,885,11883.640426
1084.662755,417,11885.597886
1499.63493,590,11889.034659
5792.266074,947,11894.036547
15807.220194,3600,11912.703582
3717.707732,3600,11931.113903
5517.353945,2230,11942.878515
586.016963,356,11944.655312
5775.08654,1752,11954.656746
7084.245927,3600,11973.116266
10923.477274,3285,11990.012668
9467.003219,3600,12009.597378
2137.134282,1499,12017.133941
728.578729,197,12018.33019
2691.90556,914,12022.997509
4688.253737,3600,12041.907881
2533.88174,898,12046.046463
6567.744182,3600,12064.497495
8830.926134,2110,12075.236275
1750.095177,904,12080.201254
5037.224106,1035,12085.658208
9243.172552,3600,12104.30611
6199.464715,1113,12110.427895
3700.882233,2436,12122.724635
7616.003953,3600,12141.255463
1433.037281,675,12144.538178
4921.009682,840,12148.547397
1213.368406,1633,12157.508488
9723.089731,3600,12175.60509
12657.307263,3600,12194.85756
1794.581487,500,12197.770874
2554.146882,1568,12205.643445
5699.828681,3600,12223.949273
9604.175097,3600,12243.050627
16186.230079,2771,12257.29172
2326.110609,973,12261.721751
6480.295346,3397,12279.282273
1031.662675,1261,12286.544879
821.724746,532,12289.070972
7433.763884,3600,12307.148452
10174.711203,1679,12316.020945
4234.512968,3192,12331.637084
13566.313499,3600,12349.651375
8423.292051,3600,12368.826565
15925.83177,3600,12386.030595
7969.114486,3374,12402.776444
4223.058689,852,12407.741919
17640.01619,3600,12426.239117
7547.793321,1397,12432.930414
11499.170804,3600,12452.200837
1602.002241,519,12455.049868
12354.736688,3600,12473.57632
23966.714988,3600,12492.26164
4975.417952,3600,12510.366482
5648.038715,2878,12525.34672
15120.857856,3600,12543.634374
7253.84495,3600,12562.299509
2031.254397,1143,12568.964389
5975.646575,1077,12574.132427
18340.923266,2640,12588.327852
18801.193616,3587,12606.868263
7114.044301,2846,12621.44534
5135.267555,3600,12640.891773
9671.80123,3600,12659.269149
734.279195,298,12660.638805
9572.235565,1752,12669.977613
3304.93846,1474,12677.556619
1043.774542,313,12679.127801
3638.44158,721,12683.271982
3218.552747,1577,12691.401487
1272.015739,1100,12697.10593
2491.772289,1064,12702.712149
3749.157165,572,12705.375336
1431.746093,457,12707.535531
1978.00889,3102,12723.95821
12163.329637,3600,12743.231199
19514.011044,3600,12762.066272
5709.545637,3600,12780.77881
21376.860177,3600,12799.469383
887.882726,272,12801.318814
6159.329745,3600,12819.761282
3862.184483,602,12822.797757
11321.662701,3600,12841.153991
13662.877298,2270,12853.192697
5952.164394,3600,12872.569844
2896.304506,969,12878.000517
5121.476272,1743,12886.866889
8950.861355,2241,12897.991144
15547.309543,3600,12917.701358
5528.251086,3600,12936.673404
17024.540121,3515,12954.964755
14014.510476,3600,12973.759465
1268.545394,587,12976.864904
11032.167441,3600,12996.044851
998.422167,289,12997.449809
8914.930801,3600,13016.248484
8966.084191,2101,13027.343383
1860.096322,698,13030.576835
6424.112479,1365,13038.35206
16776.416876,3600,13056.842749
6709.953072,3600,13075.397479
4847.29447,3600,13094.418006
11622.226121,2722,13108.905373
4779.646511,829,13113.733411
2012.325424,1169,13119.232752
9006.936569,3600,13138.208212
8687.828161,3600,13157.908577
23353.148062,2381,13170.040765
14330.637322,2149,13180.946905
18357.571628,2534,13194.701447
2933.780446,1770,13204.594733
7681.693709,2545,13217.692846
7273.84656,2107,13228.61357
14200.567614,3600,13248.045517
8627.498266,2956,13263.10685
22383.55744,3353,13280.35397
1087.421347,288,13281.724195
1453.101905,438,13284.016031
11054.633631,1825,13293.950086
13995.51605,3512,13312.051894
4852.91384,3600,13331.114169
5728.027517,1449,13339.008204
16320.871296,2794,13353.349131
17645.937842,3600,13371.802118
5382.457308,1650,13381.017049
6866.161825,3600,13399.862403
6952.822081,3600,13418.776869
11372.261921,3600,13438.328367
13050.698726,3600,13456.442038
4777.524897,3600,13475.349062
5418.088141,3600,13494.433026
2767.685849,1900,13503.837662
1183.716422,368,13505.96044
15166.502578,2400,13518.536515
13713.315924,3600,13537.649567
1282.904883,689,13541.548269
3118.026563,676,13544.692717
18717.605442,3600,13563.334383
14429.843387,3600,13582.990306
7478.164881,1682,13591.284092
5528.020169,2142,13602.70793
11758.882157,3176,13619.503224
3137.286044,657,13622.808667
18857.381272,2923,13638.175079
574.016441,333,13640.32929
22740.071116,3541,13659.085089
2069.304309,824,13663.326273
23330.121192,3600,13681.773463
5146.117311,897,13686.914829
5423.185549,3600,13705.872533
11580.459269,1962,13716.267354
6112.838323,3600,13734.654217
3617.463896,1497,13742.182064
1179.402194,422,13744.606817
9837.953669,3331,13762.53702
30686.569644,3377,13779.728436
11226.365755,3600,13798.091955
1906.204245,694,13802.069351
6565.847979,1657,13810.755795
822.686691,259,13843.283736
21315.301496,3600,13861.881074
7097.031083,1324,13869.445133
3218.383313,3600,13888.240655
1152.800977,500,13890.580589
2630.931968,561,13893.75092
5013.854964,1947,13904.049419
1356.514367,322,13905.591381
4945.815111,1437,13913.447388
1360.220216,391,13915.432117
939.15412,362,13917.154227
23420.13232,3600,13935.900365
3387.077495,651,13939.657641
16619.015698,3046,13955.522234
6335.609542,1670,13963.911302
11950.986273,3600,13983.065646
6008.389492,3298,14000.968809
5180.857974,3600,14019.778699
16727.282284,3600,14038.432701
10235.484981,3600,14057.314768
5975.94842,2680,14071.218276
24140.5704,3600,14090.075993
2600.998769,995,14094.715934
11671.351009,3600,14113.275426
10583.837412,3600,14132.821098
6852.080918,3600,14151.211472
10036.586972,3217,14168.208614
1189.734653,686,14171.75897
12099.595965,2375,14184.234326
2622.299775,2422,14196.653774
917.755148,279,14197.963524
10374.225556,3600,14217.205387
13993.801896,3600,14236.442505
16848.369242,2017,14246.634059
12360.868551,3600,14266.060276
7544.114093,3600,14284.601514
18202.117983,3600,14303.110747
9229.915952,3600,14322.629245
3682.138369,1892,14332.162682
4494.675778,973,14337.931729
22618.104995,3600,14356.645088
8305.74827,3600,14375.136394
14119.240392,3600,14393.811784
1010.710122,581,14397.168637
3937.973119,2943,14412.918849
19830.062115,3600,14431.092097
9568.203962,3600,14450.074464
19133.966116,3600,14468.891701
14441.318294,3600,14487.639578
21579.658024,3600,14505.24413
3935.37358,1977,14515.537228
3088.905202,914,14519.867727
3950.329725,810,14524.538364
6698.257727,2722,14539.232951
1293.409129,721,14542.738515
12052.550019,3600,14560.387218
698.62902,499,14562.651222
6442.894544,1342,14570.327183
11762.806936,2751,14584.144531
-38.519984,669,14587.316138
9816.888116,3600,14605.135299
7220.374642,3600,14623.411935
9374.013346,3600,14641.202855
7944.227525,1407,14648.57498
13717.432944,3600,14666.435799
5141.961439,2476,14678.911141
549.897224,305,14680.187974
18278.135096,3600,14696.274691
6177.112667,2800,14708.51653
3768.042862,2400,14719.253611
7444.350014,3600,14735.214015
7952.806189,1713,14742.642873
10811.194257,2935,14755.764126
963.184232,524,14758.107401
1313.007602,335,14759.572883
3894.961303,744,14762.731792
1460.000788,403,14764.745011
7505.11367,3499,14780.211931
6521.820033,1691,14787.863062
10634.358284,3600,14803.783554
22386.905306,3600,14819.925299
1568.768028,400,14821.599108
1249.571137,343,14823.141265
20978.864826,3600,14839.226759
19495.904925,3600,14855.156632
1018.405033,363,14856.809405
2288.367455,888,14860.570178
2574.346862,1816,14868.697262
4974.77473,2318,14878.986156
17250.26925,2372,14889.339458
940.805592,339,14890.756879
6475.548327,3600,14906.837201
3469.456736,1491,14913.677052
3078.679741,651,14916.56471
11003.238302,3600,14932.910464
1027.24071,514,14935.124171
9978.279947,3319,14950.32853
5887.519379,1425,14956.721181
764.973145,804,14960.301742
2486.980053,1945,14969.275369
17302.779502,3600,14985.531021
7929.800895,3600,15001.646322
18833.271921,3600,15017.958418
2576.627931,1743,15026.003285
4767.480939,847,15029.805073
7191.980406,2392,15040.842874
10758.876218,3600,15056.948184
3555.107828,2205,15067.045946
1340.72055,1509,15073.864028
1295.849622,521,15076.196989
10298.634976,3600,15092.625905
3428.739474,2725,15105.057229
1499.064189,465,15107.159336
18227.557636,3522,15123.183709
4840.148541,1765,15131.044485
5604.559853,2201,15141.066347
15230.196815,3310,15156.175708
5441.396165,849,15160.00063
8761.834522,3600,15176.378509
637.551099,327,15177.824746
19646.208144,3600,15194.262007
10476.757819,3600,15210.605473
8510.201568,1443,15217.121024
14324.075561,1504,15223.890493
15041.10228,3600,15240.234834
14452.356254,2817,15253.06306
33837.547991,3600,15269.446697
6628.499453,2989,15283.143602
1031.628779,322,15284.561019
3146.258223,831,15288.274678
5180.935661,943,15292.524848
1174.648693,337,15294.017928
653.299754,262,15295.205372
519.672821,301,15296.579461
4509.352592,3600,15312.875498
6605.834143,3600,15329.098671
8936.743927,2843,15342.09857
2281.08986,811,15345.72419
1262.835837,511,15347.961396
629.368081,285,15349.217945
4326.497545,3600,15365.471882
6128.427779,3425,15380.979127
1084.933898,543,15383.444797
16141.335919,3600,15399.6951
9115.304372,3600,15416.007927
7136.692264,3600,15432.486845
1022.10913,1234,15437.975736
2453.360225,2236,15448.225335
5813.738925,1189,15453.45854
4232.427274,995,15457.916097
3237.82937,807,15461.468328
4309.13299,3344,15476.702191
5265.392325,2399,15487.598186
15074.835176,3600,15503.854966
5370.897731,3600,15520.037636
18231.752957,3600,15536.395614
1425.017548,703,15539.528383
2766.619043,1484,15546.29428
2006.155174,3030,15560.170831
22237.511854,3600,15576.293956
4542.048727,3600,15592.58231
2413.3746,950,15597.055816
1775.181059,461,15599.158045
23402.86522,3600,15615.652797
4210.149049,838,15619.39013
12172.003436,3600,15635.840028
7012.534251,3600,15651.895963
1696.451165,507,15654.438226
11602.899066,3600,15670.503421
1870.200835,520,15673.141599
2116.568633,784,15676.535142
21263.720177,3277,15691.452297
4037.699744,3600,15707.482352
4595.723578,2043,15716.881852
5950.89016,1645,15724.258425
1253.145277,723,15753.700686
18248.344414,3600,15769.646186
20897.096656,3600,15785.944214
3891.830332,1134,15791.231046
3058.087863,786,15794.734184
13639.250578,3554,15810.916682
4546.190141,1588,15818.089052
977.743639,358,15819.674158
956.752622,383,15821.362971
5577.333758,3600,15837.691023
1234.019006,398,15839.483893
6859.2561,1355,15845.820953
9335.138975,3600,15861.854785
14395.633641,3600,15878.169837
5303.52094,3600,15894.536966
4807.063978,751,15898.041889
10616.333095,3600,15914.3656
1570.21082,466,15916.447122
8717.830052,1974,15925.488328
4679.858715,3600,15941.82688
4950.956501,843,15945.590607
2253.80236,948,15949.844352
13952.012867,3600,15966.082459
5342.122677,3600,15982.52788
4286.341276,936,15986.710588
5358.169243,2911,15999.850389
3220.876136,3600,16016.295739
9380.370789,2741,16028.65942
7159.026326,1700,16036.506043
10809.493708,1744,16044.360748
2504.011186,2542,16055.866783
10754.843405,3600,16072.206665
21821.308346,3600,16088.569963
9833.388964,3600,16104.611698
2014.679322,500,16107.065375
10013.221803,3600,16123.137991
9324.278112,1254,16128.954285
1668.997446,888,16132.985115
1409.52885,440,16134.96833
7057.930653,3600,16151.336487
8416.376683,3600,16167.691652
4749.408577,2061,16177.04941
3843.770041,697,16180.327837
9652.653185,2966,16193.620794
6368.857765,2649,16205.700072
2688.289805,978,16210.054671
5106.907648,1565,16217.298177
19603.28064,3600,16233.361114
3544.146536,3352,16248.594732
5718.1299,3600,16264.897895
1355.266563,1055,16269.677533
686.001177,359,16271.359762
3808.013701,1152,16276.710456
5413.217161,3600,16292.994671
7738.855673,2077,16302.138034
17285.57792,3600,16318.489506
19686.512314,3600,16334.79833
2462.288298,3600,16350.837883
2447.19832,796,16354.354697
4183.524646,3600,16370.790534
1404.026448,576,16373.403711
3203.188276,869,16377.289781
935.608351,492,16379.526245
10360.527981,3600,16395.805481
6234.48289,3600,16411.999761
9643.151314,3600,16428.370374
4356.455501,952,16432.645344
3151.955918,3600,16449.076177
2631.14571,1997,16458.207433
883.979446,281,16459.560111
3362.616719,2780,16471.941091
2220.705082,2566,16483.737949
9180.189441,1652,16491.106189
15824.54557,3600,16507.456979
1251.953301,374,16509.179307
2176.994918,504,16511.458308
8614.960212,3600,16527.789565
3019.029654,2093,16537.257675
10135.246077,3600,16553.641387
6332.691559,903,16557.637552
5001.834448,1028,16562.004365
2831.673444,1243,16567.58427
15494.56681,3600,16583.862401
1483.455713,1013,16588.668942
13505.022911,3600,16604.47302
3451.93415,2042,16613.681723
766.88304,1645,16621.054901
5123.090427,3600,16637.139161
6470.348261,3600,16653.475319
7945.041255,3075,16667.16754
1334.777476,395,16668.949674
1129.47065,423,16670.844485
1467.30422,467,16672.961446
1108.815958,422,16674.865284
9378.914847,2041,16684.10104
16136.78364,3600,16700.109104
5305.781338,3600,16716.018593
737.648232,306,16717.408055
851.229328,249,16718.494479
8881.546314,3600,16734.613899
14953.046016,3600,16750.316113
13969.254771,3600,16766.22853
5410.62639,3600,16782.316524
1754.656638,645,16785.029084
6729.021588,3600,16801.216132
910.6328,1199,16806.685055
2089.881532,759,16810.140187
1344.210798,325,16811.575918
5700.011296,1143,16816.471565
6728.900721,2706,16828.735515
673.014267,308,16830.087715
699.465717,315,16831.514059
10947.013699,3600,16847.439236
921.61484,300,16848.793112
9241.001195,2742,16861.277872
4222.166746,1893,16869.447757
3154.871832,1509,16876.0646
2360.670671,613,16878.864746
14933.700804,3600,16894.832624
13680.206226,3600,16910.855273
11032.160071,3600,16926.749421
3315.552875,1076,16931.529186
15819.650081,3545,16947.329398
1215.123921,444,16949.37949
9262.74912,3600,16965.377798
6993.775844,2301,16975.659811
15333.394951,3600,16991.814332
1196.823395,332,16993.203063
8354.279426,3600,17009.28432
4032.529657,2345,17019.643651
1003.825857,469,17021.724422
1850.0525,691,17024.76573
3773.895462,1918,17033.573939
4310.216355,2807,17046.377671
10388.617931,3600,17062.86037
3837.015516,3600,17078.861172
4024.098377,2560,17090.432313
2896.887045,1721,17098.135235
1446.436485,370,17099.992579
3360.987166,1022,17104.626525
4599.225014,1619,17111.914792
6143.841511,3600,17128.302102
9582.062514,3600,17144.660259
9447.749348,1589,17151.900841
6798.227323,1330,17158.033499
5725.233,3600,17174.484342
12353.033079,2646,17186.34846
8344.61321,1282,17192.228862
1050.233402,411,17194.325597
10082.507236,3600,17210.38909
4544.714953,3202,17224.92961
2799.579138,1084,17229.971882
9248.685686,2563,17241.522072
4469.06985,818,17245.215842
16769.500525,3600,17261.543459
23477.952016,3600,17277.79428
1548.173086,501,17280.108835
1512.888044,607,17282.867556
8129.919932,3600,17299.211515
8367.49534,3600,17315.613449
4844.515778,1208,17321.00825
7731.942538,3600,17337.389375
6374.023537,1826,17345.792701
721.40294,227,17346.819379
12182.002844,3600,17363.175329
464.442119,380,17364.85003
11663.377016,3600,17381.094847
2830.707902,499,17383.361163
12078.74284,3600,17399.846116
1741.16837,666,17402.782544
3291.284436,685,17405.927361
1276.243578,393,17407.693847
4461.203044,1504,17414.38241
7617.181762,2977,17427.873751
4103.299566,635,17430.691043
10780.462575,3600,17446.884099
12642.67976,3600,17463.17689
11274.179082,3600,17479.31985
1707.524512,767,17482.768129
13621.804595,3600,17498.977133
2923.335333,3600,17515.26692
4523.473771,3052,17551.871659
1247.622312,358,17553.441588
2702.36132,1003,17557.880514
17850.864355,3600,17574.17875
8447.703245,2195,17584.073531
24500.815636,3600,17600.307699
11467.537852,3600,17616.746883
5842.643284,3600,17633.05248
17297.265006,3600,17649.306235
3866.110134,2635,17661.395185
12969.394164,3600,17677.462436
3115.803234,578,17680.33217
4035.947336,3600,17696.414775
3328.316751,2091,17706.027554
1212.247416,322,17707.474549
4496.5855,3600,17723.857219
8820.823559,3600,17740.074859
8105.682527,3600,17756.312586
1194.489863,325,17757.715922
19468.138924,3600,17774.122682
3361.249848,1296,17779.935053
5731.667644,1545,17786.799111
16328.574894,3600,17803.082628
16921.175106,3600,17819.459017
1385.411106,379,17821.144453
3135.005182,1413,17827.6749
13401.379069,3600,17843.897882
1276.126166,336,17845.609698
1747.599081,535,17847.985323
1142.568902,467,17850.046215
12738.289459,3436,17865.662547
6888.395161,3600,17881.670441
4295.82496,3600,17897.978307
17696.439196,3600,17914.369776
9344.917068,3600,17930.602031
11209.181959,3236,17945.244865
11365.439831,2365,17955.852387
16276.773921,3496,17971.743637
1639.612791,1052,17976.687329
15661.629206,3600,17992.800507
9645.597435,3600,18009.038786
5742.981029,905,18013.349852
11279.873626,3600,18029.346892
938.356423,283,18030.870126
7044.080437,995,18035.357562
13564.441305,2236,18045.362159
6123.498044,1577,18052.636399
9740.977978,3600,18068.961082
4076.542165,3600,18084.956338
4615.114895,1030,18089.74225
6956.393146,3589,18106.06942
6530.475511,3600,18122.120017
17722.774898,3600,18138.500486
13696.209589,3600,18155.012606
10555.078532,3542,18171.096647
5575.227207,3600,18187.367382
8122.323305,3600,18203.727107
14245.386462,3600,18220.137559
6516.796501,2331,18230.561916
2811.347542,3600,18246.981383
1560.158174,530,18249.365521
5703.557833,3600,18265.737815
4763.521052,1287,18271.51816
10360.302269,2087,18281.08962
13856.575476,3600,18297.456503
6016.948812,1658,18305.002955
13713.309156,3600,18321.298656
4132.069514,2470,18332.595987
13229.644533,2878,18345.432605
693.402968,428,18347.58921
1511.09104,1635,18354.983273
5444.58652,2084,18364.333015
7191.954461,3600,18380.67648
4212.294812,620,18383.475088
2398.10263,3347,18398.585767
23981.120439,3600,18414.80203
2600.060339,579,18417.455293
1544.626871,442,18419.465724
18804.698381,3600,18435.819682
10822.919749,3436,18451.44479
3269.815907,2068,18460.82229
1197.865653,397,18462.552732
835.840283,288,18463.794065
2634.094383,3600,18479.83709
8321.750465,1627,18487.002473
7021.787821,3600,18503.034581
9241.940358,3600,18519.069983
2167.191812,1961,18527.649085
11322.056784,3600,18543.632114
8455.948937,3275,18558.209202
8768.185271,3600,18574.357066
10513.874226,3600,18590.354726
6990.935372,1066,18595.000031
8691.228077,3600,18610.75171
1143.684304,338,18612.245692
10279.439601,3600,18628.285828
6490.251468,3600,18644.05936
11429.728248,3600,18660.098326
1323.474824,462,18662.113132
4879.415372,694,18665.162127
1782.690749,1015,18669.617699
9865.884161,3600,18685.570156
4426.424797,2535,18697.028699
12526.395601,3600,18712.817314
7307.603669,2177,18722.3022
6184.002992,1771,18730.357509
819.720046,323,18731.806826
8883.390646,3600,18747.360915
3956.61291,1707,18755.08997
3393.101856,687,18758.000147
1886.233227,978,18762.261573
1244.250865,661,18765.160711
