#{"t_start": 1754520773.8008003, "env_id": "None"}
r,l,t
13717.780713,3600,7945.379098
8746.404221,3600,7964.092331
29477.605336,3600,7983.227526
664.654043,190,7984.335202
1505.106198,851,7989.375663
8846.35528,3600,8008.369693
481.846033,373,8010.157937
779.233881,379,8012.168844
14786.657791,1610,8021.235187
811.17181,228,8022.309311
1190.273288,2034,8033.359387
3777.941471,1202,8039.509011
3569.277141,752,8043.342135
19617.737084,3600,8062.724014
14865.566278,3600,8081.273335
5304.612446,1824,8091.091074
4282.993981,821,8095.046569
2427.02382,2602,8108.843698
4073.298495,1157,8114.803345
7602.524459,3153,8131.634579
22748.311893,3600,8150.648303
3269.264337,2150,8161.951598
4327.808163,790,8166.051145
3657.222612,2685,8180.473032
3257.849318,1574,8188.66729
12089.356282,2652,8202.546121
7324.945446,1210,8209.200287
12469.380395,2398,8222.01273
27508.47879,3600,8240.249321
2082.306897,663,8243.611375
17858.038723,3600,8263.175664
15825.172554,1794,8272.087514
16305.434452,3600,8291.476303
3445.072494,3600,8310.794894
8892.187899,1401,8317.803276
2285.440582,709,8321.983171
2633.194893,3095,8338.155585
2092.561726,518,8340.591391
1465.838557,1484,8348.365064
20236.488701,2984,8364.232413
14154.187061,2636,8377.735305
5501.642685,1538,8386.033296
7603.067561,1285,8393.015427
10017.421628,3600,8411.884009
16907.243086,3600,8430.751673
6595.686539,1072,8436.762387
6061.303483,3600,8455.505241
2506.397488,631,8458.438457
1936.540286,772,8462.660607
9507.278329,2083,8473.817587
673.241612,185,8474.670316
417.183557,541,8477.712281
2281.997922,1614,8486.2957
437.035554,259,8487.563082
12038.55754,3600,8506.204418
11454.903344,2998,8522.245157
9525.207092,3600,8541.183115
6269.206269,1046,8546.0692
15387.431567,3600,8565.682196
14494.317509,3600,8584.604398
3952.654903,2536,8598.047799
2441.322486,1674,8606.630272
835.672048,257,8608.077427
4455.896412,2513,8621.086902
19027.744029,2755,8635.373829
3965.309022,1502,8643.815045
2767.671777,3491,8661.737369
916.172316,299,8663.266898
26603.909198,3600,8682.56453
1236.997059,379,8684.760773
1031.83366,398,8686.90671
5532.627288,829,8690.785165
1689.373888,581,8694.076967
2552.408096,675,8698.064399
6714.38348,3600,8716.388967
1049.663182,319,8717.883381
10785.965457,3600,8737.142365
13288.150598,3600,8756.430629
21063.042703,3600,8775.347562
9940.777504,3600,8794.068254
18288.091676,3099,8810.056309
17736.069747,3600,8829.571851
7362.442841,3600,8847.458382
1011.363699,410,8849.436208
9514.223729,3600,8869.007845
16140.978516,3600,8887.515259
20096.107518,3600,8906.213387
1749.266665,2004,8917.107387
4081.014466,1718,8925.685977
6638.663225,3600,8944.751664
1375.901265,1710,8953.014672
15871.882843,3600,8972.194791
635.359529,252,8973.654016
400.566455,270,8975.13531
25539.734768,3600,8993.407058
3501.353698,2319,9005.936926
1077.71346,332,9007.471979
1099.681213,370,9009.456932
3178.652644,660,9012.938531
7662.014726,1694,9022.070062
3263.204341,1577,9030.514286
3917.819992,2448,9042.577825
6313.35857,2454,9055.597645
1379.821365,394,9057.866826
12129.445276,2350,9069.785375
5626.178451,3150,9086.25759
15828.276845,3600,9105.738702
10809.850486,2224,9117.072463
6201.515975,1043,9122.49105
3382.148456,842,9126.392116
714.219999,320,9127.956364
11170.427736,2245,9140.220515
12858.670083,3600,9159.071025
3501.97208,2213,9170.443445
10267.140824,3600,9189.433213
8273.244434,3600,9208.422593
25525.81102,3600,9227.03035
2258.158106,3600,9245.869561
2181.873873,1087,9251.889491
3651.796755,3502,9269.922322
3969.785583,3600,9288.604291
5702.052208,3600,9307.544143
9446.031995,3600,9326.733434
5034.175906,2316,9338.838903
25117.63804,3600,9357.540288
3352.270769,1169,9363.051067
20291.535253,3267,9380.711837
1849.481097,2287,9392.443927
4884.700555,3600,9411.352562
11257.305521,3600,9430.649171
14760.093866,3600,9448.772512
17354.651321,3600,9467.522568
12444.386016,3600,9487.037775
23776.406204,3526,9505.414951
591.003234,322,9506.910507
854.861867,268,9508.150755
11414.301268,3600,9527.516112
11061.699403,3600,9546.893863
1145.886724,2802,9561.38932
6362.565502,2576,9575.403733
9101.6881,3600,9594.069344
817.422229,235,9595.170348
5204.251498,2525,9608.703637
11006.090573,2374,9621.297584
4979.353603,2752,9665.609574
15580.685737,2789,9680.157005
737.771159,300,9681.907032
6413.987931,3600,9700.849518
7313.046849,3600,9719.678825
4787.348846,3600,9738.189214
736.273774,377,9740.329377
10915.798722,3600,9759.83383
23213.040155,3600,9777.942895
2304.541988,2783,9792.69295
676.21319,299,9794.057266
1747.909086,519,9796.774163
10575.72827,3600,9815.647965
7019.581547,3600,9834.688646
877.548571,297,9836.088089
16205.646351,3600,9854.601981
12364.510581,3600,9873.766142
13088.317569,3600,9892.711666
760.573738,244,9893.817924
1808.754025,3407,9911.337657
6246.3023,1552,9919.957898
7334.639095,1434,9926.618671
4908.470975,2876,9941.717223
22556.598265,3600,9960.761143
2578.14967,957,9965.523176
770.079411,219,9966.529963
1703.939013,1302,9972.62263
12378.750465,3600,9992.317137
10916.491705,3600,10010.408392
13647.543461,3032,10026.604553
1291.388865,432,10028.648737
699.692027,278,10030.178837
859.181567,220,10031.430836
21834.974647,3600,10050.479255
8492.389677,3600,10069.495805
20032.215948,3600,10087.878073
562.645833,708,10091.923896
4996.058114,3008,10107.643761
8958.629911,3600,10126.922982
17542.501491,3600,10145.176832
3172.980672,1533,10153.881008
21001.443992,3600,10172.362641
5045.664188,2004,10182.890535
792.55819,557,10185.672849
5735.246574,3600,10203.840678
18014.576922,3600,10223.12749
2057.512067,423,10225.592742
11607.598599,3600,10244.171141
4780.681578,2071,10255.101643
6449.739171,1484,10262.782801
3445.870283,3600,10281.951797
6697.383978,3600,10300.784409
2262.415826,698,10304.384947
20271.450699,3600,10322.791464
520.695161,254,10324.492896
13754.317665,2780,10338.664559
3661.434723,1332,10346.35023
6068.998052,1604,10354.334318
7211.405178,3600,10373.113656
12237.447838,1983,10382.923869
10667.837603,3089,10399.478395
4775.897456,1906,10409.203186
4892.10112,1142,10415.630908
4330.476376,3600,10434.65763
4962.43225,996,10439.203855
4424.575107,3600,10458.321562
1154.672627,424,10460.664841
13609.493472,3041,10476.598063
16914.171656,3600,10494.986816
13081.759294,3600,10513.411458
10961.982675,3600,10532.560308
24956.910552,3600,10551.859147
1720.394371,415,10553.84991
6123.482355,3600,10571.891474
984.237917,474,10574.614975
1081.691888,401,10576.961957
13280.276677,2536,10590.418136
10461.315741,1720,10599.274065
2305.67964,870,10603.951689
6139.611115,3600,10622.66583
870.304527,283,10624.440935
590.032777,203,10625.391223
2901.036835,1148,10630.977202
11867.100457,3600,10649.995464
19387.274853,3600,10669.158302
16238.387764,3600,10687.391346
20495.676125,3600,10706.309512
18881.38723,3600,10725.521572
5770.023755,2382,10737.918535
1311.925797,1187,10744.065508
1725.613007,1141,10749.651254
3074.494431,1946,10759.744488
327.733071,460,10761.935754
2950.995487,622,10765.620173
17851.132434,3600,10784.837835
4651.270759,978,10789.416033
15253.258653,3600,10807.969575
4165.68716,2604,10821.906266
3475.750573,1287,10829.335645
9009.008143,3600,10847.357313
5720.410863,2208,10859.219158
9466.122458,1566,10867.283341
1756.242423,495,10870.148616
23305.57276,2660,10883.901738
5446.73423,3600,10903.328252
1361.419449,748,10906.857506
3562.018023,647,10909.931111
14979.568174,2486,10922.961036
14200.551296,3600,10941.891069
664.938304,352,10943.921336
13122.252048,3505,10962.422693
6608.155633,1065,10967.602935
13643.214363,3055,10983.272846
8392.418278,3600,11002.367603
19181.217937,3600,11021.529155
945.066041,339,11023.095743
11519.904787,3600,11041.329731
1902.568004,750,11045.69594
689.003594,387,11047.950083
5829.95908,3600,11067.056755
3631.995412,2915,11081.953305
4405.755418,840,11085.882652
3576.651818,811,11090.551296
2096.466447,779,11094.897541
7637.265221,3600,11113.510819
5033.68884,3600,11132.113071
973.406222,334,11134.021667
23876.987302,3600,11153.616816
1695.72305,495,11155.9252
33553.943465,3600,11174.284302
2734.578559,730,11178.509594
10699.355523,3600,11197.86005
9876.456005,3600,11216.165942
1060.969593,326,11217.654508
2716.101495,731,11221.781792
1126.563116,286,11223.442508
9081.822913,3600,11242.33035
1954.540213,2225,11254.17981
4578.991071,1603,11261.943024
7630.529192,3600,11280.891772
9531.718838,2324,11293.031913
13619.021894,3160,11309.746586
10053.715466,3600,11328.809405
1167.368241,616,11331.991253
13000.251943,3600,11350.200344
13313.701568,3600,11369.243595
19888.975578,3600,11388.695069
1000.351898,242,11389.807744
924.38292,369,11391.527134
16026.949982,3600,11409.703169
16846.030775,3600,11429.394579
7296.130179,3382,11447.243137
5810.745705,1449,11454.169218
4746.573708,3600,11473.435441
8520.508981,3600,11492.246652
5354.791559,946,11496.64388
8509.227915,3600,11515.697309
718.71595,280,11517.351699
14351.991293,2868,11532.882431
559.338483,159,11533.829619
5637.773856,2893,11549.029228
17961.438341,3600,11567.642659
15372.282445,3600,11586.013645
1618.83836,451,11588.599701
1669.712355,748,11592.907956
3989.55418,3600,11611.702457
1283.186908,389,11613.575893
7251.38229,3600,11632.602491
7081.38704,3378,11649.93573
9943.794367,3600,11669.232701
10281.956017,3522,11686.873255
20016.609465,3600,11705.964651
2037.913228,1793,11715.393319
20373.566889,3600,11777.326045
3282.301791,3600,11795.772367
2380.347653,1407,11803.632482
10635.275782,3600,11822.353312
13962.46467,3600,11840.82141
30239.454288,3600,11859.45315
21614.857157,3600,11878.928107
2720.95152,649,11882.104257
991.727001,335,11883.703002
1466.539103,879,11888.13966
8354.434233,1164,11894.495306
1321.304287,479,11896.770204
11613.636325,3478,11914.855145
6030.222962,1800,11924.68521
701.139947,608,11927.46496
794.624021,216,11928.444236
3164.07074,532,11931.445824
5623.53792,3600,11950.525491
11486.324409,3600,11969.662651
4009.519042,607,11972.531569
9904.304566,1456,11980.309364
14563.007261,3600,11999.271447
1766.144174,792,12003.034117
1476.251892,610,12006.467615
850.756477,212,12007.679734
15841.828688,3600,12026.642349
4790.211689,3600,12044.917523
9658.856262,3600,12063.248818
7002.236721,1226,12069.978346
2580.477388,1494,12077.159188
4445.801714,3600,12096.224235
1979.761756,950,12101.146289
11498.394051,3600,12119.575537
3670.301159,1838,12129.419476
1768.867601,2194,12140.614274
7915.833967,3600,12158.972301
1079.09366,338,12160.577322
3928.356838,2323,12172.65818
11391.411535,3600,12191.405662
1375.727453,411,12193.6226
10816.409796,3600,12212.719917
15716.295885,3600,12231.042135
12258.330716,2361,12243.522498
7289.080185,1962,12253.205316
1199.477548,306,12254.953619
9015.685441,3600,12273.828113
3398.744298,1157,12279.068125
4858.587294,2873,12294.255111
1123.146743,623,12297.785326
6198.800557,3600,12315.94995
508.345088,372,12317.668701
13231.988662,2531,12330.281236
13580.426206,3178,12345.903755
3320.101239,793,12350.049051
5256.95148,2241,12361.624175
2176.627086,1177,12368.192312
2831.931371,621,12371.0378
6395.016652,3164,12386.402244
11317.871481,1934,12396.408424
4142.903662,787,12400.105404
1361.762946,354,12401.683557
450.803639,407,12403.814543
7079.50938,3600,12422.904205
10593.730581,3600,12441.581283
959.309606,367,12443.280021
12639.189915,3176,12459.817201
1429.404628,363,12461.637712
10064.054947,3482,12480.027032
793.26467,249,12481.743019
742.540262,221,12482.893554
5297.980089,1565,12490.10626
12125.286809,3600,12508.243391
4092.357901,1682,12516.556156
33341.828986,3600,12535.438594
5157.971527,3600,12554.866999
3381.549938,1549,12562.230302
16775.298767,3600,12581.575767
145.073471,1104,12587.53587
12568.90742,3600,12605.984327
4155.689226,1637,12614.886044
17586.281913,3600,12633.533314
15011.908869,3600,12652.339244
1193.056176,404,12654.545255
18539.106511,3600,12673.422046
1428.99194,1505,12680.902414
10004.087245,1479,12689.049043
12435.306439,3600,12707.05786
4726.319447,1608,12716.296215
8669.973228,3600,12734.750552
666.719144,439,12737.066431
13815.103344,3600,12755.793356
3166.683541,1986,12765.878533
9249.300817,3600,12785.10182
3115.901693,687,12789.013522
1578.701735,1589,12796.563407
13862.242926,3600,12815.531926
2883.492154,1182,12821.665014
15463.143845,3600,12840.070446
9630.217281,2329,12852.588529
1072.145216,271,12853.90339
5867.728886,3600,12873.401695
11811.236518,1762,12882.366316
4756.057004,3183,12898.731797
18803.564491,3242,12916.385768
946.699464,386,12918.685578
985.589237,334,12920.63872
6278.702742,3600,12938.970951
17997.045961,3600,12957.644677
17865.787691,3148,12974.457893
9220.394141,3600,12993.327438
7238.117562,3066,13009.773257
1782.214073,1871,13019.23081
22115.225805,3600,13038.495873
16739.325267,3100,13054.651167
11352.616473,3358,13072.116192
6008.882994,3600,13090.335307
5555.467295,2989,13106.446617
4239.486367,3451,13124.820433
1285.634842,575,13127.935182
27660.117951,3600,13146.858676
1226.791552,374,13148.618067
3261.657817,2182,13160.409647
4745.546385,2445,13173.353417
829.691346,277,13174.698401
6813.652125,1955,13184.927633
1359.70396,2758,13200.00316
7194.508406,3600,13218.659049
10187.920805,1652,13227.133803
5329.180456,1211,13234.024386
883.889048,231,13235.108829
8668.149457,1214,13241.166723
20716.27187,3600,13260.192267
7071.51522,1385,13266.889914
5339.796778,1848,13277.194172
8244.38829,3235,13293.935935
8492.03801,3600,13312.460486
7621.437471,3600,13331.631595
18482.32867,3600,13350.753694
9868.133491,1969,13361.061923
7930.614088,2658,13374.622475
12059.165317,3600,13394.397349
8076.030386,3600,13412.539416
853.785376,275,13413.84274
12862.295853,3600,13433.058257
12893.102363,3600,13452.109407
10658.876209,3402,13470.047361
9703.033165,2199,13481.671093
890.774953,504,13484.216332
7741.399542,2046,13494.699234
3096.503498,802,13498.91486
1185.552759,555,13501.490708
7158.24455,1032,13506.945519
7251.93559,3600,13526.441098
6677.538426,2382,13538.519373
11542.433683,2635,13552.157989
1096.996006,344,13554.439894
12906.990372,3600,13572.902521
11531.343891,3600,13591.689202
4699.199461,3600,13610.706332
16169.798411,3600,13630.278421
34647.307172,3600,13648.589349
18710.058123,3600,13667.704861
6313.103137,3600,13686.856797
9356.55259,3600,13705.805393
2642.19969,1432,13713.09887
19479.602646,3600,13731.969237
2225.51094,2315,13743.785699
1424.099982,406,13746.132206
7777.101217,3600,13765.073511
6031.132581,1057,13770.332407
4173.127726,818,13774.754467
27191.072202,3600,13793.61917
6931.171106,2690,13807.750214
7648.806284,3600,13857.724153
8230.841191,1479,13865.468597
8810.339897,3600,13884.42289
4767.605561,1760,13893.522182
22561.623835,3600,13912.606735
6465.551009,1079,13918.021778
1732.346654,948,13922.873416
13651.122731,3600,13942.365538
15590.862946,3600,13960.973304
4738.564909,2823,13975.741781
13730.514268,3600,13994.536327
1054.226346,298,13996.173208
8200.517669,1184,14003.158504
1106.14417,393,14005.000138
3577.506754,1265,14011.128006
15253.859616,3600,14030.354389
5735.8551,3163,14047.325519
782.67606,344,14048.921519
2600.565478,2292,14060.974232
5115.762606,3600,14079.734064
17156.314988,3600,14097.396218
19790.679024,2839,14112.081722
10135.681493,3247,14129.58275
5573.715196,808,14134.249038
11897.862888,2701,14148.086966
7382.428563,3600,14166.985364
1649.394683,893,14171.383445
11665.077468,3600,14190.453718
6777.231244,3600,14209.470242
17771.005066,3600,14227.934396
6543.656608,2404,14240.615918
9042.887779,2629,14254.755015
7090.045623,3538,14273.210524
6143.048667,1887,14283.205698
5683.617179,2985,14298.603558
13381.647684,3600,14317.456907
12348.349985,3600,14337.015644
10572.15422,3600,14355.789353
19171.859389,3600,14374.301219
8927.671437,3600,14392.80894
11764.197094,3600,14412.327633
1972.269134,465,14414.810662
5669.601795,2991,14429.929463
996.263796,308,14431.386224
2472.463441,891,14435.890247
4945.645146,2400,14448.784225
1656.227305,581,14452.019299
9645.468579,2464,14464.744323
2551.401246,1020,14470.123044
12351.980102,3600,14488.719804
21566.405937,3600,14506.218627
26315.207429,2937,14521.379578
3249.905624,2202,14533.270383
17974.436148,3600,14551.701053
7042.884364,1312,14558.194207
7911.807388,2586,14571.689236
624.089074,367,14573.41895
1991.499383,546,14575.891639
3723.375794,773,14579.967288
1222.926824,375,14581.857229
12712.355952,3600,14599.70958
2482.797928,484,14601.86687
2401.718244,2195,14613.503902
12942.416014,3600,14630.852817
544.008681,171,14632.0408
2385.624619,476,14634.53782
990.068976,1300,14640.931723
1244.568797,352,14642.56708
979.961976,610,14645.676647
876.02406,247,14647.09954
14269.749313,3600,14665.175893
9329.482584,3600,14682.597066
3853.191549,867,14686.463929
1852.466421,943,14690.552846
2701.380804,1321,14696.671533
8390.852122,3600,14712.613361
1035.106565,300,14713.936318
22992.021821,3600,14730.000538
4695.762572,1267,14735.490482
6449.910539,1270,14740.94639
4734.334421,3600,14757.00373
9880.606156,3600,14772.910314
5434.670691,2709,14785.228472
6517.288132,2798,14797.474862
17203.207248,3600,14813.408974
10673.861714,2617,14825.244222
8652.284169,3600,14841.16243
6956.273903,1896,14849.527415
14032.222172,3600,14865.492296
8504.291933,2091,14874.877784
1117.656251,356,14876.41631
1385.600988,786,14879.865479
1262.297412,556,14882.281786
13428.644147,3600,14898.333539
13269.375826,2482,14909.257107
20888.137643,3600,14925.496995
23056.602268,3600,14941.803437
820.32754,308,14943.171046
1686.862411,620,14946.007529
1462.467708,383,14948.004664
5169.566339,1103,14952.878975
3066.576685,1316,14958.783182
854.500411,683,14961.83375
17173.797052,3600,14978.109276
4390.544123,2043,14987.440038
21857.05421,3600,15003.875035
8457.674001,3600,15019.913349
18207.054703,3600,15036.326631
2541.969674,591,15039.005582
10733.103133,2251,15049.28695
9553.886115,3600,15065.656312
19716.053727,3600,15082.139122
4829.567429,1005,15086.641366
14182.590421,3600,15103.00242
1149.476931,372,15104.692118
2205.426065,947,15108.917931
2518.179055,2011,15118.185653
1738.120338,983,15122.589673
1975.976472,808,15126.210969
1277.043269,363,15127.824182
12021.750128,3600,15144.10658
4687.465601,2416,15155.174125
10723.202885,1582,15162.270334
1620.322051,626,15165.086448
7778.541876,3600,15181.559135
4707.084061,2270,15192.006978
3932.881405,3600,15208.335035
2209.212139,526,15210.673358
1049.353873,310,15212.098882
10061.371372,1844,15220.385173
22245.284574,3600,15236.684525
2036.879931,1161,15241.977782
11182.860793,3561,15258.13452
9756.379923,3600,15274.45697
8778.151227,3537,15290.598245
7420.201889,3160,15305.022486
5319.530295,3600,15321.275577
2046.201252,1126,15326.284481
12787.068347,2836,15339.246871
4169.609782,925,15343.37467
7840.370668,3600,15359.599524
4591.906775,3600,15375.863212
8651.7086,3600,15391.984802
4640.314699,3600,15408.18839
10785.749053,1646,15415.777594
2105.431793,998,15420.294019
16528.775541,3600,15436.668963
14540.017888,3600,15452.951641
9197.224294,3600,15469.280356
3990.422281,1332,15475.249249
13575.774852,3600,15491.450317
7192.561766,3600,15507.725765
8256.550852,3600,15524.224404
1160.957056,377,15525.86445
20408.327296,3600,15542.230004
4221.505961,3600,15558.307986
2741.83999,681,15561.61383
15758.332525,3600,15577.721301
3871.393469,3600,15594.024777
11612.082555,2197,15604.104347
9555.304446,3600,15620.588212
13530.035346,3600,15636.980359
7437.80315,3600,15653.320216
3458.160594,2106,15662.637776
32900.711439,2723,15675.146837
866.824357,322,15676.572354
3371.594038,3600,15692.915111
8768.53572,2693,15704.921643
9117.077339,1728,15712.797151
3672.338011,1924,15721.469116
1762.090668,510,15723.793816
1151.915725,547,15726.26536
8615.156487,3600,15768.349027
18335.079015,3600,15784.682883
14604.979552,3167,15799.092091
2312.217414,1525,15805.986646
20239.494002,3600,15822.305962
3159.972883,3600,15838.620918
20462.027876,3600,15854.937304
4689.792936,2270,15865.452648
2832.729099,1219,15870.793783
1121.125043,576,15873.371352
13690.596491,2424,15884.525017
10376.882531,3474,15900.188242
10593.091512,3600,15916.468323
1214.973322,491,15918.716021
1764.311987,3600,15935.020252
5605.670427,3600,15951.322288
12164.875808,3600,15967.594185
12123.715888,3600,15983.967976
9588.518633,2213,15994.086296
3254.901436,779,15997.543502
11835.30629,3037,16011.094886
7932.294826,1458,16017.95341
3446.663382,1249,16023.605035
3726.079267,1768,16031.806389
8351.208525,3600,16048.005318
5367.282822,2597,16059.621618
8304.058314,1957,16068.671483
1026.202245,510,16070.995428
713.276727,576,16073.554333
7400.044178,3600,16089.882034
5821.216259,3600,16106.149289
1471.103983,411,16107.96525
4510.836016,3600,16124.270445
22212.051322,3600,16140.387723
7492.896483,1347,16146.664124
2700.059441,1028,16151.357724
10067.429996,3600,16167.714197
9594.85447,1808,16175.888538
2612.694307,1140,16181.242441
1880.967674,1627,16188.473792
3538.289086,3600,16204.829444
23998.478133,3600,16221.108901
1414.993265,499,16223.334004
10119.339602,1979,16232.173392
8081.046184,3600,16248.526071
12270.609841,3600,16264.827294
1222.361432,1288,16270.742022
3616.22865,2752,16283.168247
1177.885755,344,16284.728903
8398.634818,2295,16295.160567
2452.887041,2184,16304.846515
1361.907051,318,16306.251814
5630.408489,1264,16312.149712
5348.406311,3600,16328.516058
5985.559931,3480,16343.865291
3387.471218,2884,16356.875416
4636.501481,1607,16364.104311
6326.157698,1598,16371.520701
2359.568724,835,16375.29973
948.322281,454,16377.327803
4101.760961,3600,16393.631699
4913.938988,3600,16409.810523
1501.571482,551,16412.327369
5358.673824,1049,16417.090441
1063.323348,272,16418.310567
4939.932217,1926,16427.104685
2089.690035,829,16430.834006
4101.140608,626,16433.620846
3008.858923,666,16436.629319
3356.104542,897,16440.911261
13331.863757,3600,16456.985309
18305.734948,3252,16471.806746
17965.745663,3600,16488.20029
2565.460986,1714,16496.180913
1155.870374,282,16497.468721
14420.359309,3474,16513.258298
16240.387298,3600,16529.316788
20252.081085,2142,16539.027056
1917.851678,1701,16546.615969
8160.284327,1995,16555.799341
3882.838173,2804,16568.144133
4952.632724,1104,16573.206427
6988.11495,1397,16579.410498
2038.221656,512,16581.763021
1066.296396,332,16583.261226
798.497432,1265,16589.206455
7766.777999,2880,16601.769129
7021.631768,3600,16617.983371
3157.271799,688,16621.038401
6065.371844,2725,16633.239018
13120.586033,3600,16649.553308
2005.421145,1164,16654.762574
7222.63644,3600,16670.809894
3623.929,1718,16678.489625
2326.357847,494,16680.944452
771.188823,406,16682.762625
6131.244808,1197,16687.941315
2829.230597,1556,16694.694445
17120.692846,2366,16705.325756
7958.348096,1280,16711.03178
8979.177938,3600,16726.94063
11178.554435,3600,16743.077932
10158.02142,1672,16750.299664
1835.97698,903,16754.473553
14535.696675,3600,16770.493805
5411.106525,3600,16786.198568
4785.161982,3600,16802.400103
1302.693187,423,16804.210279
3539.241632,856,16808.27043
2856.915848,477,16810.380406
1159.271747,317,16811.791522
5349.640487,2044,16820.698709
3290.967483,2167,16830.536086
1120.802551,590,16833.130095
3885.541691,791,16836.54307
16317.384779,3600,16852.70936
782.289664,384,16854.2808
6886.385052,3538,16870.168183
794.639092,336,16871.666141
27037.38051,3600,16887.621089
6003.541512,1576,16894.588587
6919.529897,2539,16905.829016
4898.989074,2271,16916.081063
16682.515386,3600,16931.905324
2546.069711,1188,16937.213307
2676.914897,916,16941.408268
10966.915875,2358,16951.822188
2155.842526,614,16954.637693
14909.535159,3600,16970.78911
10484.812225,3600,16986.459199
6283.946678,3600,17002.651447
14620.316647,3600,17018.67458
12075.903224,3600,17034.965576
13420.109757,3600,17051.291236
866.142891,275,17052.549396
23081.467874,2811,17065.496943
2330.40479,908,17069.524163
11385.227138,3600,17085.679037
3916.673473,1025,17090.248882
2064.358258,656,17093.219515
4112.993071,3600,17109.576394
1386.62575,426,17111.497018
6897.620528,2909,17124.820237
1226.860683,400,17126.585271
17500.934134,3600,17142.970363
14055.524003,3255,17157.821333
5902.241262,3600,17174.278771
11765.977263,3600,17190.522366
1219.66245,422,17192.697425
8953.518142,2283,17202.929305
4800.209524,3600,17219.163705
2952.59671,1181,17224.467207
7265.253429,1852,17233.031107
7228.923085,2906,17246.084433
11703.971043,3600,17262.428069
9788.048115,1572,17269.772847
4044.952465,3600,17285.98753
6386.162069,1775,17293.891349
16536.399962,3600,17310.266299
1874.542965,2683,17322.63264
12011.66391,2622,17334.356467
10209.494293,3600,17350.758085
9759.726826,3173,17365.16295
16842.390219,3600,17381.407143
3369.088806,682,17384.525934
1091.573608,304,17385.879035
401.111468,325,17387.370838
3494.020705,1081,17392.204936
1204.762209,510,17394.482186
1260.370593,434,17396.452729
11127.965221,3600,17412.895666
3180.702888,1285,17418.859791
14173.415486,3600,17435.097012
11571.302706,3600,17451.096329
9569.931347,3337,17466.150832
6394.004948,2508,17477.505578
8976.301107,3600,17493.708601
12515.983909,3346,17508.907519
8617.06778,2315,17519.119226
5025.42423,2692,17554.108247
24156.691163,3600,17570.479293
14599.949467,3600,17586.733399
1644.671806,386,17588.513835
8379.831201,2543,17599.777402
4284.408608,1069,17604.879336
7529.691357,3600,17621.01405
19059.734885,3600,17637.322489
11109.283279,3600,17653.569255
6323.29265,3600,17669.976357
23083.252891,3600,17686.243683
3024.571971,3600,17702.659938
3849.22916,2313,17713.105396
863.255546,368,17714.746519
1049.406982,1659,17722.380566
14028.179492,3600,17738.624108
15657.383786,3522,17754.483904
4664.10226,2269,17764.579547
4707.30682,3308,17779.664567
20583.940274,3600,17795.972726
6623.468215,3600,17812.378128
16391.332898,3600,17828.645055
1243.552885,391,17830.385519
3159.313456,1892,17838.910781
7456.009328,3600,17855.294114
10688.15132,3600,17871.566292
16192.085565,2541,17882.998878
3573.293436,939,17887.282371
6691.194529,3600,17903.589029
5358.888393,1048,17908.229936
6410.858275,1499,17915.022175
4752.723577,1377,17921.430994
7323.900056,3600,17937.412902
7075.926576,3600,17953.713762
8895.474863,3600,17970.042434
3025.970955,1020,17974.655266
2220.895834,547,17977.333875
10870.890453,3600,17993.437057
15587.272415,3238,18008.02106
1571.619863,741,18011.378277
14518.113034,3600,18027.608964
4282.577799,2844,18040.61003
10095.523972,3600,18056.963756
8177.355795,3600,18073.210923
10333.232251,1693,18080.744961
7734.870696,3600,18097.033475
10978.44701,3600,18113.348209
11770.023215,2113,18122.809962
4860.270263,989,18127.460045
4342.060111,1581,18134.5427
3355.552334,1273,18140.300274
24294.135346,3600,18156.799591
15669.344044,3600,18173.139158
10231.239248,3600,18189.409368
9657.089824,3600,18205.80151
7791.104558,2836,18218.758956
4182.673447,3552,18234.635135
4214.643516,658,18237.862833
5163.038173,3600,18254.281171
5374.884909,3587,18270.360634
8692.117474,1213,18276.010834
3672.832892,1777,18284.006039
1080.132408,352,18285.592522
4789.854773,2777,18298.229272
609.368415,317,18299.709182
1027.410693,456,18301.781211
1097.178985,406,18303.57164
11691.224381,3600,18319.874397
15025.568102,3600,18336.233849
13246.470276,3600,18352.640439
6350.812548,2075,18361.958909
6161.464598,3600,18378.305167
1225.289069,456,18380.342532
1547.546794,779,18384.117545
4039.034846,1867,18392.323107
6923.222112,1364,18398.444539
4836.066325,1066,18403.461007
13596.419688,3104,18417.276987
3957.361609,872,18421.458245
6349.673942,1939,18430.05042
17004.491604,2450,18441.463887
1245.65714,353,18442.984176
6095.809432,3600,18459.174204
9491.758296,3600,18474.895793
7605.311964,1104,18480.06593
8958.755454,3600,18496.223715
3639.344372,558,18498.627002
3011.393139,1038,18503.140248
12452.86288,2580,18514.721894
4253.091202,2013,18523.522671
3762.042958,3569,18539.42253
5244.643062,3600,18555.306289
8104.432758,3600,18571.486017
789.353289,922,18575.547671
3273.045932,1331,18581.364411
14122.579263,3197,18595.550979
8889.966079,3600,18611.320121
12001.698644,3600,18627.344198
3380.841063,3600,18643.139186
33606.363803,3600,18659.178197
7436.101232,2651,18670.859268
1375.687176,617,18673.537901
5723.884816,1156,18678.758653
2581.10558,1452,18685.109993
906.922684,640,18687.992121
3481.723487,733,18691.266689
2620.639109,2115,18700.71068
4796.814303,3600,18716.531507
3032.115739,789,18719.970798
4880.524771,1530,18726.642648
5989.557231,1983,18735.582248
