#{"t_start": 1754520773.6324196, "env_id": "None"}
r,l,t
7118.31884,2056,8083.061525
4338.857863,882,8087.602143
1811.327218,920,8092.564418
22397.349824,3308,8109.669778
1781.753616,858,8114.053243
6030.959091,3600,8133.481632
24162.55194,3600,8152.15941
7128.476045,1463,8159.833683
4129.43629,939,8165.067065
12253.225139,2618,8179.223995
4870.035506,826,8183.144394
20703.591104,3600,8202.062253
7182.402638,2014,8212.87946
21291.471709,3600,8231.630982
710.899743,309,8233.450502
6141.364276,3600,8252.361432
35238.936197,3600,8271.03805
1004.44159,323,8272.702522
730.639201,298,8274.438211
241.448036,234,8275.781306
7601.838603,1756,8284.794202
8910.289121,3600,8304.171676
23946.469495,3600,8323.449299
3082.862417,1943,8333.164453
10835.959358,3600,8352.535202
6790.465545,2547,8365.75111
9011.849686,3600,8384.420474
17162.89293,3549,8402.947768
1215.715978,373,8405.113822
2777.043801,2948,8420.577864
10217.779697,3600,8440.282854
2046.205207,858,8444.334876
30719.897365,3600,8463.119901
4697.583285,3600,8482.755709
2419.948098,1847,8491.978295
17237.745025,2152,8502.910228
8159.600772,3600,8522.234437
2057.421402,1089,8528.067088
5780.256852,1760,8537.302031
1935.101227,838,8541.619379
18548.831954,3600,8560.391989
9752.108678,2206,8572.375348
11798.289083,3600,8590.564089
24184.097674,2785,8605.603548
15163.511661,3600,8624.857733
1220.484137,346,8626.691272
6996.52338,3600,8645.443763
3132.023105,1179,8651.653733
1748.760133,1134,8657.816546
1829.946232,407,8659.724289
10148.761859,2049,8670.82542
9303.110798,1702,8679.240954
13109.266809,2731,8693.868687
17445.376049,3305,8711.526123
1684.187904,480,8713.983101
1631.585338,1263,8719.865326
3452.68297,2624,8733.919908
1928.280462,465,8736.593671
9099.373255,3600,8755.907596
7629.632305,3600,8774.923078
14974.223872,2079,8786.180772
19545.123455,3600,8804.136345
13258.138627,3600,8823.235243
9838.141062,3600,8842.274248
12823.940257,3600,8861.101015
4338.26477,3600,8879.324489
5009.570804,1878,8889.198226
7057.954929,3600,8907.866112
10474.12739,1185,8914.624637
6835.393377,3600,8932.925931
6072.960871,881,8937.072842
10836.951989,3600,8956.402405
17843.146253,3181,8973.174004
2201.551525,959,8977.943378
7723.36402,3600,8996.407198
23940.027447,3600,9015.952932
3143.063443,2294,9027.696106
13644.195495,3600,9046.591405
5824.467991,3600,9065.697969
3562.071038,1259,9071.91619
1313.460748,341,9074.118488
838.426994,502,9076.714471
10531.133088,3600,9095.470649
3255.570231,2610,9109.052308
22386.409951,3600,9127.153609
16519.402497,3600,9146.598001
9191.282821,3600,9165.663268
8814.681948,3600,9184.154356
714.039483,278,9185.470275
2478.58368,976,9190.839728
25819.474836,3600,9209.78476
16048.315921,3600,9228.144248
13612.981604,3600,9247.093731
1662.856177,763,9251.346646
915.579573,725,9255.181428
21323.870722,3600,9273.361982
13468.779955,3600,9292.613983
10589.270915,3600,9311.778343
11906.05939,3600,9330.530596
4605.837246,1581,9338.809028
5764.144592,3600,9357.538873
27172.331042,3600,9376.329984
3972.25896,905,9381.096309
17193.454458,3600,9400.209453
5339.737789,3600,9418.752167
2432.691755,3600,9437.381139
2185.303417,738,9441.308313
10423.444711,2174,9452.227622
13190.143097,3159,9468.981304
22659.895686,3600,9488.491084
6657.199952,3600,9506.933408
740.697407,200,9507.878327
414.143302,372,9509.621921
836.469118,238,9510.937644
9664.366412,3600,9530.693443
747.519601,191,9531.776249
15639.882289,3600,9550.459581
567.432269,166,9551.256954
5989.895643,3600,9570.24813
771.891815,572,9573.5924
635.435952,214,9574.870653
2058.87468,1203,9581.189674
7438.98736,3600,9599.314941
675.810022,241,9600.735626
10532.158358,2195,9612.717133
20483.212126,3600,9661.871774
746.483488,199,9662.884856
5364.19761,1078,9668.645606
4889.771029,1155,9674.524451
578.718581,261,9675.727385
8636.330251,2305,9688.019572
5344.224126,3115,9704.40625
6424.729174,1406,9711.90845
8058.891762,1647,9720.356594
836.406374,308,9721.779076
13208.540108,3600,9740.724012
1706.146428,1203,9747.327707
15265.690517,3600,9765.733081
1362.272215,1377,9773.349656
18836.883495,3600,9792.098338
7119.881317,3600,9810.28608
10487.865314,3600,9829.359741
9967.632884,3600,9848.614439
16686.684477,3600,9866.941878
15965.562425,3600,9885.809455
11353.121668,3600,9905.144081
2537.391641,3600,9923.461049
10225.437969,2100,9934.772188
11673.442309,3580,9952.790754
1351.333381,662,9955.811816
12338.551956,3600,9974.414886
5099.366148,1339,9981.635124
4278.890778,1032,9987.020006
592.658713,235,9988.392344
3975.882197,3600,10007.345366
10790.350502,3600,10025.980379
2220.187679,526,10028.473099
11109.228387,3600,10047.496142
727.26682,278,10049.036813
8725.805479,3600,10068.271841
9851.203317,3600,10086.726786
8719.700701,3600,10105.549272
1500.371544,401,10107.859097
14324.177533,3600,10127.137749
7276.438194,2743,10141.334349
5046.39835,3600,10159.812458
897.60657,298,10161.226372
20201.642991,3600,10180.370239
7003.433216,3600,10199.224597
18959.395338,3600,10217.750504
6665.705521,2171,10229.537312
14837.787674,3600,10247.666693
16761.592637,3600,10267.030691
11878.529179,3600,10286.133329
13103.324851,2022,10296.167783
13263.095598,3600,10315.750269
14434.028654,3600,10334.065974
6725.304826,2245,10346.016951
5511.256534,1452,10353.342136
4562.788981,973,10358.982964
15596.474008,3600,10377.121735
13929.173077,3600,10395.638929
12100.845101,1829,10405.76933
14753.177335,3600,10424.204387
1424.453412,395,10426.227264
3333.110182,2566,10439.588274
2083.710751,2545,10453.378497
2044.375515,759,10457.212743
9096.252782,3600,10476.16055
3414.074254,1252,10482.121961
9707.130375,3600,10501.08112
10145.453164,3600,10520.123862
8203.296893,2423,10532.487909
1115.744516,445,10535.035709
718.809972,341,10536.832532
3540.511648,1667,10545.51045
18452.350796,3600,10564.467802
4516.613259,3078,10580.533262
1381.205306,583,10583.593142
7583.964551,3089,10599.523755
36353.161019,3600,10617.976244
6978.393407,1556,10626.607755
14469.19691,3600,10644.956365
2370.719396,979,10650.422608
1757.920158,1433,10657.588422
11881.658657,3447,10675.678749
13178.342618,3600,10694.871412
606.621712,290,10696.600311
1170.533904,932,10701.043192
810.119138,710,10704.490886
51366.29177,3600,10723.671532
2522.724787,2507,10736.848208
11479.869301,3600,10755.767988
4048.920262,1688,10764.104678
22142.186219,3303,10781.706601
14616.600659,3600,10800.495861
1337.759119,399,10802.418373
803.71607,301,10803.815389
12237.900394,3600,10822.882175
11503.744196,3600,10841.973485
3792.194647,3600,10860.726526
1289.730495,537,10863.296226
8866.658175,3600,10882.12646
9904.533011,3600,10901.310281
10666.460159,3600,10920.227883
906.03452,355,10921.898472
1167.965628,521,10924.612122
8286.849785,3121,10940.719376
1782.813583,562,10943.989167
2554.86146,3600,10962.974786
1371.547728,737,10966.37831
4505.330209,1238,10973.11296
11364.076814,3600,10991.904134
12495.608373,3600,11010.533113
2560.210726,819,11014.767034
1661.759118,881,11019.748685
9726.545482,3600,11038.275503
24646.626089,3600,11057.238557
16710.237671,3600,11076.426941
3658.466634,1056,11081.641981
7000.963283,1200,11087.551937
9433.834226,3600,11107.04844
-21.722631,755,11110.993004
32856.408995,3299,11127.669476
12423.002436,3600,11146.883627
16987.501009,3600,11166.192515
3003.181258,1868,11175.443651
1064.192688,334,11177.318247
7238.284116,1762,11186.650148
557.898329,390,11188.511835
581.807599,213,11189.66829
1308.008286,439,11192.207372
8079.220238,3600,11211.534009
9545.794445,3600,11229.934589
3565.817987,695,11233.212392
18349.53013,3244,11250.57056
14221.596383,3600,11269.695808
23802.400702,3600,11288.059578
3316.303466,3216,11304.87641
6675.910847,3600,11323.600702
6981.294854,2815,11338.480553
10389.384996,3600,11357.508313
1451.875398,361,11359.393704
14121.851878,1867,11368.825081
5634.380118,2351,11381.191366
22949.4758,3418,11399.211005
9647.216407,2836,11413.887472
1249.671624,534,11416.969477
907.176748,406,11419.224114
13865.466199,3600,11437.697958
795.841045,226,11438.981563
22205.340253,3600,11457.9019
3714.187377,1746,11466.875478
3271.66113,634,11470.208382
7040.785817,1418,11478.017251
7076.7738,3600,11496.25129
2853.322548,1489,11504.74402
997.705685,1001,11509.408299
10219.015522,1962,11520.1517
3660.805033,1240,11526.338718
2720.320524,826,11530.974729
1457.287089,447,11533.614455
3170.14891,1086,11539.021475
10201.916807,2597,11552.544567
19344.11175,3600,11571.230798
13343.688497,3600,11590.510058
13002.59871,3600,11609.407577
2279.183539,3600,11628.05974
1826.943881,3408,11645.24418
5840.652695,3600,11664.915928
14713.492757,3600,11683.596556
3795.136387,3600,11702.082437
11400.547092,3600,11764.003498
10084.665891,2192,11775.586329
9736.428584,1483,11782.956117
26917.038077,3600,11801.954451
12335.363728,3600,11821.186921
3444.040838,1122,11826.744936
8642.600929,1306,11833.826476
16543.62497,3600,11852.300012
11311.440979,3600,11871.043635
17512.220399,3600,11890.100648
846.316243,228,11891.274673
9290.159022,1659,11899.432536
250.05065,1042,11905.097462
591.711617,282,11906.705116
7651.887271,3600,11925.653208
10374.635026,2075,11936.577174
1080.195415,2928,11952.004519
2850.22992,3600,11970.889491
8677.782958,2094,11981.942345
557.085867,515,11984.458198
324.193001,325,11985.961658
9869.179198,3600,12004.829546
1943.721591,1612,12013.787358
3770.510492,1500,12021.338511
10954.704021,3600,12040.372952
9183.175774,3600,12058.26821
12326.467041,3600,12076.568328
18281.968271,3600,12095.624475
6909.611298,3600,12114.783051
13546.777925,3600,12132.665043
9264.883323,2985,12147.86913
10518.958492,3600,12166.764951
4433.645406,3600,12185.656484
24866.240594,3600,12204.51041
12108.83454,3600,12222.901706
1584.390951,540,12225.251633
15237.517739,2807,12240.136778
1158.575009,410,12242.498723
25786.747407,3600,12260.604651
2685.46268,1327,12267.453022
2844.397123,2358,12279.592209
635.303663,202,12280.756149
2050.678302,502,12283.628251
3945.359921,2492,12296.54043
4503.95293,1215,12302.908609
16879.98735,3600,12320.615594
1166.883208,513,12322.948134
3188.477263,2217,12334.370895
13936.747145,2782,12348.002651
16801.672819,3600,12367.164855
6695.952489,1797,12375.943749
3821.622005,1258,12381.989837
6216.120528,2886,12396.670231
14271.588029,3600,12415.106972
2927.297416,708,12418.78615
6170.779756,1053,12424.352812
30581.633734,2883,12439.289091
12739.827184,2668,12453.025186
9831.234154,3600,12471.885636
5099.74152,3600,12490.018567
11110.113645,3600,12508.155976
3626.852627,860,12512.766396
11056.817273,2705,12526.812237
8938.961613,3600,12545.347332
1708.560242,1830,12555.39828
19557.152948,3600,12573.751405
9282.181629,1907,12584.222769
6597.700123,1166,12590.065677
8835.962236,1695,12599.575701
8304.853369,2709,12613.437636
7553.385668,3600,12632.122732
5052.525707,3600,12650.412863
12208.066955,3600,12669.21039
328.641687,332,12671.135026
10571.333456,3600,12690.144369
19051.413613,3600,12708.202385
19903.481246,3600,12727.608331
8404.424943,3600,12746.600246
3820.590626,648,12749.607947
954.044931,241,12750.758762
2353.932658,2815,12765.455804
3191.477425,1333,12772.860483
11762.705517,3600,12791.722865
11011.97598,3600,12809.772786
3968.623543,1172,12816.294199
14515.480235,3600,12835.209895
7445.57045,3600,12853.651067
1158.878842,428,12855.974032
4691.827378,3600,12875.544137
9306.38504,3600,12894.100374
3094.889898,492,12896.411188
1083.391007,448,12898.558382
4676.674398,2751,12913.341889
26559.014697,3600,12932.655714
1076.169005,327,12934.419739
3168.668023,3600,12953.448764
1823.486209,1243,12959.487379
6037.124584,1335,12967.217498
8092.351367,1852,12976.386375
7785.405304,1912,12986.025447
3416.071141,699,12989.745448
42738.99746,3600,13009.238288
6853.087781,3600,13028.002143
13204.029695,3600,13046.291316
5534.037547,1643,13055.568486
3658.16473,609,13058.379017
1576.877028,466,13060.926563
4839.689876,994,13066.343611
7314.899119,3600,13085.119951
9539.921543,3600,13104.056119
2817.859038,1128,13109.977761
954.603835,280,13111.626204
9519.860177,3600,13130.371615
12306.014382,1854,13140.076965
1913.353898,1044,13145.865102
7115.972187,1459,13153.356094
20587.201748,3600,13172.603881
6738.687909,2651,13186.506408
1494.933026,425,13189.07669
1475.429151,697,13192.369252
5574.835611,1043,13198.117237
785.672892,324,13199.984705
3716.191777,1239,13206.378397
953.421535,259,13207.567163
23757.226598,3600,13226.225427
16205.020464,2603,13239.947815
5241.421718,1151,13246.627094
11933.164271,2325,13258.347178
12733.083687,3600,13277.389222
1287.130019,313,13278.781108
1645.055609,1197,13284.787819
19664.420716,3600,13304.166426
1497.392317,1063,13309.519142
13588.62495,1989,13320.244914
9395.074751,2783,13334.788732
17669.802965,3082,13350.88608
647.835132,177,13351.742763
2972.640269,1142,13357.210112
20540.903809,3600,13376.429911
13483.173732,2597,13390.305712
6988.383888,3389,13408.28203
458.269667,380,13410.110532
11260.105455,1432,13417.266053
20259.222185,3600,13436.787299
5388.500048,3600,13455.210376
12098.183983,3600,13473.93989
17276.59943,3600,13492.986846
13226.547975,2527,13505.924259
6801.520222,1518,13514.489353
6009.271154,1892,13524.373353
19384.199716,3600,13543.051324
4626.891991,3600,13561.465667
19986.516318,3600,13580.864945
8808.374185,1966,13590.9707
1392.768184,447,13593.194785
1027.388261,305,13594.963634
1938.291019,539,13598.213784
920.270514,503,13600.787426
1006.071967,359,13602.444449
20592.253234,3600,13621.219317
2156.799672,1768,13631.067076
9176.277101,1357,13637.614824
4065.934664,1566,13646.220665
9701.720941,3600,13665.122527
3173.647567,1604,13673.994564
19651.254464,3600,13692.250506
5296.28038,1001,13697.266722
22177.806663,3600,13716.943129
7183.495601,1135,13722.54878
753.158877,424,13724.564743
29166.351526,3600,13743.220776
17007.909248,3457,13761.844589
4017.869304,3600,13780.270994
20347.478987,3600,13798.716044
2007.570529,447,13801.300382
2819.803957,1789,13810.730915
8109.343773,3600,13860.658307
22680.460682,3600,13879.517949
14978.76026,3600,13899.299281
3267.923625,696,13902.685836
1136.542553,419,13904.633779
1712.407642,451,13906.787475
20574.818579,3600,13925.938492
3980.067512,3600,13945.147485
1199.968133,406,13947.011076
12657.261576,2241,13958.999206
23014.633546,3600,13977.396549
824.796326,352,13979.083237
2818.812273,477,13981.694961
4212.277485,938,13987.071862
17620.416374,3600,14006.186111
6993.940765,3600,14024.437479
1696.6943,990,14030.142705
4315.450683,710,14033.925962
1206.539587,340,14035.476742
2944.297546,2223,14047.726592
4125.062072,2224,14059.231433
8497.829853,3517,14077.595174
23476.24608,3600,14095.3619
9202.612663,3600,14114.043515
2965.282788,1121,14120.485739
14908.390454,3600,14138.939977
7488.875809,2710,14152.967729
9785.071616,2085,14164.36063
18294.110327,3600,14183.213047
9679.784092,3600,14201.515467
9371.331559,3600,14221.079961
6270.863922,1387,14227.929259
15001.092908,3600,14246.869028
6279.883205,2855,14261.978133
15122.262907,3600,14281.327869
7368.222493,3600,14299.624583
23221.13461,3600,14318.61577
1841.215705,1351,14326.349963
1864.021025,652,14329.430318
1259.232544,662,14332.5431
2665.776819,2926,14347.841935
1604.718896,1135,14354.368783
1483.407048,1037,14359.653492
26568.855294,3600,14378.259444
7148.934357,3600,14397.227262
3721.473796,921,14402.147447
8601.559005,2402,14414.959876
6062.008514,1905,14424.556705
1081.938292,525,14427.426733
18024.051804,3214,14444.503552
4062.245375,647,14447.555494
10509.341639,3600,14466.308094
1809.453927,415,14468.383339
1623.923889,975,14473.444988
794.947548,242,14474.600281
12810.579737,3600,14493.062999
11863.106513,3600,14511.215404
5317.028906,3600,14530.388311
6319.121358,1046,14535.37661
6443.006577,1937,14545.355866
3362.008912,876,14549.859943
4019.13208,2549,14562.146176
21541.937691,3600,14580.841931
8898.910471,3600,14598.882993
17895.836829,3251,14615.250383
20139.279987,3600,14633.134385
19419.670342,3600,14651.135295
527.96367,309,14652.955031
16368.097842,3600,14670.49342
7678.983012,2513,14682.843292
8958.620118,3600,14698.997049
7532.718668,2895,14711.834912
5998.497831,1870,14720.001443
4378.559708,740,14723.141672
19039.686952,3600,14739.291205
3463.148852,1527,14746.21421
2631.296426,2041,14755.042267
1340.482591,917,14759.131353
6761.961857,3600,14775.070684
1518.293173,1352,14781.0838
2355.616186,3600,14797.119408
2973.847873,623,14799.832569
7457.730321,2274,14809.985618
13683.111248,3600,14826.18171
1144.904858,340,14827.678993
15719.570881,3600,14843.563644
12867.979739,1997,14852.265137
6860.533153,3264,14866.907002
19261.989929,3600,14882.813118
3289.883672,1156,14887.934517
2446.619502,503,14890.055036
19564.913973,3600,14906.064575
8607.553346,3600,14922.329078
33774.363781,3600,14938.652093
4884.972809,2058,14948.198096
14287.550468,3600,14964.226458
1318.964772,411,14966.290904
1519.037133,1406,14972.561472
14718.116895,3600,14988.793985
5250.996506,1244,14994.379412
10319.851224,3600,15010.76831
5650.26165,2719,15023.1615
4355.302223,978,15027.620031
1010.263176,399,15029.371312
11807.761348,3600,15045.785764
8571.251396,1704,15053.370064
10017.850376,3600,15069.796938
3026.601257,588,15072.434225
2908.180202,2786,15085.238079
4777.555677,1769,15093.176857
4507.125822,790,15096.948953
2306.926617,803,15100.458766
1796.024034,491,15102.700474
20671.972174,3600,15119.082942
5225.140255,1636,15126.447681
3281.747931,1980,15135.498726
23651.503492,2903,15148.468864
10379.909649,3600,15164.815804
1248.295979,410,15166.682496
5711.783344,1643,15174.343285
1801.60678,428,15176.24129
2345.742715,729,15179.546984
5922.123383,956,15183.848619
1058.159452,581,15186.520468
7263.532835,1805,15194.78752
1204.713286,414,15196.682617
6685.9228,3600,15213.043867
929.776743,418,15214.915501
25077.359126,3600,15231.220961
1110.649342,312,15232.652593
3106.160094,2525,15244.038634
5725.28405,2111,15253.664709
4475.042244,1094,15258.585889
842.930732,349,15260.180423
1309.840687,882,15264.34143
10396.751812,3600,15280.423769
10269.916901,1923,15289.322236
920.766995,350,15290.905868
3751.851023,1619,15298.240228
6247.600086,1373,15304.559888
14504.331472,2638,15316.299314
5270.463291,1103,15321.473041
18676.037151,3209,15335.732857
11160.575215,3600,15352.049782
7950.340497,3600,15368.331479
8687.36907,2286,15378.738067
5185.131449,3600,15395.162839
3476.562872,2134,15404.569275
9558.238466,3600,15420.936713
4071.766516,1087,15425.829983
11654.085816,3600,15442.163207
8608.073849,2486,15453.454141
14731.85337,3600,15469.796577
1470.728837,390,15471.522936
2405.408533,2234,15481.543133
5270.365372,3600,15497.728493
16233.848404,2734,15510.122591
9002.520413,3496,15526.12682
11191.144675,3600,15542.494082
7645.027151,2171,15552.122506
7429.557098,3600,15568.495171
8548.126186,2998,15582.126493
7730.967845,1923,15590.720946
1377.751056,541,15593.148113
3475.464742,848,15597.157204
8350.518272,3600,15613.399174
4417.749604,697,15616.825665
2736.869871,951,15621.094011
4452.776611,717,15624.295802
1208.05874,297,15625.663729
7397.056015,3600,15641.91342
1217.832618,449,15643.923661
3904.794585,695,15647.072565
7464.312988,3600,15663.400123
7802.615967,3600,15679.749765
16067.788041,2736,15692.26339
10073.763961,1605,15699.370425
2371.009994,2166,15709.27724
1177.065961,382,15710.994544
6657.063108,3600,15753.295306
11637.042754,2786,15765.606047
4279.286817,1270,15771.564465
3996.709826,2062,15780.767778
1529.426717,486,15782.938529
2635.236357,1904,15791.671049
1551.340047,379,15793.323051
5148.812651,2365,15804.029098
5520.694975,865,15807.873058
17580.898238,3600,15824.209192
3824.023713,1468,15831.006353
6810.213816,1870,15839.372125
3109.073514,1785,15847.657188
10995.315243,1762,15855.45743
929.350481,367,15857.056611
1412.903473,433,15858.985601
13514.211037,3600,15875.364779
7854.667393,1321,15881.32682
8600.44404,3600,15897.735753
7335.021929,1354,15904.06914
16302.812401,3600,15920.411695
13847.159763,3600,15936.503934
1735.347479,691,15939.82493
29183.927306,3600,15955.884626
6062.272317,1149,15961.229256
6127.855058,1599,15968.359307
1494.755865,668,15971.398618
2009.816947,1310,15977.575243
4188.344271,3600,15993.568386
1175.149924,804,15997.377749
1569.601437,526,15999.679723
4270.126758,937,16003.86283
14167.633916,3600,16020.372631
4712.009087,1248,16025.987918
13353.242567,3274,16040.952593
3241.119252,3600,16057.176563
29531.071786,3600,16073.530622
19658.862605,3600,16089.847614
21134.171156,3600,16106.100634
3940.910831,3600,16122.22489
2437.696125,1275,16128.099161
15489.112544,2853,16140.907996
12859.965213,3600,16157.356831
9282.233705,2566,16169.085812
5289.331354,2950,16182.608099
5336.237817,3600,16198.920484
391.922589,305,16200.33073
8338.37406,3600,16216.375232
4496.517766,744,16219.916354
14006.798988,2981,16233.205035
2722.816381,728,16236.802011
5134.957791,2053,16245.88107
2291.115339,736,16249.19354
9061.469004,3600,16265.499511
4484.870007,1138,16270.703372
5229.30796,1911,16279.424529
12713.405111,1966,16288.236161
10325.811502,3417,16303.613429
10910.248662,3600,16319.907104
6697.54289,1578,16326.982452
14162.300089,3600,16343.112339
5997.140169,3600,16359.316344
4758.52163,2408,16370.411036
8822.652116,1495,16377.118352
1189.471299,453,16379.173828
13432.674006,3600,16395.465562
1050.643021,3600,16411.656804
858.768071,1099,16416.680405
20278.023697,3600,16432.981596
7769.255493,3600,16449.400596
7281.962911,3600,16465.816082
5220.825491,3600,16482.145286
1778.68515,1747,16489.933572
8851.564108,2773,16502.610859
4059.289032,1457,16509.159383
1049.634511,355,16510.788525
10517.578023,3600,16527.075032
1015.68311,282,16528.373724
8876.101791,3600,16544.606077
4158.079363,1251,16550.392062
1852.359235,620,16553.233698
8393.896995,1341,16559.184253
4093.879437,2131,16568.795295
3831.072349,1016,16573.190744
6547.499253,1560,16580.127191
2550.447836,798,16583.773026
4735.20819,3600,16599.843321
670.330242,364,16601.44523
7735.952414,3600,16617.686061
15008.037632,3600,16633.781719
1481.526932,1118,16638.780719
2662.106908,3600,16655.116582
17713.708116,3600,16671.165631
8591.045499,3600,16687.315531
891.640408,310,16688.699775
19558.484799,3600,16704.649126
3835.058891,1059,16709.340637
17847.455394,3600,16725.217561
2087.96543,1290,16731.063571
8988.052815,3600,16746.975945
6821.948124,1557,16754.054426
9139.949859,3600,16770.053946
3020.150202,792,16773.538965
9144.134948,1711,16781.007543
16105.791484,3600,16796.967396
6588.945883,3600,16813.248722
4384.471732,3600,16829.291571
902.619503,412,16831.132617
5565.55269,2645,16843.020424
14144.495631,3600,16858.815822
3497.405083,2093,16868.176803
4711.11236,2086,16877.422028
14334.75649,3600,16893.503134
7746.517566,3600,16909.418072
5672.942301,3600,16925.25245
5828.531606,3600,16941.506163
713.348239,225,16942.544811
6643.741553,2433,16953.435443
16109.566791,3600,16969.271692
1089.87736,441,16971.452243
18599.490145,3600,16987.138597
5615.029269,2439,16998.104297
1782.761799,1085,17002.995848
9235.502436,2056,17012.265969
1473.189826,374,17013.849596
21392.848433,3600,17030.096737
6222.760783,2286,17040.337509
10252.609569,3600,17056.675961
720.345118,410,17058.495771
6861.190548,3600,17074.884732
8805.569913,3600,17091.097033
8253.120303,3600,17107.480778
10870.432554,3600,17123.878808
5647.875907,3600,17140.259377
9005.336811,3600,17156.639499
1629.875152,895,17160.637412
19681.014951,2283,17170.890169
2921.471966,693,17174.297735
3189.586787,3600,17190.53201
6092.138821,1002,17195.378067
1002.215728,349,17196.906019
7792.302091,3600,17213.275327
1827.958623,586,17215.876185
8735.066343,2175,17225.533265
4804.516687,2311,17236.170806
9746.656423,1466,17242.73496
10829.605094,3600,17259.091944
3166.507309,3322,17274.108507
1418.68325,822,17277.745795
19763.267054,3600,17294.124049
6420.229926,2558,17305.875175
3318.476824,582,17308.414529
6255.400185,3121,17322.744965
785.200068,230,17323.773175
1505.839201,400,17325.594877
4427.57968,1336,17331.514212
14590.926861,3600,17347.927527
14798.893522,3600,17364.25244
17090.98537,3600,17380.524993
1002.418606,318,17381.939076
10055.679744,3420,17397.62968
9635.954949,3340,17412.610924
7076.145327,3600,17428.859761
7395.971183,3410,17444.214051
1583.370014,1632,17451.560745
19572.894681,3600,17467.77097
7615.539565,3600,17483.946111
15898.259063,3600,17500.166422
10297.793592,3600,17516.433545
5348.899612,2249,17549.409951
4572.706983,3600,17565.454689
7382.219376,2293,17575.95683
11578.636704,3600,17592.2732
7970.184242,3600,17608.626429
795.427398,293,17609.94862
3251.083695,1327,17615.885012
2645.485638,741,17619.272393
1177.81961,664,17622.202583
8837.35651,2240,17632.426094
1343.42657,865,17636.332546
7257.864628,3600,17652.570637
14804.40646,3600,17668.991655
4184.684922,948,17673.151996
1612.717243,428,17675.081063
4640.55928,993,17679.752405
11039.892635,2792,17692.167859
2272.292694,905,17696.287825
1371.028703,358,17698.174847
5753.038858,1403,17704.443638
2031.097311,548,17706.898225
10840.707514,2059,17716.431276
3527.366901,3079,17730.17751
3342.902835,598,17732.805259
6062.971181,3600,17749.049222
16672.054519,3600,17765.290963
1248.451372,304,17766.645026
1272.473745,363,17768.2833
7780.81194,3026,17782.11346
1018.910805,363,17783.715999
12430.493312,3600,17800.005113
6216.914017,1420,17806.329768
17933.955668,3600,17822.694828
18866.620499,3600,17839.098749
7438.268009,3600,17855.479979
14117.548876,3600,17871.753129
10916.735094,3600,17888.005055
1776.815886,549,17890.449478
14823.182005,3600,17906.736077
2371.472708,398,17908.497837
4541.648912,1035,17913.163858
696.718013,232,17914.226532
3589.361415,979,17918.551574
2344.278636,572,17921.411323
5894.148897,936,17925.548881
10657.559148,3075,17939.420831
6493.414927,3600,17955.537128
1182.023183,415,17957.64655
4938.988091,2554,17969.051125
7359.213947,3600,17985.399426
10109.922463,3600,18001.656966
13451.554886,3600,18017.960445
8669.283554,3401,18033.408443
3050.708305,1982,18042.288784
16734.014937,3600,18058.602388
3409.796304,3600,18074.843414
6711.791177,3600,18091.138068
13114.030262,3600,18107.482536
928.957578,268,18108.651511
5909.682453,3600,18125.042278
3838.613319,850,18128.792758
642.310281,293,18130.089708
5261.836945,2016,18139.164939
1657.647924,850,18143.263177
2019.351235,635,18146.163156
7036.976109,3600,18162.526225
2493.573332,3600,18178.61503
11434.968417,3600,18194.887303
4253.898813,896,18199.099824
3068.076106,755,18202.549995
12330.853882,3057,18216.293136
17145.448684,3600,18232.665493
1646.756963,821,18236.578913
7801.517416,3600,18252.747414
3613.847572,1076,18257.799178
1418.430839,430,18259.739872
3474.786588,1921,18268.400333
3342.893896,642,18271.251029
11581.574432,1912,18280.032979
1097.60562,389,18281.810269
9673.820382,3600,18298.149889
1464.949137,365,18299.837297
1090.559987,393,18301.608576
3874.179606,702,18304.775999
10365.1369,2060,18314.168367
12896.607854,3600,18330.625443
10064.151874,3136,18344.540732
7256.25514,3600,18361.018466
1133.012355,571,18363.539506
7183.598738,3600,18379.890166
10147.749586,3600,18396.121172
1106.341201,360,18397.739609
4445.051088,1643,18405.357315
4549.666907,1546,18412.171764
5830.35817,913,18416.287838
18026.144837,3600,18432.648376
2722.544652,759,18436.100416
8742.231557,3600,18452.483623
5978.505182,3600,18468.522541
2035.712223,2830,18481.164571
10475.022922,3600,18497.337799
4883.047967,1471,18503.7245
5356.503696,930,18507.836139
10392.61192,3293,18522.416497
5697.293762,3600,18538.44274
6194.196773,1265,18543.960743
4667.40164,3599,18559.955905
6644.572539,2742,18572.361033
16181.652055,3600,18588.362264
1042.292128,448,18590.293311
10670.197521,2012,18598.983255
9058.900173,3600,18614.906025
19261.206497,3600,18630.853792
1659.144767,2425,18641.547262
4052.222559,713,18644.675388
3165.429426,2577,18656.099897
3438.802739,1377,18662.211642
3634.675352,1969,18670.898111
16856.408428,3600,18686.87415
13532.722367,3600,18702.915774
3714.524786,2509,18713.984819
4493.669963,2188,18723.441165
23356.464105,3600,18739.436206
5294.053633,3600,18755.404588
15394.380268,3336,18770.204062
10649.65893,3600,18786.035816
2559.814936,751,18789.298211
10893.423204,3600,18805.214623
1674.726791,487,18807.220949
10669.850777,3308,18821.878897
5116.505241,2003,18830.524835
12584.425974,3600,18846.317419
7177.541083,3600,18862.322662
16988.084368,3600,18878.19171
3075.686592,754,18881.54773
