#{"t_start": 1754520773.410906, "env_id": "None"}
r,l,t
11198.236319,3600,7790.488484
2203.600685,1979,7801.600163
13243.64313,3159,7818.098002
2785.223141,1217,7824.321391
11030.16442,3600,7843.541376
11535.167021,3071,7859.959539
9591.627028,3600,7878.060172
5987.116632,2023,7889.407231
926.649069,255,7890.62547
17902.329316,2550,7904.333646
30691.125235,3600,7922.420036
7245.120323,1720,7932.208475
788.980974,237,7933.37796
935.798468,232,7934.453486
765.606522,277,7935.731212
12502.778444,2844,7950.959428
11290.055569,3600,7970.059886
356.3982,290,7971.806817
990.411629,305,7973.57031
646.731941,292,7975.441322
13373.896121,3182,7992.304633
25537.524371,3091,8008.640667
659.289326,329,8010.227952
615.994024,183,8011.099859
2454.666837,1152,8017.75515
15357.879015,3018,8033.962683
13665.569974,2496,8046.880337
11300.943919,3600,8065.819981
20564.356062,3600,8084.739218
12469.944268,3600,8103.650944
15992.230295,2799,8118.449267
1396.295142,387,8120.687355
4525.807008,2028,8131.064143
14796.303078,3600,8150.249792
6740.596923,2433,8163.069012
27560.451599,3600,8182.026195
5329.736814,1806,8191.962764
13525.514792,3600,8210.604928
5130.838142,3062,8226.535478
2348.443111,1186,8232.856892
38454.769228,3600,8251.923455
7614.696465,3600,8270.587309
663.380464,244,8271.741971
4213.793849,1202,8278.788395
5877.608618,1834,8287.728593
219.04775,319,8289.573973
890.244576,323,8291.433018
407.182874,234,8292.827921
1336.027377,972,8297.769768
491.5613,253,8299.163258
1998.640445,2990,8314.789019
5910.940186,3600,8333.838735
1534.606843,1089,8339.769618
8023.292171,3600,8358.190935
22161.476095,3600,8377.164083
1542.548415,378,8379.405374
8593.758925,2919,8395.208671
9410.959058,3600,8413.687852
10607.229275,3600,8432.775413
22502.959436,3600,8452.175891
2975.101385,3600,8470.799474
521.12261,305,8472.506857
9380.76232,2187,8484.383316
11710.284238,1839,8494.019016
1027.098555,360,8495.909146
12645.239453,3600,8514.564996
4509.333406,764,8518.140294
13365.676758,2191,8529.897147
1071.171217,327,8531.485589
15153.446783,3600,8550.401368
7467.538818,3600,8570.056043
1807.876488,856,8574.113468
18219.96124,3600,8592.635294
13477.181373,3600,8612.33749
1366.820571,567,8615.177998
1133.169044,514,8617.538692
24479.011936,3600,8636.25616
937.622001,461,8638.900768
7920.942268,2038,8649.469389
8109.445432,1997,8660.178047
4141.987651,3571,8678.702521
1340.754973,424,8681.112794
47943.795452,3600,8700.776275
9863.657158,2076,8711.3905
12208.012106,3600,8730.246159
9285.211737,1497,8737.994837
16698.107044,3600,8757.206729
32207.082549,3600,8776.094631
16489.58356,3600,8795.151654
2368.430696,2768,8808.980547
6755.047892,3174,8826.156884
3154.364265,3600,8844.679726
1129.527029,579,8847.372352
10035.945182,3600,8866.378478
368.685814,251,8867.867102
4189.95099,2181,8878.914598
7750.850546,1168,8885.261763
10625.053495,2820,8899.866604
11816.643238,3600,8918.93045
1091.162282,267,8920.140002
11095.693454,3600,8938.328962
6608.88525,1637,8947.537977
2678.207282,904,8951.635549
3156.801324,2713,8966.113658
468.212731,158,8966.897691
1974.558837,1084,8972.815156
4255.055196,1524,8980.343073
4119.190305,1055,8986.1604
1523.029798,1083,8991.824197
6770.383604,1612,9000.182784
9698.127245,3600,9019.685525
20259.767923,3600,9037.800035
6949.590897,3600,9056.75274
9546.535424,2552,9069.860702
1358.736209,513,9073.197093
2723.130132,953,9078.092163
3334.758899,759,9081.595497
12729.968488,3600,9100.582249
9225.443074,3600,9119.536105
9332.623243,3600,9138.465103
7162.98421,1564,9146.512665
15264.424267,3600,9165.609201
14789.160518,3600,9184.134398
1957.011576,1814,9194.0203
7728.827093,2367,9205.895188
9021.833361,3600,9225.030188
5135.50459,3600,9243.355901
8347.028096,3600,9262.102491
8247.64832,3600,9281.263021
20643.345067,2855,9296.489324
3058.507816,3600,9315.128706
5789.239601,3366,9332.715846
1309.829064,1899,9343.120148
1097.728306,538,9345.600564
1728.241934,846,9349.646814
4504.510629,3600,9368.655715
5352.107804,2032,9379.236869
8083.782761,2075,9390.375468
4413.210164,2413,9402.971594
12179.143007,3600,9421.392283
1390.370745,370,9423.329234
984.718643,615,9426.868773
9938.46748,1893,9436.352907
4248.399962,748,9440.526699
8435.252119,3600,9459.735218
7148.234378,1237,9465.427352
5464.450775,2481,9478.662314
6041.573888,3536,9497.192961
978.997268,330,9499.13319
776.565023,214,9500.397367
15736.57714,3600,9519.626225
399.185139,371,9521.357096
527.202844,164,9522.124111
1103.789962,389,9524.25305
6758.025403,3600,9543.235221
5391.926696,1027,9548.9731
674.722773,183,9549.820587
14535.560085,3600,9568.743792
2218.214613,519,9571.419922
22398.209886,3600,9590.792624
10567.895154,2427,9603.119557
865.844202,314,9604.939204
30603.518595,3600,9624.035233
31798.86047,3600,9673.111711
4716.497643,2257,9685.134077
10053.507093,3600,9703.519237
15200.354543,3600,9722.298001
6420.311687,1200,9729.081282
16932.166731,3600,9747.843557
6537.463629,3129,9764.078841
16516.703401,3302,9780.823886
2799.974326,1619,9789.846317
478.359011,277,9791.382631
375.276764,960,9795.96703
13330.811537,3600,9814.822858
1514.844743,470,9817.533133
1041.855335,282,9818.972036
34315.150027,3600,9837.598871
8513.355192,3600,9856.302876
1931.300791,665,9860.140454
16566.273844,3420,9878.289743
6319.757694,3600,9896.501263
2460.820273,1364,9904.043182
11914.399896,2929,9919.387624
4310.097365,838,9923.361318
15294.975007,3600,9941.824564
20132.062604,3600,9960.858921
20770.871586,3600,9979.026173
5159.62687,1006,9984.141021
1460.307105,376,9986.154052
798.788811,212,9987.362655
6431.581522,3600,10006.489039
1427.796779,519,10008.934556
20026.310022,3600,10027.690596
7425.131101,3060,10043.343112
627.603877,190,10044.371103
13134.260259,3370,10062.331599
2814.963558,710,10066.477358
11597.377188,3600,10085.237271
5343.6848,3600,10103.649043
12050.78519,3600,10123.21558
5658.963101,3600,10141.989198
1141.576589,374,10143.726704
4551.305438,2423,10156.706729
690.420746,691,10159.899776
5165.321701,3600,10178.878295
18263.747799,3600,10197.940417
6356.489134,2169,10208.662747
2109.343653,1737,10217.876544
3371.002338,903,10222.55841
8520.120642,3063,10238.696457
3136.327243,1171,10244.826245
1120.929271,1199,10250.840508
2330.201766,1514,10259.113791
650.975119,197,10260.030991
2015.402597,1866,10270.224872
20835.46279,3600,10288.894241
5378.560357,1062,10293.892096
2698.382457,3600,10313.439338
21664.318349,3600,10332.249583
7534.437327,3600,10350.857335
3601.538572,1111,10356.910156
4531.858421,1398,10364.120597
3724.365385,2197,10375.472943
7421.280994,3600,10393.999863
777.354627,283,10395.296474
2225.474019,2204,10407.162476
28526.951352,3600,10425.643461
2231.208734,1029,10431.561148
4514.002132,3376,10449.365626
18926.005756,3600,10467.531152
2312.553039,818,10471.762601
3793.290366,878,10476.859169
1277.054215,331,10478.482434
11344.456429,2150,10489.573096
7851.813175,3228,10506.695323
4498.034752,3483,10524.337152
8452.493502,1451,10531.920497
9945.875534,1814,10541.523101
11721.790131,3600,10560.659028
820.245696,352,10562.496402
3157.427437,1497,10569.749672
10322.531074,3600,10588.833977
1438.017508,1213,10595.706697
6911.650253,1342,10602.041554
22436.677876,3600,10620.921788
10416.900621,3600,10640.202805
13650.442716,3600,10658.324522
6421.586955,3600,10677.418322
10662.922182,3600,10696.621595
2191.959286,655,10699.871943
9746.723442,3600,10718.136971
27078.255721,3600,10737.508241
6882.345097,3600,10756.367841
4266.408924,3600,10775.099006
1149.669137,381,10776.941812
8259.29324,3600,10795.914012
1401.8308,1035,10801.198628
11603.102326,3600,10819.989696
18118.624369,3600,10839.111381
4558.557346,1649,10847.286026
7365.417296,997,10852.235285
625.216217,398,10854.522776
8372.725936,1780,10863.960241
17671.241577,3600,10882.83965
4621.707387,2925,10898.155212
4772.385834,2418,10910.861365
16296.344698,3600,10930.042037
12893.652187,3600,10949.012953
1529.874704,507,10951.280955
17255.984469,3242,10968.188184
15835.612835,3600,10986.968383
2631.365397,1012,10992.407057
906.986117,480,10994.667141
16264.690997,3600,11013.464934
23282.17662,3600,11032.73415
8195.167452,3600,11051.512721
1817.431197,635,11054.864897
10899.360551,3600,11073.527074
3821.722445,3600,11092.495083
6154.475181,3600,11111.502363
4924.581622,1273,11118.058292
2762.53456,952,11123.188944
1662.511349,799,11126.882086
1731.967322,396,11128.767032
1728.944563,764,11132.927367
2528.561447,1260,11140.173589
16387.482763,3600,11158.638201
15583.745129,3255,11175.627254
1570.352371,1335,11183.246773
997.228201,305,11184.73018
941.402882,288,11186.064962
1452.52155,1062,11191.544809
7466.590643,3043,11207.620526
4771.18756,962,11212.984912
8267.57493,3600,11231.294002
17177.027567,3477,11249.561474
4937.300166,3139,11266.064954
7494.049952,2441,11278.443244
6914.940745,3600,11297.927995
5287.026598,943,11302.771772
21838.641455,2460,11315.74374
5564.149969,1311,11321.918594
16239.226577,3600,11341.321688
12749.675089,3600,11360.042394
10280.793433,2227,11371.654905
2161.290902,1224,11378.052364
813.330203,222,11379.102443
2939.955543,1028,11384.768856
3486.446896,2777,11399.06874
3628.547863,2395,11411.134691
1360.056136,312,11412.919999
9386.501946,1668,11421.971985
1196.179641,385,11423.789507
18681.721129,3600,11442.906106
5751.323123,1210,11449.368336
15602.745935,3600,11467.822402
5141.168097,941,11473.074063
3878.764214,906,11478.003591
26188.347218,3600,11496.236652
930.623566,346,11497.919845
21049.288481,3600,11517.124865
13622.646328,3600,11536.638035
4130.304481,2086,11547.663647
521.01238,739,11551.294344
11663.777727,3600,11569.973929
9225.956344,3600,11588.680105
12820.958981,3600,11607.870617
2478.614047,1402,11614.954763
641.787844,354,11616.825348
846.145852,242,11618.213317
17060.214709,3600,11637.115215
9532.764666,1406,11643.749402
15790.628019,2758,11658.57688
9376.549982,2728,11672.964082
12186.67268,3600,11691.459285
11087.782627,1319,11698.983648
10220.688046,3600,11717.309201
2189.333157,1336,11767.004468
1105.898891,540,11769.755407
1677.888794,777,11774.252984
16500.80137,3600,11793.292094
4407.632489,708,11796.569313
2376.261177,586,11799.584222
6684.972843,3600,11818.81959
2459.613215,1840,11828.262092
3265.219123,3226,11845.112391
3649.674124,3341,11862.58521
2818.63836,736,11866.555824
11218.67524,3600,11885.159679
526.178253,182,11886.014167
14491.365646,3600,11904.817953
23874.328666,3600,11924.164286
508.692326,169,11924.960274
1901.556183,2016,11935.312345
3263.075192,2063,11945.773913
2009.264987,975,11951.375835
3628.244891,878,11956.143879
3720.529774,582,11958.842147
10883.454612,3203,11975.797378
8118.451384,1588,11984.198781
7345.960918,1428,11991.242812
6486.400737,3600,12010.786443
1503.973248,703,12014.456038
8038.813214,3600,12032.504801
1172.373596,415,12034.746337
8273.137534,3262,12051.602302
12610.53146,3600,12070.523622
19283.45378,3600,12088.726697
14135.074255,2132,12100.234726
9418.792789,3600,12118.662964
6584.408772,3600,12136.930994
17301.284201,3600,12155.799237
803.305588,444,12158.124578
5404.813897,3600,12176.219634
11302.299098,3600,12195.528278
32869.86505,3600,12214.568219
8791.716895,3600,12232.677753
7508.597645,3600,12251.169837
19087.602419,2977,12266.255836
1155.882067,1127,12272.936211
3662.905328,1019,12277.500792
23633.189309,3600,12296.415195
5772.680219,3600,12314.888559
3047.619475,1265,12320.789955
7363.554481,3600,12339.061653
6013.407548,825,12343.108677
2508.408025,3600,12361.414405
1051.767554,726,12365.302141
1517.233265,2152,12375.823563
3133.55935,2922,12390.05111
4554.939109,800,12394.148456
8564.186932,3600,12413.321569
9980.650289,3600,12431.021685
12061.000365,3600,12450.106092
21315.866114,2688,12464.32274
18246.52947,3600,12483.628848
871.874549,304,12485.099241
674.17936,417,12486.854927
22438.575042,3600,12504.906975
849.087587,296,12506.246534
4477.699892,1019,12511.65461
21664.573091,3600,12529.814152
23943.953934,3237,12546.789838
15395.106631,3600,12566.024075
13292.36551,1603,12574.090924
10701.903622,3600,12593.12965
6720.260806,3600,12612.329171
13690.023559,3600,12631.074232
18703.818137,2171,12642.510196
3567.871775,1692,12650.685736
14739.724495,3600,12669.486756
5017.863798,1674,12678.21205
2978.899933,617,12681.550788
6885.494574,1431,12689.41422
10996.345163,3600,12707.423456
2204.803556,3600,12726.675509
9822.785172,3007,12742.470142
13755.803293,3600,12761.510738
6905.028629,3600,12780.198108
925.865696,253,12781.465883
29813.422507,3600,12800.189912
15273.998347,3600,12819.070374
12494.272617,2389,12831.3792
9451.345277,3600,12850.280769
8420.635293,3595,12869.056124
1509.27761,374,12871.040943
12121.44154,3344,12888.796237
18473.863716,3600,12907.870186
17551.633323,3600,12926.712243
14225.99125,3600,12945.178353
11126.80322,3600,12964.782686
6228.5108,1608,12972.665083
3699.942706,793,12977.024205
2074.73325,1154,12983.025852
18785.795534,3600,13001.647002
3024.505296,1328,13009.136583
904.349217,303,13010.938506
14447.611924,2811,13025.735963
10254.942506,3600,13043.972945
5610.666803,920,13048.681628
11765.528763,3600,13068.093778
18143.12352,3600,13086.572124
977.667208,271,13087.887739
835.275149,220,13089.010793
12370.093169,3600,13108.152293
820.885677,681,13112.047548
18272.836713,3600,13130.756566
699.081789,286,13132.097158
6265.114202,3600,13151.063132
1681.94295,2759,13165.425138
1803.2085,2098,13176.728686
1190.663731,278,13178.028238
3021.81714,603,13181.12798
6217.46234,3600,13201.132359
3504.970349,851,13205.538266
17450.024369,3600,13223.633189
10963.423444,3600,13243.105839
763.106792,227,13244.425189
13862.477801,3600,13263.17518
1279.52792,2079,13273.89113
4044.088025,1580,13281.869088
8636.779988,3600,13301.037505
10584.408298,3600,13320.235723
9620.686454,1679,13328.32122
20323.060614,3600,13347.603066
9989.017864,3229,13364.788291
2366.567104,991,13369.365073
3174.529124,741,13373.223372
5549.66439,1557,13381.790995
410.8782,335,13383.655965
6929.389403,1394,13391.139592
11254.415167,1896,13400.767735
7566.275853,3503,13419.227705
4538.452104,2005,13429.623194
17471.304473,2094,13441.153972
1594.442111,1569,13449.168128
20975.50779,3600,13468.146023
21073.062067,3190,13484.902862
4936.883171,1485,13492.344128
17558.358712,3600,13511.718082
5514.058811,2081,13522.168943
4734.179764,2057,13532.958365
9596.728557,3600,13551.565308
598.639643,438,13554.446549
2775.785202,645,13557.63044
9337.257029,3500,13575.741472
16600.512953,3600,13594.669257
6603.163071,3600,13613.847536
4009.493093,1130,13619.720431
1078.570938,430,13621.753606
18221.82958,2720,13636.062843
8445.062827,3600,13655.160115
2692.489418,3243,13672.646305
13232.610506,2598,13686.107776
29379.938916,3576,13705.12344
1082.526429,365,13706.88953
14323.284095,3600,13725.324215
17194.941707,2913,13740.118933
7758.292876,3600,13759.607
5344.431079,2760,13773.916909
19014.098594,3600,13793.019866
9476.259579,3600,13811.418868
879.611549,436,13844.804183
302.552667,408,13846.695437
1109.325892,533,13849.686391
953.844354,312,13851.530626
3280.438672,808,13856.209923
14721.238143,3600,13874.471786
3165.660461,1457,13882.352773
4831.011338,1980,13892.642793
8031.630902,3557,13911.534248
827.466809,357,13913.57169
5263.387899,1135,13919.136232
886.9931,390,13920.981361
1018.387854,350,13922.956099
3308.325964,1878,13933.295603
17087.884195,3600,13951.88139
15775.637837,3600,13970.836721
6460.711921,3600,13990.010945
13292.169004,3600,14008.758879
21295.915153,3600,14027.635628
7960.303704,1683,14036.467741
19549.155774,2198,14048.558747
4761.450472,2033,14059.122908
8739.264318,1817,14067.9434
15003.123473,3600,14086.66719
4787.819837,690,14090.645166
5210.606695,2198,14101.938227
3061.009949,2864,14116.587303
11731.86731,3559,14135.640363
2256.290169,1447,14142.657623
1157.158338,829,14147.328815
11558.98024,3600,14166.314122
12241.699418,3600,14184.892116
5133.904007,744,14188.932119
1328.075056,437,14191.230903
6658.755661,1237,14197.300732
9519.829627,3600,14216.26329
3797.903908,3600,14235.495163
1986.289345,804,14239.635859
6648.481462,953,14244.15327
1508.968569,396,14246.451936
8617.155592,2843,14261.525112
4602.105661,1388,14269.167412
18946.204881,3600,14287.484862
3516.027047,658,14291.131231
4220.037256,1342,14298.321362
7728.26382,2510,14311.759724
2629.371903,601,14314.537582
4957.454941,1389,14322.098026
8000.616627,3600,14341.231047
1359.612908,710,14344.594342
1439.002514,574,14347.316818
17316.621427,3600,14366.654172
661.841147,330,14368.566457
1552.863036,679,14372.087204
887.079179,528,14374.549443
1206.260337,1133,14380.76301
11163.173955,3600,14399.528939
658.046019,420,14401.739257
16837.564882,3600,14419.945102
7950.336178,3600,14439.011321
1820.362795,824,14443.715317
1858.973483,802,14447.750752
7313.443277,3600,14466.500325
14558.487017,3600,14485.2014
19202.216828,3447,14502.390947
4935.320151,1005,14507.294572
4699.798996,3600,14526.104383
13984.145818,3600,14544.799746
16599.634779,3600,14562.42417
3299.552624,1241,14569.15964
931.296454,294,14570.981652
2314.979982,1557,14578.66241
8441.082871,3600,14596.624708
1141.625233,404,14598.61508
5339.82823,3600,14616.619479
13722.176727,3600,14634.691142
18508.773994,3439,14651.864161
3044.329453,2448,14664.036305
3882.96878,1002,14669.10688
8303.668134,2772,14682.555691
11373.511,2746,14694.873029
5008.514029,3600,14710.86388
14399.01642,3600,14726.637471
11449.975177,2452,14737.702133
5489.642047,908,14741.529962
9810.274185,2894,14754.429751
8328.696091,3600,14770.385458
4832.871731,886,14774.321246
8486.492777,3600,14790.397712
3252.172379,642,14793.195601
2590.299193,1046,14797.910683
5429.897932,2595,14809.457919
7186.424232,3600,14825.557354
2959.555813,1963,14834.064775
13314.30251,2028,14843.215036
2754.262977,2385,14853.672963
6563.908601,1381,14859.966826
4483.576821,1050,14864.516108
8788.201528,3600,14880.537274
23837.535531,2866,14893.286081
5206.490088,2430,14903.900039
10271.488378,3600,14920.153909
729.486095,383,14921.853053
4347.917177,3600,14938.168512
18227.145398,3600,14954.557729
2272.966738,1204,14959.966731
1482.352585,1045,14964.633868
1058.143402,609,14967.643857
10411.809731,3600,14983.591512
7738.363986,3600,14999.949918
20001.192124,3600,15016.290331
1559.315529,1130,15021.606563
4800.479802,1978,15030.49619
3609.031496,640,15033.337093
25989.810029,2543,15045.055559
11302.850583,2854,15057.843601
6047.147193,3600,15074.228856
2976.965025,728,15077.776301
1025.529005,337,15079.360583
15561.177823,3175,15093.540104
3928.271438,2528,15105.082012
2250.933994,1423,15111.466881
3389.679391,1039,15116.372427
9682.556821,3600,15132.447749
859.025101,593,15135.33684
21659.711438,3600,15151.639193
1279.415256,503,15153.9549
9439.360952,3600,15170.364643
702.374852,447,15172.388582
8359.301635,2136,15181.982308
3179.457356,666,15184.960102
26722.327638,3600,15201.337651
6791.07302,1916,15210.118205
2226.176098,1295,15215.989105
12444.224417,3600,15232.292361
11368.766062,3600,15248.711976
5106.3474,1064,15253.430726
7863.219308,1028,15258.073931
10212.500594,3600,15274.38827
6527.195987,2489,15285.856616
12080.853268,3600,15302.254618
12047.261764,3600,15318.233254
3116.85347,1976,15327.317112
13818.187531,3600,15343.679209
3216.763949,1854,15351.84841
10472.830313,2598,15363.664057
8259.843967,3556,15379.757722
2742.838926,875,15383.691143
3492.667046,3263,15398.503021
13657.165649,2392,15409.132322
12161.073748,3600,15425.552008
4777.782805,1242,15431.315202
5747.272872,3600,15447.459966
6640.070139,1721,15455.36341
5771.933321,2431,15466.185537
13125.562857,2534,15477.763586
22866.817717,3600,15493.963796
12523.108534,3489,15509.712287
6597.405816,2593,15521.469747
8079.664636,2934,15534.812649
4337.925558,801,15538.415416
6976.672745,3600,15554.727242
955.828656,308,15556.090246
1576.862491,397,15557.882687
6714.610304,1761,15565.976567
1557.922631,559,15568.478398
9706.281659,1223,15573.996185
11139.978452,3600,15590.241818
6415.081413,3600,15606.663266
3830.202634,2788,15619.50409
1145.722734,334,15621.011269
4371.744671,1568,15628.071631
2998.371478,624,15630.879081
1801.255971,820,15634.769177
8719.248849,1889,15643.147152
1796.95601,642,15646.001233
5548.520541,2391,15656.993357
13164.391842,1521,15663.775574
2148.745912,860,15667.643208
1765.015931,1327,15673.906716
10665.310667,3163,15687.973415
8482.967556,3600,15704.243345
12818.820717,3600,15720.587153
4707.167216,740,15723.912731
7786.507413,3600,15766.046512
16641.191429,3600,15782.383594
2595.138451,1001,15786.86079
13548.813758,3049,15800.745305
3739.366432,1842,15809.239238
8445.059076,3388,15824.404934
4754.54073,701,15827.753431
5702.813396,3600,15843.857758
7431.385859,3600,15860.171876
1215.130839,330,15861.655205
3392.828798,725,15865.214694
7933.573404,1247,15870.731946
6767.627987,2186,15880.549001
1383.717038,375,15882.229907
23948.431859,3600,15898.688106
7016.766087,2482,15909.9448
7745.086795,1850,15918.311967
5456.146652,1878,15926.861726
4147.444928,679,15929.942659
15636.819697,3600,15946.274437
6763.63685,2803,15959.033482
5930.762512,3600,15975.154678
1105.042407,300,15976.759393
905.280445,283,15978.058479
4403.62398,3600,15994.264987
4589.731482,824,15997.953049
9136.337078,3600,16014.332185
2653.75641,639,16017.219649
6511.914898,1162,16022.476712
7245.483519,3600,16038.848439
15034.50694,3394,16054.249745
2175.174632,3502,16070.140487
11149.016061,2743,16082.359591
2341.137382,2528,16093.813056
2649.382354,1862,16102.21429
11730.864938,2449,16113.367729
16497.587095,3600,16129.673427
7693.746983,3480,16145.509657
5515.189909,1886,16154.052771
4185.009632,2464,16165.300598
3898.806985,776,16168.779826
5834.021273,1653,16176.242151
3370.413937,920,16180.5626
12771.817105,3600,16196.682798
14425.594269,3199,16211.217179
7286.205623,3600,16227.460008
12484.454578,3600,16243.814115
2316.587012,3600,16260.178238
11103.08678,3600,16276.612018
7639.701507,3600,16292.898484
4482.511549,3600,16308.825057
12990.764375,2681,16321.074798
2743.130791,793,16324.630668
29497.511097,3600,16340.916045
3520.928729,851,16344.562619
7898.182913,3600,16360.765267
9111.698573,3132,16375.132297
5255.521458,2086,16384.770469
3629.784486,744,16388.059118
11779.869161,3600,16404.289518
1799.017909,495,16406.444262
3318.290191,3600,16422.797052
2245.466414,925,16426.89151
9966.79829,3600,16443.314536
3705.358373,3600,16459.744197
2064.431949,540,16462.126552
7765.75676,3600,16478.552097
863.782784,516,16480.821232
3059.527088,867,16484.736342
3637.961523,3264,16499.580741
4398.402804,856,16503.383202
15921.476413,3600,16519.66469
10015.465208,1727,16527.478268
6398.767767,3600,16543.759002
7438.414904,3600,16560.016282
2701.108492,1066,16564.60158
7348.62905,3600,16580.820328
15273.889822,2070,16590.422693
4413.051459,743,16593.63144
11568.912561,2753,16606.042089
11310.316166,3600,16621.959965
5331.757787,3600,16638.044631
13052.222925,2036,16647.365383
8402.230812,3600,16663.684216
953.358656,369,16665.264524
2335.402198,479,16667.228996
2706.357804,1613,16674.483617
3062.850653,1532,16681.548949
6650.278909,1083,16686.180039
3608.005191,3600,16702.27751
9828.132535,1523,16708.930869
6950.331059,2786,16721.341438
14249.974518,3600,16737.440928
10035.740035,3600,16753.378283
1557.272892,473,16755.430232
1937.100091,568,16757.920017
11179.079556,3600,16773.962946
5177.839236,3600,16789.997443
24650.331551,3600,16805.729064
3495.437364,664,16809.020761
1465.443148,1195,16814.252621
3455.281992,819,16817.778895
6275.468246,3600,16833.968465
6196.181931,2652,16845.766154
5033.871913,1203,16851.117004
3653.622506,1024,16855.572929
9992.344909,3193,16869.910044
2645.972595,603,16872.635511
4940.504786,3600,16888.612761
10817.237021,3600,16904.56453
5467.382921,1066,16909.257691
18636.562172,3600,16925.10099
4804.498255,796,16928.719594
8366.059796,3600,16944.818388
9979.048214,2735,16957.051137
4851.127207,2556,16968.344095
2602.216272,3351,16983.330442
5264.85537,945,16987.36011
2119.828821,1203,16992.985672
2992.923526,1371,16998.942592
14689.872739,3600,17014.981522
785.832613,304,17016.328726
9670.085588,2178,17026.306696
1776.485524,537,17028.737452
3520.55699,1134,17033.732392
6303.562492,3169,17048.133673
1036.776959,276,17049.366836
1436.505964,373,17051.033775
8822.309032,3600,17067.504206
18646.040415,3600,17083.688627
6045.430893,2528,17095.010659
8389.143164,3600,17111.361232
13609.81098,2564,17123.106003
5059.125368,2901,17136.185748
3008.950729,716,17139.609161
22490.07193,3481,17155.255845
1461.792429,772,17158.932561
3204.589136,1679,17166.414993
1427.248645,370,17168.053994
3951.212639,1190,17173.483262
4318.405319,1145,17178.859528
2271.43279,2286,17189.179033
1555.31607,461,17191.301799
2122.476104,910,17195.71962
1503.745736,389,17197.428587
19504.707016,3245,17212.152829
4330.859513,740,17215.47171
8695.087986,3600,17231.767084
8895.521115,2220,17241.718749
1612.804111,443,17243.725183
3412.69457,681,17246.810435
9268.121869,2729,17259.23573
901.424267,251,17260.353867
21635.517512,3600,17276.599439
861.38706,505,17278.888216
950.856849,471,17281.044133
13991.541402,3600,17297.381317
13963.286943,3600,17313.822103
4918.870953,1010,17318.360232
5685.338552,2521,17329.841452
5646.857716,3157,17344.265811
1642.535091,2661,17356.157491
19363.362281,3600,17372.433039
1559.976934,1519,17379.439102
3364.243949,990,17383.89643
18325.776439,2990,17397.63344
2157.317757,897,17401.642216
2135.198416,661,17404.626889
11554.336233,2628,17416.622705
16180.365798,3600,17432.61086
20842.568937,3600,17448.851987
911.066094,288,17450.160391
3656.110421,1102,17455.410674
11616.828744,3600,17471.595056
22931.151403,3600,17487.512776
21086.018704,3600,17503.771869
5274.203496,1153,17509.134608
17503.731313,3031,17522.560384
8045.70232,3314,17560.367169
7740.336465,3600,17576.637723
1794.714057,1035,17581.270199
1265.925423,528,17583.618004
3590.437739,1077,17588.712768
11963.212052,3600,17605.021541
2346.273008,929,17609.173706
4859.988487,3600,17625.5988
6328.27105,977,17629.876837
2868.639073,1406,17636.201459
5126.793371,3600,17652.427323
5497.226837,3442,17668.108651
6411.680955,3600,17684.436345
9503.651815,3155,17698.865443
3049.149006,793,17702.374232
1240.784012,424,17704.242475
2971.55679,1177,17709.577107
19537.699871,3503,17725.483594
10537.923921,3600,17741.748239
9711.480366,1966,17750.47329
23853.669076,3600,17766.698361
5553.74469,2038,17776.116489
7123.85783,3600,17792.485292
16444.907281,3600,17808.536813
14877.781128,3600,17824.857656
5792.659545,3600,17841.29268
11779.318136,2929,17854.595416
12680.6504,3600,17870.891698
13747.982931,3600,17887.100993
4070.217924,2231,17897.091273
7107.214228,3600,17913.446051
6560.104068,3600,17929.699973
1953.426639,693,17932.791267
7342.295848,2078,17942.27909
1423.636947,428,17944.194893
1011.779799,332,17945.67613
17298.617796,3600,17961.944018
844.937223,349,17963.492914
1666.090768,931,17967.681409
3940.160981,788,17971.27958
10163.617306,1299,17977.368268
4939.009496,3600,17993.472279
10607.143867,2697,18005.634709
7596.898874,1737,18013.658253
9998.845478,3600,18029.676414
11514.628683,2053,18039.118006
14699.86391,3080,18053.187279
2000.488543,755,18056.511584
4146.742382,1656,18063.949524
2051.923985,3600,18080.166787
13416.694879,2856,18093.151137
11125.483502,2854,18106.152205
15424.035225,2411,18116.889516
13181.328264,3600,18133.24695
2604.01306,3600,18149.80306
11429.165858,2849,18162.747739
2571.27504,713,18165.942474
5457.465015,3600,18182.313609
6055.749148,1351,18188.27448
12154.897692,2955,18201.728923
9691.181358,2261,18211.910584
4843.447123,972,18216.247086
4965.956896,3600,18232.627932
8199.778657,3600,18249.045592
14327.815848,3600,18265.404544
2579.627915,2919,18278.744843
11914.509765,3600,18295.129424
4076.590991,805,18298.738315
1542.644868,724,18302.030478
4585.107246,3133,18316.295149
357.842913,698,18319.352266
12438.330755,3600,18335.709918
9041.274543,3070,18349.777784
6988.373825,3600,18366.17703
6891.551787,3600,18382.296391
14961.342189,3600,18398.470969
23332.604055,3600,18414.725581
23870.01133,3600,18431.10757
1146.678723,472,18433.260937
7570.920868,2464,18444.613484
4195.351272,1763,18452.471811
12591.794204,3600,18468.510287
9194.597895,3129,18482.512704
2906.133389,3600,18498.624795
1569.325129,798,18502.05837
5595.780486,3600,18518.091433
2635.328888,932,18522.142411
14944.715163,3600,18538.181321
