#{"t_start": 1754520773.80588, "env_id": "None"}
r,l,t
1859.621619,3600,8214.68654
2355.854903,909,8219.705163
4069.811349,662,8223.250834
5542.902478,1805,8232.439655
5817.404599,1969,8242.32002
2095.786093,1574,8251.231036
6337.103282,3257,8268.319286
12854.836327,3481,8286.167963
1734.116603,1846,8296.419822
21533.138791,3600,8315.112982
3924.567542,1414,8323.194865
1357.079118,435,8325.174826
1164.582965,430,8327.198761
5484.183412,2204,8339.113138
5402.307982,1972,8349.371106
6293.660314,1034,8354.774854
1977.735451,1078,8360.039227
7358.163433,3600,8379.335432
906.411303,271,8380.913884
18967.943604,3600,8399.782461
7869.156076,3574,8418.204336
4560.432136,2118,8429.831321
1886.068751,833,8434.278314
17972.775517,2678,8448.359895
843.293843,318,8450.42228
4100.253462,779,8454.342458
5367.758027,3600,8473.157582
1301.839999,1316,8480.307572
13100.34116,3600,8499.106513
1793.892804,1049,8504.056744
734.217666,289,8505.728435
48406.945655,3600,8525.139691
16621.310027,2732,8539.364386
4241.926852,2698,8553.585147
2228.729613,1114,8559.326344
1399.299431,1074,8565.020835
6818.091387,2976,8580.828323
21722.744572,2271,8592.20858
5322.24393,2170,8603.901535
14781.89918,3600,8623.104903
1199.394366,399,8625.224607
1406.875073,456,8627.562322
2001.285256,3600,8646.287273
9288.512924,3600,8665.399677
12359.900679,3600,8684.481991
7681.716718,2211,8696.186922
20124.668914,3600,8714.875549
5050.119951,1814,8724.195318
3999.817941,3600,8743.769025
3857.728872,927,8748.162287
9194.2539,3600,8767.138371
28057.315274,3600,8786.712752
617.941882,342,8788.336474
2394.371508,1927,8798.371428
5346.564969,2807,8812.779849
1221.199832,389,8814.880268
9279.285473,3600,8833.641501
24945.331432,3600,8852.119412
4948.773771,3600,8871.635936
11122.922845,2316,8883.241945
14407.127819,3600,8902.260907
576.8662,192,8903.221567
857.705967,223,8904.277974
18178.443714,3600,8922.88271
1762.23424,1478,8930.691285
8064.522799,3294,8947.82662
5999.534506,3600,8966.371715
978.181214,239,8967.64012
506.546785,272,8969.036428
9686.392394,1687,8977.91525
7841.917899,3600,8996.403898
7538.32821,1998,9007.240216
3023.878866,799,9011.360163
12147.645931,3600,9030.797333
4165.876877,3264,9047.553316
12294.16957,1751,9056.531959
10198.047035,3600,9075.724105
16555.01722,3600,9094.534401
7373.103932,2956,9109.787858
9726.394629,3600,9127.929099
4143.292043,2821,9143.020242
2292.234816,1428,9151.237342
14497.310682,2792,9165.650453
2318.035557,982,9170.266496
12889.309438,2254,9182.488686
1898.400187,913,9186.706893
10775.31907,3600,9205.774871
7439.09136,3600,9224.883112
12499.141142,3600,9243.211499
1439.335144,551,9246.291493
1568.303954,709,9250.177982
3993.060396,2768,9264.511086
15658.373065,3600,9283.50977
3927.738997,1493,9291.064024
5218.685703,3600,9310.263233
19206.233549,3600,9328.988437
2620.978839,1292,9335.625555
3446.144938,2169,9346.958731
4349.802771,1627,9355.744792
18350.091507,3600,9374.599516
3185.881611,3600,9392.992445
1251.251667,395,9395.429916
3057.930252,1229,9401.926945
11677.212314,3600,9420.357586
9296.338441,3600,9439.218034
5598.096168,3214,9456.042363
10466.239671,3600,9475.167484
9663.921296,3600,9493.693977
7662.884604,3600,9512.678198
12470.688594,3600,9532.355615
388.477803,211,9533.553963
649.211407,299,9534.994919
4280.491479,719,9538.372464
6114.047514,3600,9557.123932
4147.909091,930,9562.502656
554.136978,153,9563.385842
606.192472,174,9564.210769
7634.435106,3600,9583.196872
2641.337918,1639,9592.053426
1413.940322,2339,9604.085629
1942.039149,2175,9615.366225
725.515867,355,9617.384501
13566.059923,2248,9628.739727
7802.333083,3600,9677.900353
1608.073143,894,9683.341395
26368.214052,3600,9701.86541
30958.730612,3600,9720.677006
5576.662716,1359,9728.104822
9680.372173,1332,9734.616765
14758.097903,3600,9753.654246
6816.05131,3600,9772.671124
273.051176,281,9774.237575
12170.441951,3600,9792.83483
1074.007919,362,9794.471057
3519.456697,1961,9805.097061
23306.884562,3600,9823.164333
9417.765585,3600,9842.371701
6568.042725,940,9847.76141
30576.554025,3600,9866.083386
7191.749145,3600,9884.819727
1142.170739,735,9889.014378
8765.46978,3600,9907.894659
8856.125831,2473,9920.831122
4118.072404,2192,9932.034932
13525.373318,3600,9950.686139
19157.947139,3600,9968.733551
632.986966,183,9969.525436
14354.036678,3600,9988.728066
17860.981644,3230,10005.754154
10679.803203,3600,10024.467296
15166.840325,3600,10042.736783
16973.000236,1904,10053.130374
2608.516289,1763,10062.31829
6752.764832,3600,10081.851994
2835.190831,1822,10090.969606
3004.308083,3600,10110.024993
1217.938152,308,10111.835302
4156.069731,2553,10125.325823
13826.135077,3424,10142.767902
17990.173056,3600,10161.33782
4100.775039,2357,10173.844988
3251.741227,896,10178.625786
20101.080641,1966,10188.50616
13956.708317,3600,10207.236361
17327.981671,3600,10226.757284
737.050603,216,10228.005512
10204.655013,2720,10241.999758
7485.40768,3600,10260.727041
5850.643426,3600,10279.26385
27787.816257,3600,10298.302443
9382.871655,3600,10317.606953
10474.964954,3600,10335.766715
8536.334937,3600,10354.960635
12791.906014,2362,10366.927851
15213.307583,3162,10383.19552
9895.151125,2413,10395.898854
6840.674142,1559,10404.680021
9600.092398,2700,10418.922743
4234.809513,2172,10429.954367
6865.578695,3600,10449.058032
7809.985253,3600,10467.236375
685.449724,421,10469.179816
13314.831071,3600,10488.384708
13519.592901,3600,10507.406772
1014.125779,492,10509.72227
24282.303549,3600,10528.017459
8234.77787,3600,10547.614724
3692.572762,3600,10566.227018
939.9555,385,10568.003211
10706.298024,3600,10586.818465
1493.413119,379,10588.942145
13263.66548,3600,10607.923643
3101.743645,1456,10614.792881
10124.35355,3600,10634.297412
2883.924522,781,10638.748661
8331.478548,3600,10656.853642
11364.267953,3600,10675.701909
11190.426757,3452,10694.042943
14056.927963,3187,10711.044668
14229.820538,3600,10729.477276
729.716585,305,10731.146905
34509.031232,3600,10749.610896
4021.855461,1953,10759.761951
1938.789441,512,10762.26215
6396.70732,2706,10776.812019
478.375595,309,10778.399404
28059.514473,3600,10797.446434
10488.862354,3600,10816.192656
5067.038183,1277,10822.756188
14833.07639,3600,10841.842132
11631.433363,3600,10860.591338
8681.053894,2772,10875.290859
15675.808279,3600,10893.498808
8870.163717,1725,10903.442372
13648.903598,3600,10921.780234
3341.127471,2427,10934.649254
17613.312622,3600,10952.981793
7199.158202,3600,10972.100811
3025.042986,1619,10980.456137
8991.769775,3600,10998.953679
906.940115,486,11001.719191
3104.530732,1184,11007.97572
14872.545209,3600,11026.526646
12689.166694,3600,11045.628619
838.496664,283,11047.273508
2320.284705,503,11050.152213
1354.877425,389,11051.96485
6657.368185,3600,11070.634494
2337.160495,1165,11077.273273
9952.350708,3600,11096.10357
3280.235812,1401,11103.070683
10008.390818,3600,11122.154925
1647.608996,1292,11128.296338
18846.39602,3600,11147.70759
1561.095392,448,11150.28259
12544.182316,3600,11169.186884
26249.036867,3600,11187.701922
5441.112325,3075,11203.94124
37247.753517,3565,11222.720626
15463.20711,3600,11241.755277
5212.695627,1597,11249.856184
10465.739244,3600,11269.041815
9163.965791,3600,11287.468664
4114.043795,3600,11306.114193
19529.152678,3600,11325.108664
26504.451204,3600,11344.443681
5783.381683,3600,11362.592084
5888.369286,3600,11381.612262
3628.906007,879,11386.675217
23268.357253,3600,11404.945469
3690.109966,1486,11412.5695
1441.748344,660,11416.41144
3445.15149,2040,11427.090698
12712.212139,3600,11446.299451
3061.267626,2045,11456.523898
10117.90511,3600,11475.840514
5155.415759,970,11480.438692
11664.998945,3600,11499.052962
12398.105721,3418,11517.213322
3573.272667,1555,11525.356459
5027.227777,2080,11536.790814
14603.060575,3600,11554.999948
23776.538396,3600,11574.247894
11283.607768,3600,11593.471056
6258.713774,1062,11598.447473
649.896744,223,11599.486606
6529.824053,2175,11611.458251
16189.859971,3600,11629.889459
691.867105,301,11631.599647
6389.44421,2759,11645.53164
17360.659681,3600,11665.203047
783.33394,348,11667.216988
8224.470612,3600,11685.347975
24905.934045,3600,11704.085425
19924.40577,3026,11763.168173
16662.626087,3600,11781.75632
9698.465343,2833,11796.445341
8194.528549,3600,11815.313342
3562.849497,3600,11834.732276
9031.55583,2360,11846.939866
852.142468,329,11848.644494
8280.772854,1892,11857.79129
898.375066,278,11859.38751
16904.819669,3600,11878.8659
1585.963108,3501,11896.681682
914.76409,233,11897.788021
561.797411,191,11898.702614
782.233317,408,11900.65557
8457.146893,3600,11920.059128
15556.995915,3142,11936.596155
5860.201077,2076,11947.067721
11769.139881,1710,11956.497046
8833.491949,3514,11974.799555
5424.948925,1062,11980.455941
2548.619956,1027,11985.567758
7279.47646,2617,11999.581441
2554.131224,2932,12015.028944
9468.240865,1873,12024.774115
1017.352405,449,12027.151121
5324.575615,2103,12037.830254
6392.174214,1117,12043.670475
10790.814605,3600,12061.83958
5371.870511,3600,12080.620986
3936.389995,3439,12098.794202
8325.439612,3600,12117.256952
8105.204523,3600,12135.306483
11886.224013,3600,12154.16021
9042.89485,3600,12172.68616
1493.239119,566,12175.345754
13865.887234,3600,12194.544565
8112.345614,3600,12213.606401
1116.771894,341,12215.495533
724.418562,541,12218.068656
11770.534839,3600,12235.957248
2104.744778,2502,12249.020508
27243.70301,3600,12267.613788
7519.86668,3600,12286.902754
664.699322,258,12288.09448
2338.230131,613,12290.928945
3995.757568,678,12294.436653
5012.07654,3600,12312.722744
5613.155565,3028,12328.082801
22924.999565,3600,12345.696843
2860.700249,3053,12361.502339
19091.586784,3600,12379.723792
6258.45874,2128,12389.80179
3709.759571,1210,12396.523204
20148.191198,3600,12414.959194
3292.255267,672,12418.433654
13875.224976,3600,12436.800819
10316.43556,3252,12454.079519
970.526787,498,12456.529459
3019.018207,3576,12474.924566
5573.192763,3600,12493.907733
4442.552927,3600,12511.794312
1583.974359,311,12513.261621
18476.197593,3600,12531.379872
1418.96104,449,12533.860669
27483.102581,3600,12553.248155
15376.420422,3600,12571.951038
4451.955841,761,12575.532212
8564.048416,2387,12588.597645
657.755446,245,12589.765017
13592.833157,3600,12608.943855
9130.253139,3600,12627.489186
3861.609098,2015,12637.939201
8428.984247,3060,12653.975186
1246.585812,418,12656.215282
19379.334716,3600,12674.955027
2809.80933,1082,12680.27893
1013.707513,426,12682.727317
1811.534079,649,12686.467843
17396.098089,3600,12704.622262
1340.315922,376,12706.389191
7550.664651,3600,12725.487294
16613.835673,2970,12741.119008
3786.307098,3600,12760.309049
20662.12494,3600,12778.754548
20516.158866,3600,12797.282965
23298.534888,3201,12813.912573
4378.632263,2990,12829.730741
6184.391856,2427,12842.205046
11492.006733,3600,12861.678432
7480.017899,3600,12880.51872
16121.136322,3600,12898.852343
5440.818469,1353,12906.675733
5457.620584,2798,12921.860747
20034.459493,3595,12939.916128
5854.591756,3600,12958.733965
3310.507001,1481,12967.282562
6448.378222,3600,12985.286936
3097.652324,950,12990.358601
3336.251761,2902,13005.795932
2756.25513,3600,13025.201629
2241.344228,1035,13029.980781
5949.345296,3600,13048.808684
3114.688714,847,13053.661896
26081.846628,3600,13072.476094
15321.472807,2978,13087.73441
2833.309815,2148,13099.481919
9950.233646,3600,13118.122978
953.289741,522,13120.567973
5617.321124,2052,13131.591039
18835.875218,3600,13150.550981
10018.962702,3600,13169.78856
2368.262411,980,13174.979616
3622.228867,1306,13181.48965
8715.450337,2219,13193.530118
1829.26844,1216,13200.510142
4551.781804,3600,13219.091389
644.291497,290,13220.452863
1168.507301,467,13222.624094
15169.938371,3188,13239.564322
3732.245467,2994,13255.490643
1039.654755,442,13257.783704
1020.520982,537,13260.770609
3113.018721,1699,13268.954253
2036.356358,3091,13285.436103
15845.951204,3600,13304.85876
13900.637105,3600,13323.32601
24198.777055,3165,13340.036703
21986.906174,3600,13358.620565
925.925513,244,13360.040881
5071.774969,3600,13379.231214
15287.843952,3600,13398.095394
1418.713321,515,13400.545474
13974.268219,2846,13415.212176
282.268161,658,13419.041418
7613.405707,3600,13438.565737
8262.012599,1782,13447.452499
14673.733318,3490,13465.648525
11494.902129,3600,13484.74595
5077.122536,1615,13492.944957
6712.225489,3482,13511.657917
8985.83542,3600,13530.082148
2834.174664,899,13534.694351
2747.192672,1773,13543.983456
2114.753798,980,13548.712754
3958.577465,985,13554.711569
13089.375984,2765,13568.898879
1203.643287,421,13571.22054
13671.328385,3600,13589.995119
17627.337413,3346,13607.119246
1241.291219,601,13610.601828
13982.54552,3600,13630.188123
18899.097167,3600,13648.496305
2981.238339,1548,13656.972043
925.830675,351,13659.037259
2098.288679,507,13661.771104
2066.15636,679,13665.021863
11444.57405,3600,13684.001351
21248.496488,3231,13700.785551
1230.869956,426,13703.171522
2011.591051,672,13706.807389
7642.828071,3600,13725.247713
9244.862963,2624,13738.610141
1796.036292,616,13741.981037
5011.795798,1019,13748.040669
4702.961881,3600,13766.487604
421.373656,363,13768.159933
1444.22561,586,13771.361525
8536.735714,3489,13789.701651
991.705889,344,13791.803765
13664.291262,3600,13810.199076
39005.161193,3600,13860.12837
2433.719052,1204,13866.766193
1454.883616,432,13869.120183
12205.134142,1870,13878.34742
3739.801568,3600,13898.136471
14266.733227,3600,13916.630133
8759.55475,3600,13935.328939
15198.318996,3600,13954.337919
14194.993437,3600,13973.604359
10984.662779,3600,13992.079146
2954.069412,683,13995.740752
6614.242482,3600,14015.368793
3077.574879,866,14019.65676
20247.511548,3600,14038.281837
8981.512381,3489,14056.496859
4840.223208,1308,14063.611544
5735.804786,891,14067.750809
3400.317634,2774,14082.614849
16255.518783,3600,14101.137393
3110.614217,1045,14106.334652
14814.360755,3600,14125.245669
7366.364991,3600,14144.18323
5105.578068,1378,14151.124075
617.217859,421,14153.135391
16189.951344,1961,14163.937683
1133.379288,324,14165.698262
16184.312684,2836,14180.733122
571.611699,298,14182.141776
1177.459794,425,14184.096358
3134.23957,2884,14198.685132
845.297212,328,14200.423723
962.491595,365,14202.547041
7885.574908,1962,14212.94727
22899.782008,3600,14232.033818
6021.162665,2121,14242.785997
4292.200739,822,14247.438323
5669.372502,2290,14259.241712
4080.40937,648,14262.992357
1557.603963,998,14268.45773
1093.856888,372,14270.248006
8556.546142,3600,14288.72213
1159.602208,326,14290.577291
16416.006282,3600,14309.847865
5345.646715,1715,14318.557695
4144.175129,1103,14324.912719
4383.740108,745,14328.574093
1416.129668,526,14331.093488
824.313159,301,14332.545076
10449.86174,2331,14344.856873
1183.948621,377,14346.632996
4578.41935,1227,14353.635118
5829.864721,3600,14372.444212
11353.805015,3600,14390.559773
1191.144648,561,14393.74821
3818.566194,1024,14399.543164
4928.464026,2336,14411.913273
14472.322773,3600,14430.274928
10311.723051,3049,14446.57006
2748.050598,1212,14452.923913
8178.27153,1363,14460.246024
18844.385877,3600,14477.919755
10725.155555,3600,14496.754222
4476.204029,855,14501.111183
22469.602754,3600,14518.95064
21331.290963,3600,14538.537703
9461.532975,3001,14553.291778
1713.28419,935,14558.054053
2162.906437,1039,14562.826071
4276.595336,1444,14571.005707
10938.208383,3600,14588.774406
10993.927031,3600,14606.982138
9863.711283,2163,14617.667225
508.331327,176,14618.696999
5567.446907,1195,14624.791574
11554.009649,3600,14642.392889
7882.918297,1357,14649.518166
11770.265547,3600,14667.373653
3293.137302,714,14670.678251
36002.157112,3600,14687.870368
3408.52,677,14690.767317
8032.274462,3600,14706.769794
6899.594187,1544,14713.784334
807.916334,253,14714.914309
9386.89405,3600,14730.898765
836.955842,299,14732.19167
8043.917556,3219,14746.590417
3410.173339,2009,14755.269984
16779.675925,3600,14771.154946
6191.688477,2545,14782.796525
824.332178,591,14785.398765
4844.784676,741,14788.644371
5802.745259,3600,14804.5339
9884.255626,1999,14813.294252
1705.583831,1351,14819.546031
11708.13821,3600,14835.307778
13631.032011,3600,14851.255636
12691.383569,3041,14864.846415
7856.101115,3572,14880.712044
6439.901687,3417,14895.927946
23871.55593,3600,14912.034183
10433.240569,1457,14918.453721
1573.607647,782,14921.98217
20168.716741,3600,14938.300688
10351.888952,2419,14949.449441
20391.575604,3600,14965.731105
796.892946,343,14967.334348
17303.933572,3600,14983.284051
20026.428738,3600,14999.64098
9582.348459,3600,15015.983106
11794.369346,3600,15032.361243
323.361152,245,15033.467434
3743.2834,773,15036.983188
970.530291,499,15039.224803
13901.304155,3600,15055.578528
6626.592597,3600,15071.954646
6740.232431,3600,15088.391715
3100.68113,1598,15095.814645
791.76073,365,15097.469107
7478.021948,1443,15103.885984
5697.769494,1777,15111.89222
8055.729697,3600,15128.260338
3536.619897,610,15130.939948
3702.292198,2015,15140.146038
3246.081271,1769,15148.074894
8717.279326,1664,15155.792205
6859.290513,3600,15172.276025
1419.512762,418,15174.070928
3608.198258,1388,15180.35877
9222.442101,3600,15196.786041
27546.710374,3600,15213.133986
5789.987929,1526,15219.952986
5193.942172,1211,15225.35923
24663.01241,3600,15241.7627
7240.094084,1598,15249.194598
5258.437527,3544,15265.297137
3853.416645,904,15269.287303
936.115504,293,15270.593573
665.83388,239,15271.637994
7540.342134,3600,15288.066283
2870.83019,3600,15304.468842
30347.112921,3600,15320.66959
5883.313882,3600,15337.029762
6275.809188,3600,15353.093708
12211.479937,2280,15363.433998
8891.17177,3600,15379.719853
16017.098524,3231,15394.520444
3023.670363,2989,15407.675781
7425.287578,3600,15424.125311
2531.053825,1559,15431.35146
1879.622721,753,15434.704023
888.762922,620,15437.479099
735.777706,240,15438.570292
20269.579976,3576,15454.763019
5264.593689,1747,15462.510669
4324.485243,740,15465.850795
3104.790715,1536,15472.960739
1882.357495,684,15476.001451
20258.29376,3600,15492.205947
20063.99869,3600,15508.464199
1716.945478,689,15511.534281
5876.532879,865,15515.497721
17819.107268,3190,15530.026857
21704.086195,3600,15546.319671
6809.847407,2727,15558.598938
7634.831936,3600,15574.960074
4312.880906,1657,15582.544748
17013.609961,3600,15598.903641
877.460297,272,15600.1203
4896.189933,744,15603.445231
6203.016602,1638,15610.830028
3241.882091,1373,15617.363653
6391.124266,3600,15633.503809
14169.474544,2019,15642.668436
4402.169526,903,15646.728356
2053.069686,1150,15651.940716
13803.932879,3600,15668.256717
2865.226662,765,15671.945618
21565.998013,2858,15684.720215
1733.314351,973,15689.048315
2834.735839,556,15691.770696
4075.224861,1534,15698.550159
25288.887128,3600,15714.863592
4684.357991,821,15718.563833
1679.988135,803,15722.179035
14893.546376,3600,15764.294796
3356.597326,2815,15777.158342
2352.474776,677,15780.185132
912.059462,511,15782.463108
4857.002164,2572,15794.163455
1453.573755,418,15796.057433
9028.097918,2614,15807.821737
2910.764338,851,15811.805259
11932.806259,3600,15828.189662
3619.766241,1944,15836.856586
2514.195529,648,15839.781263
1662.342981,1263,15845.690302
7446.988372,1656,15853.067006
6438.116421,2750,15865.72812
7459.677631,3070,15879.346937
9030.458662,1964,15888.348309
12001.234615,3600,15904.823261
2907.293976,1781,15912.746241
13123.666177,2143,15922.626012
3626.378783,645,15925.442837
9769.62707,2093,15934.860969
2511.680385,3566,15951.013638
19481.234694,3600,15967.285271
3612.968917,837,15971.076476
5394.828913,1069,15976.123061
9984.076957,3600,15992.163963
1537.472824,610,15995.127669
29308.965016,3600,16011.191238
10010.871309,3600,16027.704065
11676.607964,3600,16044.109515
2437.184926,1279,16050.113459
6853.670501,3600,16066.065631
23162.169571,3600,16082.394531
1109.375597,302,16083.7389
10631.573348,2676,16095.845902
6196.755069,887,16099.856512
3408.508781,1308,16105.944741
3901.362713,2226,16115.950947
903.876851,251,16117.080614
11496.827971,3239,16131.767632
5903.444767,3600,16148.125988
5464.432408,3600,16164.526118
1236.489869,322,16165.977561
5523.030338,3600,16182.387157
6603.083526,3546,16198.467453
1327.496482,381,16200.244777
6948.153867,3600,16216.288194
22570.018646,3600,16232.547687
2803.372883,1424,16239.168741
2646.673387,1789,16247.143445
4696.141275,1898,16255.929929
6276.994736,1484,16262.484955
4638.433687,1021,16267.09587
4467.183339,696,16270.295056
2069.586828,3600,16286.560823
6328.937224,3600,16302.768613
7127.385185,1320,16308.665305
4668.615373,765,16312.311371
6665.91637,2517,16323.588605
19199.305463,3600,16339.853126
22891.362051,3600,16355.9259
16919.293779,3600,16372.344696
11192.569417,3600,16388.740175
8379.88588,3600,16404.954266
1230.579045,511,16407.19772
3820.282083,720,16410.36222
8920.669834,3600,16426.755377
16359.437512,1757,16434.677495
23471.015901,3600,16451.091378
8215.855112,3600,16467.479514
4626.715108,907,16471.453893
7058.579702,3600,16487.839963
1632.050891,385,16489.556944
788.506663,401,16491.398313
508.910347,316,16492.791802
1538.815026,430,16494.999183
2670.406295,3585,16511.072812
6470.843546,1381,16517.364803
6393.856395,1453,16523.917298
5473.686142,3600,16540.178241
5190.613227,2657,16552.296571
29216.882004,2794,16564.584424
19324.925958,3600,16580.815163
7320.944683,1157,16586.078766
6141.200571,3600,16602.116498
29994.799034,3600,16618.344281
6934.95385,1898,16627.072845
9917.499818,3600,16643.099765
18743.72419,2805,16655.621742
726.238807,457,16657.608202
21775.534972,3600,16673.808839
2292.602317,1020,16678.309369
4411.144977,986,16682.97401
11768.714051,3600,16698.917657
4299.785485,1049,16703.480077
14842.113893,2077,16712.687083
11930.584951,3600,16728.614136
6007.156416,3600,16744.623378
6026.323372,2774,16757.002656
12878.614553,3600,16773.035798
8466.365113,3600,16789.031419
3120.794769,592,16791.68015
15049.532468,1954,16800.218343
16398.077935,3188,16814.488453
2250.919776,1481,16821.036205
908.264968,303,16822.408105
15367.479878,3600,16838.4542
8235.477238,2728,16850.673347
13476.562177,1862,16858.939033
19065.789862,3600,16874.902457
1252.102539,406,16876.729298
4698.633841,1445,16883.420408
7056.091974,1977,16892.071772
11110.340928,3221,16906.245938
3348.5873,3223,16920.634743
871.270474,355,16922.170736
3461.720676,904,16926.08005
6205.81996,1769,16934.158298
4841.679162,2104,16943.49109
11364.124042,3600,16959.530678
3961.574532,2263,16969.519874
4302.665282,979,16973.975878
11466.542694,3600,16990.052247
1364.699269,365,16991.682007
10723.364675,3531,17007.357237
4047.085677,1173,17012.631101
8537.828473,3600,17028.829482
1425.781507,904,17032.759955
1095.135122,368,17034.451432
6949.660749,3600,17050.765245
2854.672259,1335,17056.810439
2241.201811,966,17061.158081
1154.153573,307,17062.823008
14585.993981,2932,17075.866665
6981.18357,3600,17092.099376
13157.670512,2297,17102.625077
11108.486825,3600,17119.078763
3521.91496,860,17122.873545
2022.215869,1516,17129.699328
3804.390322,1490,17136.659652
4178.919105,3314,17151.516854
19821.380367,3600,17167.819164
1504.653722,394,17169.625403
18208.19348,3600,17186.064928
1246.588427,450,17188.129537
5838.799932,2022,17197.55386
1025.69567,428,17199.492995
5328.505457,3600,17215.839045
5412.105964,3600,17232.084935
15596.96324,3600,17248.568796
2845.26821,1656,17255.93352
3716.890204,3600,17272.233775
9801.655198,3600,17288.552062
20186.966874,3600,17304.906292
907.371296,320,17306.351342
6544.791233,2063,17315.691058
6730.005362,3600,17331.988945
3303.402304,528,17334.379431
14393.274601,3600,17350.781153
610.389041,171,17351.540279
27491.076773,3600,17367.803022
10074.819057,3600,17384.148032
3212.922587,3600,17400.613045
1977.113055,3600,17417.014114
1290.55731,444,17418.975728
6005.622758,2247,17428.927561
4032.494203,1321,17435.038785
17902.805081,3050,17448.5897
1528.530924,599,17451.292897
8644.542,3600,17467.503555
5357.656511,1167,17473.035991
10058.629785,3600,17488.937832
2615.961531,2686,17501.049342
12927.974794,2931,17514.322454
10550.865312,2591,17525.8268
19428.308049,2281,17559.072794
1677.314014,1246,17564.531757
1091.406244,310,17565.929599
804.562233,301,17567.541409
6438.566804,3600,17583.641776
1002.368103,824,17587.546412
1642.750868,919,17591.630432
7933.986475,3600,17607.989179
3859.287105,3600,17624.385378
773.422048,1052,17629.026184
794.470746,349,17630.60026
16450.810437,2096,17639.96368
1129.060126,425,17642.072205
2082.311281,1484,17648.66758
6613.141068,1478,17655.277122
606.781223,474,17657.445156
3731.680274,660,17660.606328
4047.438778,1182,17665.904341
9766.092521,2661,17677.817632
6151.238475,3600,17694.084017
6537.538277,1742,17702.226007
887.363084,591,17704.85573
3769.302754,597,17707.563513
6457.147844,1809,17715.957414
1798.309015,1176,17721.200577
9910.602604,3600,17737.416351
6898.145935,3600,17753.605578
1084.131207,316,17755.09584
3250.95927,722,17758.265278
9969.481416,2883,17771.412327
8613.089236,3600,17787.518974
2445.447762,952,17792.045918
11563.304636,3600,17808.097915
1322.1549,1556,17815.355165
3097.358974,1324,17821.205939
12676.185996,2114,17830.887288
6580.227972,1198,17836.220157
2382.834054,1099,17841.288348
11923.443425,3600,17857.605814
5668.307044,3600,17873.859766
16476.946712,3600,17890.125939
1423.394421,429,17892.037005
5646.543774,2942,17905.437326
11994.003969,3409,17920.91801
23473.617614,3600,17936.920469
26101.602308,3600,17953.21718
2876.423007,2902,17966.323561
751.906157,357,17967.990265
16804.762037,3600,17984.350865
509.663674,329,17985.861886
8991.052024,3600,18002.12018
2429.727239,1418,18008.455359
8637.108779,3600,18024.772279
3972.605688,3600,18041.104403
4351.322016,1021,18045.693151
4109.875372,3600,18061.990832
2788.107175,920,18066.087436
10763.586428,3600,18082.331784
10677.514342,3600,18098.63335
7591.591828,1266,18104.346371
3413.695776,980,18108.893443
6865.95013,1066,18113.665897
6333.046568,3212,18128.255085
4840.480074,3600,18144.76798
6525.245102,1244,18150.384858
3491.876332,3600,18166.713793
14478.672867,2799,18179.482568
15148.3609,3600,18195.490487
5503.664424,3030,18209.35926
5923.045302,2189,18219.445656
2904.569684,1525,18226.280834
3069.290365,3600,18242.676586
11043.109068,3600,18259.031133
5681.37501,3600,18275.425195
3948.789087,1382,18281.61654
13401.555481,1790,18289.691958
15975.380591,3310,18304.798724
3042.843628,2050,18314.136318
4100.512058,2726,18326.435017
1828.26069,1107,18331.574311
19551.461918,3600,18347.918975
6213.430063,1917,18356.502825
3581.491657,2632,18368.549853
1578.736785,1042,18373.197926
10168.714028,2627,18385.165847
14473.446437,3600,18401.247202
16928.001808,2992,18414.735381
4863.310795,2147,18424.702036
5421.315842,1996,18433.584226
3302.287884,2632,18445.670768
2464.182222,999,18450.12272
4742.044708,1812,18458.360395
8188.058047,3600,18474.10943
4062.661577,1371,18480.432983
8939.136343,1804,18488.392121
1850.17929,617,18491.122917
5776.473363,2789,18503.608192
3216.848874,2663,18515.536615
802.58956,303,18516.809287
8873.254132,3600,18532.847044
11080.468286,2651,18544.391697
14480.855103,3600,18560.404942
7201.118256,1057,18565.128253
9191.833192,2695,18577.206092
968.344409,344,18578.718865
12355.461227,2274,18588.898577
4942.030406,3600,18604.806803
14366.600067,3600,18620.393558
12862.128536,3600,18636.201707
8879.726996,3600,18652.342886
7273.190355,3600,18668.23448
2544.65431,2717,18680.336737
1263.387177,375,18681.985846
2863.591565,1239,18687.483336
10239.729018,3600,18703.476404
1325.777208,452,18705.330863
1634.581502,3148,18719.299338
3020.312274,1718,18726.824147
5973.568211,1340,18733.033578
9884.91579,2771,18744.90243
6520.23395,2070,18754.268534
7578.421805,3600,18770.229262
9589.864461,3600,18786.060867
4815.565566,1987,18794.714122
1209.799834,647,18797.478411
9842.296671,3600,18813.363428
1995.24865,1123,18818.148175
19114.463177,3600,18834.123423
10862.082413,2010,18842.967496
2127.237209,487,18845.104744
1648.480493,664,18847.946303
9488.391597,3130,18861.891719
1269.066969,2130,18871.140106
5829.31767,3600,18886.972416
17825.856548,3188,18901.041328
6406.908124,3600,18916.842543
4124.055577,3600,18932.916001
1528.03151,815,18936.323756
17670.823866,3600,18952.319644
6137.585665,2303,18962.321939
10366.339083,3600,18978.160307
1997.797287,471,18980.192698
3379.243042,2176,18989.865084
2162.000563,557,18992.351914
5459.166105,1671,18999.60831
4625.136664,1116,19004.695622
4093.163139,1313,19010.390188
10356.791633,3600,19026.13437
1204.579601,344,19027.723465
