#{"t_start": 1754520773.6261907, "env_id": "None"}
r,l,t
11987.162659,3600,7838.491141
1695.902204,514,7841.44357
16219.456947,3600,7860.734364
1169.490508,280,7862.039612
22555.81288,3600,7880.346344
18974.075015,3600,7900.018294
7331.655417,3600,7918.650355
728.885869,321,7920.187417
890.107242,249,7921.397133
648.221302,195,7922.319813
18163.458518,3600,7941.832546
748.874892,220,7943.130541
5466.923194,2869,7958.32107
9127.633493,3600,7977.777507
9000.521525,2295,7990.214668
777.022,413,7992.290976
1749.375843,922,7996.994647
693.689379,228,7998.212106
677.619582,224,7999.402994
789.018558,234,8000.757199
544.69167,272,8002.316179
15857.079287,3600,8021.635642
7562.922816,1869,8031.503194
7598.209242,3600,8050.430636
9463.840476,3600,8069.023502
883.275119,264,8070.589114
2236.779601,1942,8081.001968
5113.641254,2108,8092.222407
4794.896524,3600,8110.700967
1145.022021,751,8114.737471
10797.762703,3600,8134.164716
20265.780914,3600,8152.698905
3394.010335,1787,8162.406223
7283.541966,3600,8181.457567
13677.557179,1889,8191.805157
4198.411813,1685,8199.917971
13256.288995,3600,8219.38795
2259.59351,619,8222.826783
14442.242868,3600,8241.045784
1793.699173,891,8245.760679
597.733141,205,8246.96574
997.06265,258,8248.442121
3132.787299,1450,8256.086717
13097.629896,3600,8275.049335
21517.404349,3600,8294.445387
8635.229124,3600,8313.169681
15654.470597,3600,8331.835837
8919.335089,3600,8351.22827
765.502356,347,8353.106889
24154.045084,3600,8371.313422
1273.515107,366,8373.043602
5162.218651,1406,8381.255103
3425.362454,1678,8389.818811
3197.050566,1501,8398.119408
5361.429489,2623,8411.782862
7888.540643,3600,8430.65628
1040.236001,273,8432.03093
637.29198,517,8434.991726
3274.894339,3600,8454.105911
2648.734637,1440,8461.05462
2264.98384,446,8463.670782
11462.072789,3600,8483.314201
22718.32845,3600,8501.509728
12975.159057,3600,8520.468153
15985.39997,3600,8539.651906
11475.897544,3600,8558.545768
14877.603428,3600,8577.232313
18773.728688,3600,8596.368455
2800.996513,857,8601.073161
18518.109927,3600,8619.444759
13544.222785,2128,8630.740795
3499.945125,1204,8637.119625
2298.75278,1208,8643.884762
4472.645405,1948,8654.135987
15038.195628,3600,8672.887231
15485.730206,3600,8691.626493
20149.468841,3600,8711.033475
2140.6582,1733,8719.404613
13423.982534,3600,8738.982159
24523.832782,3600,8757.986494
4413.575989,1019,8762.716074
2013.049036,1457,8771.218781
14547.833624,3600,8789.997679
14410.090887,2694,8803.67203
30879.567893,3600,8822.665081
16493.413654,2109,8833.803718
1442.595238,2630,8847.171248
19241.61951,3600,8866.182367
4002.427729,3045,8882.188224
15427.251478,2873,8896.725042
3793.642771,2419,8909.561609
494.28815,189,8910.626964
2821.999275,557,8913.808259
29356.572135,3600,8932.265801
3732.52962,2768,8946.990991
3990.25445,3600,8965.495055
9914.909484,3396,8982.93694
11511.097061,3486,9001.589967
16273.89547,3600,9020.731418
9674.690002,3600,9038.849597
2658.025929,1212,9045.479241
3715.391932,1247,9052.161185
21014.599779,3220,9068.693558
2093.369649,571,9071.835357
9668.657837,2598,9085.070479
9894.144743,2781,9099.962831
13284.93318,2269,9111.763011
1547.676062,349,9113.438304
15487.230348,3600,9132.360979
9931.027268,3600,9151.83489
864.822124,381,9153.621985
7857.498342,3600,9171.866735
14384.578587,3526,9190.735914
6723.135026,2325,9202.732197
2639.857796,727,9206.564879
2221.962094,2421,9219.018953
25081.202829,3600,9238.270606
1484.752153,869,9242.436545
786.165438,329,9244.280455
3228.949102,3327,9261.352459
3546.401924,2454,9274.054157
6285.929365,2758,9288.83543
5101.812979,2320,9301.147566
1231.016333,381,9302.936612
12294.395279,2494,9316.115037
9001.130373,3600,9334.929876
12725.022374,3600,9354.055791
19636.707635,3600,9373.111776
4924.542274,2159,9384.456783
33072.132153,3600,9402.991822
11824.674799,3600,9421.42403
6321.111615,3309,9438.859515
14570.505252,3600,9457.815474
6604.872533,1266,9464.133622
14447.132404,3220,9481.102093
4771.451694,1347,9488.777372
4165.239795,944,9493.220561
21285.586919,3600,9511.975709
2257.801488,1016,9517.941911
647.52129,216,9519.127036
11690.270785,3600,9537.919444
492.546872,160,9538.666638
2455.842584,1051,9544.336091
593.042489,175,9545.556906
18327.077593,3600,9564.341721
22066.61636,3600,9583.324055
545.732433,190,9584.239996
16372.377398,3381,9601.852757
7402.728253,1927,9612.322778
5427.663907,3600,9661.476208
3851.497697,905,9666.06995
928.034119,648,9669.731799
2032.816836,630,9672.983408
2244.60948,1156,9678.506521
2844.11688,2694,9692.446434
21074.257543,3600,9712.083085
629.401071,369,9714.246088
22352.738705,3600,9732.754452
951.254873,303,9734.126734
6952.289525,3376,9751.760292
19421.635691,3600,9770.853734
8657.826196,3600,9789.687698
673.816283,226,9790.926488
5931.119139,2872,9805.844401
5362.51952,2705,9819.757995
7091.045345,3600,9838.387038
17826.943589,3447,9856.483145
10316.122454,3600,9876.008558
14089.792092,3600,9894.319509
17652.670453,3600,9912.725263
630.924676,211,9913.915798
5690.230128,958,9919.479858
2251.728903,1261,9925.385772
2254.717237,524,9928.086059
9833.824187,3600,9947.187897
4063.597897,1895,9956.367625
1252.01889,1349,9963.96878
5583.885268,3600,9982.157997
628.190241,182,9983.093449
11134.927274,3600,10001.929489
3359.947344,814,10006.555026
22058.133491,3600,10025.194396
17311.028688,2663,10039.18952
13064.902855,3600,10057.435508
14506.62158,3600,10077.007438
18638.884002,3600,10096.098468
7709.073502,3600,10114.734596
1825.576464,451,10116.802949
1213.510026,406,10119.109436
9603.220807,3600,10138.319594
4154.015275,622,10141.492118
3606.346435,3600,10159.965579
9679.58094,3600,10178.978001
17336.838773,2623,10192.235567
31121.558842,3600,10211.413782
2977.116007,2749,10225.971586
2782.761514,3600,10244.528292
11430.694648,3600,10263.330877
747.227994,309,10264.989256
20658.110735,3600,10284.15196
393.804488,837,10288.469513
3474.129701,3191,10305.163839
9237.801303,3600,10323.641325
13089.730686,2932,10338.94986
9315.026254,3576,10358.329637
9461.381234,3600,10376.573777
13997.506411,3600,10395.112449
15668.132003,3312,10412.657667
3626.003762,1602,10421.245991
8832.668279,2868,10436.278942
12529.475202,3600,10454.99886
5848.575368,1325,10462.136475
12317.967658,3600,10480.497325
4328.344199,833,10484.54952
8758.643068,3600,10503.824174
6914.035962,1306,10510.433426
13674.899057,3600,10528.86161
6683.302608,2292,10541.197211
10988.179743,3600,10560.330539
26278.853054,3600,10579.023697
3191.215015,1462,10586.368679
4968.119816,1977,10597.163176
2384.231776,1053,10602.229267
1887.327904,601,10605.601994
4887.058998,1933,10615.034459
2716.087946,2671,10629.371535
601.30489,291,10630.861221
13021.181835,3600,10649.896127
17721.967808,2994,10665.617257
10487.772269,2357,10677.869266
873.850454,335,10679.751618
9349.089358,2672,10693.618427
4742.184692,3112,10710.252897
6576.67048,3600,10728.814383
9545.123332,1493,10736.555344
4024.456446,671,10740.41549
24876.076835,3600,10758.658902
5121.268173,3600,10777.53853
9544.259438,3234,10794.230282
14860.105276,3600,10813.375976
6121.297956,3600,10832.457564
22013.58747,3600,10850.400611
546.379666,1013,10856.211148
3106.726837,1092,10862.069448
581.231324,191,10862.934042
4604.193639,1228,10869.561648
760.734644,255,10871.023047
12564.57247,3600,10889.735386
9638.344303,1461,10897.086306
24289.25906,3307,10914.907614
4464.624908,2075,10925.51801
2979.102696,784,10929.826753
4849.548313,867,10934.384595
4129.515705,1802,10943.658517
444.839836,295,10945.358201
10855.396192,1860,10954.572111
3836.002147,1560,10963.256407
2558.240958,3197,10979.714976
9325.398489,3600,10997.985568
3059.275284,809,11002.681803
2592.436984,1292,11009.227447
5683.772741,3600,11027.996267
21817.313103,3600,11047.170796
19522.074969,3600,11066.464508
1298.398325,378,11068.225126
569.101342,514,11070.575808
4091.772605,1800,11080.361413
7825.810176,3600,11099.054792
6363.001106,3600,11117.991562
875.551767,296,11119.544162
11117.837985,3600,11138.518445
4386.281083,1451,11145.809438
847.11083,272,11147.352175
10757.86133,2762,11161.849748
15634.201333,3600,11180.990134
5220.227659,1137,11186.746314
4454.747898,3600,11205.645443
1498.367805,562,11208.854438
8032.289078,3600,11227.82089
9208.376516,2843,11242.547455
11261.900547,3600,11261.086186
25859.734775,2708,11275.130369
11428.803807,3600,11294.175848
8721.145894,3600,11313.363204
4177.186697,3600,11332.094283
4343.996619,3400,11349.403733
1675.376703,474,11351.81808
4204.460127,3539,11370.578793
9076.887784,3178,11387.725365
32136.589896,3561,11405.632403
27227.367578,3600,11424.528415
17588.035587,3600,11443.748515
3380.499948,1817,11452.805026
5201.109063,3600,11471.944402
8237.784231,3600,11491.105777
10611.921721,3600,11509.397375
17663.918022,3600,11528.499641
2768.392856,1735,11537.963991
6525.230697,3600,11556.153466
620.406629,196,11557.267273
6957.209292,3600,11576.788716
908.491906,293,11578.490505
18544.412743,3600,11596.969775
1245.511354,2630,11611.039103
8175.849893,3600,11629.455275
3859.806835,1481,11637.457215
12999.395049,3600,11656.261993
1286.291134,363,11657.911504
1725.575132,521,11660.548419
983.593825,365,11662.688449
21406.167648,3410,11680.676318
21193.965576,3600,11699.496492
1374.327164,742,11702.860565
1679.548737,836,11707.603111
3320.723613,3161,11766.574525
14937.062345,3600,11785.619125
10004.560087,1486,11793.660177
10883.151352,2549,11807.116204
6419.945426,1087,11812.181415
9387.637742,2606,11826.239739
10556.835039,3600,11844.940933
5525.35082,1392,11852.217738
8730.61716,3600,11870.946383
6365.498457,2377,11883.499875
774.697179,228,11884.58401
7728.225151,3600,11903.140499
6004.281086,3600,11922.567606
22366.997344,3600,11941.105465
16901.16139,3600,11959.90157
3012.490617,1550,11968.674332
8691.798387,2288,11980.311689
21040.24415,3600,11999.303462
989.430836,271,12000.582793
2107.628262,992,12005.639383
2633.513459,894,12010.795592
8802.019546,3483,12028.681534
857.83619,268,12029.901
11427.691992,3600,12048.352508
4279.043474,3392,12065.859672
1612.027566,921,12070.870372
6190.627036,1448,12077.937745
9608.713878,3600,12097.024087
3024.872254,1122,12102.863649
13642.300043,1825,12112.67324
13994.145046,3600,12130.770409
13961.230551,3600,12148.831063
7719.00494,3600,12167.795087
11977.782442,3600,12186.681264
4791.135521,973,12191.493857
3196.263201,705,12195.422026
15658.251871,3600,12214.470049
6229.910896,1452,12221.396972
3100.764444,2563,12234.435646
1370.543653,829,12238.85499
3369.15279,681,12242.757977
14516.018476,3600,12260.835076
12918.803901,3600,12279.346864
15366.368113,3600,12298.640079
5983.510817,3381,12315.657197
4211.507433,3135,12331.057453
2944.12067,1168,12336.955781
16550.363715,3600,12355.841968
4215.268346,823,12359.669878
17803.783212,3600,12377.695442
872.168163,234,12378.899678
9157.733135,1117,12384.252432
6347.202975,2392,12396.099859
2118.236521,1289,12402.386216
7064.225968,3600,12421.511509
4715.795539,1305,12427.915375
16189.04341,3600,12446.27206
7371.088477,1981,12457.164095
3923.970027,749,12460.894045
10757.047259,3600,12479.887126
5977.711092,1096,12485.777197
14956.980496,3600,12503.568285
7884.461977,3478,12521.205966
20599.086366,3600,12540.212144
11466.263414,3499,12558.339332
7962.934012,3600,12576.895265
15384.484369,3600,12596.51727
679.518589,211,12597.732448
11891.623239,2970,12613.119611
3139.380754,1294,12619.18807
11364.549481,2326,12631.902313
2904.311251,3600,12650.155789
7147.314285,1013,12655.905945
680.002047,338,12657.673745
14969.368257,3600,12676.277221
5903.237784,1654,12685.160547
3804.351829,1899,12694.764111
3480.766625,1847,12704.291304
5089.832821,2106,12715.811127
3848.270181,3600,12734.353307
12861.362379,3600,12752.700557
2018.112138,1353,12760.514499
33519.171888,3600,12778.956393
9548.28538,2889,12793.999795
3159.404673,1241,12800.605474
21923.558119,3092,12816.575366
18315.574001,3600,12835.450693
27751.170057,3600,12853.912059
22658.473215,3600,12873.3679
12637.081592,3600,12892.321434
2785.512814,1626,12900.396731
9552.048721,3600,12920.160906
13532.068053,3600,12938.620408
3120.300312,518,12941.077205
6016.321148,3600,12960.14998
2235.054008,863,12965.203157
5878.71636,2133,12975.944867
3347.40616,885,12980.781226
2930.651635,1441,12987.617971
12648.51663,3600,13007.093014
3575.136249,3600,13026.287492
16305.995791,3600,13044.546867
4809.894553,1014,13049.978238
18350.486793,3600,13069.381144
3270.900176,605,13072.315038
17041.446805,3600,13090.538559
733.903205,491,13093.29831
1521.493235,507,13096.243245
3639.652632,1798,13105.627979
24984.984527,3600,13124.761017
9167.037253,3600,13143.837537
983.773023,303,13145.525465
731.089681,394,13147.430499
8941.743389,2437,13160.397415
16124.562235,2378,13173.014908
4438.688966,3600,13191.906742
791.815275,229,13193.063612
1030.701751,350,13194.807513
25418.914385,3600,13213.93619
15689.574598,3600,13233.324898
821.01298,236,13234.475854
12788.58301,3600,13252.889608
905.16305,393,13255.082667
5368.222708,1035,13260.611223
4655.209513,1813,13269.471194
1877.547468,2372,13282.001206
3948.056653,2633,13296.276678
5235.420524,1658,13305.208436
6385.237665,3600,13323.648612
2296.31437,973,13328.429576
37219.145434,3600,13347.723027
3463.153171,852,13352.212638
629.464995,313,13353.674282
8448.653357,3600,13372.165688
6474.582784,3600,13391.929258
709.25719,331,13393.88088
5588.577722,1390,13400.532647
2293.955057,1358,13408.082879
4030.701218,682,13411.390161
1504.673126,452,13413.512149
17999.07725,3600,13432.637145
2497.644944,1253,13439.738734
10968.17543,3600,13457.766851
3340.068506,2047,13469.171571
2878.319201,3600,13487.603728
8434.294652,3600,13506.292752
7849.942903,2523,13519.556566
15013.418743,3600,13538.670749
13734.390177,3600,13557.632031
3848.058015,3187,13574.019774
1499.788232,707,13577.78738
21578.128422,3600,13597.23134
16280.612834,2130,13607.667187
2322.084637,1382,13615.599927
13817.390351,3600,13634.289954
3835.254736,2552,13647.733217
10480.537328,3600,13666.658989
4529.251003,845,13671.409633
14248.205012,3600,13690.238971
11883.460419,1601,13698.199085
20408.893459,3600,13717.867602
13090.865505,3600,13736.013973
4874.46236,3600,13754.652659
8751.943033,3600,13773.793517
1291.3322,377,13775.938488
3318.438633,1802,13784.751675
22013.253308,3600,13804.040576
8380.83584,3009,13850.797539
1352.841504,611,13854.366169
9055.170353,1353,13860.983696
5887.011142,3600,13879.910087
7061.258234,2328,13892.197956
5148.369936,1323,13899.974692
17818.738563,3600,13918.140471
18716.040734,3600,13937.029828
7198.425495,3600,13956.145126
5101.341532,3042,13972.353667
6771.98858,2187,13983.448735
24005.645345,3600,14003.128615
489.741428,428,14005.188983
9876.650692,3600,14023.456191
11002.706321,3600,14042.694243
12512.971663,2707,14056.726199
4538.591845,1013,14062.474583
9668.699089,2051,14072.867608
10060.092251,3600,14091.476901
1165.474659,355,14093.145356
11674.832857,3600,14111.242065
14846.155412,3600,14130.797418
2558.368354,3600,14149.576448
10150.008877,3404,14167.502985
8420.122603,3600,14186.330067
5687.543751,2728,14199.939106
14428.144655,3124,14216.76141
2152.662772,1402,14224.510296
3790.757087,1351,14231.325638
2767.956483,1553,14239.530605
4793.055574,2420,14252.700874
12818.398097,3600,14271.162115
1317.647994,528,14273.967192
17127.947692,3600,14292.843616
3652.958174,1349,14299.706061
954.026564,274,14300.972155
1710.714804,591,14304.14816
13461.836018,3600,14323.668214
12535.82932,3600,14342.44843
12425.79263,1825,14351.938531
21932.343496,3600,14371.077043
9445.675652,3600,14389.178875
5953.925201,3600,14408.43015
14483.0074,3600,14427.345837
17749.868357,3600,14446.29901
25751.333954,3600,14464.809748
5310.959862,2240,14476.083261
4202.401924,2237,14488.121412
3394.458515,1530,14495.768331
9230.653638,3600,14513.917377
6756.402754,3600,14532.667823
15299.370956,3600,14551.107732
3749.183488,2205,14561.698734
20355.772149,3600,14580.380739
1412.645533,589,14583.543143
789.923309,274,14584.871411
612.847869,473,14587.114882
19910.686599,3600,14604.855181
8584.447993,3600,14623.137152
1084.183547,1007,14628.09138
10178.798204,3600,14646.04268
1072.926649,359,14648.080406
16592.914944,3600,14666.052867
4677.961697,634,14669.098881
6495.673734,3600,14686.226168
2542.567141,910,14690.18523
8015.111487,3600,14706.184602
8156.217878,1050,14711.019125
5877.213246,1352,14717.045402
3940.785948,1522,14723.561959
3833.327322,2524,14734.919403
2073.190825,1826,14742.856999
17321.117967,3600,14758.927483
15511.270732,3600,14774.851356
3216.841283,802,14778.475742
941.447919,270,14779.671198
6166.013376,958,14784.161926
2837.078705,901,14788.076135
7191.252825,3600,14803.998044
6938.019976,1510,14810.623906
1025.410085,661,14813.512062
1089.014529,382,14815.229068
10262.707028,3600,14831.208422
2250.903048,1929,14840.032356
8940.559888,3600,14855.984139
1147.640702,339,14857.535394
2804.320036,1022,14861.846918
3503.695511,976,14866.266394
3362.434904,850,14869.980554
8240.523001,3600,14885.97122
8765.006351,3600,14901.839246
6145.826863,3600,14918.028274
20471.131732,3600,14934.33454
43115.082643,3600,14950.775692
4163.12212,3600,14967.150012
5444.175447,2237,14977.07194
5034.007424,1606,14984.464732
15951.900721,3263,14999.043428
1472.777772,404,15000.879375
4036.886417,1106,15006.07515
4992.833396,805,15009.64849
14258.94723,3600,15026.010263
3512.607611,3600,15042.516921
10926.057427,3600,15058.830853
23852.462906,3470,15074.424517
11070.198203,1419,15081.059817
1481.68643,860,15084.89899
9034.453375,1250,15090.492846
3347.598419,3600,15106.884899
13392.384757,3600,15123.250297
8902.099161,3600,15139.502722
23461.071329,3600,15155.889994
20775.224481,3600,15172.372876
24054.67348,3531,15188.269117
12013.944775,3600,15204.594766
2046.985968,1610,15212.018428
7026.135951,2150,15221.674243
10088.279584,3600,15238.01335
5839.7135,1196,15243.446618
9535.615506,3600,15259.796741
3416.134427,3194,15274.259202
4223.28948,1218,15279.704342
2637.713734,967,15284.373254
6364.576317,3600,15300.749352
3221.352699,2056,15309.943924
13292.735835,2986,15323.449692
4361.613958,3600,15339.814972
2302.250831,1052,15344.485143
2988.188029,1173,15349.664011
15830.371874,3600,15365.91609
16318.417734,3600,15382.220803
4237.438094,664,15385.213033
19318.710321,3600,15401.450385
4576.624786,3600,15417.781138
11242.996153,3600,15434.208858
3601.920656,2615,15445.906585
1571.421068,446,15447.921283
14557.903473,3600,15464.114959
21292.628232,3600,15480.504652
2665.064248,625,15483.305974
11088.943585,3600,15499.529683
26577.776656,3600,15515.846363
12394.111056,3600,15532.242931
441.550893,628,15535.06401
5501.107332,3600,15551.326802
12784.17303,2409,15562.424537
1390.08439,2846,15575.165654
18980.218028,3600,15591.411926
1751.239824,408,15593.270665
10524.804823,3600,15609.656859
1052.264106,321,15611.12729
3174.510525,769,15614.630123
16279.057605,3600,15631.080549
12040.44053,2446,15642.144613
9453.759147,3600,15658.508338
5115.311164,3600,15674.901917
10843.837777,3600,15691.197885
2167.315737,1744,15698.949164
3445.668542,693,15702.02918
5588.690969,3600,15718.395673
1379.787456,934,15722.60071
7888.545455,3600,15764.715703
4752.831368,969,15769.060819
5653.931735,3600,15785.385563
25092.184171,3600,15801.770974
4951.244825,768,15805.241032
9730.266535,1478,15812.038278
1781.692044,523,15814.419798
5959.260644,3600,15830.720093
1106.160424,306,15832.112992
8903.221917,3600,15848.533906
17190.083356,3000,15861.839234
3510.373246,2956,15875.288323
5406.021215,2875,15888.403957
2227.079861,648,15891.314109
4331.89629,785,15894.839864
3311.224131,680,15897.996206
7620.404926,3600,15914.317501
3438.748537,836,15918.119101
1482.117481,622,15921.137648
10414.620726,3600,15937.191813
19983.766213,3600,15953.494057
22009.244209,3600,15969.839583
2370.820875,1451,15976.626568
12227.8287,3600,15992.625402
2961.731297,3229,16007.265102
2539.77247,700,16010.375487
1021.982934,250,16011.534789
3916.528202,890,16015.827039
6534.142928,3600,16032.314522
1210.000574,334,16033.827808
4888.684322,1129,16038.821468
7141.166898,1317,16044.776625
6275.650047,3600,16060.973648
2032.760792,521,16063.33649
1688.416797,738,16066.626837
4343.858014,1411,16073.163983
23930.774368,3600,16089.505497
14895.486959,2585,16101.006142
14751.277946,2603,16112.859976
9007.580794,1508,16119.644308
11634.620824,3600,16135.978518
3465.614878,3600,16152.379432
4088.886883,664,16155.358355
6551.279618,3600,16171.731042
7161.189499,3600,16188.094585
1933.045615,906,16192.144449
3022.051032,2326,16202.826632
1604.252495,768,16206.234432
558.921929,287,16207.491856
7923.225684,1409,16213.826917
2274.641632,537,16216.213722
6821.647033,1614,16223.623672
15146.794981,3600,16239.980941
8792.660342,3600,16256.336796
20787.179017,3060,16270.024671
10345.196951,2373,16280.845813
29917.88783,3600,16297.067395
2248.883621,665,16300.011052
2189.403277,796,16303.597893
5637.953641,1825,16311.965733
3274.310428,1403,16318.233173
4435.719563,2981,16331.872477
3433.199523,2594,16343.22842
31085.270474,3600,16359.451579
5729.951117,1832,16367.989857
4687.077343,1290,16373.759995
1740.202794,1284,16379.511899
3696.438692,1466,16386.369824
3119.035757,1293,16392.04828
8125.929175,2770,16404.605298
8830.689347,3600,16420.939653
7000.578327,1357,16426.970459
10763.730769,3600,16443.366635
2476.297849,1004,16447.865276
20703.67269,3385,16463.273684
7615.332192,3600,16479.678683
1643.825766,359,16481.296534
22773.191166,3304,16496.371177
11135.484258,3600,16512.486769
7324.705636,1156,16517.773812
1676.013462,526,16520.176958
4655.657729,828,16523.876894
9648.040559,1944,16532.738375
17417.438485,3600,16548.780924
9061.304402,3600,16564.983887
11639.659127,1943,16573.839657
16779.903596,2082,16583.145144
12277.598599,3600,16599.203996
16504.102055,3600,16615.429957
3171.119485,3564,16631.379554
5107.357313,1252,16636.950607
1950.755983,1095,16641.873821
6171.026312,3600,16658.075927
14164.286239,3600,16674.289018
2642.454616,1534,16681.364327
8680.889782,3600,16697.255338
1107.095019,317,16698.677143
8953.984747,1235,16704.070344
13989.49424,3600,16720.051629
7699.812416,1248,16725.465617
19618.500832,3600,16741.690909
4126.745381,1062,16746.22269
18341.270103,3600,16762.381575
13217.12826,2512,16773.489129
740.707689,299,16774.754128
728.793848,290,16776.008903
21504.123764,3600,16792.140242
10328.531047,3600,16808.230932
7923.070874,3600,16824.050752
2172.571397,3600,16840.156184
7815.044327,2472,16851.25815
3651.399877,646,16854.043425
1137.848503,288,16855.276891
2002.485712,469,16857.37171
1397.438789,431,16859.367239
8629.686534,3600,16875.323999
3682.531474,1057,16880.352913
6444.417082,3032,16893.637968
17699.829288,3600,16909.551618
1880.816533,918,16913.565158
3261.583692,3600,16929.545821
1675.799075,538,16931.940708
17962.368216,3600,16948.015251
13578.275236,3600,16964.0936
6640.501665,2012,16973.203676
4978.466499,3030,16986.360602
5402.540523,2121,16995.943206
4105.992505,2600,17007.629572
5746.535481,1360,17013.652762
2631.078967,582,17016.18979
1606.187463,3247,17030.893837
12849.931948,3600,17047.202259
5081.27078,1399,17053.494698
1079.880636,317,17054.934246
3940.792861,3312,17070.069567
40242.857139,3600,17086.249582
1826.875416,597,17088.913978
10430.764369,3600,17105.287764
2566.987136,1392,17111.506469
3580.531942,669,17114.548884
10820.241854,3525,17130.587281
9326.329568,3600,17146.990129
7213.32905,2726,17159.424879
15291.564127,3600,17175.918643
6421.323604,3600,17192.158267
820.816656,273,17193.627872
11330.929937,2617,17205.371263
1370.160784,407,17207.141478
4417.401636,3600,17223.458094
5464.218259,2062,17232.931256
1106.613169,316,17234.370244
2988.207854,1767,17242.309519
5510.112675,1979,17251.52126
17994.885163,3600,17267.811188
7393.507104,2006,17276.628788
707.225894,304,17277.991302
8127.024895,3600,17294.360969
6820.078939,1176,17299.705791
10686.388582,3600,17316.1346
1622.269808,1098,17320.997995
3475.969731,1641,17328.563723
2314.796238,1123,17333.584585
2318.640556,2394,17344.60214
11330.905823,2493,17355.745574
19046.563862,3600,17372.01767
13453.193931,2456,17383.241849
16714.300613,2955,17396.538499
12285.008863,2047,17406.031973
13214.690482,3600,17422.352117
15655.487872,3197,17436.792006
4391.385184,2477,17447.745675
11318.033266,3600,17464.027402
11322.533665,1757,17472.155336
3564.469738,660,17475.075066
11712.668715,2708,17487.023527
5662.454863,3344,17502.139867
16902.800644,3600,17518.33483
6832.982391,3600,17557.340473
1070.0066,306,17558.777498
2011.587085,1375,17564.836082
9724.591982,3422,17580.396938
11107.398234,3600,17596.66254
4917.315668,3198,17611.301877
21400.527505,3600,17627.610535
8976.858989,3600,17643.94007
3696.476903,3600,17660.013188
16298.640375,3600,17676.353293
8844.222172,3600,17692.631685
6871.56397,1222,17698.432735
9233.367853,3600,17714.622383
1707.416607,536,17717.261653
10780.524973,2121,17726.70631
14341.211198,3600,17742.969192
19258.228268,3600,17759.142904
7207.967959,3600,17775.506255
16413.306049,3600,17791.860031
6687.807235,1727,17799.546341
12594.643561,2400,17810.594011
21382.236729,3600,17826.588169
11565.813357,1903,17835.338022
850.447608,366,17837.019777
15118.879733,3600,17853.348866
4591.193164,1394,17859.618592
3744.812024,878,17863.508842
2135.858836,1130,17868.806011
10319.803934,3600,17885.043602
1464.408647,512,17887.354733
15652.11065,3600,17903.661998
1413.566524,393,17905.404057
20825.131514,3600,17921.834219
863.639462,318,17923.220819
925.452484,390,17924.927809
891.887777,356,17926.482841
1944.064894,726,17929.712142
1431.555306,387,17931.433811
2398.972546,505,17933.665806
10416.945517,3600,17949.923713
2588.628689,1304,17955.824031
14272.323322,3600,17972.18739
6173.69207,2832,17985.05461
9799.141675,3154,17999.341665
12902.161891,3600,18015.689945
10048.862448,3600,18031.931965
24525.313694,3600,18048.094482
15416.517182,2633,18060.070282
13176.663977,2878,18073.11559
1931.100502,1461,18079.604979
14104.804622,2193,18089.61266
4310.560536,832,18093.366613
2316.706357,839,18097.080775
18932.229335,3600,18113.398995
5668.876575,860,18117.245322
6530.259528,3600,18133.602272
10833.087116,1961,18142.711923
2015.196923,966,18147.093349
7327.359429,2398,18157.88204
17307.580166,2406,18168.86689
3795.210729,992,18173.331489
3275.633015,1291,18179.046764
17745.34247,3600,18195.320869
5129.798932,1004,18200.068001
2183.688133,1065,18204.862227
476.528482,331,18206.391546
20160.876838,3600,18222.71624
3572.053688,740,18226.063632
1785.178419,634,18228.874659
1347.300807,377,18230.574198
15057.908855,3600,18246.995693
15562.216461,3218,18261.692474
9189.295121,3600,18278.036951
7922.331996,3600,18294.43847
3249.389756,1222,18299.957572
485.271676,357,18301.53666
1273.816237,299,18302.897534
1195.170854,307,18304.271087
7673.748953,1293,18310.278589
3847.528656,3600,18326.458473
4882.917302,3600,18342.694173
4679.774986,3600,18359.127742
2062.942488,1199,18364.535941
5330.946698,3600,18380.883423
1978.432487,1207,18386.515101
1634.934708,548,18388.871512
2974.322993,751,18392.204144
963.734128,381,18393.905338
5131.672161,1191,18399.30348
9085.419891,1373,18405.647193
15346.748313,3600,18422.000506
2191.695721,1061,18426.690906
3725.193516,1361,18432.777008
1677.946825,410,18434.618383
4975.566807,2601,18446.559966
5019.623865,3600,18462.710314
1299.377049,453,18464.691347
7053.563143,2607,18476.330415
3346.352831,2257,18486.277823
14564.090504,3600,18502.326424
1325.144554,492,18504.555795
2213.052437,1323,18510.35105
6146.39612,1559,18517.385107
5030.739129,3600,18533.42241
1041.38707,339,18534.882432
10201.847671,1913,18543.224002
5771.213659,3062,18556.849527
2598.603605,1283,18562.577265
971.794237,843,18566.313329
6470.91455,1607,18573.598201
10672.135258,3600,18589.603895
16389.273439,2826,18601.791424
3697.298122,3600,18617.71424
7739.909709,3600,18633.519179
5476.894818,2964,18646.753499
14039.384126,3600,18662.760217
11604.045274,2661,18674.515961
9528.459606,3600,18690.524809
10607.437755,2393,18701.213211
4688.571372,3600,18717.025339
8729.870721,3600,18733.084919
1264.648276,448,18734.995867
11931.672229,3600,18750.833566
12151.932087,3600,18766.714129
1530.779575,636,18769.555904
8931.665129,1926,18777.861909
4751.723425,3452,18793.152997
3153.594562,585,18795.719174
15590.54154,3600,18811.528089
11265.641492,3600,18827.29142
12664.065161,3600,18843.206573
3749.91855,1437,18849.450025
