#{"t_start": 1754520773.8068905, "env_id": "None"}
r,l,t
1316.714121,1210,8130.650396
3612.667966,986,8136.049685
24004.16516,3600,8154.434623
4692.226262,1513,8163.043591
10225.233118,3600,8181.952003
7257.201895,2945,8197.326179
3953.909006,1108,8203.306223
2603.918013,737,8207.553549
9328.410869,3600,8226.064701
12483.080344,3600,8244.7134
1214.474605,336,8246.639673
12183.789068,3600,8266.158068
476.389282,303,8267.574556
2538.430763,3216,8284.160401
652.030734,270,8285.429063
2248.035018,760,8289.681727
20394.154394,3600,8309.357824
15934.387268,3600,8327.583727
10957.27774,1883,8337.99337
14753.596259,3600,8356.387039
4564.688823,900,8361.049129
5323.898742,1011,8366.829479
1598.43193,445,8368.886489
5829.502513,1527,8376.706973
17759.459893,3600,8396.467931
8017.36759,2692,8410.431634
1812.426179,1116,8415.628982
2577.525016,2889,8431.213615
3641.699627,1935,8441.847538
16571.695734,3309,8458.644484
17455.280781,3600,8478.078346
32916.092995,3600,8497.298858
708.294765,219,8498.310416
18561.571365,3600,8516.82348
6492.896266,2539,8530.231428
4785.067529,3136,8546.283241
1367.328332,322,8548.063312
1698.508704,424,8550.603036
7228.415592,2033,8561.164482
3890.21875,1244,8568.37986
2963.680708,616,8571.536699
2991.939165,2819,8586.011636
23087.887452,3600,8604.840726
6799.078817,3600,8624.131672
16166.757352,2736,8638.193707
5860.066805,1986,8648.519266
9710.583094,2114,8659.874038
6877.262308,2629,8673.65331
1218.12449,375,8675.420793
5766.0485,2908,8690.85424
7165.768864,1637,8700.235469
1496.575106,503,8702.580736
7250.803549,3600,8720.735
13842.624722,2725,8735.402924
12086.043901,2061,8746.558998
7076.177221,3600,8765.107997
1171.516625,383,8767.399803
11907.012451,2037,8778.120414
17994.365927,3600,8797.364041
17954.077947,3600,8816.142484
7495.86439,3600,8834.67011
9722.656807,3320,8851.715909
9438.8859,3600,8871.24968
18180.109989,3600,8889.343227
8475.467039,3015,8905.336054
9711.568311,3600,8924.045194
22410.207175,3600,8942.74867
5587.309246,1838,8951.931138
7636.152816,2213,8963.765956
15654.081923,3600,8982.310191
17295.776558,3303,8999.904684
873.967086,361,9002.050244
4411.768271,2432,9014.765762
9172.942778,1436,9022.368289
1317.244734,310,9023.794188
5933.848434,753,9027.713648
16700.40645,3600,9046.616713
804.841602,242,9047.985174
4844.693048,2162,9059.380254
8091.979588,3600,9078.144058
11053.606236,3600,9096.876976
6447.721745,3600,9115.697646
7724.423023,3213,9132.207486
15905.580119,3600,9151.690214
1022.112588,449,9153.772413
718.832684,298,9155.170578
1249.423883,292,9156.505381
5255.242313,3600,9175.366158
2623.469386,1073,9181.433619
5417.570406,2162,9192.702676
11785.716676,3600,9211.265221
17782.048766,3600,9229.633081
20908.177458,3565,9248.669663
7488.561533,1979,9258.696973
14266.347683,3600,9277.546829
6633.66805,2207,9289.166486
9016.671333,1448,9297.358423
5854.8219,2134,9308.336983
1637.007391,745,9312.408875
21507.302332,3600,9331.063287
10623.716581,3600,9349.539024
6302.144227,3600,9368.574023
3942.694977,3600,9387.888135
3241.404051,931,9392.148645
5409.000849,2994,9407.609695
4684.010575,2557,9421.07813
13614.365143,3600,9440.06059
15288.583416,3600,9459.274503
5965.647944,3600,9477.658799
15159.335559,3600,9496.415757
15019.332346,2991,9512.226703
221.364631,375,9514.485217
16989.733396,3600,9534.020247
497.296079,278,9535.371862
21498.514722,3490,9553.098807
747.655224,322,9554.632978
6776.655717,3600,9574.513177
826.543716,216,9575.78983
618.959919,363,9577.913342
7247.350899,1833,9586.968045
895.929198,313,9588.915225
16457.473112,3600,9607.827256
15710.113278,3600,9626.316152
22607.398688,3600,9675.380584
4304.04091,1425,9683.405266
5443.273643,1291,9689.552127
31240.511963,3600,9708.560136
12399.895106,3600,9727.777187
20890.840293,3600,9746.434512
2594.720915,1045,9751.727488
13198.134723,3600,9770.817796
12485.790676,3600,9789.629297
2413.855656,871,9793.919483
17399.588112,3278,9810.985684
14309.128946,2043,9821.499779
1133.749977,397,9823.357624
1309.904583,662,9826.919094
11387.265958,3306,9844.669542
10244.860991,3600,9863.583546
3907.646535,1069,9868.603885
1341.770767,428,9871.112497
1948.165666,1127,9877.603391
15877.614008,3600,9895.814014
13193.201071,3575,9914.404438
7741.397294,3369,9932.249926
7417.082655,2792,9946.6489
20859.765752,2694,9960.679297
3314.761151,3600,9978.818517
801.189443,235,9979.903966
834.049391,341,9981.802107
2411.237919,3600,10000.481747
4091.632509,3600,10019.447902
2437.146486,707,10023.226608
3343.76449,2123,10034.583631
9908.694732,3600,10053.190142
10617.346935,2970,10069.060128
8381.89475,3162,10085.460562
564.853772,545,10088.055973
7413.236562,2589,10101.480364
7433.131407,1598,10110.79062
7184.943939,3600,10129.305365
19732.176482,3600,10147.754263
18383.918001,3600,10167.154719
14547.455753,3600,10185.713231
28218.632927,3600,10203.876625
15888.83345,3600,10223.164605
5987.045687,1398,10230.679403
607.471839,183,10231.539335
5803.60194,2140,10242.799077
6947.94001,3600,10261.568264
832.129899,431,10263.618192
670.734736,181,10264.640258
5043.94249,1496,10272.93879
778.847824,211,10273.898813
13992.374064,2456,10286.859857
5159.053574,984,10291.40977
18167.95167,3600,10310.610286
8607.053201,2349,10322.587409
5484.213193,1131,10329.0016
9450.996105,3600,10347.906674
3901.06747,1158,10353.632575
10307.086998,2285,10365.481723
8633.02363,3600,10383.940288
1146.808643,544,10387.100672
14196.872377,3050,10403.364189
19167.97024,3600,10421.932342
11895.136096,3600,10440.458244
2267.141404,1585,10449.376645
19083.374388,3600,10467.539131
1952.18027,635,10470.752458
10385.629005,3600,10489.96989
24195.943943,3600,10508.710034
19845.273144,3405,10525.967826
3259.124955,828,10530.417454
9101.574559,1784,10540.037236
2421.520116,557,10542.831658
3088.618619,3600,10562.005824
21054.151325,3600,10580.748875
4350.949675,2063,10591.646098
529.181089,156,10592.540162
361.339597,305,10594.281758
36557.63563,3600,10612.319003
1390.136475,761,10616.012099
1036.06435,480,10618.792808
13584.475005,3600,10638.362515
4541.017159,3600,10656.489766
1942.711203,613,10659.418782
1163.064635,595,10662.825542
946.278565,352,10664.864508
22878.23876,3600,10683.864507
972.494183,350,10685.489755
14171.836398,2577,10699.133981
18882.002417,3103,10715.099231
31529.109942,3600,10733.948249
3415.773062,3010,10749.487761
21156.466789,2866,10764.531509
15577.757212,2970,10780.206231
444.823887,621,10783.739338
579.071629,173,10784.676687
15625.108308,3600,10802.976985
22844.839378,3600,10821.860069
3711.239623,1454,10830.148286
11674.485442,3600,10848.122979
4188.567048,3600,10867.196852
1854.793584,751,10871.580527
11770.687742,3600,10890.126378
8030.434197,3057,10906.339525
12175.11558,2666,10920.287329
6633.558158,2368,10932.884813
1317.832608,583,10935.624521
4269.032103,1117,10941.252843
8607.541094,3600,10960.433654
12330.507336,3600,10979.068799
15512.085746,3075,10994.840833
22711.701709,3155,11011.445484
1050.970934,306,11012.952152
19802.076946,3600,11032.220545
13012.800582,2278,11043.594699
728.763236,440,11046.163241
1456.482871,543,11049.30442
2686.846927,1655,11057.817514
8359.33392,3600,11076.983896
1657.03878,523,11079.642596
1809.601636,1420,11086.341093
6329.876001,2497,11099.795035
15170.80421,3600,11118.872874
21078.478495,3600,11137.868484
5644.278539,3417,11155.800038
2983.450876,596,11158.570616
9309.41635,3600,11177.586657
21821.088302,3600,11197.050441
5929.070647,1220,11202.993559
5851.350204,2917,11217.900557
950.329306,309,11219.648355
2101.826971,1075,11225.982525
11595.387074,2641,11239.494972
8882.268621,1858,11248.958555
6757.863196,3600,11268.222656
363.593264,342,11270.022321
15933.538994,3600,11288.609292
13220.596212,3600,11307.089132
5210.307432,3600,11326.192619
12042.667189,3600,11345.277854
3567.458373,2268,11356.947654
1535.322813,409,11359.113034
5856.089142,2786,11373.752856
1754.395357,1186,11379.573086
11488.794466,3600,11398.568048
5943.843314,1369,11405.522574
946.953967,268,11406.761577
538.535,173,11407.572273
1123.559112,1038,11413.276261
8488.67422,3600,11432.797988
7938.177546,3307,11449.742324
6857.546368,3188,11466.276929
2354.033675,1639,11475.269459
12893.113774,3584,11493.654755
2181.292103,766,11497.235144
5007.389949,3600,11516.428595
1094.074751,263,11517.979771
4589.844056,1159,11523.865198
13081.298284,3600,11542.919931
13580.048995,3600,11561.972935
1776.039159,801,11566.178924
15745.890154,3600,11584.848204
11903.009911,3600,11603.741218
22501.908793,3600,11623.313771
4334.987075,3600,11641.238479
22837.811266,3600,11660.154532
9199.986312,3600,11679.311349
8096.616848,3600,11698.296289
3231.925028,2185,11709.707218
5722.211288,3600,11770.820677
16109.040287,3175,11787.766561
11989.51957,2082,11798.210768
15521.856057,3094,11814.485206
5183.31487,889,11819.695183
3852.282072,1104,11825.328267
12584.763158,3600,11843.898004
12629.785865,2058,11854.436388
1442.061172,1278,11861.326367
18473.938814,3600,11880.591582
5417.59526,2140,11891.577777
8035.028889,1898,11900.870862
2540.136624,2146,11912.608524
635.418281,192,11913.517652
2524.39073,1297,11920.492446
16432.07695,2842,11935.28475
21900.960067,3600,11954.523034
2731.196559,3600,11972.987808
956.138489,323,11974.779269
5453.473356,1279,11981.683173
14912.800211,3600,12000.374824
1396.122438,539,12002.954548
14677.290605,3600,12022.063591
698.452321,271,12023.503826
1515.373408,933,12028.355014
2525.067242,2235,12040.271088
1504.693405,363,12042.021201
12257.999206,3600,12060.079946
5705.778202,3600,12078.55394
8557.352627,3262,12095.675281
4947.50038,3600,12114.788437
2710.30413,1808,12124.101644
12495.677267,3600,12142.145181
10370.139354,3600,12160.540961
2166.026709,2767,12174.696887
2282.021541,565,12177.414549
21794.343851,3600,12197.080348
10186.219651,3600,12215.957345
16645.065894,3600,12233.811138
8835.883034,3600,12252.54232
953.981624,293,12254.131901
10397.984468,3600,12273.123734
917.1813,461,12275.301092
9971.971374,1626,12283.604944
12048.646562,3008,12299.471381
8371.777653,3600,12317.336704
5773.34322,3600,12335.236217
14944.951482,2488,12347.339103
26027.75974,3600,12366.411601
1151.208723,330,12368.336958
2102.796847,967,12372.742429
5254.326924,2832,12386.615752
18554.398436,3600,12404.745395
10055.121601,3600,12423.765467
8410.060911,3600,12442.322832
7114.028838,3600,12460.843811
4303.610562,3600,12479.841424
3554.36552,524,12483.025856
1006.080114,500,12485.383784
6092.406542,3600,12503.13349
14803.085354,3600,12521.452432
32864.351483,3600,12540.42354
1543.714826,1627,12548.605552
26907.666661,3600,12567.856253
547.967931,304,12569.548106
688.998054,323,12571.059423
5950.96019,1410,12578.13822
1270.405702,922,12583.393273
7887.808995,2135,12594.532058
12826.284141,3600,12613.539819
5980.314751,3600,12632.207579
9807.649381,1663,12640.946266
14334.694108,2387,12653.166366
3482.197401,1236,12659.416544
16191.354146,3323,12676.776265
1723.633153,1660,12685.895111
5314.399039,1915,12695.496698
960.04117,393,12697.562692
3097.75297,1036,12702.993855
2764.732704,1718,12711.766442
5283.76671,3600,12731.154311
7687.666968,1978,12741.0776
22021.83861,3591,12760.225933
984.639689,392,12762.112065
18477.795378,3600,12780.831393
11142.095307,3600,12799.514597
14820.925545,3600,12818.40915
4362.947534,908,12822.995451
10900.69482,3600,12841.400127
10655.108168,3600,12860.892177
19111.502994,3600,12879.873785
7998.106674,3600,12898.080717
8864.59238,3200,12915.459055
11225.244186,2001,12926.128671
14222.321859,3600,12944.554839
5135.01154,2813,12959.53126
1069.186239,321,12961.456617
2126.78237,693,12965.502661
8450.681489,1750,12974.207183
2030.236753,692,12977.853473
10512.552228,1647,12986.057096
13882.275067,3213,13002.999892
6577.690245,3600,13022.450779
21028.043124,2647,13036.103584
23576.135427,3600,13055.193265
4405.011319,974,13060.009796
3826.166918,1305,13067.106629
847.197445,731,13071.005513
919.420133,282,13072.352621
1862.395345,690,13075.51111
972.236002,355,13077.417944
16173.721461,3600,13096.613119
938.54703,731,13100.529935
829.125403,500,13103.186192
17727.928287,3600,13121.745013
1839.337941,1082,13127.871772
3698.332971,1276,13133.999461
1141.695733,304,13135.619614
15172.901667,3600,13155.28209
1816.393397,1069,13160.822693
5022.238946,3600,13179.155123
7535.976134,1013,13185.052095
5975.620257,2357,13197.798019
1692.507454,854,13202.720778
736.601891,440,13204.828528
19284.041048,3600,13222.941608
17288.038767,3600,13242.340834
1512.832283,894,13247.519246
2180.723654,1229,13253.496233
9432.500139,3600,13272.045289
3378.99328,1743,13281.084092
11218.276315,3600,13300.179431
12906.969541,3600,13319.39684
10903.389194,3600,13337.977184
8817.532771,3600,13356.400657
13027.041147,3600,13375.617449
14931.070132,3600,13395.205713
13872.546449,3600,13413.364796
1179.888302,426,13415.436891
12207.16463,3600,13434.933819
9254.622024,3600,13453.735292
2366.383213,836,13457.665532
1931.428873,612,13460.79628
6898.164925,2788,13475.725801
7160.440664,3600,13494.787457
11489.567908,3600,13513.863858
6104.936486,2211,13525.499886
4440.851268,668,13528.830338
12860.345594,3600,13547.015878
3120.072116,917,13552.181191
19922.439682,3600,13571.330607
3781.010699,673,13574.425224
1799.941802,475,13577.011322
3327.506939,2162,13588.763745
1648.742753,2735,13602.918857
16133.029828,3600,13621.728901
18637.184359,3600,13641.151663
952.614033,398,13643.283796
9658.209401,3600,13662.272476
8154.833519,2792,13676.938918
5290.627912,2186,13688.381245
12045.640619,3600,13707.192636
3634.218651,841,13711.287111
1122.047452,401,13713.628126
1150.185636,1609,13722.04781
8581.964314,3600,13740.200511
5621.148838,2809,13755.148875
17067.703589,3600,13774.24757
9068.73472,2247,13785.632716
734.390743,279,13787.276995
6101.645468,2436,13799.838387
15413.505528,3600,13849.973172
5091.493245,2023,13860.553295
944.781783,305,13861.998719
1269.871169,343,13864.276099
765.004323,314,13865.92947
824.402729,250,13867.272316
28470.504601,3600,13886.338918
14521.400293,3600,13904.970971
815.54593,243,13906.136052
1723.696265,513,13909.020322
12343.172312,3600,13928.164279
2514.566057,703,13931.931916
15999.638956,3600,13950.416297
3295.547876,1386,13958.104173
8944.619024,3600,13976.56595
3015.117107,959,13981.436881
7462.926271,1460,13989.566972
8663.864351,3600,14008.316528
12219.498116,3600,14027.183418
15439.10399,3600,14046.692393
3126.595195,3195,14063.172954
10950.45186,2273,14075.105849
17837.021348,2484,14087.469526
3709.056981,827,14091.872259
13923.128257,3600,14109.974496
11130.625937,2374,14123.131504
16717.560819,3600,14141.386838
8884.228139,1840,14151.208407
8548.85517,3600,14170.025632
3954.589288,3600,14189.198344
1028.554539,396,14191.269343
13650.219873,2426,14203.679442
10682.692813,3600,14223.149506
2947.253398,542,14225.664825
15914.476467,3600,14244.08234
8788.524129,3600,14263.539273
10773.008419,3600,14282.582429
12357.478934,3600,14300.880416
9117.084566,3600,14320.14214
12137.667484,3600,14339.509442
3271.603583,972,14344.141772
13968.817248,3600,14363.014462
1465.160721,366,14365.054548
9110.64377,3600,14384.082729
11985.355967,3600,14402.753407
3785.430549,3600,14421.122673
3211.696086,585,14424.573246
8131.103142,2995,14440.207096
12679.139704,3600,14459.528583
2037.23541,730,14462.950207
3321.122373,1225,14469.177357
15993.359888,3600,14487.903459
1383.729006,530,14490.391304
7244.366717,3600,14508.36098
1211.922536,304,14509.956463
2687.677506,1096,14515.567894
7463.661341,3600,14534.322052
1713.665483,395,14536.625618
3066.870083,1338,14543.519322
8489.953443,3388,14560.184358
8225.819056,3600,14578.867312
17078.511068,3600,14596.863576
791.630736,337,14598.422162
3888.164484,1968,14608.649956
3892.479886,789,14612.55118
11493.449337,3600,14629.978092
5298.267663,2109,14640.760324
603.675829,302,14642.151662
13000.76206,3600,14660.04227
16377.546482,3600,14678.567332
19537.550855,3600,14694.503
5508.207279,3267,14708.869343
21624.659517,3600,14724.785187
6625.996333,998,14729.504565
6322.173563,890,14733.343434
12635.837072,3600,14749.404822
7962.222285,3600,14765.281595
2200.206502,754,14768.608189
5088.272471,2236,14778.485291
1745.300795,477,14780.575508
6094.433891,1429,14787.083137
9001.561525,2072,14796.135958
7659.78921,3361,14811.013119
1029.52289,596,14813.689754
4387.565507,1315,14819.768314
13840.979397,3600,14835.512379
14752.397479,2704,14847.626992
9081.556143,3600,14863.534028
10174.606505,3600,14879.573942
8644.584029,3600,14895.557561
4341.554801,2098,14904.729746
7119.413572,3239,14919.34761
1772.158696,694,14922.497449
1148.239301,742,14925.808752
6858.199597,3600,14942.116374
1428.255888,1060,14947.178047
10373.491816,2427,14957.997619
15192.726357,3600,14974.296443
1586.741497,578,14976.868054
17716.186436,3600,14993.13649
1177.435939,382,14994.841818
15774.793204,3600,15011.228892
5993.668424,3343,15026.481001
8101.441523,3600,15042.971575
11676.072725,3600,15059.292219
6208.342048,3600,15075.419432
830.938548,344,15077.23408
3300.219984,1097,15082.161903
1094.842192,377,15083.860642
10628.527026,3600,15100.133465
5772.697373,1985,15109.10463
4041.415304,668,15112.12568
5321.626484,1722,15120.067945
7173.400937,3600,15136.385607
12397.48447,3600,15152.753353
18069.076757,3600,15168.886578
10251.84868,3600,15185.369304
630.412408,354,15186.973401
3305.131202,1296,15192.976483
6121.966604,3600,15209.308454
8267.093087,3600,15225.713378
4678.794025,724,15228.897902
1055.98518,347,15230.416499
3924.127332,1493,15237.176686
4640.45001,991,15241.653402
2226.714682,495,15243.941137
6550.734165,3600,15260.280289
2557.88494,2935,15273.530813
6220.326187,3600,15289.992373
13308.768173,3600,15306.374146
4382.126716,3600,15322.624391
13102.672203,3600,15338.974762
13561.097247,2976,15352.203084
7230.508689,3600,15368.499311
6120.004733,3344,15383.653456
8669.376105,1731,15391.376467
890.963274,265,15392.854292
15175.605635,2017,15401.750449
18523.482207,2381,15412.643386
3468.442168,1835,15420.882848
2237.503857,1075,15425.722215
493.717687,422,15427.617835
23833.000124,2768,15440.230394
1982.304226,780,15443.688864
8189.043106,3600,15459.944095
32915.779136,3559,15476.131856
16047.40631,3600,15492.339221
7398.815084,1684,15499.938314
13853.654471,3600,15516.241859
8049.070747,2515,15527.701244
15866.522411,2945,15541.151645
1148.140401,391,15542.93815
2271.488527,2373,15553.466432
5046.756732,1142,15558.640057
9457.161288,2202,15568.707109
7629.708653,3600,15584.953813
7374.366765,3600,15601.367212
6382.116744,2949,15614.70906
15312.40885,2935,15628.150257
6456.161664,2135,15637.905582
10687.111288,1936,15646.531091
3979.773365,3600,15662.849321
3865.482245,2020,15672.269185
42341.592706,3600,15688.297516
15388.911767,3600,15704.565928
2825.990205,2108,15714.185148
8351.844389,2405,15725.050104
1750.880316,447,15753.191638
11649.094603,3600,15769.139205
1572.035147,462,15771.481865
1152.196495,311,15772.885121
3385.52663,1620,15780.084469
3502.053861,1225,15785.537591
4376.646707,2205,15795.645618
8538.972208,2503,15806.912501
2259.007197,3192,15821.419632
7585.801754,3411,15836.891987
5165.226909,1197,15842.223874
3895.379417,3600,15858.506511
3716.707631,1077,15863.397119
16659.176329,3600,15879.775387
12200.71433,3600,15896.184165
8340.772933,3600,15912.494539
4661.236497,1134,15917.630174
18998.475039,2593,15929.417344
5282.646956,943,15933.664938
19204.358852,3600,15949.987972
3087.446386,1500,15956.898262
5507.738858,3600,15973.035372
11448.946396,3600,15989.333827
25575.265078,3600,16005.581942
4564.476765,1301,16011.483704
6069.201594,1031,16016.379599
14900.294944,3600,16032.901796
3881.595202,760,16036.204159
1785.759656,565,16038.773474
2516.228189,1392,16045.063838
5131.011286,874,16048.993598
11997.739429,2971,16062.37727
4913.644752,835,16066.094633
7997.660153,3600,16082.423824
29976.014514,3600,16098.695905
16085.700888,3600,16115.084449
7624.138017,3600,16131.35845
1332.661707,1100,16136.314724
2661.548941,1051,16141.000784
2810.038342,859,16145.058111
1731.945091,425,16146.953645
647.259065,434,16148.959737
21844.23762,3600,16165.349024
6279.073527,3600,16181.782909
11292.14051,3600,16198.09727
25965.650396,2344,16208.560649
10497.318013,3600,16224.833742
5706.473897,1035,16229.431715
1645.624699,983,16233.915115
13565.081411,2155,16243.729997
997.907221,313,16245.146861
4247.135024,3600,16261.472292
13400.273707,3600,16277.90472
28517.431113,3600,16294.169203
15454.486981,2972,16307.319182
7597.788326,3063,16321.289387
31256.974651,3600,16337.57239
1245.357773,368,16339.194669
31341.97519,3600,16355.265969
1161.028327,559,16357.771732
9439.24899,1974,16366.982309
6122.353092,1193,16372.246659
14608.642499,2497,16383.719444
9937.042818,3600,16399.715097
15122.118015,3600,16416.019583
1957.884323,418,16417.920999
13802.970467,3600,16434.239952
2413.720579,544,16436.700602
7047.752574,1913,16445.465475
516.743413,308,16446.864355
4982.374991,1136,16452.018246
1883.108699,2351,16462.736229
1647.738532,451,16464.833671
4845.308835,758,16468.232121
12989.832827,1602,16475.361253
1304.780048,1987,16484.545889
28335.950781,3600,16500.878998
18139.780779,3099,16515.015161
1814.005298,3600,16531.067285
15667.284384,3600,16547.303079
1093.56907,310,16548.664734
7020.142971,3600,16564.865936
3138.894141,3600,16581.10242
7317.381827,1764,16589.309702
5207.744312,3499,16604.65389
9621.973751,1746,16612.551465
4819.123177,838,16616.302352
2219.026422,1340,16622.296592
15294.558978,3600,16638.371922
1462.148503,436,16640.307189
1970.224231,2192,16650.346146
5907.822894,3600,16666.425466
2554.550906,1340,16672.413423
8076.147437,3600,16688.581393
23800.324798,3600,16704.527671
809.463029,381,16706.211545
2301.96248,3600,16722.261547
2670.082333,1491,16728.790075
2446.213881,1890,16737.402432
2731.466356,1627,16744.414475
17322.118029,3600,16760.489177
10113.536067,3600,16776.370898
949.087336,322,16777.822529
6527.44999,1165,16782.917919
2673.928278,1736,16790.836443
11464.609039,3600,16806.839889
12996.617258,3600,16822.771361
15156.134179,3600,16838.830253
8791.908456,3185,16853.101875
20349.417716,3600,16869.125599
1463.142435,433,16871.094353
996.933429,360,16872.704684
5452.192721,3600,16888.717647
4056.056497,655,16891.587019
14670.233662,3600,16907.512056
5213.689135,1196,16912.80962
14800.371643,3600,16928.750809
2925.487597,802,16932.341364
9194.346879,1587,16939.437907
17135.457728,3600,16955.517415
10587.365284,3600,16971.725344
7936.548921,3600,16987.394501
10204.79543,1367,16993.666582
10516.227153,3600,17009.786133
1490.058677,366,17011.409155
16537.601019,3600,17027.605719
2435.135858,639,17030.41766
4708.807871,2013,17039.431604
8491.878601,3211,17054.028463
10213.293793,3551,17070.266987
4470.293634,1491,17076.876855
12470.463093,3600,17093.088019
2066.803241,1999,17102.2868
2818.845374,1712,17109.956013
2209.998838,1149,17115.152329
9512.070471,3187,17129.669064
4180.382516,3322,17144.796034
12670.880245,3600,17161.182522
11890.596426,2338,17171.675695
1196.606814,278,17172.942831
3834.960432,1380,17179.404483
5768.879748,1811,17187.569884
8180.444677,2064,17197.200944
12685.564471,2658,17209.018582
1514.784946,1134,17214.382803
7159.033207,3314,17229.123917
4877.655365,1063,17234.159793
19406.367625,3600,17250.674951
1114.78121,270,17251.875013
2338.02594,558,17254.343324
3660.043256,2296,17264.543251
1031.779262,313,17265.948812
2048.56256,514,17268.577653
6243.733508,3600,17284.564925
4449.700767,964,17289.100693
5713.5581,1603,17296.280798
881.767109,264,17297.468748
2676.182606,1547,17304.597538
9034.590908,1916,17313.256195
15590.05076,3497,17329.131461
3808.568336,995,17333.583468
5797.632895,2975,17347.191774
11835.959727,2728,17359.394376
31740.039996,3600,17375.633995
1733.462986,3138,17390.006169
4667.298749,1143,17395.136422
1496.932908,386,17397.1422
10375.327848,2061,17406.415042
14204.781615,3600,17422.743447
1405.84184,577,17425.271718
3083.1929,1258,17430.855031
3931.151227,1929,17439.641065
5686.977658,3600,17456.065812
1895.673804,1325,17461.811681
15934.853855,3392,17477.070572
14576.892275,2010,17486.020196
7971.357046,3005,17499.560516
7865.318216,1505,17506.334788
1449.1997,579,17509.1833
7886.85058,3600,17525.088049
5473.475719,1053,17552.810086
1061.495887,329,17554.256723
3428.263714,2053,17563.405414
6399.94275,3243,17578.159883
8895.471648,3600,17594.441405
12791.501631,3600,17610.829118
1125.299004,676,17613.848219
9349.848177,3600,17630.175359
14061.795559,3600,17646.454242
8135.484366,2279,17656.668765
6652.382341,2204,17666.766718
11629.613882,1982,17675.620025
2313.81746,2787,17688.259905
4089.324701,2762,17700.976792
4112.248574,1030,17705.567443
3825.608034,1236,17711.160355
15337.913631,3600,17727.507149
1320.069484,347,17729.05241
5745.244993,1422,17735.561404
6020.445912,2801,17748.030988
12768.913953,3600,17764.223003
15292.20399,2342,17775.001671
10944.347164,3600,17791.339463
1994.148791,816,17794.955672
15846.414225,3600,17811.389267
17455.800519,3600,17827.589087
6270.120681,3600,17843.809435
20460.293553,3600,17860.13746
16195.527388,3600,17876.397851
10251.66008,3600,17892.682714
4024.987259,3600,17908.981007
12906.714782,2583,17920.801759
8744.377186,3600,17936.807236
1211.385797,325,17938.484586
13758.90194,3600,17954.593676
9224.827987,3600,17970.935047
10603.199766,3600,17987.29724
1250.866673,310,17988.648286
6988.884997,1243,17994.520611
11238.982793,3600,18010.503597
1396.270206,543,18013.123664
4009.647404,3600,18029.139116
9823.77854,1740,18037.233312
13166.429586,2420,18048.071972
5452.504077,1794,18056.285804
2188.793762,2961,18069.823669
1716.066137,934,18073.882247
10465.014912,3600,18090.159374
1704.340335,448,18092.156956
17500.007324,2654,18104.06402
11816.382166,3600,18120.345573
4622.952575,2640,18132.373199
4269.675238,3600,18148.925086
3953.214727,1120,18153.93563
3212.203731,2916,18167.223294
2031.148959,567,18169.751009
9188.721607,1333,18175.696178
7816.037038,3600,18191.967745
6797.017784,1036,18196.611347
12491.771165,3578,18212.918278
1540.799316,1677,18220.699228
16885.621072,3498,18236.617738
4585.747128,1843,18244.90374
10003.223721,3600,18261.295528
3457.722393,1434,18267.694544
16975.48636,3288,18282.702215
5773.526006,3600,18299.090437
23612.58996,3600,18315.457943
7920.901784,1173,18320.68255
16325.64235,1696,18328.587763
15788.939298,3512,18344.198636
12838.47421,2976,18357.841297
1120.149187,320,18359.295303
3663.445945,2153,18369.147761
4300.665749,3600,18385.512385
17804.105417,3600,18401.571112
7572.991598,3600,18417.844554
9125.977176,3600,18434.189123
2890.724803,1295,18440.278593
7741.529251,2440,18451.187538
4575.326551,948,18455.432956
4634.708448,2798,18467.881619
7445.099524,3600,18483.943843
4034.306978,2085,18493.163199
5170.25201,3600,18509.186347
11477.781032,3600,18525.174476
1925.485703,970,18529.394274
8620.333356,3600,18545.380589
6628.680029,3600,18561.459467
2361.89994,1040,18566.060131
4737.241982,3600,18582.128483
3973.863959,2747,18594.317139
1588.767853,645,18597.028991
9520.079323,2096,18606.433876
1658.190711,992,18610.653127
937.689115,348,18612.193805
965.961337,344,18613.708477
1691.056661,418,18615.591641
5783.418821,1429,18622.029742
3891.223501,3047,18635.198595
734.183604,310,18636.533293
7809.974776,3006,18650.033777
1977.632873,521,18652.362271
5425.218236,3600,18668.256959
9051.231355,2787,18680.650976
1419.2549,1199,18685.951784
9435.606602,1800,18694.163192
17571.702042,3482,18709.206215
6216.58566,3600,18725.095651
7339.584206,3600,18740.981368
7434.654482,3600,18757.011884
1178.692971,699,18759.951956
11479.766789,1841,18768.331928
3988.967057,2262,18778.160559
13780.981348,2108,18787.560122
13380.405766,3600,18803.446742
3208.705064,1968,18811.973426
1905.971143,1508,18818.455982
13877.386519,3600,18834.430258
3959.613047,752,18837.532408
882.587522,523,18840.077662
5631.336463,970,18844.333956
14666.156009,3600,18860.246198
827.193289,346,18861.743317
4590.16136,738,18865.029101
263.149655,984,18869.173295
3893.950915,645,18872.04143
10920.702004,3280,18886.482139
3408.656303,748,18889.757094
17889.135562,3600,18905.45712
5173.186666,3600,18921.434051
1510.821574,1412,18927.598
8348.927557,3600,18943.446934
11200.377612,2595,18954.95449
4843.172443,2166,18964.663451
7046.540695,1121,18969.522714
5619.672632,3600,18985.447058
14876.292439,3600,19001.40878
23919.998516,2678,19013.012742
10640.86197,3600,19028.834343
6731.116718,2878,19041.643272
